cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,89.6293,-0.0243,0,0,0,0,1
2,89.6301,-0.0122,0,0,0,0,1
3,89.6305,-0.0091,0,0,0,0,1
4,89.6309,-0.0152,0,0,0,0,1
5,89.6314,-0.0061,0,0,0,0,1
6,89.6315,-0.0061,0,0,0,0,1
7,89.6316,0,0,0,0,0,1
8,89.6317,-0.003,0,0,0,0,1
9,89.6318,-0.003,0,0,0,0,1
10,89.6319,-0.003,0,0,0,0,1
11,89.632,0,0,0,0,0,1
12,89.632,0.0061,0,0,0,0,1
13,89.6321,-0.003,0,0,0,0,1
14,89.6322,-0.003,0,0,0,0,1
15,89.6323,-0.003,0,0,0,0,1
16,89.6323,0.003,0,0,0,0,1
17,89.6324,0,0,0,0,0,1
18,89.6325,0.003,0,0,0,0,1
19,89.6325,-0.0061,0,0,0,0,1
20,89.6326,-0.003,0,0,0,0,1
21,89.6326,-0.003,0,0,0,0,1
22,89.6326,-0.003,0,0,0,0,1
23,89.6327,0.003,0,0,0,0,1
24,89.6327,0,0,0,0,0,1
25,89.6328,-0.003,0,0,0,0,1
26,89.6329,0,0,0,0,0,1
27,89.6329,-0.0061,0,0,0,0,1
28,89.633,0.0061,0,0,0,0,1
29,89.633,0.0091,0,0,0,0,1
30,89.6331,0,0,0,0,0,1
31,89.6331,-0.0061,0,0,0,0,1
32,89.6331,0.0061,0,0,0,0,1
33,89.6332,0.003,0,0,0,0,1
34,89.6332,-0.0061,0,0,0,0,1
35,89.6333,0.003,0,0,0,0,1
36,89.6333,0.003,0,0,0,0,1
37,89.6333,0,0,0,0,0,1
38,89.6334,-0.003,0,0,0,0,1
39,89.6334,0.003,0,0,0,0,1
40,89.6334,0.003,0,0,0,0,1
41,89.6335,-0.0061,0,0,0,0,1
42,89.6335,0,0,0,0,0,1
43,89.6335,0,0,0,0,0,1
44,89.6336,-0.003,0,0,0,0,1
45,89.6336,-0.0061,0,0,0,0,1
46,89.6336,-0.0061,0,0,0,0,1
47,89.6337,0,0,0,0,0,1
48,89.6337,0,0,0,0,0,1
49,89.6337,0.003,0,0,0,0,1
50,89.6337,-0.003,0,0,0,0,1
51,89.6338,0,0,0,0,0,1
52,89.6338,-0.003,0,0,0,0,1
53,89.6338,0,0,0,0,0,1
54,89.6338,-0.003,0,0,0,0,1
55,89.6339,-0.003,0,0,0,0,1
56,89.6339,-0.0061,0,0,0,0,1
57,89.6339,0.003,0,0,0,0,1
58,89.6339,-0.0091,0,0,0,0,1
59,89.634,0,0,0,0,0,1
60,89.634,-0.003,0,0,0,0,1
61,89.634,0,0,0,0,0,1
62,89.634,0.003,0,0,0,0,1
63,89.6341,-0.003,0,0,0,0,1
64,89.6341,0.003,0,0,0,0,1
65,89.6341,0,0,0,0,0,1
66,89.6341,0.003,0,0,0,0,1
67,89.6342,0,0,0,0,0,1
68,89.6342,-0.0061,0,0,0,0,1
69,89.6342,-0.0061,0,0,0,0,1
70,89.6342,0,0,0,0,0,1
71,89.6347,0,0,0,0,0,1
72,89.6348,-0.0091,0,0,0,0,1
73,89.6348,-0.0061,0,0,0,0,1
74,89.6349,-0.0061,0,0,0,0,1
75,89.6349,-0.003,0,0,0,0,1
76,89.6349,0.003,0,0,0,0,1
77,89.6349,-0.003,0,0,0,0,1
78,89.6349,0.003,0,0,0,0,1
79,89.6349,-0.003,0,0,0,0,1
80,89.635,0,0,0,0,0,1
81,89.635,-0.0061,0,0,0,0,1
82,89.635,0,0,0,0,0,1
83,89.6351,0,0,0,0,0,1
84,89.6351,0.003,0,0,0,0,1
85,89.6351,0,0,0,0,0,1
86,89.6351,0,0,0,0,0,1
87,89.6351,0,0,0,0,0,1
88,89.6351,-0.003,0,0,0,0,1
89,89.6352,-0.0152,0,0,0,0,1
90,89.6363,-0.0122,0,0,0,0,1
91,89.6368,0,0,0,0,0,1
92,89.6367,-0.003,0,0,0,0,1
93,89.6368,-0.003,0,0,0,0,1
94,89.6368,0.0061,0,0,0,0,1
95,89.6368,-0.0061,0,0,0,0,1
96,89.6368,0,0,0,0,0,1
97,89.6368,0.003,0,0,0,0,1
98,89.6368,-0.0061,0,0,0,0,1
99,89.6368,0,0,0,0,0,1
100,89.6369,0,0,0,0,0,1
101,89.6368,-0.0091,0,0,0,0,1
102,89.6369,0,0,0,0,0,1
103,89.6369,-0.003,0,0,0,0,1
104,89.6377,-0.1643,0,0,0,0,1
105,89.6721,-3.2589,0,0,0,0,1
106,89.8925,-11.9068,0,0,0,0,1
107,90.5626,-29.2633,0,0,0,0,1
108,91.8437,-44.8671,17,23.9514,0,4,1
109,93.4418,-53.8406,37,50.5929,0,9,1
110,95.1982,-60.4984,61,75.8219,0,13,1
111,97.49,-69.1797,92,101.21,0,18,1
112,99.9608,-78.4513,124,142.233,0,25,1
113,102.685,-86.2228,160,175.32,0,31,1
114,105.482,-88.8792,197,211.113,0,37,1
115,108.168,-83.1434,235,247.74,0,44,1
116,111.194,-72.9589,277,290.022,0,51,1
117,113.715,-62.6314,315,326.831,0,58,1
118,115.993,-60.7509,341,340.909,0,60,1
119,118.56,-78.9108,341,340.909,0,60,1
120,122.238,-114.223,340,340.909,0,60,1
