cnt,pos,speed,DTorque,Force,Dir
5839,420.25,150.60,214.00,0,37.66,0
5840,420.10,150.41,212.00,0,37.31,0
5841,419.95,150.55,213.00,0,37.49,0
5842,419.80,150.43,213.00,0,37.49,0
5843,419.65,150.45,212.00,0,37.31,0
5844,419.50,150.46,212.00,0,37.31,0
5845,419.35,150.36,211.00,0,37.14,0
5846,419.19,150.30,210.00,0,36.96,0
5847,419.04,150.52,211.00,0,37.14,0
5848,418.89,150.49,210.00,0,36.96,0
5849,418.74,150.72,209.00,0,36.78,0
5850,418.59,150.78,209.00,0,36.78,0
5851,418.44,150.86,207.00,0,36.43,0
5852,418.29,151.09,206.00,0,36.26,0
5853,418.14,151.36,207.00,0,36.43,0
5854,417.99,151.39,205.00,0,36.08,0
5855,417.84,151.50,205.00,0,36.08,0
5856,417.68,151.76,201.00,0,35.38,0
5857,417.53,151.56,201.00,0,35.38,0
5858,417.38,151.64,201.00,0,35.38,0
5859,417.08,151.77,200.00,0,35.20,0
5860,416.93,151.78,200.00,0,35.20,0
5861,416.77,151.64,198.00,0,34.85,0
5862,416.62,151.47,197.00,0,34.67,0
5863,416.47,151.59,199.00,0,35.02,0
5864,416.32,151.56,197.00,0,34.67,0
5865,416.17,151.59,197.00,0,34.67,0
5866,416.02,151.80,197.00,0,34.67,0
5867,415.86,152.11,195.00,0,34.32,0
5868,415.71,152.11,195.00,0,34.32,0
5869,415.56,152.45,195.00,0,34.32,0
5870,415.41,152.82,193.00,0,33.97,0
5871,415.25,153.24,191.00,0,33.62,0
5872,415.10,153.40,189.00,0,33.26,0
5873,414.79,153.65,189.00,0,33.26,0
5874,414.64,153.60,187.00,0,32.91,0
5875,414.49,153.97,186.00,0,32.74,0
5876,414.33,154.09,186.00,0,32.74,0
5877,414.18,154.11,183.00,0,32.21,0
5878,414.02,154.14,183.00,0,32.21,0
5879,413.87,154.44,182.00,0,32.03,0
5880,413.71,154.38,180.00,0,31.68,0
5881,413.56,154.72,180.00,0,31.68,0
5882,413.41,154.71,178.00,0,31.33,0
5883,413.25,154.66,177.00,0,31.15,0
5884,413.10,155.05,177.00,0,30.80,0
5885,412.79,155.35,174.00,0,30.62,0
5886,412.79,155.32,174.00,0,30.62,0
5887,412.47,155.27,171.00,0,30.10,0
5888,412.32,155.23,171.00,0,30.10,0
5889,412.16,155.63,171.00,0,30.10,0
5890,412.01,155.55,169.00,0,29.74,0
5891,411.85,155.55,170.00,0,29.92,0
5892,411.70,155.44,168.00,0,29.57,0
5893,411.54,155.63,167.00,0,29.39,0
5894,411.39,155.77,167.00,0,29.39,0
5895,411.23,155.69,166.00,0,29.22,0
5896,411.07,155.78,165.00,0,29.04,0
5897,410.92,156.08,165.00,0,28.51,0
5898,410.76,156.08,162.00,0,28.51,0
5899,410.45,156.09,163.00,0,28.69,0
5900,410.45,156.29,161.00,0,28.34,0
5901,410.14,156.29,161.00,0,28.34,0
5902,409.98,156.07,160.00,0,28.16,0
5903,409.83,155.96,158.00,0,27.81,0
5904,409.67,156.12,159.00,0,27.98,0
5905,409.51,156.00,157.00,0,27.63,0
5906,409.36,155.83,157.00,0,27.63,0
5907,409.20,155.71,157.00,0,27.63,0
5908,409.05,155.72,155.00,0,27.28,0
5909,408.89,155.62,155.00,0,27.28,0
5910,408.74,155.41,153.00,0,26.93,0
5911,408.58,155.35,154.00,0,27.10,0
5912,408.27,155.51,152.00,0,26.75,0
5913,408.27,155.54,151.00,0,26.58,0
5914,407.96,155.63,152.00,0,26.75,0
5915,407.80,155.82,150.00,0,26.40,0
5916,407.65,155.90,150.00,0,26.40,0
5917,407.49,155.90,149.00,0,26.22,0
5918,407.33,155.87,147.00,0,25.87,0
5919,407.18,156.16,147.00,0,25.87,0
5920,407.02,156.08,147.00,0,25.87,0
5921,406.87,155.99,146.00,0,25.70,0
5922,406.71,155.83,146.00,0,25.70,0
5923,406.55,156.04,144.00,0,25.34,0
5924,406.40,155.91,143.00,0,25.17,0
5925,406.24,155.78,144.00,0,25.34,0
5926,406.09,155.61,143.00,0,25.17,0
5927,405.93,155.85,142.00,0,24.99,0
5928,405.78,155.64,142.00,0,24.99,0
5929,405.62,155.55,141.00,0,24.82,0
5930,405.46,155.48,141.00,0,24.82,0
5931,405.31,155.74,141.00,0,24.82,0
5932,405.15,155.76,140.00,0,24.64,0
5933,405.00,155.62,140.00,0,24.64,0
5934,404.84,155.72,138.00,0,24.29,0
5935,404.69,155.85,138.00,0,24.29,0
5936,404.53,155.72,136.00,0,23.94,0
5937,404.22,155.74,136.00,0,23.94,0
5938,404.06,155.89,135.00,0,23.76,0
5939,403.91,155.89,133.00,0,23.41,0
5940,403.75,155.83,134.00,0,23.58,0
5941,403.59,156.00,132.00,0,23.23,0
5942,403.44,156.30,131.00,0,23.06,0
5943,403.28,156.44,131.00,0,23.06,0
5944,403.13,156.31,129.00,0,22.70,0
5945,402.97,156.46,128.00,0,22.53,0
5946,402.81,156.75,128.00,0,22.53,0
5947,402.66,156.57,126.00,0,22.18,0
5948,402.50,156.79,126.00,0,22.18,0
5949,402.34,156.99,124.00,0,21.82,0
5950,402.19,156.79,123.00,0,21.65,0
5951,402.03,156.51,123.00,0,21.65,0
5952,401.87,156.54,123.00,0,21.47,0
5953,401.56,156.30,122.00,0,21.47,0
5954,401.40,156.12,120.00,0,21.12,0
5955,401.25,156.25,120.00,0,21.12,0
5956,401.09,156.17,121.00,0,21.30,0
5957,400.93,156.00,119.00,0,20.94,0
5958,400.93,156.03,120.00,0,21.12,0
5959,400.78,156.22,118.00,0,20.77,0
5960,400.62,156.22,117.00,0,20.59,0
5961,400.31,156.28,118.00,0,20.77,0
5962,400.15,156.31,117.00,0,20.59,0
5963,400.00,156.58,116.00,0,20.42,0
5964,400.00,156.73,115.00,0,20.24,0
5965,399.84,156.73,113.00,0,19.89,0
5966,399.68,156.80,113.00,0,19.89,0
5967,399.53,156.92,113.00,0,19.89,0
5968,399.21,156.84,111.00,0,19.54,0
5969,399.21,156.87,111.00,0,19.54,0
5970,399.06,157.18,109.00,0,19.18,0
5971,398.90,157.18,108.00,0,19.01,0
5972,398.59,156.95,109.00,0,19.18,0
5973,398.43,156.98,107.00,0,18.83,0
5974,398.43,157.06,106.00,0,18.66,0
5975,398.27,156.84,106.00,0,18.66,0
5976,398.11,156.84,103.00,0,18.13,0
5977,397.96,157.04,104.00,0,18.30,0
5978,397.80,157.04,104.00,0,18.30,0
5979,397.49,156.73,102.00,0,17.95,0
5980,397.49,156.86,102.00,0,17.95,0
5981,397.33,156.81,101.00,0,17.78,0
5982,397.02,156.64,100.00,0,17.60,0
5983,396.86,156.77,101.00,0,17.78,0
5984,396.70,156.80,99.00,0,17.42,0
5985,396.55,156.69,99.00,0,17.42,0
5986,396.39,156.59,98.00,0,17.25,0
5987,396.23,156.82,97.00,0,17.07,0
5988,396.08,156.70,97.00,0,17.07,0
5989,395.92,156.69,96.00,0,16.90,0
5990,395.76,156.92,96.00,0,16.90,0
5991,395.61,157.03,96.00,0,16.90,0
5992,395.45,156.82,94.00,0,16.54,0
5993,395.29,156.81,94.00,0,16.54,0
5994,395.13,157.06,94.00,0,16.54,0
5995,394.98,156.88,92.00,0,16.19,0
5996,394.82,156.84,92.00,0,16.19,0
5997,394.66,156.87,91.00,0,16.02,0
5998,394.51,156.80,90.00,0,15.84,0
5999,394.35,156.55,91.00,0,16.02,0
6000,394.19,156.39,89.00,0,15.66,0
6001,394.04,156.43,89.00,0,15.66,0
6002,393.88,156.17,89.00,0,15.66,0
6003,393.73,155.93,87.00,0,15.31,0
6004,393.41,155.85,87.00,0,15.31,0
6005,393.26,155.63,86.00,0,15.14,0
6006,393.10,155.59,86.00,0,15.14,0
6007,393.10,155.68,85.00,0,14.96,0
6008,392.95,155.66,84.00,0,14.78,0
6009,392.79,155.66,85.00,0,14.96,0
6010,392.64,155.53,83.00,0,14.61,0
6011,392.33,155.56,83.00,0,14.61,0
6012,392.17,155.73,83.00,0,14.61,0
6013,392.01,155.64,81.00,0,14.26,0
6014,391.86,155.43,81.00,0,14.26,0
6015,391.70,155.24,81.00,0,14.26,0
6016,391.55,155.50,80.00,0,14.08,0
6017,391.39,155.36,80.00,0,14.08,0
6018,391.24,154.99,79.00,0,13.90,0
6019,391.08,154.76,79.00,0,13.90,0
6020,390.93,154.78,79.00,0,13.90,0
6021,390.77,154.61,79.00,0,13.90,0
6022,390.62,154.42,79.00,0,13.90,0
6023,390.46,154.18,79.00,0,13.90,0
6024,390.31,154.00,77.00,0,13.55,0
6025,390.16,153.98,78.00,0,13.73,0
6026,390.00,153.93,78.00,0,13.73,0
6027,389.85,153.68,78.00,0,13.73,0
6028,389.70,153.51,78.00,0,13.73,0
6029,389.54,153.36,77.00,0,13.55,0
6030,389.39,153.05,76.00,0,13.38,0
6031,389.24,153.15,77.00,0,13.55,0
6032,389.08,153.15,77.00,0,13.55,0
6033,388.93,152.92,76.00,0,13.38,0
6034,388.78,152.76,75.00,0,13.20,0
6035,388.47,152.58,75.00,0,13.20,0
6036,388.32,152.70,75.00,0,13.20,0
6037,388.17,152.54,74.00,0,13.02,0
6038,388.01,152.60,74.00,0,13.02,0
6039,387.86,152.61,73.00,0,12.85,0
6040,387.71,152.66,72.00,0,12.67,0
6041,387.56,152.52,73.00,0,12.85,0
6042,387.40,152.54,72.00,0,12.67,0
6043,387.25,152.27,72.00,0,12.67,0
6044,387.10,152.29,72.00,0,12.67,0
6045,386.95,151.91,70.00,0,12.32,0
6046,386.80,151.69,70.00,0,12.32,0
6047,386.64,151.67,71.00,0,12.50,0
6048,386.49,151.28,70.00,0,12.32,0
6049,386.34,151.05,70.00,0,12.32,0
6050,386.04,150.83,69.00,0,12.14,0
6051,385.89,150.60,70.00,0,12.32,0
6052,385.74,150.54,71.00,0,12.50,0
6053,385.59,150.37,70.00,0,12.32,0
6054,385.44,150.32,71.00,0,12.50,0
6055,385.29,150.20,70.00,0,12.32,0
6056,385.14,150.18,69.00,0,12.14,0
6057,384.99,150.05,70.00,0,12.32,0
6058,384.84,150.06,69.00,0,12.14,0
6059,384.69,149.97,69.00,0,12.14,0
6060,384.39,149.91,68.00,0,11.97,0
6061,384.39,149.79,68.00,0,11.97,0
6062,384.09,149.80,69.00,0,12.14,0
6063,383.94,149.78,67.00,0,11.79,0
6064,383.79,149.63,68.00,0,11.97,0
6065,383.64,149.51,67.00,0,11.79,0
6066,383.49,149.40,66.00,0,11.62,0
6067,383.34,149.13,66.00,0,11.62,0
6068,383.19,148.99,66.00,0,11.62,0
6069,383.04,148.81,65.00,0,11.44,0
6070,382.89,148.68,66.00,0,11.62,0
6071,382.74,148.43,64.00,0,11.26,0
6072,382.60,148.08,65.00,0,11.44,0
6073,382.30,148.04,65.00,0,11.44,0
6074,382.15,147.80,65.00,0,11.44,0
6075,382.00,147.63,65.00,0,11.44,0
6076,381.86,147.53,64.00,0,11.26,0
6077,381.71,147.42,64.00,0,11.26,0
6078,381.56,147.49,65.00,0,11.44,0
6079,381.41,147.42,64.00,0,11.26,0
6080,381.27,147.27,64.00,0,11.26,0
6081,381.12,147.14,65.00,0,11.44,0
6082,380.97,147.22,63.00,0,11.09,0
6083,380.83,147.01,64.00,0,11.26,0
6084,380.68,147.09,64.00,0,11.26,0
6085,380.53,147.02,63.00,0,11.09,0
6086,380.39,146.90,64.00,0,11.26,0
6087,380.24,146.92,64.00,0,11.26,0
6088,380.09,146.94,62.00,0,10.91,0
6089,379.94,146.96,63.00,0,11.09,0
6090,379.80,146.89,63.00,0,11.09,0
6091,379.65,146.76,62.00,0,10.91,0
6092,379.50,146.57,62.00,0,10.91,0
6093,379.36,146.42,62.00,0,10.91,0
6094,379.21,146.27,62.00,0,10.91,0
6095,379.07,146.05,62.00,0,10.74,0
6096,378.77,146.01,61.00,0,10.74,0
6097,378.63,145.68,61.00,0,10.74,0
6098,378.48,145.53,60.00,0,10.56,0
6099,378.34,145.33,60.00,0,10.56,0
6100,378.19,145.16,61.00,0,10.74,0
6101,378.05,145.11,60.00,0,10.56,0
6102,377.90,145.36,60.00,0,10.56,0
6103,377.76,145.17,60.00,0,10.56,0
6104,377.61,145.05,59.00,0,10.38,0
6105,377.47,145.07,59.00,0,10.38,0
6106,377.32,144.98,60.00,0,10.56,0
6107,377.18,145.15,59.00,0,10.38,0
6108,377.03,145.23,59.00,0,10.38,0
6109,376.89,145.14,59.00,0,10.03,0
6110,376.74,145.06,57.00,0,10.03,0
6111,376.60,144.89,58.00,0,10.21,0
6112,376.31,145.00,57.00,0,10.03,0
6113,376.16,144.78,57.00,0,10.03,0
6114,376.02,144.59,57.00,0,10.03,0
6115,375.87,144.49,56.00,0,9.86,0
6116,375.73,144.09,56.00,0,9.86,0
6117,375.58,144.29,57.00,0,10.03,0
6118,375.44,144.08,56.00,0,9.86,0
6119,375.30,143.76,57.00,0,10.03,0
6120,375.15,143.65,57.00,0,10.03,0
6121,375.01,143.71,56.00,0,9.86,0
6122,374.86,143.56,56.00,0,9.86,0
6123,374.72,143.19,57.00,0,10.03,0
6124,374.58,143.15,57.00,0,10.03,0
6125,374.43,143.14,57.00,0,10.03,0
6126,374.15,142.93,56.00,0,9.86,0
6127,374.01,142.75,56.00,0,9.86,0
6128,373.86,142.96,57.00,0,10.03,0
6129,373.72,142.79,56.00,0,9.86,0
6130,373.58,142.76,56.00,0,9.86,0
6131,373.44,142.61,56.00,0,9.86,0
6132,373.29,143.05,54.00,0,9.50,0
6133,373.15,142.75,55.00,0,9.68,0
6134,373.01,142.82,55.00,0,9.68,0
6135,372.86,142.82,54.00,0,9.50,0
6136,372.72,143.00,54.00,0,9.50,0
6137,372.58,142.80,54.00,0,9.50,0
6138,372.43,142.81,52.00,0,9.15,0
6139,372.29,142.91,52.00,0,9.15,0
6140,372.15,142.87,53.00,0,9.33,0
6141,372.01,142.63,52.00,0,9.15,0
6142,371.86,142.36,52.00,0,9.15,0
6143,371.72,142.64,52.00,0,9.15,0
6144,371.58,142.25,51.00,0,8.98,0
6145,371.44,142.00,51.00,0,8.98,0
6146,371.30,142.09,52.00,0,9.15,0
6147,371.15,141.98,51.00,0,8.98,0
6148,371.01,141.70,52.00,0,9.15,0
6149,370.87,141.59,52.00,0,9.15,0
6150,370.73,141.56,51.00,0,8.98,0
6151,370.59,141.38,52.00,0,9.15,0
6152,370.45,141.27,52.00,0,9.15,0
6153,370.30,141.46,51.00,0,8.98,0
6154,370.16,141.25,52.00,0,9.15,0
6155,370.02,141.24,52.00,0,9.15,0
6156,369.88,141.32,50.00,0,8.80,0
6157,369.74,141.27,51.00,0,8.98,0
6158,369.60,141.27,51.00,0,8.98,0
6159,369.46,141.54,50.00,0,8.80,0
6160,369.31,141.44,51.00,0,8.98,0
6161,369.17,141.36,50.00,0,8.80,0
6162,369.03,141.73,49.00,0,8.62,0
6163,368.89,141.50,49.00,0,8.62,0
6164,368.75,141.40,49.00,0,8.62,0
6165,368.61,141.71,48.00,0,8.45,0
6166,368.47,141.43,48.00,0,8.45,0
6167,368.32,141.27,48.00,0,8.45,0
6168,368.18,141.49,46.00,0,8.27,0
6169,368.04,141.00,47.00,0,8.27,0
6170,367.90,140.90,47.00,0,8.27,0
6171,367.76,141.15,46.00,0,8.10,0
6172,367.62,140.72,47.00,0,8.27,0
6173,367.48,140.64,47.00,0,8.27,0
6174,367.34,140.76,45.00,0,7.92,0
6175,367.20,140.37,46.00,0,8.27,0
6176,367.06,140.26,47.00,0,8.27,0
6177,366.92,140.38,46.00,0,8.10,0
6178,366.78,140.15,46.00,0,8.10,0
6179,366.64,140.34,45.00,0,7.92,0
6180,366.50,140.00,45.00,0,8.10,0
6181,366.36,139.98,46.00,0,8.10,0
6182,366.22,140.16,46.00,0,7.92,0
6183,366.08,139.99,45.00,0,7.92,0
6184,365.94,139.94,46.00,0,8.10,0
6185,365.80,139.77,45.00,0,7.92,0
6186,365.66,140.05,45.00,0,7.92,0
6187,365.52,140.05,46.00,0,8.10,0
6188,365.24,139.80,45.00,0,7.92,0
6189,365.24,139.71,45.00,0,7.92,0
6190,365.10,139.53,46.00,0,8.10,0
6191,364.82,139.84,44.00,0,7.74,0
6192,364.68,139.47,44.00,0,7.74,0
6193,364.68,139.43,45.00,0,7.92,0
6194,364.54,139.37,45.00,0,7.92,0
6195,364.40,139.37,45.00,0,7.92,0
6196,364.12,139.40,45.00,0,7.92,0
6197,363.98,138.87,44.00,0,7.74,0
6198,363.84,138.76,44.00,0,7.74,0
6199,363.70,138.66,45.00,0,7.92,0
6200,363.57,138.53,45.00,0,7.92,0
6201,363.43,138.44,45.00,0,7.92,0
6202,363.29,138.12,45.00,0,7.92,0
6203,363.15,138.27,44.00,0,7.74,0
6204,363.01,137.83,44.00,0,7.74,0
6205,362.88,138.15,45.00,0,7.92,0
6206,362.74,137.87,45.00,0,7.92,0
6207,362.60,138.15,44.00,0,7.74,0
6208,362.46,137.79,45.00,0,7.92,0
6209,362.32,137.88,44.00,0,7.74,0
6210,362.19,138.00,43.00,0,7.57,0
6211,362.05,138.05,44.00,0,7.74,0
6212,361.91,137.98,43.00,0,7.57,0
6213,361.77,137.99,43.00,0,7.57,0
6214,361.50,137.95,43.00,0,7.57,0
6215,361.36,138.05,42.00,0,7.39,0
6216,361.22,137.67,43.00,0,7.57,0
6217,361.08,138.04,43.00,0,7.57,0
6218,360.94,137.52,42.00,0,7.39,0
6219,360.81,137.81,43.00,0,7.57,0
6220,360.67,137.32,43.00,0,7.57,0
6221,360.53,137.60,42.00,0,7.39,0
6222,360.39,137.03,42.00,0,7.39,0
6223,360.26,137.25,43.00,0,7.57,0
6224,360.12,136.71,43.00,0,7.57,0
6225,359.98,136.94,43.00,0,7.74,0
6226,359.85,136.49,43.00,0,7.57,0
6227,359.71,136.22,43.00,0,7.57,0
6228,359.44,136.51,44.00,0,7.74,0
6229,359.44,136.51,44.00,0,7.74,0
6230,359.30,136.10,44.00,0,7.74,0
6231,359.03,136.08,45.00,0,7.92,0
6232,358.89,136.01,44.00,0,7.74,0
6233,358.76,136.01,44.00,0,7.74,0
6234,358.62,135.92,45.00,0,7.92,0
6235,358.49,136.03,44.00,0,7.74,0
6236,358.35,135.86,44.00,0,7.74,0
6237,358.21,136.13,44.00,0,7.74,0
6238,358.08,135.76,43.00,0,7.57,0
6239,357.94,136.18,42.00,0,7.39,0
6240,357.81,135.82,43.00,0,7.57,0
6241,357.67,136.04,43.00,0,7.57,0
6242,357.53,136.00,42.00,0,7.39,0
6243,357.40,136.04,42.00,0,7.39,0
6244,357.26,135.94,42.00,0,7.39,0
6245,357.13,135.84,41.00,0,7.22,0
6246,356.99,135.86,42.00,0,7.39,0
6247,356.85,135.53,41.00,0,7.22,0
6248,356.58,135.18,42.00,0,7.39,0
6249,356.58,135.53,42.00,0,7.39,0
6250,356.31,135.08,41.00,0,7.22,0
6251,356.18,134.93,42.00,0,7.39,0
6252,356.04,134.90,43.00,0,7.57,0
6253,355.91,134.46,42.00,0,7.39,0
6254,355.77,134.58,43.00,0,7.57,0
6255,355.64,134.29,44.00,0,7.74,0
6256,355.51,134.23,43.00,0,7.57,0
6257,355.37,134.29,43.00,0,7.57,0
6258,355.24,133.69,44.00,0,7.74,0
6259,355.10,134.03,44.00,0,7.74,0
6260,354.97,133.90,44.00,0,7.74,0
6261,354.84,133.76,45.00,0,7.92,0
6262,354.70,133.97,45.00,0,7.92,0
6263,354.57,133.78,44.00,0,7.74,0
6264,354.43,133.89,44.00,0,7.74,0
6265,354.30,134.03,45.00,0,7.92,0
6266,354.17,133.87,44.00,0,7.74,0
6267,354.03,134.11,45.00,0,7.92,0
6268,353.90,134.09,45.00,0,7.92,0
6269,353.76,133.97,44.00,0,7.74,0
6270,353.50,133.91,44.00,0,7.74,0
6271,353.36,133.95,43.00,0,7.57,0
6272,353.23,133.91,43.00,0,7.57,0
6273,353.10,133.53,44.00,0,7.74,0
6274,352.96,133.63,43.00,0,7.57,0
6275,352.83,133.42,42.00,0,7.39,0
6276,352.70,132.97,44.00,0,7.74,0
6277,352.56,133.31,44.00,0,7.74,0
6278,352.43,133.03,43.00,0,7.74,0
6279,352.30,132.97,44.00,0,7.74,0
6280,352.16,132.75,43.00,0,7.57,0
6281,351.90,132.40,44.00,0,7.74,0
6282,351.77,132.64,45.00,0,7.92,0
6283,351.63,132.67,44.00,0,7.74,0
6284,351.50,132.23,45.00,0,7.92,0
6285,351.37,132.44,45.00,0,7.92,0
6286,351.24,132.47,44.00,0,7.74,0
6287,351.10,132.31,44.00,0,7.74,0
6288,350.97,132.29,45.00,0,7.92,0
6289,350.84,132.35,45.00,0,7.92,0
6290,350.71,132.31,45.00,0,7.92,0
6291,350.57,132.35,45.00,0,7.92,0
6292,350.44,132.52,45.00,0,7.92,0
6293,350.31,132.27,44.00,0,7.74,0
6294,350.18,132.30,45.00,0,7.92,0
6295,350.04,132.46,45.00,0,7.92,0
6296,349.91,132.12,45.00,0,7.92,0
6297,349.78,132.12,45.00,0,7.92,0
6298,349.65,132.36,44.00,0,7.74,0
6299,349.52,132.25,44.00,0,7.74,0
6300,349.25,132.06,45.00,0,7.92,0
6301,349.12,132.12,45.00,0,7.92,0
6302,348.99,131.92,45.00,0,7.92,0
6303,348.85,131.73,46.00,0,8.10,0
6304,348.72,131.86,45.00,0,7.92,0
6305,348.59,131.78,45.00,0,7.92,0
6306,348.46,131.31,46.00,0,8.10,0
6307,348.33,131.32,46.00,0,8.10,0
6308,348.20,131.34,46.00,0,8.10,0
6309,348.07,131.23,46.00,0,8.10,0
6310,347.93,131.15,45.00,0,7.92,0
6311,347.80,131.15,45.00,0,7.92,0
6312,347.54,131.03,46.00,0,8.10,0
6313,347.54,131.01,46.00,0,8.10,0
6314,347.28,131.27,46.00,0,8.10,0
6315,347.15,131.34,46.00,0,8.10,0
6316,347.02,131.24,45.00,0,7.92,0
6317,346.89,131.34,44.00,0,7.74,0
6318,346.75,131.52,45.00,0,7.92,0
6319,346.62,131.63,45.00,0,7.92,0
6320,346.49,131.45,44.00,0,7.74,0
6321,346.36,131.38,44.00,0,7.92,0
6322,346.23,131.61,44.00,0,7.74,0
6323,346.10,131.51,44.00,0,7.74,0
6324,345.83,131.50,45.00,0,7.92,0
6325,345.83,131.47,44.00,0,7.74,0
6326,345.70,131.17,44.00,0,7.74,0
6327,345.44,131.07,45.00,0,7.92,0
6328,345.31,131.11,44.00,0,7.74,0
6329,345.18,130.96,44.00,0,7.74,0
6330,345.05,130.72,45.00,0,7.92,0
6331,344.92,130.54,45.00,0,7.92,0
6332,344.79,130.67,45.00,0,7.92,0
6333,344.66,130.47,46.00,0,8.10,0
6334,344.53,130.19,47.00,0,8.27,0
6335,344.39,130.15,46.00,0,8.10,0
6336,344.26,130.19,46.00,0,8.10,0
6337,344.13,130.18,47.00,0,8.27,0
6338,344.00,130.14,47.00,0,8.27,0
6339,343.87,129.97,47.00,0,8.27,0
6340,343.74,129.96,48.00,0,8.45,0
6341,343.61,130.27,47.00,0,8.27,0
6342,343.48,130.07,47.00,0,8.27,0
6343,343.35,130.09,47.00,0,8.27,0
6344,343.09,130.30,46.00,0,8.10,0
6345,343.09,130.41,47.00,0,8.27,0
6346,342.83,130.39,47.00,0,8.27,0
6347,342.70,130.38,45.00,0,7.92,0
6348,342.57,130.24,45.00,0,7.92,0
6349,342.44,130.46,46.00,0,8.10,0
6350,342.31,130.43,46.00,0,8.10,0
6351,342.18,130.36,45.00,0,7.92,0
6352,342.05,130.20,46.00,0,8.10,0
6353,341.92,130.42,45.00,0,7.92,0
6354,341.79,130.35,44.00,0,7.74,0
6355,341.66,130.29,45.00,0,7.92,0
6356,341.53,130.06,45.00,0,7.92,0
6357,341.40,130.03,45.00,0,7.92,0
6358,341.27,130.07,45.00,0,7.92,0
6359,341.14,129.90,46.00,0,8.10,0
6360,341.01,129.76,45.00,0,7.92,0
6361,340.88,129.53,45.00,0,7.92,0
6362,340.75,129.69,46.00,0,8.10,0
6363,340.62,129.56,46.00,0,8.10,0
6364,340.49,129.47,46.00,0,8.10,0
6365,340.36,129.29,47.00,0,8.27,0
6366,340.23,129.29,47.00,0,8.27,0
6367,340.10,129.25,46.00,0,8.10,0
6368,339.97,129.24,47.00,0,8.27,0
6369,339.85,129.19,48.00,0,8.45,0
6370,339.72,129.32,47.00,0,8.27,0
6371,339.59,129.20,48.00,0,8.45,0
6372,339.46,129.20,48.00,0,8.45,0
6373,339.33,129.55,47.00,0,8.27,0
6374,339.20,129.62,47.00,0,8.27,0
6375,339.07,129.65,48.00,0,8.45,0
6376,338.94,129.58,47.00,0,8.27,0
6377,338.81,129.65,47.00,0,8.27,0
6378,338.68,129.81,47.00,0,8.27,0
6379,338.55,129.83,47.00,0,8.10,0
6380,338.42,129.83,46.00,0,8.10,0
6381,338.29,129.69,47.00,0,8.27,0
6382,338.16,129.70,46.00,0,8.10,0
6383,337.90,129.50,46.00,0,8.10,0
6384,337.77,129.49,47.00,0,8.27,0
6385,337.64,129.21,46.00,0,8.10,0
6386,337.51,128.95,46.00,0,8.10,0
6387,337.38,129.25,47.00,0,8.27,0
6388,337.26,129.19,47.00,0,8.27,0
6389,337.13,129.00,46.00,0,8.10,0
6390,337.00,128.81,47.00,0,8.27,0
6391,336.87,128.98,47.00,0,8.27,0
6392,336.74,128.73,46.00,0,8.10,0
6393,336.61,128.97,46.00,0,8.10,0
6394,336.48,128.94,47.00,0,8.27,0
6395,336.35,129.05,47.00,0,8.27,0
6396,336.22,128.87,47.00,0,8.45,0
6397,336.10,128.99,47.00,0,8.27,0
6398,335.97,129.11,46.00,0,8.10,0
6399,335.71,129.03,47.00,0,8.27,0
6400,335.58,129.29,47.00,0,8.27,0
6401,335.45,129.09,46.00,0,8.10,0
6402,335.32,129.13,47.00,0,8.27,0
6403,335.19,129.36,47.00,0,8.27,0
6404,335.06,129.33,46.00,0,8.10,0
6405,334.93,129.36,46.00,0,8.10,0
6406,334.80,129.29,47.00,0,8.27,0
6407,334.67,129.27,46.00,0,8.10,0
6408,334.54,129.28,46.00,0,8.10,0
6409,334.42,129.40,47.00,0,8.27,0
6410,334.29,129.29,46.00,0,8.10,0
6411,334.16,129.21,45.00,0,7.92,0
6412,334.03,129.16,46.00,0,8.10,0
6413,333.90,128.87,47.00,0,8.27,0
6414,333.77,129.08,46.00,0,8.10,0
6415,333.64,128.96,47.00,0,8.27,0
6416,333.51,128.85,47.00,0,8.27,0
6417,333.38,128.67,47.00,0,8.27,0
6418,333.25,128.64,47.00,0,8.27,0
6419,333.13,128.47,47.00,0,8.27,0
6420,333.00,128.54,47.00,0,8.27,0
6421,332.74,128.50,48.00,0,8.45,0
6422,332.74,128.50,48.00,0,8.45,0
6423,332.61,128.53,47.00,0,8.27,0
6424,332.36,128.22,47.00,0,8.27,0
6425,332.23,128.65,48.00,0,8.45,0
6426,332.23,128.65,47.00,0,8.27,0
6427,332.10,128.75,47.00,0,8.27,0
6428,331.84,128.93,48.00,0,8.45,0
6429,331.71,128.83,47.00,0,8.27,0
6430,331.58,128.83,46.00,0,8.10,0
6431,331.45,129.13,46.00,0,8.10,0
6432,331.32,129.21,46.00,0,8.10,0
6433,331.20,129.24,45.00,0,7.92,0
6434,331.07,129.19,46.00,0,8.10,0
6435,330.94,129.34,46.00,0,8.10,0
6436,330.81,129.13,45.00,0,7.92,0
6437,330.68,129.29,45.00,0,7.92,0
6438,330.55,129.29,46.00,0,8.10,0
6439,330.42,129.29,45.00,0,7.92,0
6440,330.29,129.06,45.00,0,7.92,0
6441,330.16,128.77,46.00,0,8.10,0
6442,330.03,129.11,46.00,0,8.10,0
6443,329.90,128.90,45.00,0,7.92,0
6444,329.77,128.75,45.00,0,7.92,0
6445,329.65,128.72,46.00,0,8.10,0
