cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,118.574,0.003,0,0,0,0,1
2,118.574,0.0061,0,0,0,0,1
3,118.574,0.0091,0,0,0,0,1
4,118.574,0.003,0,0,0,0,1
5,118.574,0,0,0,0,0,1
6,118.574,-0.003,0,0,0,0,1
7,118.574,0,0,0,0,0,1
8,118.574,0,0,0,0,0,1
9,118.574,-0.003,0,0,0,0,1
10,118.574,-0.003,0,0,0,0,1
11,118.574,0.0091,0,0,0,0,1
12,118.574,0,0,0,0,0,1
13,118.574,0.003,0,0,0,0,1
14,118.574,-0.0061,0,0,0,0,1
15,118.574,0,0,0,0,0,1
16,118.574,-0.0091,0,0,0,0,1
17,118.574,-0.0061,0,0,0,0,1
18,118.574,-0.0548,0,0,0,0,1
19,118.579,-0.6268,0,0,0,0,1
20,118.608,-1.8014,0,0,0,0,1
21,118.684,-3.5571,0,0,0,0,1
22,118.845,-7.9206,0,0,0,0,1
23,119.162,-15.2904,0,0,0,0,1
24,119.758,-23.4818,0,0,0,0,1
25,120.464,-30.3344,1,0,0,0,1
26,121.125,-34.2901,0,0,0,0,1
27,122.16,-38.0633,0,0,0,0,1
28,123.32,-40.1781,0,0,0,0,1
29,124.721,-37.2934,0,0,0,0,1
30,125.713,-28.7582,0,0,0,0,1
31,126.558,-13.2547,0,0,0,0,1
32,126.813,-0.2191,0,0,0,0,1
33,126.814,0.0061,0,0,0,0,1
34,126.813,0.0091,0,0,0,0,1
35,126.813,0.0091,0,0,0,0,1
36,126.813,0.0061,0,0,0,0,1
37,126.813,-0.0091,0,0,0,0,1
38,126.813,0.0091,0,0,0,0,1
39,126.813,0.0091,0,0,0,0,1
40,126.813,0.003,0,0,0,0,1
41,126.813,0.0061,0,0,0,0,1
42,126.813,-0.003,0,0,0,0,1
43,126.813,-0.0061,0,0,0,0,1
44,126.813,0.003,0,0,0,0,1
45,126.813,0.003,0,0,0,0,1
46,126.813,0.003,0,0,0,0,1
47,126.813,-0.0061,0,0,0,0,1
48,126.813,-0.0091,0,0,0,0,1
49,126.813,0,0,0,0,0,1
50,126.813,0.0122,0,0,0,0,1
51,126.813,0.0061,0,0,0,0,1
52,126.813,0.0061,0,0,0,0,1
53,126.813,0.003,0,0,0,0,1
54,126.813,0,0,0,0,0,1
55,126.813,0.003,0,0,0,0,1
56,126.813,-0.0487,0,0,0,0,1
57,126.85,-8.9704,1,0,0,0,1
58,127.703,-80.6635,1,0,0,0,1
59,131.689,-177.929,314,681.818,0,55,1
60,139.331,-279.728,503,681.818,0,88,1
61,156.679,-356.567,682,681.818,0,120,1
62,168.359,-342.311,683,681.818,0,120,1
63,180.5,-311.563,679,681.818,0,119,1
64,191.218,-332.224,683,681.818,0,120,1
65,200.654,-385.51,682,681.818,0,120,1
66,223.68,-597.951,683,681.818,0,120,1
67,251.228,-734.759,683,681.818,0,120,1
68,271.223,-842.06,682,681.818,0,120,1
69,307.431,-1007.98,681,681.818,0,119,1
70,347.983,-1082.53,679,681.818,0,119,1
71,386.106,-955.565,680,681.818,0,119,1
72,425.353,-435.362,672,681.818,0,118,1
73,433.935,21.7839,674,681.818,0,118,1
74,427.948,332.412,506,681.818,0,89,1
75,414.728,351.932,378,681.818,0,66,1
76,404.153,273.755,389,681.818,0,68,1
77,396.921,168.332,461,681.818,0,81,1
78,392.657,84.2145,545,681.818,0,95,1
79,390.074,35.346,623,681.818,0,109,1
80,389.064,30.3253,654,681.818,0,115,1
81,387.952,41.6569,671,681.818,0,118,1
82,385.594,62.458,678,681.818,0,119,1
83,383.243,66.0881,680,681.818,0,119,1
84,380.71,64.3232,680,681.818,0,119,1
85,377.75,80.6239,680,681.818,0,119,1
86,374.723,102.399,681,681.818,0,119,1
87,370.684,144.999,670,681.818,0,117,1
88,365.212,188.08,623,681.818,0,109,1
89,357.71,246.88,548,681.818,0,96,1
90,346.451,303.441,444,681.818,0,78,1
91,335.06,335.62,361,681.818,0,63,1
92,321.867,339.606,287,681.818,0,50,1
93,310.074,331.989,238,681.818,0,41,1
94,300.231,319.912,202,681.818,0,35,1
95,288.653,302.763,163,681.818,0,28,1
96,280.065,284.359,140,681.818,0,24,1
97,268.867,258.775,119,681.818,0,20,1
98,260.057,242.267,102,681.818,0,17,1
99,251.627,223.964,89,681.818,0,15,1
100,245.076,209.188,78,681.818,0,13,1
101,235.036,196.277,63,681.818,0,11,1
102,229.252,187.639,57,681.818,0,10,1
103,223.912,179.523,50,681.818,0,8,1
104,218.091,172.324,46,681.818,0,8,1
105,213.848,166.302,43,681.818,0,7,1
106,208.79,158.838,41,681.818,0,7,1
107,201.971,148.562,41,681.818,0,7,1
108,195.672,142.032,41,681.818,0,7,1
109,190.082,136.035,43,681.818,0,7,1
110,184.549,132.94,44,681.818,0,7,1
111,178.758,129.952,44,681.818,0,7,1
112,173.968,128.473,46,681.818,0,8,1
113,169.735,127.639,48,681.818,0,8,1
114,164.384,127.347,48,681.818,0,8,1
115,158.923,126.465,48,681.818,0,8,1
116,154.734,126.885,48,681.818,0,8,1
117,150.54,127.156,48,681.818,0,8,1
118,146.095,127.165,49,681.818,0,8,1
119,141.429,118.873,53,681.818,0,9,1
120,138.057,13.4951,152,681.818,0,26,1
121,139.199,-125.996,311,681.818,0,54,1
122,145.103,-314.192,585,681.818,0,102,1
123,156.85,-479.992,686,681.818,0,120,1
124,170.688,-670.564,687,681.818,0,120,1
125,189.582,-811.406,683,681.818,0,120,1
126,217.206,-843.548,681,681.818,0,119,1
127,244.973,-698.15,676,681.818,0,118,1
128,266.455,-523.66,679,681.818,0,119,1
129,281.077,-342.143,679,681.818,0,119,1
130,290.184,-115.742,681,681.818,0,119,1
131,291.607,100.345,684,681.818,0,120,1
132,285.653,242.538,580,681.818,0,102,1
133,277.419,257.393,511,681.818,0,89,1
134,268.524,212.304,517,681.818,0,90,1
135,263.16,176.273,534,681.818,0,93,1
136,258.781,138.11,561,681.818,0,98,1
137,253.906,96.0056,607,681.818,0,106,1
138,251.102,82.827,631,681.818,0,111,1
139,248.302,80.1979,648,681.818,0,114,1
140,245.506,84.1962,656,681.818,0,115,1
141,242.191,89.7282,666,681.818,0,117,1
142,238.926,86.5514,679,681.818,0,119,1
143,235.877,72.9376,682,681.818,0,120,1
144,232.999,56.0071,681,681.818,0,119,1
145,231.121,43.6104,682,681.818,0,120,1
146,229.583,37.7651,681,681.818,0,119,1
147,228.11,31.4085,681,681.818,0,119,1
148,227.023,35.2273,683,681.818,0,120,1
149,225.301,43.3335,682,681.818,0,120,1
150,223.454,69.2527,681,681.818,0,119,1
151,220.61,110.608,681,681.818,0,119,1
152,213.99,166.783,642,681.818,0,112,1
153,207.049,186.096,610,681.818,0,107,1
154,198.428,211.939,562,681.818,0,98,1
155,191.867,227.479,526,681.818,0,92,1
156,185.423,231,497,681.818,0,87,1
157,177.641,225.148,473,681.818,0,83,1
158,170.94,220.322,456,681.818,0,80,1
159,162.464,213.567,434,681.818,0,76,1
160,155.056,210.898,415,681.818,0,73,1
161,145.731,212.335,383,681.818,0,67,1
162,138.808,203.34,367,681.818,0,64,1
163,131.949,184.081,365,681.818,0,64,1
164,126.795,169.719,369,681.818,0,64,1
165,119.878,159.532,367,681.818,0,64,1
166,115.424,158.832,361,681.818,0,63,1
167,110.147,160.168,353,681.818,0,62,1
168,104.668,161.175,342,681.818,0,60,1
169,100.661,158.692,337,681.818,0,59,1
170,93.93,154.541,332,681.818,0,58,1
171,88.3726,158.421,325,681.818,0,57,1
172,82.2125,175.546,296,681.818,0,52,1
173,75.6612,180.409,275,681.818,0,48,1
174,70.9445,183.777,261,681.818,0,45,1
175,64.701,183.281,244,681.818,0,42,1
176,57.7163,184.733,228,681.818,0,40,1
177,52.3413,185.77,214,681.818,0,37,1
178,46.5818,184.934,198,681.818,0,34,1
179,40.8552,184.097,186,681.818,0,32,1
180,35.181,181.915,173,681.818,0,30,1
181,27.7361,181.02,159,681.818,0,27,1
182,21.0793,177.889,144,681.818,0,25,1
183,15.7755,174.743,136,681.818,0,23,1
184,8.6582,170.802,124,681.818,0,21,1
185,1.5701,164.659,117,681.818,0,20,1
186,-3.9434,157.021,114,681.818,0,20,1
187,-8.597,151.654,113,681.818,0,19,1
188,-13.6685,145.644,113,681.818,0,19,1
189,-19.0352,130.582,119,0,0,20,1
190,-21.3622,-49.398,0,0,0,0,1
191,-19.2129,-48.2995,-2,0,0,0,1
192,-17.8382,-34.4818,-1,0,0,0,1
193,-17.0191,-19.2979,0,0,0,0,1
194,-16.3997,-1.6705,0,0,0,0,1
195,-16.3956,0.3073,0,0,0,0,1
196,-16.3974,0.0122,0,0,0,0,1
197,-16.3977,0.0243,1,0,0,0,1
198,-16.3982,0.0061,0,0,0,0,1
199,-16.3984,0.0061,0,0,0,0,1
200,-16.3986,-0.0061,0,0,0,0,1
201,-16.3986,0,0,0,0,0,1
202,-16.3985,-0.0152,0,0,0,0,1
203,-16.3983,0.0061,0,0,0,0,1
204,-16.3983,0.003,0,0,0,0,1
205,-16.3984,-0.0061,0,0,0,0,1
206,-16.3981,-0.0183,0,0,0,0,1
207,-16.3973,-0.0122,0,0,0,0,1
208,-16.3965,-0.0639,0,0,0,0,1
209,-16.3937,-0.0669,0,0,0,0,1
210,-16.3924,-0.0213,0,0,0,0,1
211,-16.3919,-0.0122,0,0,0,0,1
212,-16.3914,-0.0639,0,0,0,0,1
213,-16.3873,-0.1734,0,0,0,0,1
214,-16.3847,0.0122,0,0,0,0,1
215,-16.3851,0.0061,0,0,0,0,1
216,-16.3851,-0.0243,0,0,0,0,1
217,-16.3846,-0.0091,0,0,0,0,1
218,-16.3839,-0.0943,0,0,0,0,1
219,-16.3729,-0.5873,0,0,0,0,1
220,-16.3566,0.003,0,0,0,0,1
221,-16.3569,0.0304,0,0,0,0,1
222,-16.3584,-0.0061,0,0,0,0,1
223,-16.3585,0.0122,0,0,0,0,1
224,-16.3586,-0.003,0,0,0,0,1
225,-16.3583,-0.0213,0,0,0,0,1
226,-16.358,0,0,0,0,0,1
227,-16.358,-0.0183,0,0,0,0,1
228,-16.3579,0.0183,0,0,0,0,1
229,-16.3589,0.0365,0,0,0,0,1
230,-16.3601,0.0183,0,0,0,0,1
231,-16.3607,0.0091,0,0,0,0,1
232,-16.3611,0,0,0,0,0,1
233,-16.3614,0.0091,0,0,0,0,1
234,-16.3617,0.003,0,0,0,0,1
235,-16.3619,0.0061,0,0,0,0,1
236,-16.3619,-0.0091,0,0,0,0,1
237,-16.3619,0.003,0,0,0,0,1
238,-16.362,-0.0061,0,0,0,0,1
239,-16.362,0,0,0,0,0,1
240,-16.362,-0.0061,0,0,0,0,1
241,-16.3621,0.003,0,0,0,0,1
242,-16.3621,0,0,0,0,0,1
243,-16.3621,0,0,0,0,0,1
244,-16.3621,0.0061,0,0,0,0,1
245,-16.3622,-0.003,0,0,0,0,1
246,-16.3622,0.003,0,0,0,0,1
247,-16.3622,0,0,0,0,0,1
248,-16.3622,-0.0304,0,0,0,0,1
249,-16.3621,-0.0091,0,0,0,0,1
250,-16.3619,0.0061,0,0,0,0,1
251,-16.3619,0.003,0,0,0,0,1
252,-16.362,0.0061,0,0,0,0,1
253,-16.362,0.003,0,0,0,0,1
254,-16.362,-0.003,0,0,0,0,1
255,-16.3621,0.0122,0,0,0,0,1
256,-16.3621,0.0091,0,0,0,0,1
257,-16.3621,0,0,0,0,0,1
258,-16.3621,-0.003,0,0,0,0,1
259,-16.3622,-0.0091,0,0,0,0,1
260,-16.3622,-0.0061,0,0,0,0,1
261,-16.3621,-0.003,0,0,0,0,1
262,-16.3621,0,0,0,0,0,1
263,-16.3621,-0.003,0,0,0,0,1
264,-16.3621,0.0061,0,0,0,0,1
265,-16.3621,-0.0061,0,0,0,0,1
266,-16.362,0.0061,0,0,0,0,1
267,-16.3621,0.003,0,0,0,0,1
268,-16.3621,0.0091,0,0,0,0,1
269,-16.362,0,0,0,0,0,1
270,-16.3621,0.0091,0,0,0,0,1
271,-16.3621,0,0,0,0,0,1
272,-16.3621,0,0,0,0,0,1
273,-16.3621,0,0,0,0,0,1
274,-16.3621,-0.0061,0,0,0,0,1
275,-16.3621,-0.0061,0,0,0,0,1
276,-16.3621,-0.0091,0,0,0,0,1
277,-16.3621,0.0122,0,0,0,0,1
278,-16.3622,-0.003,0,0,0,0,1
279,-16.3622,0,0,0,0,0,1
280,-16.3622,0.0091,0,0,0,0,1
281,-16.3623,-0.0122,0,0,0,0,1
282,-16.3623,-0.0122,0,0,0,0,1
283,-16.3622,-0.0091,0,0,0,0,1
284,-16.3622,0,0,0,0,0,1
285,-16.3622,-0.003,0,0,0,0,1
286,-16.3622,0.0061,0,0,0,0,1
287,-16.3622,-0.0091,0,0,0,0,1
288,-16.3622,0.0122,0,0,0,0,1
289,-16.3621,-0.0091,0,0,0,0,1
290,-16.362,0.0061,0,0,0,0,1
291,-16.362,0.0091,0,0,0,0,1
292,-16.362,0,0,0,0,0,1
293,-16.362,-0.003,0,0,0,0,1
294,-16.362,-0.0091,0,0,0,0,1
295,-16.362,0.0091,0,0,0,0,1
296,-16.362,-0.0122,0,0,0,0,1
297,-16.362,0.0091,0,0,0,0,1
298,-16.3621,0.003,0,0,0,0,1
299,-16.3621,-0.0243,0,0,0,0,1
300,-16.3619,-0.0122,0,0,0,0,1
301,-16.362,-0.003,0,0,0,0,1
302,-16.3619,0.003,0,0,0,0,1
