cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,95.8457,-0.0061,28,0,0,4,-1
2,95.8458,-0.0091,27,0,0,4,-1
3,95.8458,0,27,0,0,4,-1
4,95.8459,0,27,0,0,4,-1
5,95.8459,-0.003,27,0,0,4,-1
6,95.846,-0.0091,26,0,0,4,-1
7,95.846,-0.0091,25,0,0,4,-1
8,95.846,0.0061,25,0,0,4,-1
9,95.846,0.0061,25,0,0,4,-1
10,95.8461,0,25,0,0,4,-1
11,95.8462,-0.0061,24,0,0,4,-1
12,95.8462,0,24,0,0,4,-1
13,95.8462,0,24,0,0,4,-1
14,95.8462,0.003,24,0,0,4,-1
15,95.8462,0.0061,24,0,0,4,-1
16,95.8463,-0.0061,23,0,0,4,-1
17,95.8463,-0.003,23,0,0,4,-1
18,95.8463,0,23,0,0,4,-1
19,95.8463,0.003,23,0,0,4,-1
20,95.8463,0.003,22,0,0,3,-1
21,95.8463,-0.0061,22,0,0,3,-1
22,95.8464,0,22,0,0,3,-1
23,95.8464,0,22,0,0,3,-1
24,95.8465,-0.0061,21,0,0,3,-1
25,95.8465,-0.003,21,0,0,3,-1
26,95.8466,0,21,0,0,3,-1
27,95.8466,-0.0061,21,0,0,3,-1
28,95.8466,-0.0061,21,0,0,3,-1
29,95.8466,0.003,21,0,0,3,-1
30,95.8466,-0.0061,21,0,0,3,-1
31,95.8467,-0.003,20,0,0,3,-1
32,95.8467,0.003,20,0,0,3,-1
33,95.8467,0.003,20,0,0,3,-1
34,95.8467,0,20,0,0,3,-1
35,95.8468,0.003,20,0,0,3,-1
36,95.8469,-0.003,19,0,0,3,-1
37,95.8471,0,19,0,0,3,-1
38,95.8475,-0.0091,19,0,0,3,-1
39,95.8478,-0.0091,18,0,0,3,-1
40,95.8479,0.003,18,0,0,3,-1
41,95.8479,-0.003,18,0,0,3,-1
42,95.848,-0.003,17,0,0,2,-1
43,95.848,-0.003,17,0,0,2,-1
44,95.848,0,17,0,0,2,-1
45,95.8481,0,17,0,0,2,-1
46,95.8481,-0.0061,17,0,0,2,-1
47,95.8482,-0.0091,17,0,0,2,-1
48,95.8484,0.003,16,0,0,2,-1
49,95.8486,-0.0122,16,0,0,2,-1
50,95.8488,-0.003,16,0,0,2,-1
51,95.849,-0.0122,16,0,0,2,-1
52,95.8491,-0.0122,16,0,0,2,-1
53,95.8494,-0.0061,15,0,0,2,-1
54,95.8496,-0.0091,15,0,0,2,-1
55,95.8497,-0.0061,15,0,0,2,-1
56,95.8499,0.003,15,0,0,2,-1
57,95.8499,-0.0061,15,0,0,2,-1
58,95.8503,-0.0213,15,0,0,2,-1
59,95.8509,-0.0122,14,0,0,2,-1
60,95.8513,-0.0183,14,0,0,2,-1
61,95.852,-0.0609,14,0,0,2,-1
62,95.8534,-0.0517,14,0,0,2,-1
63,95.8566,-0.1856,13,0,0,2,-1
64,95.8602,-0.2617,13,0,0,2,-1
65,95.8674,-0.5812,14,0,0,2,-1
66,95.8803,-0.8398,14,0,0,2,-1
67,95.9087,-1.4971,15,0,0,2,-1
68,95.9436,-1.8622,17,0,0,2,-1
69,95.9913,-1.5701,17,0,0,2,-1
70,96.0336,-0.7638,17,0,0,2,-1
71,96.0514,-1.1228,17,0,0,2,-1
72,96.0776,-1.9535,19,0,0,3,-1
