cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,23.0017,0.003,0,0,0,0,1
2,23.0017,0.003,0,0,0,0,1
3,23.0017,0,0,0,0,0,1
4,23.0017,0.003,0,0,0,0,1
5,23.0017,-0.0061,0,0,0,0,1
6,23.0017,0,0,0,0,0,1
7,23.0017,-0.003,0,0,0,0,1
8,23.0017,0,0,0,0,0,1
9,23.0017,-0.003,0,0,0,0,1
10,23.0017,0,0,0,0,0,1
11,23.0017,0,0,0,0,0,1
12,23.0017,0,0,0,0,0,1
13,23.0017,-0.003,0,0,0,0,1
14,23.0017,-0.003,0,0,0,0,1
15,23.0017,0.003,0,0,0,0,1
16,23.0017,0,0,0,0,0,1
17,23.0017,0.0061,0,0,0,0,1
18,23.0017,-0.003,0,0,0,0,1
19,23.0017,0.0061,0,0,0,0,1
20,23.0017,-0.003,0,0,0,0,1
21,23.0017,-0.0061,0,0,0,0,1
22,23.0017,0.003,0,0,0,0,1
23,23.0017,-0.0061,0,0,0,0,1
24,23.0017,0.0061,0,0,0,0,1
25,23.0017,-0.003,0,0,0,0,1
26,23.0017,0.003,0,0,0,0,1
27,23.0017,0,0,0,0,0,1
28,23.0017,-0.003,0,0,0,0,1
29,23.0017,-0.003,0,0,0,0,1
30,23.0017,-0.003,0,0,0,0,1
31,23.0017,0.0091,0,0,0,0,1
32,23.0017,0,0,0,0,0,1
33,23.0017,0,0,0,0,0,1
34,23.0017,-0.003,0,0,0,0,1
35,23.0017,-0.0061,0,0,0,0,1
36,23.0017,-0.0061,0,0,0,0,1
37,23.0017,0,0,0,0,0,1
38,23.0017,0,0,0,0,0,1
39,23.0017,-0.003,0,0,0,0,1
40,23.0017,0.0061,0,0,0,0,1
41,23.0017,-0.003,0,0,0,0,1
42,23.0017,0,0,0,0,0,1
43,23.0017,0.003,0,0,0,0,1
44,23.0017,-0.003,0,0,0,0,1
45,23.0017,-0.0061,0,0,0,0,1
46,23.0017,0,0,0,0,0,1
47,23.0017,0.003,0,0,0,0,1
48,23.0017,-0.003,0,0,0,0,1
49,23.0017,-0.0061,0,0,0,0,1
50,23.0017,0,0,0,0,0,1
51,23.0017,0.003,0,0,0,0,1
52,23.0017,0,0,0,0,0,1
53,23.0017,0.003,0,0,0,0,1
54,23.0017,0.003,0,0,0,0,1
55,23.0017,0.0061,0,0,0,0,1
56,23.0017,0,0,0,0,0,1
57,23.0017,-0.003,0,0,0,0,1
58,23.0017,-0.003,0,0,0,0,1
59,23.0017,0.003,0,0,0,0,1
60,23.0017,0,0,0,0,0,1
61,23.0017,0,0,0,0,0,1
62,23.0017,0,0,0,0,0,1
63,23.0017,-0.0061,0,0,0,0,1
64,23.0017,-0.0061,0,0,0,0,1
65,23.0017,0.003,0,0,0,0,1
66,23.0017,0.0061,0,0,0,0,1
67,23.0017,-0.0061,0,0,0,0,1
68,23.0017,0.0061,0,0,0,0,1
69,23.0017,-0.0091,0,0,0,0,1
70,23.0017,0.003,0,0,0,0,1
71,23.0017,0.0061,0,0,0,0,1
72,23.0017,0.0061,0,0,0,0,1
73,23.0017,-0.003,0,0,0,0,1
74,23.0017,0.003,0,0,0,0,1
75,23.0017,0,0,0,0,0,1
76,23.0017,0.0061,0,0,0,0,1
77,23.0017,0.003,0,0,0,0,1
78,23.0017,0,0,0,0,0,1
79,23.0017,0.003,0,0,0,0,1
80,23.0017,0.0091,0,0,0,0,1
81,23.0017,0.003,0,0,0,0,1
82,23.0017,0,0,0,0,0,1
83,23.0017,0,0,0,0,0,1
84,23.0017,-0.003,0,0,0,0,1
85,23.0017,-0.003,0,0,0,0,1
86,23.0017,0,0,0,0,0,1
87,23.0017,-0.003,0,0,0,0,1
88,23.0017,-0.003,0,0,0,0,1
89,23.0017,-0.003,0,0,0,0,1
90,23.0017,0.0061,0,0,0,0,1
91,23.0017,0,0,0,0,0,1
92,23.0017,-0.0061,0,0,0,0,1
93,23.0017,0,0,0,0,0,1
94,23.0017,0.003,0,0,0,0,1
95,23.0017,0.003,0,0,0,0,1
96,23.0017,0,0,0,0,0,1
97,23.0017,0,0,0,0,0,1
98,23.0017,-0.003,0,0,0,0,1
99,23.0017,-0.0061,0,0,0,0,1
100,23.0017,-0.003,0,0,0,0,1
101,23.0017,0.0061,0,0,0,0,1
102,23.0017,-0.0061,0,0,0,0,1
103,23.0017,0.003,0,0,0,0,1
104,23.0017,0.0061,0,0,0,0,1
105,23.0017,0,0,0,0,0,1
106,23.0017,0,0,0,0,0,1
107,23.0017,0.003,0,0,0,0,1
108,23.0017,-0.003,0,0,0,0,1
109,23.0017,0.0061,0,0,0,0,1
110,23.0017,0,0,0,0,0,1
111,23.0017,-0.0091,0,0,0,0,1
112,23.0017,-0.003,0,0,0,0,1
113,23.0017,-0.003,0,0,0,0,1
114,23.0017,-0.0061,0,0,0,0,1
115,23.0017,0.0091,0,0,0,0,1
116,23.0017,-0.003,0,0,0,0,1
117,23.0017,0.003,0,0,0,0,1
118,23.0017,0.0122,0,0,0,0,1
119,23.0017,0,0,0,0,0,1
120,23.0017,0,0,0,0,0,1
121,23.0017,0,0,0,0,0,1
122,23.0017,0.003,0,0,0,0,1
123,23.0017,0.0061,0,0,0,0,1
124,23.0017,0.003,0,0,0,0,1
125,23.0017,0.0091,0,0,0,0,1
126,23.0017,0,0,0,0,0,1
127,23.0017,0.0061,0,0,0,0,1
128,23.0017,0.0061,0,0,0,0,1
129,23.0017,0.003,0,0,0,0,1
130,23.0017,-0.0061,0,0,0,0,1
131,23.0017,0.0061,0,0,0,0,1
132,23.0017,0,0,0,0,0,1
133,23.0017,-0.0061,0,0,0,0,1
134,23.0017,0.003,0,0,0,0,1
135,23.0017,0.0091,0,0,0,0,1
136,23.0017,-0.003,0,0,0,0,1
137,23.0017,0,0,0,0,0,1
138,23.0017,0.003,0,0,0,0,1
139,23.0017,0,0,0,0,0,1
140,23.0017,-0.0061,0,0,0,0,1
141,23.0017,-0.0061,0,0,0,0,1
142,23.0017,0.003,0,0,0,0,1
143,23.0017,-0.0091,0,0,0,0,1
