cnt,pos,speed,DTorque,STorque,Force,Dir
4285,192.87,-20.77,306.00,0,53.86,0
4286,192.89,-20.54,307.00,0,54.03,0
4287,192.91,-20.12,307.00,0,54.03,0
4288,192.93,-19.31,308.00,0,54.21,0
4289,192.95,-18.81,308.00,0,54.21,0
4290,192.97,-18.23,308.00,0,54.21,0
4291,192.98,-17.69,308.00,0,54.21,0
4292,193.00,-16.93,307.00,0,54.03,0
4293,193.02,-16.46,307.00,0,54.03,0
4294,193.03,-16.12,307.00,0,54.03,0
4295,193.05,-15.63,307.00,0,54.03,0
4296,193.06,-15.35,307.00,0,54.03,0
4297,193.08,-15.15,307.00,0,54.03,0
4298,193.09,-14.88,307.00,0,54.03,0
4299,193.11,-15.09,307.00,0,54.03,0
4300,193.12,-14.68,308.00,0,54.21,0
4301,193.14,-14.74,308.00,0,54.21,0
4302,193.15,-14.73,309.00,0,54.38,0
4303,193.17,-14.61,310.00,0,54.56,0
4304,193.18,-14.88,311.00,0,54.74,0
4305,193.20,-14.58,312.00,0,55.09,0
4306,193.23,-14.63,314.00,0,55.26,-1
4307,193.23,-14.57,316.00,0,55.62,-1
4308,193.24,-14.65,317.00,0,55.79,-1
4309,193.26,-14.36,318.00,0,55.97,-1
4310,193.27,-14.26,319.00,0,56.14,-1
4311,193.28,-14.26,320.00,0,56.32,-1
4312,193.30,-13.67,321.00,0,56.50,-1
4313,193.31,-13.67,322.00,0,56.67,-1
4314,193.33,-13.26,323.00,0,56.85,-1
4315,193.34,-12.43,323.00,0,56.85,-1
4316,193.35,-11.96,323.00,0,56.85,-1
4317,193.37,-11.42,323.00,0,56.85,-1
4318,193.39,-10.96,323.00,0,56.85,-1
4319,193.40,-10.34,323.00,0,56.85,-1
4320,193.41,-10.04,323.00,0,56.85,-1
4321,193.41,-9.41,323.00,0,56.85,-1
4322,193.42,-9.08,322.00,0,56.67,-1
4323,193.43,-8.76,322.00,0,56.67,-1
4324,193.44,-8.19,322.00,0,56.67,-1
4325,193.45,-8.14,321.00,0,56.50,-1
4326,193.46,-7.91,321.00,0,56.50,-1
4327,193.46,-7.48,320.00,0,56.32,-1
4328,193.47,-7.41,321.00,0,56.50,-1
4329,193.49,-7.28,321.00,0,56.50,-1
4330,193.49,-7.26,321.00,0,56.50,-1
4331,193.50,-7.37,321.00,0,56.50,-1
4332,193.51,-7.47,322.00,0,56.67,-1
4333,193.52,-7.26,322.00,0,56.67,-1
4334,193.52,-7.53,323.00,0,56.85,-1
4335,193.53,-7.65,324.00,0,57.02,-1
4336,193.54,-7.65,325.00,0,57.20,-1
4337,193.55,-8.01,326.00,0,57.38,-1
4338,193.55,-8.06,327.00,0,57.55,-1
4339,193.57,-8.22,328.00,0,57.73,-1
4340,193.58,-8.40,329.00,0,57.90,-1
