cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,65.9342,-0.003,32,0,0,5,1
2,65.9342,-0.003,32,0,0,5,1
3,65.9342,0,32,0,0,5,1
4,65.9343,0.003,31,0,0,5,1
5,65.9342,0,31,0,0,5,1
6,65.9343,0.0061,31,0,0,5,1
7,65.9343,0.0061,31,0,0,5,1
8,65.9343,-0.003,31,0,0,5,1
9,65.9343,0.0183,31,0,0,5,1
10,65.9343,0.0061,31,0,0,5,1
11,65.9343,0.0091,30,0,0,5,1
12,65.9343,0,31,0,0,5,1
13,65.9343,-0.0061,30,0,0,5,1
14,65.9343,0.0061,30,0,0,5,1
15,65.9343,0.0152,30,0,0,5,1
16,65.9343,0,30,0,0,5,1
17,65.9343,0.003,30,0,0,5,1
18,65.9343,0.003,30,0,0,5,1
19,65.9343,-0.0122,30,0,0,5,1
20,65.9344,0.0122,30,0,0,5,1
21,65.9343,0.0091,29,0,0,5,1
22,65.9344,0.003,29,0,0,5,1
23,65.9344,-0.003,29,0,0,5,1
24,65.9344,0.003,29,0,0,5,1
25,65.9344,-0.003,29,0,0,5,1
26,65.9344,0,29,0,0,5,1
27,65.9344,0.003,29,0,0,5,1
28,65.9344,0,29,0,0,5,1
29,65.9344,-0.0061,28,0,0,4,1
30,65.9344,0.0152,28,0,0,4,1
31,65.9344,-0.0061,28,0,0,4,1
32,65.9344,0.003,28,0,0,4,1
33,65.9344,-0.0091,28,0,0,4,1
34,65.9345,0.0061,28,0,0,4,1
35,65.9345,-0.0122,28,0,0,4,1
36,65.9345,-0.003,28,0,0,4,1
37,65.9345,-0.0091,28,0,0,4,1
38,65.9345,0.0061,27,0,0,4,1
39,65.9345,-0.003,27,0,0,4,1
40,65.9345,-0.003,27,0,0,4,1
41,65.9345,-0.0061,27,0,0,4,1
42,65.9345,-0.0122,27,0,0,4,1
43,65.9346,-0.003,27,0,0,4,1
44,65.9345,-0.0061,27,0,0,4,1
45,65.9346,-0.003,27,0,0,4,1
46,65.9346,-0.0061,26,0,0,4,1
47,65.9346,-0.0122,26,0,0,4,1
48,65.9346,0.003,26,0,0,4,1
49,65.9346,0.003,26,0,0,4,1
50,65.9346,0.0061,26,0,0,4,1
51,65.9347,0.003,26,0,0,4,1
52,65.9347,0,26,0,0,4,1
53,65.9347,-0.003,26,0,0,4,1
54,65.9347,-0.0152,26,0,0,4,1
55,65.9347,0,25,0,0,4,1
56,65.9347,-0.0091,25,0,0,4,1
57,65.9347,-0.0122,25,0,0,4,1
58,65.9347,0,25,0,0,4,1
59,65.9347,0.0061,25,0,0,4,1
60,65.9347,-0.0122,25,0,0,4,1
61,65.9347,0,25,0,0,4,1
62,65.9347,-0.003,25,0,0,4,1
63,65.9348,-0.003,25,0,0,4,1
64,65.9348,-0.003,24,0,0,4,1
65,65.9348,-0.0091,25,0,0,4,1
66,65.9348,-0.0091,24,0,0,4,1
67,65.9348,0,24,0,0,4,1
68,65.9348,-0.003,24,0,0,4,1
69,65.9349,0,24,0,0,4,1
70,65.9348,0,24,0,0,4,1
71,65.9349,0.003,24,0,0,4,1
72,65.9349,0,23,0,0,4,1
73,65.9349,0.003,23,0,0,4,1
74,65.9349,0.003,23,0,0,4,1
75,65.9349,-0.0061,23,0,0,4,1
76,65.9349,-0.0061,23,0,0,4,1
77,65.9349,-0.0061,23,0,0,4,1
78,65.935,0.003,23,0,0,4,1
79,65.9349,-0.003,23,0,0,4,1
80,65.9349,-0.0091,23,0,0,4,1
81,65.935,-0.0061,22,0,0,3,1
82,65.935,-0.0061,23,0,0,4,1
83,65.935,0.003,22,0,0,3,1
84,65.9351,-0.0061,22,0,0,3,1
85,65.9351,0.003,22,0,0,3,1
86,65.9352,0.003,22,0,0,3,1
87,65.9352,-0.0061,22,0,0,3,1
88,65.9352,-0.0091,22,0,0,3,1
89,65.9352,-0.0122,21,0,0,3,1
90,65.9352,0,22,0,0,3,1
91,65.9352,0.0183,22,0,0,3,1
92,65.9352,0.0091,21,0,0,3,1
93,65.9352,0.003,21,0,0,3,1
94,65.9353,0.003,21,0,0,3,1
95,65.9353,-0.0091,21,0,0,3,1
96,65.9353,0.003,21,0,0,3,1
97,65.9353,0.0061,21,0,0,3,1
98,65.9353,0.0091,20,0,0,3,1
99,65.9353,0.0122,21,0,0,3,1
100,65.9354,-0.003,20,0,0,3,1
101,65.9354,0.0061,20,0,0,3,1
102,65.9354,-0.003,20,0,0,3,1
103,65.9354,-0.003,20,0,0,3,1
104,65.9354,0.0091,20,0,0,3,1
105,65.9354,-0.003,20,0,0,3,1
106,65.9354,0,20,0,0,3,1
107,65.9354,-0.0091,20,0,0,3,1
108,65.9355,-0.0091,19,0,0,3,1
109,65.9355,-0.0122,19,0,0,3,1
110,65.9355,0.003,19,0,0,3,1
111,65.9355,-0.003,19,0,0,3,1
112,65.9354,0.0213,19,0,0,3,1
113,65.9354,0.003,19,0,0,3,1
114,65.9353,0.003,19,0,0,3,1
115,65.9353,0.003,19,0,0,3,1
116,65.9353,0,19,0,0,3,1
117,65.9353,0.003,18,0,0,3,1
118,65.9353,0.0122,19,0,0,3,1
119,65.9353,-0.0152,18,0,0,3,1
120,65.9353,-0.0152,18,0,0,3,1
121,65.9353,0.0183,18,0,0,3,1
122,65.9354,-0.0091,18,0,0,3,1
123,65.9354,-0.0152,18,0,0,3,1
124,65.9354,0,18,0,0,3,1
125,65.9354,-0.0122,17,0,0,2,1
126,65.9354,0,17,0,0,2,1
127,65.9354,-0.003,17,0,0,2,1
128,65.9354,0,17,0,0,2,1
129,65.9355,-0.0091,17,0,0,2,1
130,65.9355,0.0061,17,0,0,2,1
131,65.9356,0,17,0,0,2,1
132,65.9357,-0.0122,17,0,0,2,1
133,65.9358,-0.0122,17,0,0,2,1
134,65.9362,-0.0396,17,0,0,2,1
135,65.937,-0.07,17,0,0,2,1
136,65.9383,-0.0517,17,0,0,2,1
137,65.941,-0.1947,17,0,0,2,1
138,65.9452,-0.2617,17,0,0,2,1
139,65.9543,-0.7151,18,0,0,3,1
140,65.9618,0.0365,17,0,0,2,1
141,65.9611,0.1095,17,0,0,2,1
142,65.9609,0.2252,16,0,0,2,1
143,65.9607,-0.0882,17,0,0,2,1
144,65.961,-0.0091,16,0,0,2,1
145,65.961,0.0152,16,0,0,2,1
146,65.9606,-0.0091,16,0,0,2,1
147,65.9607,0.0091,16,0,0,2,1
148,65.9607,0.003,16,0,0,2,1
149,65.9608,-0.0152,16,0,0,2,1
150,65.9615,-0.0548,16,0,0,2,1
151,65.9637,-0.3012,16,0,0,2,1
152,65.9714,-0.7242,17,0,0,2,1
153,65.9925,-1.9109,19,0,0,3,1
154,66.0419,-3.7458,23,0,0,4,1
155,66.2394,-4.9173,32,0,0,5,1
156,66.445,-0.5934,32,0,0,5,1
157,66.4489,0.0091,31,0,0,5,1
158,66.4482,0.0669,32,0,0,5,1
159,66.4436,0.1734,33,0,0,5,1
160,66.4399,0.2191,34,0,0,5,1
161,66.4313,0.5295,34,0,0,5,1
162,66.4207,0.4412,34,0,0,5,1
163,66.4149,0.0365,36,0,0,6,1
164,66.414,0.0639,36,0,0,6,1
165,66.412,0.216,37,0,0,6,1
166,66.4036,0.9098,36,0,0,6,1
167,66.3815,1.7679,35,0,0,6,1
168,66.3458,1.4727,35,0,0,6,1
169,66.2972,1.1654,35,0,0,6,1
170,66.2518,1.2476,35,0,0,6,1
171,66.2254,0.1643,36,0,0,6,1
172,66.2236,0.0335,37,0,0,6,1
173,66.2235,-0.003,37,0,0,6,1
174,66.2234,0,38,0,0,6,1
175,66.2228,0.0974,38,0,0,6,1
176,66.2213,0.1065,39,0,0,6,1
177,66.2192,0.143,39,0,0,6,1
178,66.2167,0.0548,39,0,0,6,1
179,66.2153,0.1126,40,0,0,7,1
180,66.2131,0.1187,40,0,0,7,1
181,66.2106,0.0061,40,0,0,7,1
182,66.2106,0,41,0,0,7,1
183,66.2106,-0.0122,40,0,0,7,1
184,66.2109,-0.0152,39,0,0,6,1
185,66.2111,-0.0122,38,0,0,6,1
186,66.2114,-0.0091,38,0,0,6,1
187,66.2117,0.0091,38,0,0,6,1
188,66.2118,-0.0091,38,0,0,6,1
189,66.2121,-0.0243,38,0,0,6,1
190,66.2123,-0.0091,37,0,0,6,1
191,66.2124,-0.0061,37,0,0,6,1
192,66.2128,-0.0243,37,0,0,6,1
193,66.2138,-0.0365,37,0,0,6,1
194,66.2141,-0.0183,37,0,0,6,1
195,66.2142,-0.0091,37,0,0,6,1
196,66.2149,-0.0426,37,0,0,6,1
197,66.2153,0.003,36,0,0,6,1
198,66.2153,-0.0061,37,0,0,6,1
199,66.2156,-0.0274,36,0,0,6,1
200,66.2161,-0.07,36,0,0,6,1
201,66.2178,-0.143,36,0,0,6,1
202,66.2217,-0.283,37,0,0,6,1
203,66.2277,-0.1826,37,0,0,6,1
204,66.2315,-0.1613,36,0,0,6,1
205,66.2355,-0.283,36,0,0,6,1
206,66.243,-0.7303,37,0,0,6,1
207,66.2684,-2.4404,40,0,0,7,1
208,66.3329,-5.1759,46,0,0,8,1
209,66.6429,-15.7225,61,0,0,10,1
210,67.6946,-43.2331,106,0,0,18,1
211,69.1631,-63.6264,147,0,0,25,1
212,70.773,-74.526,180,0,0,31,1
213,72.3668,-78.3874,204,0,0,35,1
214,74.2204,-73.5736,214,0,0,37,1
215,75.9587,-71.8148,218,0,0,38,1
216,77.4564,-70.4455,227,0,0,39,1
217,80.474,-70.6189,236,0,0,41,1
218,84.3036,-74.7542,252,0,0,44,1
219,89.7538,-75.6397,269,0,0,47,1
220,91.3567,-77.8306,271,0,0,47,1
221,94.3472,-77.4198,277,0,0,48,1
222,96.9345,-78.926,277,0,0,48,1
223,99.2743,-82.0632,282,0,0,49,1
224,101.545,-79.4676,275,0,0,48,1
225,103.998,-80.9008,272,0,0,47,1
226,105.765,-80.6909,270,0,0,47,1
227,108.096,-79.5772,265,0,0,46,1
228,110.268,-84.0471,263,0,0,46,1
229,112.796,-91.4383,274,0,0,48,1
230,115.78,-95.6131,284,0,0,49,1
231,117.904,-98.1082,290,0,0,51,1
232,121.427,-97.8557,294,0,0,51,1
233,124.699,-100.643,306,0,0,53,1
234,127.801,-97.0128,304,0,0,53,1
235,131.092,-89.0101,294,0,0,51,1
236,133.994,-86.7157,284,0,0,49,1
237,138.64,-79.8632,251,0,0,44,1
238,147.532,-90.9666,222,0,0,39,1
239,156.088,-100.731,221,0,0,38,1
240,159.263,-106.33,224,0,0,39,1
241,163.243,-109.087,237,0,0,41,1
242,166.629,-108.6,241,0,0,42,1
243,169.985,-107.985,244,0,0,42,1
244,174.046,-106.616,244,0,0,42,1
245,177.04,-106.765,249,0,0,43,1
246,180.544,-104.477,249,0,0,43,1
247,182.835,-104.456,253,0,0,44,1
248,186.08,-104.976,259,0,0,45,1
249,189.523,-102.907,258,0,0,45,1
250,192.705,-103.707,262,0,0,46,1
251,196.58,-105.043,271,0,0,47,1
252,198.771,-102.167,271,0,0,47,1
253,201.841,-101.945,272,0,0,47,1
254,205.024,-102.876,279,0,0,49,1
255,207.968,-100.238,276,0,0,48,1
256,211.287,-102.533,281,0,0,49,1
257,214.513,-104.504,290,0,0,51,1
258,217.971,-103.978,297,0,0,52,1
259,221.552,-100.044,298,0,0,52,1
260,224.555,-101.979,302,0,0,53,1
261,228.365,-101.303,310,0,0,54,1
262,230.359,-96.8455,305,0,0,53,1
263,233.154,-95.1536,303,0,0,53,1
264,236.132,-97.7279,305,0,0,53,1
265,239.162,-99.3619,308,0,0,54,1
266,242.143,-100.6,314,0,0,55,1
267,245.293,-103.832,320,0,0,56,1
268,248.617,-112.121,341,0,0,60,1
269,252.011,-111.683,360,0,0,63,1
270,254.285,-103.184,357,0,0,62,1
271,257.694,-98.5038,351,0,0,61,1
272,260.882,-100.88,357,0,0,62,1
273,264.001,-98.1143,358,0,0,63,1
274,267.569,-94.7337,357,0,0,62,1
275,270.473,-102.122,367,0,0,64,1
276,273.747,-106.714,390,0,0,68,1
277,279.678,-95.6557,377,0,0,66,1
278,282.47,-97.5058,382,0,0,67,1
279,285.372,-96.6994,385,0,0,67,1
280,288.768,-96.8668,387,0,0,68,1
281,292.451,-97.3962,389,0,0,68,1
282,295.585,-99.368,394,0,0,69,1
283,298.631,-95.5188,390,0,0,68,1
284,301.587,-97.7035,390,0,0,68,1
285,303.705,-106.312,409,0,0,71,1
286,307.052,-106.863,424,0,0,74,1
287,310.132,-96.958,413,0,0,72,1
288,312.979,-94.0217,406,0,0,71,1
289,316.099,-95.7257,407,0,0,71,1
290,319.102,-97.667,411,0,0,72,1
291,322.477,-93.5926,407,0,0,71,1
292,325.253,-93.8178,396,0,0,69,1
293,328.24,-100.546,410,0,0,72,1
294,331.211,-93.687,404,0,0,71,1
295,334.283,-94.2316,398,0,0,70,1
296,337.246,-102.28,410,0,0,72,1
297,340.164,-94.9771,404,0,0,71,1
298,343.012,-96.0847,395,0,0,69,1
299,345.922,-98.3578,401,0,0,70,1
300,348.917,-96.745,393,0,0,69,1
301,355.788,-102.691,407,0,0,71,1
302,359.034,-101.848,407,0,0,71,1
303,362.297,-100.037,409,0,0,71,1
304,365.464,-96.2886,403,0,0,70,1
305,368.837,-104.985,413,0,0,72,1
306,371.046,-105.843,417,0,0,73,1
307,374.17,-103.817,420,0,0,73,1
308,377.342,-108.369,433,0,0,76,1
309,380.768,-102.021,436,0,0,76,1
310,383.702,-101.547,431,0,0,75,1
311,388.069,-100.527,436,0,0,76,1
312,391.262,-98.6316,435,0,0,76,1
313,394.134,-92.8836,424,0,0,74,1
314,396.091,-84.8231,410,0,0,72,1
315,398.695,-84.5279,395,0,0,69,1
316,401.239,-76.1387,372,0,0,65,1
317,403.477,-69.2101,342,0,0,60,1
318,405.323,-59.4273,314,0,0,55,1
319,406.954,-49.3675,277,0,0,48,1
320,408.422,-52.4074,282,0,0,49,1
321,410.464,-51.601,303,0,0,53,1
322,412.059,-44.6328,318,0,0,55,1
323,412.963,-39.1009,338,0,0,59,1
324,413.991,-27.6262,364,0,0,64,1
325,414.674,-16.2611,387,0,0,68,1
326,414.972,-0.1613,403,0,0,70,1
327,414.968,0.8307,447,0,0,78,1
328,414.859,10.8357,483,0,0,85,1
329,414.206,43.4674,480,0,0,84,1
330,411.731,82.1666,430,0,0,75,1
331,407.582,106.99,371,0,0,65,1
332,402.927,100.463,360,0,0,63,1
333,400.059,97.4053,359,0,0,63,1
334,396.849,95.0775,355,0,0,62,1
335,393.74,92.2294,357,0,0,62,1
336,390.961,93.9517,353,0,0,62,1
337,388.184,90.1907,359,0,0,63,1
338,385.607,87.9116,365,0,0,64,1
339,383.528,86.4723,372,0,0,65,1
340,380.587,87.3304,379,0,0,66,1
341,377.2,86.2228,390,0,0,68,1
342,374.398,83.4842,405,0,0,71,1
343,371.687,89.9199,409,0,0,71,1
344,368.879,96.5807,396,0,0,69,1
345,366.188,91.6726,408,0,0,71,1
346,363.491,86.3415,432,0,0,76,1
347,361.76,87.8994,440,0,0,77,1
348,359.081,92.1442,442,0,0,77,1
349,356.434,89.7069,454,0,0,79,1
350,353.523,91.5904,466,0,0,82,1
351,349.946,96.2491,471,0,0,82,1
352,347.935,94.4538,479,0,0,84,1
353,345.023,94.8402,493,0,0,86,1
354,342.08,98.4064,500,0,0,88,1
355,339.893,103.102,494,0,0,86,1
356,336.981,107.62,489,0,0,86,1
357,333.734,109.443,480,0,0,84,1
358,331.44,109.963,476,0,0,83,1
359,328.142,107.648,472,0,0,83,1
360,324.817,107.505,476,0,0,83,1
361,320.574,111.375,461,0,0,81,1
362,317.097,111.275,450,0,0,79,1
363,313.899,110.587,446,0,0,78,1
364,310.576,110.821,434,0,0,76,1
365,306.996,114.865,407,0,0,71,1
366,303.509,107.206,409,0,0,71,1
367,300.534,105.907,407,0,0,71,1
368,296.638,105.329,401,0,0,70,1
369,293.446,108.853,382,0,0,67,1
370,290.31,105.46,373,0,0,65,1
371,286.551,95.7044,385,0,0,67,1
372,283.755,97.0798,382,0,0,67,1
373,280.851,97.171,382,0,0,67,1
374,277.821,92.2051,387,0,0,68,1
375,275.003,89.6034,401,0,0,70,1
376,272.029,90.6258,404,0,0,71,1
377,269.067,93.8087,401,0,0,70,1
378,266.313,95.8261,401,0,0,70,1
379,263.194,101.078,395,0,0,69,1
380,258.88,104.626,379,0,0,66,1
381,256.156,103.655,373,0,0,65,1
382,252.429,103.589,369,0,0,64,1
383,249.756,102.955,366,0,0,64,1
384,246.428,105.855,353,0,0,62,1
385,243.307,108.853,336,0,0,59,1
386,240.074,106.044,333,0,0,58,1
387,237.029,104.112,325,0,0,57,1
388,233.858,100.247,325,0,0,57,1
389,230.723,102.119,318,0,0,55,1
390,227.534,104.173,305,0,0,53,1
391,223.9,102.98,298,0,0,52,1
392,220.52,100.911,292,0,0,51,1
393,218.597,100.609,287,0,0,50,1
394,215.805,98.3821,287,0,0,50,1
395,212.853,98.6438,285,0,0,50,1
396,209.977,98.942,278,0,0,48,1
397,208.081,100.521,270,0,0,47,1
398,204.98,98.4521,267,0,0,46,1
399,202.915,95.5705,268,0,0,47,1
400,200.048,94.6272,272,0,0,47,1
401,196.362,94.9254,273,0,0,48,1
402,194.286,94.2195,276,0,0,48,1
403,191.46,94.0673,276,0,0,48,1
404,188.447,96.103,275,0,0,48,1
405,185.27,96.4164,272,0,0,47,1
406,182.385,95.5218,274,0,0,48,1
407,179.336,93.6565,280,0,0,49,1
408,176.223,94.8767,284,0,0,49,1
409,173.159,98.5373,278,0,0,48,1
410,169.865,101.979,270,0,0,47,1
411,166.781,104.033,262,0,0,46,1
412,163.552,105.247,257,0,0,45,1
413,160.275,106.376,243,0,0,42,1
414,155.776,109.397,227,0,0,39,1
415,150.917,112.598,199,0,0,35,1
416,148.665,112.285,189,0,0,33,1
417,145.416,111.372,174,0,0,30,1
418,142.08,111.162,158,0,0,27,1
419,138.408,110.076,140,0,0,24,1
420,134.913,106.765,126,0,0,22,1
421,130.989,104.577,114,0,0,20,1
422,127.542,103.744,101,0,0,17,1
423,124.245,100.762,90,0,0,15,1
424,119.737,98.2117,81,0,0,14,1
425,115.826,96.0634,75,0,0,13,1
426,111.05,94.1738,70,0,0,12,1
427,106.546,94.3533,64,0,0,11,1
428,101.462,93.9852,58,0,0,10,1
429,97.7711,94.5633,53,0,0,9,1
430,93.8761,94.5146,49,0,0,8,1
431,89.9036,94.4264,48,0,0,8,1
432,86.883,94.6941,47,0,0,8,1
433,84.9113,92.9932,44,0,0,7,1
434,82.3357,88.2463,36,0,0,6,1
435,80.0258,81.129,30,0,0,5,1
436,78.5276,72.5512,26,0,0,4,1
437,76.543,62.1233,27,0,0,4,1
438,74.8593,51.3971,27,0,0,4,1
439,73.4785,42.9014,27,0,0,4,1
440,72.2217,36.3441,26,0,0,4,1
441,71.0149,26.8564,31,0,0,5,1
442,70.2935,22.1825,34,0,0,5,1
443,69.6945,20.5972,32,0,0,5,1
444,69.3162,19.3405,30,0,0,5,1
445,68.8027,16.9031,27,0,0,4,1
446,68.3527,13.416,28,0,0,4,1
447,68.0076,11.0913,30,0,0,5,1
448,67.7181,8.447,32,0,0,5,1
449,67.4903,6.4478,34,0,0,5,1
450,67.3691,5.4163,36,0,0,6,1
451,67.1629,5.0299,36,0,0,6,1
452,67.0268,4.0531,37,0,0,6,1
453,66.9114,4.0227,37,0,0,6,1
454,66.7929,4.0774,36,0,0,6,1
455,66.6762,3.4415,35,0,0,6,1
456,66.5786,2.7751,36,0,0,6,1
457,66.4989,2.4678,35,0,0,6,1
458,66.4243,2.5864,34,0,0,5,1
459,66.3496,2.1939,34,0,0,5,1
460,66.2911,1.6736,34,0,0,5,1
461,66.2456,0.855,36,0,0,6,1
462,66.2248,0.5447,37,0,0,6,1
463,66.2123,0.3712,37,0,0,6,1
464,66.2019,0.3773,37,0,0,6,1
465,66.1897,0.499,37,0,0,6,1
466,66.1747,0.5873,37,0,0,6,1
467,66.1637,0.636,37,0,0,6,1
468,66.1448,0.7851,37,0,0,6,1
469,66.1166,0.6968,36,0,0,6,1
470,66.0942,0.4929,37,0,0,6,1
471,66.0778,0.4686,37,0,0,6,1
472,66.0643,0.5386,36,0,0,6,1
473,66.0496,0.4777,36,0,0,6,1
474,66.0228,0.6907,35,0,0,6,1
475,65.9957,0.636,34,0,0,5,1
476,65.9752,0.4351,34,0,0,5,1
477,65.9649,0.2069,34,0,0,5,1
478,65.9606,0.1947,34,0,0,5,1
479,65.9558,0.1248,34,0,0,5,1
480,65.9522,0.0091,33,0,0,5,1
481,65.9478,0.07,33,0,0,5,1
482,65.9467,0.0396,33,0,0,5,1
483,65.9459,-0.003,33,0,0,5,1
484,65.9451,0.003,33,0,0,5,1
485,65.9449,0.0061,33,0,0,5,1
486,65.9448,0.003,32,0,0,5,1
487,65.9448,-0.0091,32,0,0,5,1
488,65.9447,0.0061,32,0,0,5,1
489,65.9447,0.0091,32,0,0,5,1
490,65.9446,0.0061,32,0,0,5,1
491,65.9445,-0.003,31,0,0,5,1
492,65.9445,0.003,31,0,0,5,1
493,65.9444,0,31,0,0,5,1
494,65.9443,0.0122,31,0,0,5,1
495,65.9442,0.0091,31,0,0,5,1
496,65.9442,-0.003,31,0,0,5,1
497,65.9441,-0.003,31,0,0,5,1
498,65.9441,-0.0122,30,0,0,5,1
499,65.9441,0,30,0,0,5,1
500,65.9441,0.0091,30,0,0,5,1
501,65.9441,-0.003,30,0,0,5,1
502,65.9441,-0.0183,30,0,0,5,1
503,65.9441,-0.0122,30,0,0,5,1
504,65.9441,0.003,29,0,0,5,1
505,65.9441,0.003,29,0,0,5,1
506,65.9441,0,29,0,0,5,1
507,65.9441,0.0152,29,0,0,5,1
508,65.9441,-0.003,28,0,0,4,1
509,65.9441,-0.003,28,0,0,4,1
510,65.9442,-0.003,28,0,0,4,1
511,65.9442,-0.0091,28,0,0,4,1
512,65.9442,0.0122,28,0,0,4,1
513,65.9442,-0.0061,28,0,0,4,1
514,65.9442,0.0091,28,0,0,4,1
515,65.9442,-0.003,27,0,0,4,1
516,65.9442,0,27,0,0,4,1
517,65.9442,0.003,27,0,0,4,1
518,65.9443,0.0061,27,0,0,4,1
519,65.9443,0,27,0,0,4,1
520,65.9443,0.0061,26,0,0,4,1
521,65.9443,-0.0061,26,0,0,4,1
522,65.9443,0.003,26,0,0,4,1
523,65.9443,0.0061,26,0,0,4,1
524,65.9443,-0.0061,26,0,0,4,1
525,65.9444,0,26,0,0,4,1
526,65.9444,0,26,0,0,4,1
527,65.9444,0.0061,25,0,0,4,1
528,65.9444,0.003,25,0,0,4,1
529,65.9444,0.003,25,0,0,4,1
530,65.9445,0.003,25,0,0,4,1
531,65.9445,-0.003,25,0,0,4,1
532,65.9445,0.003,24,0,0,4,1
533,65.9445,0.0061,24,0,0,4,1
534,65.9445,0.003,24,0,0,4,1
535,65.9445,-0.003,24,0,0,4,1
536,65.9445,0,24,0,0,4,1
537,65.9445,0.0183,24,0,0,4,1
538,65.9446,-0.0183,23,0,0,4,1
539,65.9446,-0.0122,23,0,0,4,1
540,65.9446,-0.0122,23,0,0,4,1
541,65.9446,-0.0152,23,0,0,4,1
542,65.9447,0.0122,23,0,0,4,1
543,65.9446,0.0061,23,0,0,4,1
544,65.9447,0,22,0,0,3,1
545,65.9447,-0.0061,22,0,0,3,1
546,65.9447,-0.0152,22,0,0,3,1
547,65.9448,0.0061,21,0,0,3,1
548,65.9449,-0.003,21,0,0,3,1
549,65.9449,0.003,21,0,0,3,1
550,65.9449,0.0061,21,0,0,3,1
551,65.945,-0.003,21,0,0,3,1
552,65.945,0.0061,20,0,0,3,1
553,65.945,-0.0061,20,0,0,3,1
554,65.945,-0.0061,20,0,0,3,1
555,65.9451,-0.0061,19,0,0,3,1
556,65.9452,-0.0122,19,0,0,3,1
557,65.9452,0,19,0,0,3,1
558,65.9453,-0.0122,18,0,0,3,1
559,65.9453,-0.0091,18,0,0,3,1
560,65.9453,0.003,18,0,0,3,1
561,65.9454,0.003,17,0,0,2,1
562,65.9455,-0.0091,16,0,0,2,1
563,65.9455,-0.003,16,0,0,2,1
564,65.9455,0,16,0,0,2,1
565,65.9456,0.003,15,0,0,2,1
566,65.9456,-0.003,15,0,0,2,1
567,65.9456,0.0061,15,0,0,2,1
568,65.9457,0.003,15,0,0,2,1
569,65.9457,0.0061,15,0,0,2,1
570,65.9457,0.0061,15,0,0,2,1
571,65.9457,-0.0183,14,0,0,2,1
572,65.9458,0.003,14,0,0,2,1
573,65.9459,0.003,13,0,0,2,1
574,65.9459,-0.003,13,0,0,2,1
575,65.946,-0.0091,12,0,0,2,1
576,65.946,-0.0061,12,0,0,2,1
577,65.9461,0.0091,12,0,0,2,1
578,65.9462,0,11,0,0,1,1
579,65.9462,0,11,0,0,1,1
580,65.9462,-0.003,11,0,0,1,1
581,65.9464,-0.0152,10,0,0,1,1
582,65.9464,0.0061,10,0,0,1,1
583,65.9464,0.003,9,0,0,1,1
584,65.9466,-0.003,9,0,0,1,1
585,65.9466,-0.003,8,0,0,1,1
586,65.9467,0,9,0,0,1,1
587,65.9467,0.0061,8,0,0,1,1
588,65.9467,-0.0091,8,0,0,1,1
589,65.9467,0.0061,8,0,0,1,1
590,65.9468,0,8,0,0,1,1
591,65.9468,-0.003,7,0,0,1,1
592,65.947,-0.003,7,0,0,1,1
