cnt,pos,speed,DTorque,STorque,Force
4394,330.97,-2.32,164.00,0,28.86,0
4395,330.97,-2.22,164.00,0,28.86,0
4396,330.98,-2.11,164.00,0,28.86,0
4397,330.98,-1.97,164.00,0,28.86,0
4398,330.98,-1.77,164.00,0,28.86,0
4399,330.98,-1.64,164.00,0,28.86,0
4400,330.98,-1.49,164.00,0,28.86,0
4401,330.99,-1.34,164.00,0,28.86,0
4402,330.99,-1.22,164.00,0,28.86,0
4403,330.99,-1.09,164.00,0,28.86,0
4404,330.99,-0.94,164.00,0,28.86,0
4405,330.99,-0.79,164.00,0,28.86,0
4406,330.99,-0.67,164.00,0,28.86,0
4407,330.99,-0.54,165.00,0,29.04,0
4408,330.99,-0.41,165.00,0,29.04,0
4409,330.99,-0.30,165.00,0,29.04,0
4410,330.99,-0.22,165.00,0,29.04,0
4411,330.99,-0.12,164.00,0,28.86,0
4412,330.99,-0.05,165.00,0,29.04,0
4413,330.99,-0.00,165.00,0,29.04,0
4414,330.99,0.02,165.00,0,29.04,0
4415,330.99,0.02,165.00,0,29.04,0
4416,330.99,0.00,165.00,0,29.04,0
4417,330.99,-0.03,165.00,0,29.04,0
4418,330.99,-0.01,165.00,0,29.04,0
4419,330.99,-0.01,166.00,0,29.22,0
4420,330.99,0.01,166.00,0,29.22,0
4421,330.99,0.01,166.00,0,29.22,0
4422,330.99,0.00,166.00,0,29.22,0
4423,330.99,-0.00,167.00,0,29.39,0
4424,330.99,-0.01,167.00,0,29.39,0
4425,330.99,-0.00,167.00,0,29.39,0
4426,330.99,0.01,167.00,0,29.39,0
4427,330.99,0.00,168.00,0,29.57,0
4428,330.99,-0.01,168.00,0,29.57,0
4429,330.99,-0.00,168.00,0,29.57,0
4430,330.99,-0.01,168.00,0,29.57,0
4431,330.99,0.00,168.00,0,29.57,0
4432,330.99,0.00,169.00,0,29.74,0
4433,330.99,0.01,169.00,0,29.74,0
4434,330.99,0.00,169.00,0,29.74,0
4435,330.99,0.01,169.00,0,29.74,0
4436,330.99,-0.01,170.00,0,29.92,0
4437,330.99,0.01,170.00,0,29.92,0
4438,330.99,-0.00,170.00,0,29.92,0
4439,330.99,0.02,171.00,0,30.10,0
4440,330.99,0.00,171.00,0,30.10,0
4441,330.99,-0.00,171.00,0,30.10,0
4442,330.99,-0.01,171.00,0,30.10,0
4443,330.99,0.00,171.00,0,30.10,0
4444,330.99,0.01,172.00,0,30.27,0
4445,330.99,0.00,172.00,0,30.27,0
4446,330.99,-0.00,172.00,0,30.27,0
4447,330.99,-0.00,173.00,0,30.45,0
4448,330.99,0.02,173.00,0,30.45,0
4449,330.99,0.01,173.00,0,30.45,0
4450,330.99,-0.01,173.00,0,30.45,0
4451,330.99,0.00,174.00,0,30.62,0
4452,330.99,0.01,174.00,0,30.62,0
4453,330.99,0.01,174.00,0,30.62,0
4454,330.99,0.00,174.00,0,30.62,0
4455,330.99,0.00,174.00,0,30.62,0
4456,330.99,0.00,174.00,0,30.62,0
4457,330.99,0.00,175.00,0,30.80,0
4458,330.99,0.01,175.00,0,30.80,0
4459,330.99,0.01,175.00,0,30.80,0
4460,330.99,0.02,176.00,0,30.98,0
4461,330.99,0.01,176.00,0,30.98,0
4462,330.99,0.02,176.00,0,30.98,0
4463,330.99,0.01,176.00,0,30.98,0
4464,330.99,0.01,176.00,0,30.98,0
4465,330.99,0.01,177.00,0,31.15,0
4466,330.99,0.00,177.00,0,31.15,0
4467,330.99,0.02,177.00,0,31.15,0
4468,330.99,0.02,177.00,0,31.15,0
4469,330.99,0.01,178.00,0,31.33,0
4470,330.99,0.01,178.00,0,31.33,0
4471,330.99,0.01,178.00,0,31.33,0
4472,330.99,0.00,178.00,0,31.33,0
4473,330.99,0.01,179.00,0,31.50,0
4474,330.99,0.01,179.00,0,31.50,0
4475,330.99,0.02,179.00,0,31.50,0
4476,330.99,0.02,179.00,0,31.50,0
4477,330.99,0.01,180.00,0,31.68,0
4478,330.99,0.01,180.00,0,31.68,0
4479,330.99,-0.01,180.00,0,31.68,0
4480,330.99,0.00,180.00,0,31.68,0
4481,330.99,0.01,181.00,0,31.86,0
4482,330.99,0.00,181.00,0,31.86,0
4483,330.99,0.01,181.00,0,31.86,0
4484,330.99,0.01,181.00,0,31.86,0
4485,330.99,0.01,182.00,0,32.03,0
4486,330.99,0.01,182.00,0,32.03,0
4487,330.99,0.01,182.00,0,32.03,0
4488,330.99,0.00,182.00,0,32.03,0
4489,330.99,0.00,183.00,0,32.21,0
4490,330.99,0.00,183.00,0,32.21,0
4491,330.99,0.00,183.00,0,32.21,0
4492,330.99,0.01,184.00,0,32.38,0
4493,330.99,0.00,184.00,0,32.38,0
4494,330.99,0.01,184.00,0,32.38,0
4495,330.99,0.00,184.00,0,32.38,0
4496,330.99,-0.01,184.00,0,32.38,0
4497,330.99,0.00,185.00,0,32.56,0
4498,330.99,0.00,185.00,0,32.56,0
4499,330.99,0.00,185.00,0,32.56,0
4500,330.99,0.01,185.00,0,32.56,0
4501,330.99,0.00,186.00,0,32.74,0
4502,330.99,-0.01,186.00,0,32.74,0
4503,330.99,0.01,186.00,0,32.74,0
4504,330.99,0.01,186.00,0,32.74,0
4505,330.99,0.00,187.00,0,32.91,0
4506,330.99,0.00,187.00,0,32.91,0
4507,330.99,-0.01,187.00,0,32.91,0
4508,330.99,-0.00,187.00,0,32.91,0
4509,330.99,0.00,188.00,0,33.09,0
4510,330.99,0.01,188.00,0,33.09,0
4511,330.99,0.02,188.00,0,33.09,0
4512,330.99,0.00,188.00,0,33.09,0
4513,330.99,-0.02,188.00,0,33.09,0
4514,330.99,-0.01,189.00,0,33.26,0
4515,330.99,0.01,189.00,0,33.26,0
4516,330.99,0.01,189.00,0,33.26,0
4517,330.99,0.00,190.00,0,33.44,0
4518,330.99,0.00,190.00,0,33.44,0
4519,330.99,-0.01,190.00,0,33.44,0
4520,330.99,0.01,190.00,0,33.44,0
4521,330.99,0.00,190.00,0,33.44,0
4522,330.99,-0.01,191.00,0,33.62,0
4523,330.99,0.00,191.00,0,33.62,0
4524,330.99,0.01,191.00,0,33.62,0
4525,330.99,0.00,192.00,0,33.79,0
4526,330.99,-0.00,192.00,0,33.79,0
4527,330.99,-0.01,192.00,0,33.79,0
4528,330.99,0.01,192.00,0,33.79,0
4529,330.99,0.00,192.00,0,33.79,0
4530,330.99,0.01,193.00,0,33.97,0
4531,330.99,0.01,193.00,0,33.97,0
4532,330.99,0.00,193.00,0,33.97,0
4533,330.99,-0.00,194.00,0,34.14,0
4534,330.99,0.00,194.00,0,34.14,0
4535,330.99,0.00,194.00,0,34.14,0
4536,330.99,0.00,194.00,0,34.14,0
4537,330.99,0.00,195.00,0,34.32,0
4538,330.99,0.01,195.00,0,34.32,0
4539,330.99,0.01,195.00,0,34.32,0
4540,330.99,0.00,195.00,0,34.32,0
4541,330.99,0.01,195.00,0,34.32,0
4542,330.99,0.00,196.00,0,34.50,0
4543,330.99,0.01,196.00,0,34.50,0
4544,330.99,-0.00,196.00,0,34.50,0
4545,330.99,0.01,197.00,0,34.67,0
4546,330.99,0.01,197.00,0,34.67,0
4547,330.99,0.01,197.00,0,34.67,0
4548,330.99,-0.00,197.00,0,34.67,0
4549,330.99,-0.01,197.00,0,34.67,0
4550,330.99,0.01,198.00,0,34.85,0
4551,330.99,0.00,198.00,0,34.85,0
4552,330.99,0.01,198.00,0,34.85,0
4553,330.99,0.01,199.00,0,35.02,0
4554,330.99,0.00,199.00,0,35.02,0
4555,330.99,0.00,199.00,0,35.02,0
4556,330.99,-0.01,199.00,0,35.02,0
4557,330.99,0.01,199.00,0,35.02,0
4558,330.99,0.01,200.00,0,35.20,0
4559,330.99,0.01,200.00,0,35.20,0
4560,330.99,-0.00,200.00,0,35.20,0
4561,330.99,0.00,200.00,0,35.20,0
4562,330.99,0.00,200.00,0,35.20,0
4563,330.99,0.00,201.00,0,35.38,0
4564,330.99,0.00,201.00,0,35.38,0
4565,330.99,0.00,201.00,0,35.38,0
4566,330.99,0.01,202.00,0,35.55,0
4567,330.99,0.01,202.00,0,35.55,0
4568,330.99,0.01,202.00,0,35.55,0
4569,330.99,-0.01,202.00,0,35.55,0
4570,330.99,0.01,202.00,0,35.55,0
4571,330.99,-0.01,203.00,0,35.73,0
4572,330.99,0.01,203.00,0,35.73,0
4573,330.99,0.01,203.00,0,35.73,0
4574,330.99,0.02,203.00,0,35.73,0
4575,330.99,0.00,204.00,0,35.90,0
4576,330.99,0.00,204.00,0,35.90,0
4577,330.99,0.00,204.00,0,35.90,0
4578,330.99,0.00,205.00,0,36.08,0
4579,330.99,0.01,205.00,0,36.08,0
4580,330.99,0.02,205.00,0,36.08,0
4581,330.99,0.01,205.00,0,36.08,0
4582,330.99,0.01,206.00,0,36.26,0
4583,330.99,0.01,206.00,0,36.26,0
4584,330.99,0.02,206.00,0,36.26,0
4585,330.99,0.01,206.00,0,36.26,0
4586,330.99,0.00,207.00,0,36.43,0
4587,330.99,0.00,207.00,0,36.43,0
4588,330.99,0.01,207.00,0,36.43,0
4589,330.99,0.01,207.00,0,36.43,0
4590,330.99,0.01,207.00,0,36.43,0
4591,330.99,0.01,208.00,0,36.61,0
4592,330.99,0.01,208.00,0,36.61,0
4593,330.99,0.02,208.00,0,36.61,0
4594,330.99,0.03,208.00,0,36.61,0
4595,330.99,0.02,209.00,0,36.78,0
4596,330.99,0.00,209.00,0,36.78,0
4597,330.99,0.01,209.00,0,36.78,0
4598,330.99,0.00,209.00,0,36.78,0
4599,330.99,-0.01,210.00,0,36.96,0
4600,330.99,0.01,210.00,0,36.96,0
4601,330.99,0.01,210.00,0,36.96,0
4602,330.99,0.02,210.00,0,36.96,0
4603,330.99,0.01,211.00,0,37.14,0
4604,330.99,0.00,211.00,0,37.14,0
4605,330.99,0.01,211.00,0,37.14,0
4606,330.99,0.01,211.00,0,37.14,0
4607,330.99,0.01,212.00,0,37.31,0
4608,330.99,0.01,212.00,0,37.31,0
4609,330.99,0.02,212.00,0,37.31,0
4610,330.99,0.01,213.00,0,37.49,0
4611,330.99,0.01,213.00,0,37.49,0
4612,330.99,0.01,213.00,0,37.49,0
4613,330.99,0.01,213.00,0,37.49,0
4614,330.99,-0.01,213.00,0,37.49,0
4615,330.99,0.01,213.00,0,37.49,0
4616,330.99,0.00,214.00,0,37.66,0
4617,330.99,0.02,214.00,0,37.66,0
4618,330.99,0.02,214.00,0,37.66,0
4619,330.99,0.02,215.00,0,37.84,0
4620,330.99,0.01,215.00,0,37.84,0
4621,330.99,-0.00,215.00,0,37.84,0
4622,330.99,0.01,215.00,0,37.84,0
4623,330.99,0.00,216.00,0,38.02,0
4624,330.99,0.00,216.00,0,38.02,0
4625,330.99,0.00,216.00,0,38.02,0
4626,330.99,0.01,216.00,0,38.02,0
