cnt,pos,speed,DTorque,STorque,Force,Dir
1,65.87,0.00,-6.00,0,-1.06,-1
2,65.87,-0.01,-6.00,0,-1.06,-1
3,65.87,-0.01,-6.00,0,-1.06,-1
4,65.87,0.01,-6.00,0,-1.06,-1
5,65.87,0.00,-6.00,0,-1.06,-1
6,65.87,0.00,-6.00,0,-1.06,-1
7,65.87,0.00,-6.00,0,-1.06,-1
8,65.87,0.00,-6.00,0,-1.06,-1
9,65.87,-0.01,-6.00,0,-1.06,-1
10,65.87,-0.01,-6.00,0,-1.06,-1
11,65.87,-0.01,-6.00,0,-1.06,-1
12,65.87,-0.00,-6.00,0,-1.06,-1
13,65.87,0.00,-6.00,0,-1.06,-1
14,65.87,0.00,-6.00,0,-1.06,-1
15,65.87,-0.01,-6.00,0,-1.06,-1
16,65.87,-0.01,-6.00,0,-1.06,-1
17,65.87,-0.01,-5.00,0,-0.88,-1
18,65.87,0.01,-6.00,0,-1.06,-1
19,65.87,0.00,-6.00,0,-1.06,-1
20,65.87,0.00,-6.00,0,-1.06,-1
21,65.87,-0.01,-6.00,0,-1.06,-1
22,65.87,-0.01,-6.00,0,-1.06,-1
23,65.87,0.00,-6.00,0,-1.06,-1
24,65.87,-0.01,-6.00,0,-1.06,-1
25,65.87,-0.01,-6.00,0,-1.06,-1
26,65.87,-0.01,-6.00,0,-1.06,-1
27,65.87,-0.02,-6.00,0,-1.06,-1
28,65.87,-0.01,-6.00,0,-1.06,-1
29,65.87,-0.01,-6.00,0,-1.06,-1
30,65.87,-0.01,-6.00,0,-1.06,-1
31,65.87,-0.01,-6.00,0,-1.06,-1
32,65.87,0.01,-6.00,0,-1.06,-1
33,65.87,0.00,-6.00,0,-1.06,-1
34,65.87,0.00,-6.00,0,-1.06,-1
35,65.87,-0.00,-6.00,0,-1.06,-1
36,65.87,-0.01,-6.00,0,-1.06,-1
37,65.87,-0.00,-6.00,0,-1.06,-1
38,65.87,-0.01,-6.00,0,-1.06,-1
39,65.87,-0.01,-6.00,0,-1.06,-1
40,65.87,-0.00,-6.00,0,-1.06,-1
41,65.87,-0.00,-6.00,0,-1.06,-1
42,65.87,-0.01,-6.00,0,-1.06,-1
43,65.87,-0.00,-6.00,0,-1.06,-1
44,65.87,-0.01,-6.00,0,-1.06,-1
45,65.87,0.01,-6.00,0,-1.06,-1
46,65.87,-0.00,-6.00,0,-1.06,-1
47,65.87,-0.01,-6.00,0,-1.06,-1
48,65.87,-0.01,-6.00,0,-1.06,-1
49,65.87,-0.02,-6.00,0,-1.06,-1
50,65.87,-0.02,-6.00,0,-1.06,-1
51,65.87,-0.01,-6.00,0,-1.06,-1
52,65.87,-0.01,-6.00,0,-1.06,-1
53,65.87,0.00,-6.00,0,-1.06,-1
54,65.87,0.00,-6.00,0,-1.06,-1
55,65.87,0.01,-6.00,0,-1.06,-1
56,65.87,0.01,-6.00,0,-1.06,-1
57,65.87,-0.01,-6.00,0,-1.06,-1
58,65.87,-0.02,-6.00,0,-1.06,-1
59,65.87,-0.01,-6.00,0,-1.06,-1
60,65.87,-0.00,-6.00,0,-1.06,-1
61,65.87,0.00,-6.00,0,-1.06,-1
62,65.87,0.01,-6.00,0,-1.06,-1
63,65.87,0.00,-6.00,0,-1.06,-1
64,65.87,0.00,-6.00,0,-1.06,-1
65,65.87,-0.01,-6.00,0,-1.06,-1
66,65.87,-0.01,-6.00,0,-1.06,-1
67,65.87,-0.02,-6.00,0,-1.06,-1
68,65.87,-0.01,-6.00,0,-1.06,-1
69,65.87,-0.00,-6.00,0,-1.06,-1
70,65.87,0.00,-6.00,0,-1.06,-1
71,65.87,0.00,-6.00,0,-1.06,-1
72,65.87,0.00,-6.00,0,-1.06,-1
73,65.87,0.01,-6.00,0,-1.06,-1
74,65.87,0.00,-6.00,0,-1.06,-1
75,65.87,-0.01,-6.00,0,-1.06,-1
76,65.87,-0.01,-6.00,0,-1.06,-1
77,65.87,-0.00,-6.00,0,-1.06,-1
78,65.87,0.00,-6.00,0,-1.06,-1
79,65.87,0.00,-6.00,0,-1.06,-1
80,65.87,-0.00,-6.00,0,-1.06,-1
81,65.87,-0.01,-6.00,0,-1.06,-1
82,65.87,-0.01,-6.00,0,-1.06,-1
83,65.87,-0.01,-6.00,0,-1.06,-1
84,65.87,-0.01,-6.00,0,-1.06,-1
85,65.87,0.00,-6.00,0,-1.06,-1
86,65.87,-0.00,-6.00,0,-1.06,-1
87,65.87,0.00,-6.00,0,-1.06,-1
88,65.87,0.00,-6.00,0,-1.06,-1
89,65.87,-0.00,-7.00,0,-1.23,-1
90,65.87,-0.00,-7.00,0,-1.23,-1
91,65.87,-0.02,-6.00,0,-1.06,-1
92,65.87,-0.02,-7.00,0,-1.23,-1
93,65.87,-0.02,-6.00,0,-1.06,-1
94,65.87,-0.01,-6.00,0,-1.06,-1
95,65.87,-0.01,-7.00,0,-1.23,-1
96,65.87,0.01,-7.00,0,-1.23,-1
97,65.87,0.01,-6.00,0,-1.06,-1
98,65.87,0.00,-7.00,0,-1.23,-1
99,65.87,-0.01,-7.00,0,-1.23,-1
