cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,66.0005,0.0213,0,0,0,0,1
2,66.0003,0,0,0,0,0,1
3,66.0002,0,0,0,0,0,1
4,66.0002,0,0,0,0,0,1
5,66.0002,0.003,0,0,0,0,1
6,66.0002,-0.003,0,0,0,0,1
7,66.0002,0,0,0,0,0,1
8,66.0001,-0.003,0,0,0,0,1
9,66.0001,0,0,0,0,0,1
10,66.0001,-0.003,0,0,0,0,1
11,66.0001,0.003,0,0,0,0,1
12,66.0001,-0.0061,0,0,0,0,1
13,66.0001,0,0,0,0,0,1
14,66,-0.003,0,0,0,0,1
15,66,-0.003,0,0,0,0,1
16,66,-0.003,0,0,0,0,1
17,66,0,0,0,0,0,1
18,66,0.003,0,0,0,0,1
19,66,0.0061,0,0,0,0,1
20,66,0.0061,0,0,0,0,1
21,66,0,0,0,0,0,1
22,66,-0.003,0,0,0,0,1
23,66,0.003,0,0,0,0,1
24,66,0.003,0,0,0,0,1
25,66,0,0,0,0,0,1
26,66,-0.003,0,0,0,0,1
27,66,0.0061,0,0,0,0,1
28,66,0,0,0,0,0,1
29,65.9999,0,0,0,0,0,1
30,65.9999,-0.0061,0,0,0,0,1
31,65.9999,-0.003,0,0,0,0,1
32,65.9999,0,0,0,0,0,1
33,65.9999,0,0,0,0,0,1
34,65.9999,0,0,0,0,0,1
35,65.9999,0.0061,0,0,0,0,1
36,65.9999,-0.003,0,0,0,0,1
37,65.9999,0,0,0,0,0,1
38,65.9999,0.003,0,0,0,0,1
39,65.9999,0,0,0,0,0,1
40,65.9999,-0.003,0,0,0,0,1
41,65.9999,0.003,0,0,0,0,1
42,65.9999,0,0,0,0,0,1
43,65.9999,0,0,0,0,0,1
44,65.9999,0,0,0,0,0,1
45,65.9999,-0.003,0,0,0,0,1
46,65.9999,0.003,0,0,0,0,1
47,65.9999,0,0,0,0,0,1
48,65.9999,0,0,0,0,0,1
49,65.9999,0.0061,0,0,0,0,1
50,65.9999,-0.0061,0,0,0,0,1
51,65.9999,0.003,0,0,0,0,1
52,65.9999,0,0,0,0,0,1
53,65.9999,0,0,0,0,0,1
54,65.9999,0,0,0,0,0,1
55,65.9999,-0.0061,0,0,0,0,1
56,65.9999,-0.003,0,0,0,0,1
57,65.9999,-0.003,0,0,0,0,1
58,65.9998,-0.003,0,0,0,0,1
59,65.9998,0.0061,0,0,0,0,1
60,65.9998,-0.0091,0,0,0,0,1
61,65.9998,0,0,0,0,0,1
62,65.9998,0,0,0,0,0,1
63,65.9998,-0.003,0,0,0,0,1
64,65.9998,-0.003,0,0,0,0,1
65,65.9998,0.003,0,0,0,0,1
66,65.9998,0,0,0,0,0,1
67,65.9998,0,0,0,0,0,1
68,65.9998,0.003,0,0,0,0,1
69,65.9998,0,0,0,0,0,1
70,65.9998,0.003,0,0,0,0,1
71,65.9998,-0.003,0,0,0,0,1
72,65.9998,-0.003,0,0,0,0,1
73,65.9998,-0.003,0,0,0,0,1
