cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,83.9809,-0.0183,34,0,0,5,1
2,83.9817,-0.0213,28,0,0,4,1
3,83.9821,-0.0183,25,0,0,4,1
4,83.9825,-0.0183,22,0,0,3,1
5,83.9829,-0.0213,21,0,0,3,1
6,83.9833,-0.0243,18,0,0,3,1
7,83.9839,-0.0183,16,0,0,2,1
8,83.9844,-0.0152,14,0,0,2,1
9,83.9849,-0.0183,12,0,0,2,1
10,83.9857,-0.0335,10,0,0,1,1
11,83.9865,-0.0335,7,0,0,1,1
12,83.9872,-0.0456,5,0,0,0,1
13,83.9882,-0.0365,3,0,0,0,1
14,83.989,-0.0578,1,0,0,0,1
15,83.9906,-0.0578,-1,0,0,0,1
16,83.9934,-0.1765,-4,0,0,0,1
17,83.9986,-0.2434,-5,0,0,0,1
18,84.0031,-0.1734,-7,0,0,-1,1
19,84.0088,-0.2069,-9,0,0,-1,1
20,84.0164,-0.21,-11,0,0,-1,1
21,84.0228,-0.283,-13,0,0,-2,1
22,84.0288,-0.3134,-14,0,0,-2,1
23,84.0362,-0.3743,-16,0,0,-2,1
24,84.0466,-0.4808,-17,0,0,-2,1
25,84.0594,-0.4808,-18,0,0,-3,1
26,84.0723,-0.4808,-19,0,0,-3,1
27,84.0826,-0.4686,-21,0,0,-3,1
28,84.0952,-0.4595,-22,0,0,-3,1
29,84.1042,-0.4686,-23,0,0,-4,1
30,84.1172,-0.4473,-24,0,0,-4,1
31,84.1299,-0.499,-25,0,0,-4,1
32,84.1424,-0.5112,-26,0,0,-4,1
33,84.1562,-0.566,-27,0,0,-4,1
34,84.1696,-0.5873,-28,0,0,-4,1
35,84.1871,-0.6329,-28,0,0,-4,1
36,84.2031,-0.7698,-28,0,0,-4,1
37,84.2244,-0.849,-29,0,0,-5,1
38,84.2529,-0.8094,-29,0,0,-5,1
39,84.2755,-0.7181,-29,0,0,-5,1
40,84.2958,-0.7212,-29,0,0,-5,1
41,84.3147,-0.6877,-29,0,0,-5,1
42,84.3352,-0.7942,-29,0,0,-5,1
43,84.3602,-0.8703,-28,0,0,-4,1
44,84.3873,-0.7546,-28,0,0,-4,1
45,84.4029,-0.6025,-28,0,0,-4,1
46,84.4159,-0.423,-29,0,0,-5,1
47,84.4276,-0.3408,-29,0,0,-5,1
48,84.4348,-0.283,-29,0,0,-5,1
49,84.4403,-0.2556,-30,0,0,-5,1
50,84.4466,-0.2526,-30,0,0,-5,1
51,84.4526,-0.3438,-30,0,0,-5,1
52,84.4606,-0.2799,-30,0,0,-5,1
53,84.468,-0.2556,-29,0,0,-5,1
54,84.4786,-0.5021,-28,0,0,-4,1
55,84.4858,-0.14,-29,0,0,-5,1
56,84.4882,-0.0882,-30,0,0,-5,1
57,84.4922,-0.3621,-29,0,0,-5,1
58,84.4997,-0.2647,-28,0,0,-4,1
59,84.5035,-0.0365,-29,0,0,-5,1
60,84.5045,-0.0822,-29,0,0,-5,1
61,84.5081,-0.14,-29,0,0,-5,1
62,84.5102,-0.0213,-30,0,0,-5,1
63,84.5118,-0.0609,-29,0,0,-5,1
64,84.5138,-0.0304,-29,0,0,-5,1
65,84.5148,-0.0122,-29,0,0,-5,1
66,84.5161,-0.0426,-30,0,0,-5,1
67,84.5175,-0.0822,-30,0,0,-5,1
68,84.5248,-0.1217,-29,0,0,-5,1
69,84.5286,-0.0091,-29,0,0,-5,1
70,84.5291,-0.3438,-28,0,0,-4,1
71,84.5332,-0.0061,-29,0,0,-5,1
72,84.5334,-0.0061,-29,0,0,-5,1
73,84.5334,0,-29,0,0,-5,1
74,84.5335,-0.003,-29,0,0,-5,1
75,84.5339,-0.0213,-29,0,0,-5,1
76,84.5347,-0.0183,-29,0,0,-5,1
77,84.5362,-0.0639,-28,0,0,-4,1
78,84.5393,-1.1624,-28,0,0,-4,1
79,84.8065,-5.6111,0,0,0,0,1
80,85.2979,-9.0343,49,0,0,8,1
81,86.0946,-9.6824,10,0,0,1,1
82,86.7025,-7.0838,-9,0,0,-1,1
83,87.1031,-5.0755,-17,0,0,-2,1
84,87.4061,-4.2357,-30,0,0,-5,1
85,87.7804,-5.7845,-28,0,0,-4,1
86,87.9824,-4.2935,-31,0,0,-5,1
87,88.2028,-4.2783,-31,0,0,-5,1
88,88.4322,-2.9364,-34,0,0,-5,1
89,88.6555,-2.9546,-31,0,0,-5,1
90,88.8199,-1.3602,-35,0,0,-6,1
91,88.9232,-1.3358,-36,0,0,-6,1
92,88.9833,-1.1532,-37,0,0,-6,1
93,89.0549,-1.1989,-35,0,0,-6,1
94,89.1068,-0.6846,-36,0,0,-6,1
95,89.1517,-0.5538,-37,0,0,-6,1
96,89.1728,-0.4443,-37,0,0,-6,1
97,89.2448,-12.6705,-3,0,0,0,1
98,89.4083,0.2556,-21,0,0,-3,1
99,89.4868,-5.5076,-2,0,0,0,1
100,89.6891,-8.7483,18,0,0,3,1
101,89.8145,-0.1187,2,0,0,0,1
102,89.8162,0.0548,-1,0,0,0,1
103,89.8156,-0.003,2,0,0,0,1
104,89.8156,-0.0122,3,0,0,0,1
105,89.8153,-0.003,6,0,0,1,1
106,89.8174,-0.4047,10,0,0,1,1
107,89.8364,-0.9494,16,0,0,2,1
108,89.8467,-0.0365,16,0,0,2,1
109,89.847,0.0122,18,0,0,3,1
110,89.8486,-0.2921,23,0,0,4,1
111,89.8742,-2.7934,33,0,0,5,1
112,89.9638,-2.1939,43,0,0,7,1
113,90.0011,-0.1765,32,0,0,5,1
114,90.0049,-0.3438,30,0,0,5,1
115,90.0245,-1.5153,35,0,0,6,1
116,90.0635,-3.6606,43,0,0,7,1
117,90.2001,-9.1164,65,0,0,11,1
118,90.5,-19.8608,96,0,0,16,1
119,91.029,-27.3067,128,0,0,22,1
120,91.9892,-35.3369,151,0,0,26,1
121,93.0851,-44.9858,165,0,0,29,1
122,94.3012,-50.5908,160,0,0,28,1
123,95.4175,-60.0024,155,0,0,27,1
124,97.39,-74.1517,150,0,0,26,1
125,99.5963,-93.407,159,0,0,27,1
126,103.162,-118.568,187,0,0,32,1
127,110.388,-135.919,204,0,0,35,1
128,115.014,-145.489,215,0,0,37,1
129,118.399,-150.975,214,0,0,37,1
130,124.429,-160.283,227,0,0,39,1
131,128.805,-165.578,234,0,0,41,1
132,135.183,-171.758,245,0,0,43,1
133,140.04,-174.798,250,0,0,44,1
134,144.604,-177.055,249,0,0,43,1
135,149.572,-178.784,250,0,0,44,1
136,153.683,-179.128,247,0,0,43,1
137,158.18,-180.257,242,0,0,42,1
138,162.9,-183.494,244,0,0,42,1
139,167.508,-185.515,246,0,0,43,1
140,172.54,-187.785,249,0,0,43,1
141,178.592,-191.783,255,0,0,44,1
142,184.562,-193.219,265,0,0,46,1
143,189.97,-193.694,264,0,0,46,1
144,194.999,-193.956,265,0,0,46,1
145,200.624,-194.592,266,0,0,46,1
146,206.074,-195.508,270,0,0,47,1
147,211.557,-195.921,275,0,0,48,1
148,217.625,-195.879,271,0,0,47,1
149,225.295,-198.07,278,0,0,48,1
150,230.24,-197.218,281,0,0,49,1
151,237.93,-196.749,280,0,0,49,1
152,244.231,-197.254,280,0,0,49,1
153,252.331,-198.222,286,0,0,50,1
154,257.693,-198.87,287,0,0,50,1
155,264.263,-200.12,292,0,0,51,1
156,270.272,-200.017,298,0,0,52,1
157,275.664,-199.214,295,0,0,51,1
158,280.452,-199.217,299,0,0,52,1
159,284.841,-199.819,302,0,0,53,1
160,291.416,-198.909,300,0,0,52,1
161,297.382,-198.383,301,0,0,52,1
162,303.132,-198.955,300,0,0,52,1
163,308.725,-200.966,311,0,0,54,1
164,314.377,-202.585,322,0,0,56,1
165,319.437,-200.814,330,0,0,58,1
166,325.012,-194.875,334,0,0,58,1
167,331.337,-185.171,342,0,0,60,1
168,337.439,-171.414,351,0,0,61,1
