cnt,pos,speed,DTorque,STorque,Force,Dir
4268,84.01,0.00,14.00,0,2.46,0
4269,84.01,0.00,14.00,0,2.46,0
4270,84.01,-0.00,14.00,0,2.46,0
4271,84.01,-0.00,14.00,0,2.46,0
4272,84.01,-0.01,14.00,0,2.46,0
4273,84.01,-0.01,14.00,0,2.46,0
4274,84.01,-0.00,14.00,0,2.46,0
4275,84.01,-0.01,14.00,0,2.46,0
4276,84.01,-0.01,14.00,0,2.46,0
4277,84.01,-0.01,14.00,0,2.46,0
4278,84.01,-0.01,15.00,0,2.64,0
4279,84.01,-0.00,15.00,0,2.64,0
4280,84.01,-0.00,15.00,0,2.64,0
4281,84.01,-0.01,15.00,0,2.64,0
4282,84.01,-0.01,15.00,0,2.64,0
4283,84.01,-0.01,15.00,0,2.64,0
4284,84.01,-0.02,14.00,0,2.46,0
4285,84.01,-0.02,15.00,0,2.64,0
4286,84.01,-0.01,15.00,0,2.64,0
4287,84.01,-0.01,15.00,0,2.64,0
4288,84.01,0.00,15.00,0,2.64,0
4289,84.01,0.00,15.00,0,2.64,0
4290,84.01,-0.01,15.00,0,2.64,0
4291,84.01,0.00,15.00,0,2.64,0
4292,84.01,0.00,14.00,0,2.46,0
4293,84.01,-0.02,14.00,0,2.46,0
4294,84.01,-0.01,14.00,0,2.46,0
4295,84.01,-0.01,14.00,0,2.46,-1
4296,84.01,-0.01,15.00,0,2.64,-1
4297,84.01,-0.00,15.00,0,2.64,-1
4298,84.01,0.00,15.00,0,2.64,-1
4299,84.01,-0.00,14.00,0,2.46,-1
4300,84.01,-0.01,14.00,0,2.46,-1
4301,84.01,0.00,15.00,0,2.64,-1
4302,84.01,0.00,15.00,0,2.64,-1
4303,84.01,0.00,15.00,0,2.64,-1
4304,84.01,-0.01,15.00,0,2.64,-1
4305,84.01,-0.00,15.00,0,2.64,-1
4306,84.01,-0.00,15.00,0,2.64,-1
4307,84.01,-0.02,14.00,0,2.46,-1
4308,84.01,-0.01,14.00,0,2.46,-1
4309,84.01,-0.02,15.00,0,2.64,-1
4310,84.01,0.00,15.00,0,2.64,-1
4311,84.01,0.01,14.00,0,2.46,-1
4312,84.01,0.00,14.00,0,2.46,-1
4313,84.01,-0.01,14.00,0,2.46,-1
4314,84.01,-0.01,14.00,0,2.46,-1
4315,84.01,-0.01,14.00,0,2.46,-1
4316,84.01,-0.01,14.00,0,2.46,-1
4317,84.01,-0.01,14.00,0,2.46,-1
4318,84.01,0.00,14.00,0,2.46,-1
4319,84.01,0.00,14.00,0,2.46,-1
4320,84.01,-0.00,14.00,0,2.46,-1
4321,84.01,-0.02,14.00,0,2.46,-1
4322,84.01,-0.02,14.00,0,2.46,-1
4323,84.01,-0.02,14.00,0,2.46,-1
4324,84.01,-0.01,14.00,0,2.46,-1
4325,84.01,-0.01,14.00,0,2.46,-1
4326,84.01,0.00,14.00,0,2.46,-1
4327,84.01,-0.01,14.00,0,2.46,-1
4328,84.01,-0.00,14.00,0,2.46,-1
4329,84.01,-0.02,14.00,0,2.46,-1
4330,84.01,-0.02,14.00,0,2.46,-1
4331,84.01,-0.01,14.00,0,2.46,-1
4332,84.01,-0.02,14.00,0,2.46,-1
4333,84.01,-0.02,14.00,0,2.46,-1
4334,84.01,-0.02,14.00,0,2.46,-1
4335,84.01,-0.02,15.00,0,2.64,-1
4336,84.01,-0.02,15.00,0,2.64,-1
4337,84.01,-0.02,14.00,0,2.46,-1
4338,84.01,-0.02,14.00,0,2.46,-1
4339,84.01,-0.02,14.00,0,2.46,-1
4340,84.01,-0.03,14.00,0,2.46,-1
4341,84.01,-0.02,15.00,0,2.64,-1
4342,84.01,-0.02,15.00,0,2.64,-1
4343,84.01,-0.02,14.00,0,2.46,-1
4344,84.01,-0.02,14.00,0,2.46,-1
4345,84.01,-0.03,14.00,0,2.46,-1
4346,84.01,-0.03,14.00,0,2.46,-1
4347,84.01,-0.04,15.00,0,2.64,-1
4348,84.01,-0.04,14.00,0,2.46,-1
4349,84.01,-0.03,15.00,0,2.64,-1
4350,84.01,-0.03,14.00,0,2.46,-1
4351,84.01,-0.04,14.00,0,2.46,-1
4352,84.01,-0.04,14.00,0,2.46,-1
4353,84.01,-0.04,14.00,0,2.46,-1
4354,84.01,-0.04,15.00,0,2.64,-1
4355,84.01,-0.05,15.00,0,2.64,-1
4356,84.01,-0.04,15.00,0,2.64,-1
4357,84.01,-0.03,14.00,0,2.46,-1
4358,84.01,-0.03,14.00,0,2.46,-1
4359,84.01,-0.04,15.00,0,2.64,-1
4360,84.01,-0.04,15.00,0,2.64,-1
4361,84.01,-0.04,14.00,0,2.46,-1
4362,84.01,-0.04,14.00,0,2.46,-1
4363,84.01,-0.07,15.00,0,2.64,-1
4364,84.01,-0.07,15.00,0,2.64,-1
4365,84.01,-0.07,15.00,0,2.64,-1
4366,84.01,-0.08,15.00,0,2.64,-1
4367,84.01,-0.08,15.00,0,2.64,-1
4368,84.01,-0.09,15.00,0,2.64,-1
4369,84.01,-0.09,15.00,0,2.64,-1
4370,84.01,-0.10,15.00,0,2.64,-1
4371,84.01,-0.11,15.00,0,2.64,-1
4372,84.01,-0.11,14.00,0,2.46,-1
4373,84.01,-0.12,15.00,0,2.64,-1
4374,84.01,-0.12,15.00,0,2.64,-1
4375,84.01,-0.12,15.00,0,2.64,-1
4376,84.01,-0.12,15.00,0,2.64,-1
4377,84.01,-0.13,15.00,0,2.64,-1
4378,84.01,-0.14,15.00,0,2.64,-1
4379,84.02,-0.14,15.00,0,2.64,-1
4380,84.02,-0.14,15.00,0,2.64,-1
4381,84.02,-0.15,15.00,0,2.64,-1
4382,84.02,-0.15,15.00,0,2.64,-1
4383,84.02,-0.16,14.00,0,2.46,-1
4384,84.02,-0.18,15.00,0,2.64,-1
4385,84.02,-0.17,15.00,0,2.64,-1
4386,84.02,-0.18,15.00,0,2.64,-1
4387,84.02,-0.19,15.00,0,2.64,-1
4388,84.02,-0.20,15.00,0,2.64,-1
4389,84.02,-0.19,15.00,0,2.64,-1
4390,84.02,-0.21,15.00,0,2.64,-1
4391,84.02,-0.23,15.00,0,2.64,-1
4392,84.02,-0.25,15.00,0,2.64,-1
4393,84.02,-0.27,15.00,0,2.64,-1
4394,84.02,-0.28,15.00,0,2.64,-1
4395,84.02,-0.29,15.00,0,2.64,-1
4396,84.02,-0.30,15.00,0,2.64,-1
4397,84.02,-0.33,15.00,0,2.64,-1
4398,84.02,-0.35,15.00,0,2.64,-1
4399,84.02,-0.38,15.00,0,2.64,-1
4400,84.02,-0.41,15.00,0,2.64,-1
4401,84.02,-0.46,15.00,0,2.64,-1
4402,84.02,-0.49,15.00,0,2.64,-1
