cnt,pos,speed,DTorque,DAC,STorque,Force
1,-150.002,-0.0131,-9,0,0,-4
3,-150.002,0.0036,-9,0,0,-4
5,-150.002,-0.0012,-9,0,0,-4
7,-150.002,0.0119,-9,0,0,-4
9,-150.002,0,-9,0,0,-4
11,-150.002,-0.0083,-9,0,0,-4
13,-150.002,-0.0036,-9,0,0,-4
15,-150.002,0.0167,-9,0,0,-4
17,-150.002,0.0203,-9,0,0,-4
19,-150.002,0.0107,-9,0,0,-4
21,-150.002,-0.0119,-9,0,0,-4
23,-150.002,-0.0048,-9,0,0,-4
25,-150.002,0.0095,-9,0,0,-4
27,-150.002,0.0131,-9,0,0,-4
29,-150.002,0.006,-9,0,0,-4
31,-150.002,-0.0012,-8,0,0,-3
33,-150.002,0.0131,-8,0,0,-3
35,-150.002,0.006,-8,0,0,-3
37,-150.002,-0.0012,-8,0,0,-3
39,-150.002,0.0024,-8,0,0,-3
41,-150.002,0.0072,-8,0,0,-3
43,-150.002,-0.0012,-8,0,0,-3
45,-150.002,-0.0036,-8,0,0,-3
47,-150.002,0.0036,-8,0,0,-3
49,-150.002,0.0083,-8,0,0,-3
51,-150.002,0.006,-8,0,0,-3
53,-150.002,0.0036,-8,0,0,-3
55,-150.002,-0.0012,-8,0,0,-3
57,-150.002,0.0048,-8,0,0,-3
59,-150.002,0.0048,-8,0,0,-3
61,-150.001,0.0083,-7,0,0,-3
63,-150.001,0.0119,-7,0,0,-3
65,-150.001,0.0119,-8,0,0,-3
67,-150.001,0.0107,-8,0,0,-3
69,-150.001,0.0048,-7,0,0,-3
71,-150.001,0,-7,0,0,-3
73,-150.001,0,-7,0,0,-3
75,-150.001,0.0036,-7,0,0,-3
77,-150.001,0.0083,-7,0,0,-3
79,-150.001,0.0048,-7,0,0,-3
81,-150.001,0.0036,-7,0,0,-3
83,-150.001,0.0012,-7,0,0,-3
85,-150.001,-0.0036,-7,0,0,-3
87,-150.001,-0.0024,-7,0,0,-3
89,-150.001,0.0048,-7,0,0,-3
91,-150.001,0.0083,-7,0,0,-3
93,-150.001,0.0024,-7,0,0,-3
95,-150.001,-0.0012,-6,0,0,-2
97,-150.001,0.0036,-6,0,0,-2
99,-150.001,0.0072,-7,0,0,-3
101,-150.001,0.0072,-7,0,0,-3
103,-150.001,0.006,-7,0,0,-3
105,-150.001,0.0036,-7,0,0,-3
107,-150.001,0.0024,-6,0,0,-2
109,-150.001,0.0012,-7,0,0,-3
111,-150.001,0,-6,0,0,-2
113,-150.001,0.0048,-6,0,0,-2
115,-150.001,0.0072,-6,0,0,-2
117,-150.001,0.0036,-6,0,0,-2
119,-150.001,0.0024,-6,0,0,-2
121,-150.001,0.0072,-6,0,0,-2
123,-150.001,0.0036,-6,0,0,-2
125,-150.001,0,-6,0,0,-2
127,-150.001,-0.0024,-6,0,0,-2
129,-150.001,0.0012,-6,0,0,-2
131,-150.001,0.0072,-6,0,0,-2
133,-150.001,0.0048,-6,0,0,-2
135,-150.001,0.006,-6,0,0,-2
137,-150.001,0.0083,-6,0,0,-2
139,-150.001,0.0036,-6,0,0,-2
141,-150.001,0.0048,-6,0,0,-2
