cnt,pos,speed,DTorque,DAC,STorque,Force
1,-80.0082,0.0107,-6,0,0,-2
3,-80.0082,0.0167,-5,0,0,-2
5,-80.008,0.0167,-5,0,0,-2
7,-80.008,0.0226,-5,0,0,-2
9,-80.0079,0.0226,-4,0,0,-1
11,-80.0078,0.0286,-4,0,0,-1
13,-80.0078,0.0298,-4,0,0,-1
15,-80.0077,0.0286,-4,0,0,-1
17,-80.0076,0.025,-4,0,0,-1
19,-80.0076,0.0191,-4,0,0,-1
21,-80.0075,0.0095,-3,0,0,-1
23,-80.0075,0.006,-3,0,0,-1
25,-80.0075,0.006,-3,0,0,-1
27,-80.0075,0.0072,-3,0,0,-1
29,-80.0075,0.0107,-3,0,0,-1
31,-80.0074,0.0083,-3,0,0,-1
33,-80.0074,0.0107,-3,0,0,-1
35,-80.0074,0.0155,-2,0,0,0
37,-80.0073,0.0191,-2,0,0,0
39,-80.0073,0.0238,-2,0,0,0
41,-80.0072,0.0298,-2,0,0,0
43,-80.0072,0.0322,-2,0,0,0
45,-80.0071,0.0322,-1,0,0,0
47,-80.007,0.0262,-1,0,0,0
49,-80.007,0.0107,-1,0,0,0
51,-80.0065,0.0131,0,0,0,0
53,-80.0065,0.0048,1,0,0,0
55,-80.0065,0.0107,0,0,0,0
57,-80.0064,0.0191,1,0,0,0
59,-80.0064,0.0274,1,0,0,0
61,-80.0063,0.0286,1,0,0,0
63,-80.0062,0.0238,1,0,0,0
65,-80.0062,0.025,2,0,0,0
67,-80.0061,0.0215,2,0,0,0
69,-80.0061,0.0215,2,0,0,0
71,-80.006,0.0167,2,0,0,0
73,-80.006,0.0226,2,0,0,0
75,-80.0059,0.0226,2,0,0,0
77,-80.0059,0.0215,2,0,0,0
79,-80.0058,0.0215,3,0,0,1
81,-80.0058,0.0215,3,0,0,1
83,-80.0057,0.0238,3,0,0,1
85,-80.0057,0.0238,3,0,0,1
87,-80.0056,0.0226,3,0,0,1
89,-80.0056,0.0238,3,0,0,1
91,-80.0055,0.0226,3,0,0,1
93,-80.0055,0.0262,3,0,0,1
95,-80.0054,0.0238,3,0,0,1
97,-80.0054,0.0274,3,0,0,1
99,-80.0053,0.0262,3,0,0,1
101,-80.0053,0.0286,3,0,0,1
103,-80.0052,0.0238,4,0,0,1
105,-80.0051,0.0322,4,0,0,1
107,-80.0051,0.0322,4,0,0,1
109,-80.005,0.0346,4,0,0,1
111,-80.0049,0.0381,4,0,0,1
113,-80.0048,0.0393,4,0,0,1
115,-80.0047,0.037,4,0,0,1
117,-80.0046,0.0381,4,0,0,1
119,-80.0046,0.0405,4,0,0,1
121,-80.0045,0.0465,4,0,0,1
123,-80.0044,0.0453,4,0,0,1
125,-80.0043,0.0453,4,0,0,1
127,-80.0042,0.0465,4,0,0,1
129,-80.0041,0.0429,4,0,0,1
131,-80.004,0.0393,4,0,0,1
133,-80.0039,0.0358,4,0,0,1
