cnt,pos,speed,DTorque,DAC,STorque,Force
1,-280.005,0.0298,-6,0,0,-2
3,-280.005,0.0119,-6,0,0,-2
5,-280.005,-0.0072,-5,0,0,-2
7,-280.005,0.0119,-5,0,0,-2
9,-280.005,0.0203,-4,0,0,-1
11,-280.005,0.0167,-5,0,0,-2
13,-280.005,0.0024,-4,0,0,-1
15,-280.005,-0.0012,-4,0,0,-1
17,-280.005,0.0083,-4,0,0,-1
19,-280.005,0.0203,-4,0,0,-1
21,-280.005,0.0238,-4,0,0,-1
23,-280.004,0.0179,-4,0,0,-1
25,-280.004,0.0095,-3,0,0,-1
27,-280.004,0.0095,-3,0,0,-1
29,-280.004,0.006,-3,0,0,-1
31,-280.004,0.0119,-3,0,0,-1
33,-280.004,0.0131,-3,0,0,-1
35,-280.004,0.0143,-3,0,0,-1
37,-280.004,0.0107,-3,0,0,-1
39,-280.004,0.0131,-3,0,0,-1
41,-280.004,0.0191,-3,0,0,-1
43,-280.004,0.0298,-2,0,0,0
45,-280.004,0.0381,-2,0,0,0
47,-280.004,0.0393,-2,0,0,0
49,-280.004,0.0274,-2,0,0,0
51,-280.004,0.0143,-2,0,0,0
53,-280.004,0.0024,-2,0,0,0
55,-280.004,0,-2,0,0,0
57,-280.004,0.0072,-1,0,0,0
59,-280.004,0.0107,-1,0,0,0
61,-280.004,0.0167,-1,0,0,0
63,-280.004,0.025,-1,0,0,0
65,-280.004,0.0179,-1,0,0,0
67,-280.004,0.0119,-1,0,0,0
69,-280.004,0.0012,-1,0,0,0
71,-280.004,0.0083,-1,0,0,0
73,-280.004,0.0119,-1,0,0,0
75,-280.004,0.0167,-1,0,0,0
77,-280.004,0.0238,-1,0,0,0
79,-280.004,0.0215,-1,0,0,0
81,-280.004,0.0083,-1,0,0,0
83,-280.004,0.0095,0,0,0,0
85,-280.004,0.0083,0,0,0,0
87,-280.004,0.0119,0,0,0,0
89,-280.003,0.0298,0,0,0,0
91,-280.003,0.0262,0,0,0,0
93,-280.003,0.0191,0,0,0,0
95,-280.003,0.0072,0,0,0,0
97,-280.003,0.0083,1,0,0,0
99,-280.003,0.0131,1,0,0,0
101,-280.003,0.0083,1,0,0,0
103,-280.003,0.0095,1,0,0,0
105,-280.003,0.0167,1,0,0,0
107,-280.003,0.0238,1,0,0,0
109,-280.003,0.0226,1,0,0,0
111,-280.003,0.0095,1,0,0,0
113,-280.003,0.0012,1,0,0,0
115,-280.003,0.0107,2,0,0,0
117,-280.003,0.0226,2,0,0,0
119,-280.003,0.0286,2,0,0,0
121,-280.003,0.0238,2,0,0,0
123,-280.003,0.0155,2,0,0,0
125,-280.002,0.0191,2,0,0,0
127,-280.002,0.0167,2,0,0,0
129,-280.002,0.0167,2,0,0,0
131,-280.002,0.0143,2,0,0,0
133,-280.002,0.0131,2,0,0,0
135,-280.002,0.0143,2,0,0,0
137,-280.002,0.0107,2,0,0,0
139,-280.002,0.0107,2,0,0,0
141,-280.002,0.0143,2,0,0,0
143,-280.002,0.0119,2,0,0,0
145,-280.002,0.0107,2,0,0,0
147,-280.002,0.0131,2,0,0,0
149,-280.002,0.0143,2,0,0,0
151,-280.002,0.0095,3,0,0,1
153,-280.002,0.0131,3,0,0,1
155,-280.002,0.0131,3,0,0,1
157,-280.002,0.0179,3,0,0,1
159,-280.002,0.0262,2,0,0,0
161,-280.002,0.0262,3,0,0,1
163,-280.002,0.0226,3,0,0,1
165,-280.002,0.0036,3,0,0,1
167,-280.001,0.006,3,0,0,1
169,-280.001,0.006,3,0,0,1
171,-280.001,0.0107,3,0,0,1
173,-280.001,0.0131,3,0,0,1
175,-280.001,0.0131,3,0,0,1
177,-280.001,0.0143,3,0,0,1
179,-280.001,0.0167,3,0,0,1
181,-280.001,0.0131,3,0,0,1
183,-280.001,0.0095,3,0,0,1
185,-280.001,0.0083,3,0,0,1
187,-280.001,0.0107,3,0,0,1
189,-280.001,0.0119,3,0,0,1
191,-280.001,0.0095,3,0,0,1
193,-280.001,0.0119,3,0,0,1
195,-280.001,0.0167,3,0,0,1
197,-280.001,0.0179,3,0,0,1
199,-280.001,0.0143,3,0,0,1
201,-280.001,0.0119,3,0,0,1
203,-280.001,0.0107,3,0,0,1
205,-280.001,0.0095,3,0,0,1
207,-280.001,0.006,3,0,0,1
209,-280.001,0.0036,3,0,0,1
211,-280.001,0.0095,3,0,0,1
213,-280.001,0.006,3,0,0,1
215,-280.001,0.0119,3,0,0,1
217,-280.001,0.0131,3,0,0,1
219,-280.001,0.0143,3,0,0,1
