cnt,pos,speed,DTorque,DAC,STorque,Force
0,-95.2348,-0.0061,0,0,0,0
1,-95.2348,-0.0091,0,0,0,0
2,-95.2348,-0.003,0,0,0,0
3,-95.2348,0,0,0,0,0
4,-95.2348,0.003,0,0,0,0
5,-95.2348,0.0061,0,0,0,0
6,-95.2348,-0.003,0,0,0,0
7,-95.2348,0,0,0,0,0
8,-95.2348,-0.003,0,0,0,0
9,-95.2348,-0.003,0,0,0,0
10,-95.2348,0.0061,0,0,0,0
11,-95.2348,0.0122,0,0,0,0
12,-95.2348,-0.0122,0,0,0,0
13,-95.2348,0,0,0,0,0
14,-95.2348,0.0061,0,0,0,0
15,-95.2348,0.0091,0,0,0,0
16,-95.2348,0,0,0,0,0
17,-95.2348,0.0061,0,0,0,0
18,-95.2348,0,0,0,0,0
19,-95.2348,0,0,0,0,0
20,-95.2348,0.003,0,0,0,0
21,-95.2348,0.003,0,0,0,0
22,-95.2348,-0.003,0,0,0,0
23,-95.2348,0,0,0,0,0
24,-95.2348,-0.003,0,0,0,0
25,-95.2348,-0.0061,0,0,0,0
26,-95.2348,0.0061,0,0,0,0
27,-95.2348,0.003,0,0,0,0
28,-95.2348,-0.003,0,0,0,0
29,-95.2348,0,0,0,0,0
30,-95.2348,0.0091,0,0,0,0
31,-95.2348,0,0,0,0,0
32,-95.2348,-0.0091,0,0,0,0
33,-95.2348,0,0,0,0,0
34,-95.2348,0.0091,0,0,0,0
35,-95.2348,0.0061,0,0,0,0
36,-95.2348,-0.0061,0,0,0,0
37,-95.2348,-0.0061,0,0,0,0
38,-95.2348,0.003,0,0,0,0
39,-95.2348,0.003,0,0,0,0
40,-95.2348,0,0,0,0,0
41,-95.2348,-0.0091,0,0,0,0
42,-95.2348,-0.003,0,0,0,0
43,-95.2348,0,0,0,0,0
44,-95.2348,-0.0061,0,0,0,0
45,-95.2348,0.0061,0,0,0,0
46,-95.2348,0,0,0,0,0
47,-95.2348,-0.003,0,0,0,0
48,-95.2348,0.003,0,0,0,0
