cnt,pos,speed,DTorque,DAC,STorque,Force
0,-78.9871,-0.9656,1,0,0,0
1,-78.9904,-1.204,1,0,0,0
2,-79.0012,-1.7833,0,0,0,0
3,-79.0069,-1.9574,0,0,0,0
4,-79.0151,-2.1493,0,0,0,0
5,-79.0215,-2.1552,0,0,0,0
6,-79.0348,-2.2303,0,0,0,0
7,-79.0414,-2.1982,-1,0,0,0
8,-79.0502,-2.1362,0,0,0,0
9,-79.0567,-2.1505,0,0,0,0
10,-79.063,-2.0813,0,0,0,0
11,-79.0711,-1.9574,0,0,0,0
12,-79.0787,-1.8823,0,0,0,0
13,-79.0823,-1.7738,0,0,0,0
14,-79.0908,-1.5807,0,0,0,0
15,-79.0984,-1.465,0,0,0,0
16,-79.1025,-1.3339,0,0,0,0
17,-79.1075,-1.1801,0,0,0,0
18,-79.1109,-1.1062,0,0,0,0
19,-79.1179,-0.9012,0,0,0,0
20,-79.1195,-0.7951,0,0,0,0
21,-79.1218,-0.7081,0,0,0,0
22,-79.1255,-0.5364,0,0,0,0
23,-79.127,-0.4029,0,0,0,0
24,-79.1286,-0.2241,0,0,0,0
25,-79.129,0.0584,0,0,0,0
26,-79.1288,-0.025,0,0,0,0
27,-79.1289,-0.0441,0,0,0,0
28,-79.1292,-0.0215,0,0,0,0
29,-79.1292,0.0119,0,0,0,0
30,-79.1292,0.0262,0,0,0,0
31,-79.129,0.0155,0,0,0,0
32,-79.129,0.0012,0,0,0,0
33,-79.129,-0.0095,0,0,0,0
34,-79.1291,-0.0036,0,0,0,0
35,-79.1291,0.0012,0,0,0,0
36,-79.1291,0.0072,0,0,0,0
37,-79.129,0.0036,0,0,0,0
38,-79.129,-0.0036,0,0,0,0
39,-79.129,-0.0036,0,0,0,0
40,-79.1291,0.0012,0,0,0,0
41,-79.1291,0.0024,0,0,0,0
42,-79.1291,0,0,0,0,0
43,-79.1291,0,0,0,0,0
44,-79.1291,0.0012,0,0,0,0
45,-79.1291,-0.0024,0,0,0,0
46,-79.1291,0,0,0,0,0
47,-79.1291,-0.0024,0,0,0,0
48,-79.1291,0.0024,0,0,0,0
49,-79.1291,-0.0012,0,0,0,0
50,-79.1291,0,0,0,0,0
51,-79.1291,0.0012,0,0,0,0
52,-79.1291,0.0024,0,0,0,0
53,-79.1291,0.0024,0,0,0,0
54,-79.1291,0,0,0,0,0
55,-79.1291,-0.0012,0,0,0,0
56,-79.1291,-0.0012,0,0,0,0
57,-79.1291,0.0036,0,0,0,0
58,-79.1291,0,0,0,0,0
59,-79.1291,0.0012,0,0,0,0
60,-79.1291,0.0024,0,0,0,0
61,-79.1291,0.0012,0,0,0,0
62,-79.1291,-0.0036,0,0,0,0
63,-79.1291,0,0,0,0,0
64,-79.1291,0.0036,0,0,0,0
65,-79.1291,0.0012,0,0,0,0
66,-79.1291,-0.0024,0,0,0,0
67,-79.1291,-0.0012,0,0,0,0
68,-79.1291,-0.0012,0,0,0,0
69,-79.1291,0.0012,0,0,0,0
70,-79.1291,-0.0012,0,0,0,0
71,-79.1291,0,0,0,0,0
72,-79.1291,-0.0036,0,0,0,0
73,-79.1291,-0.0012,0,0,0,0
74,-79.1291,-0.0012,0,0,0,0
75,-79.1291,0.0012,0,0,0,0
76,-79.1291,-0.0012,0,0,0,0
77,-79.1291,0,0,0,0,0
78,-79.1291,0,0,0,0,0
79,-79.1291,0.0036,0,0,0,0
80,-79.1291,0,0,0,0,0
81,-79.1291,0.0012,0,0,0,0
82,-79.1291,-0.0024,0,0,0,0
83,-79.1291,0.0012,0,0,0,0
84,-79.1291,0.0012,0,0,0,0
85,-79.1291,-0.0012,0,0,0,0
86,-79.1291,-0.0012,0,0,0,0
87,-79.1291,0.0012,0,0,0,0
88,-79.1291,-0.0024,0,0,0,0
89,-79.1291,0,0,0,0,0
90,-79.1291,-0.0012,0,0,0,0
91,-79.1291,-0.0012,0,0,0,0
92,-79.1291,0.0012,0,0,0,0
93,-79.1291,0,0,0,0,0
94,-79.1291,0.0036,0,0,0,0
95,-79.1291,0,0,0,0,0
96,-79.1291,-0.0012,0,0,0,0
97,-79.1291,-0.0048,0,0,0,0
98,-79.1291,-0.0012,0,0,0,0
99,-79.1291,0.0024,0,0,0,0
100,-79.1291,0.0024,0,0,0,0
101,-79.1291,0.0024,0,0,0,0
102,-79.1291,0.0048,0,0,0,0
103,-79.1291,-0.0012,0,0,0,0
104,-79.1291,0,0,0,0,0
105,-79.1291,0,0,0,0,0
106,-79.1291,0.0024,0,0,0,0
107,-79.1291,-0.0024,0,0,0,0
108,-79.1291,-0.0012,0,0,0,0
109,-79.1291,0.0012,0,0,0,0
110,-79.1291,-0.0024,0,0,0,0
111,-79.1291,0.0024,0,0,0,0
112,-79.1291,-0.0012,0,0,0,0
113,-79.1291,0.0012,0,0,0,0
114,-79.1291,0.0024,0,0,0,0
115,-79.1291,-0.0012,0,0,0,0
116,-79.1291,0,0,0,0,0
117,-79.1291,0,0,0,0,0
118,-79.1291,0,0,0,0,0
119,-79.1291,0,0,0,0,0
120,-79.1291,-0.0012,0,0,0,0
121,-79.1291,0.0024,0,0,0,0
122,-79.1291,0,0,0,0,0
123,-79.1291,-0.0024,0,0,0,0
124,-79.1291,-0.0012,0,0,0,0
125,-79.1291,-0.0024,0,0,0,0
126,-79.1291,0.0012,0,0,0,0
127,-79.1291,0.0012,0,0,0,0
128,-79.1291,0.0012,0,0,0,0
129,-79.1291,0.0012,0,0,0,0
130,-79.1291,-0.0012,0,0,0,0
131,-79.1291,0.0024,0,0,0,0
132,-79.1291,-0.0024,0,0,0,0
133,-79.1291,-0.0012,0,0,0,0
134,-79.1291,-0.0012,0,0,0,0
135,-79.1291,0.0012,0,0,0,0
136,-79.1291,0,0,0,0,0
137,-79.1291,-0.0012,0,0,0,0
138,-79.1291,-0.0012,0,0,0,0
139,-79.1291,0,0,0,0,0
140,-79.1291,-0.0024,0,0,0,0
141,-79.1291,-0.0036,0,0,0,0
142,-79.1291,0.0024,0,0,0,0
143,-79.1291,0,0,0,0,0
144,-79.1291,0,0,0,0,0
145,-79.1291,-0.0024,0,0,0,0
146,-79.1291,0.0024,0,0,0,0
147,-79.1291,-0.0024,0,0,0,0
