cnt,pos,speed,DTorque,DAC,STorque,Force
0,-95.6132,-0.003,0,0,0,0
1,-95.6132,-0.0091,0,0,0,0
2,-95.6132,0,0,0,0,0
3,-95.6132,0,0,0,0,0
4,-95.6132,0,0,0,0,0
5,-95.6132,-0.003,0,0,0,0
6,-95.6132,-0.0061,0,0,0,0
7,-95.6132,0.003,0,0,0,0
8,-95.6132,-0.003,0,0,0,0
9,-95.6132,-0.003,0,0,0,0
10,-95.6132,0,0,0,0,0
11,-95.6132,-0.0091,0,0,0,0
12,-95.6132,0,0,0,0,0
13,-95.6132,-0.003,0,0,0,0
14,-95.6132,-0.003,0,0,0,0
15,-95.6132,-0.0061,0,0,0,0
16,-95.6132,-0.0061,0,0,0,0
17,-95.6132,0,0,0,0,0
18,-95.6132,0,0,0,0,0
19,-95.6132,0.0061,0,0,0,0
20,-95.6132,0.003,0,0,0,0
21,-95.6132,-0.003,0,0,0,0
22,-95.6132,0,0,0,0,0
23,-95.6132,0.003,0,0,0,0
24,-95.6132,0.003,0,0,0,0
25,-95.6132,0.003,0,0,0,0
26,-95.6132,0,0,0,0,0
27,-95.6132,0,0,0,0,0
28,-95.6132,-0.003,0,0,0,0
29,-95.6132,-0.003,0,0,0,0
30,-95.6132,-0.003,0,0,0,0
31,-95.6132,0,0,0,0,0
32,-95.6132,-0.003,0,0,0,0
33,-95.6132,0.003,0,0,0,0
34,-95.6132,-0.003,0,0,0,0
35,-95.6132,0.003,0,0,0,0
36,-95.6132,0.0091,0,0,0,0
37,-95.6132,-0.0061,0,0,0,0
38,-95.6132,0,0,0,0,0
39,-95.6132,0,0,0,0,0
40,-95.6132,0,0,0,0,0
41,-95.6132,0,0,0,0,0
42,-95.6132,0.0091,0,0,0,0
43,-95.6132,0.0061,0,0,0,0
44,-95.6132,0,0,0,0,0
45,-95.6132,0,0,0,0,0
46,-95.6132,-0.003,0,0,0,0
47,-95.6132,0.003,0,0,0,0
48,-95.6132,-0.0061,0,0,0,0
49,-95.6132,0,0,0,0,0
50,-95.6132,0,0,0,0,0
51,-95.6132,-0.0091,0,0,0,0
52,-95.6132,-0.003,0,0,0,0
53,-95.6132,0,0,0,0,0
54,-95.6132,0.0061,0,0,0,0
55,-95.6132,0,0,0,0,0
56,-95.6132,-0.003,0,0,0,0
57,-95.6132,-0.0061,0,0,0,0
58,-95.6132,0,0,0,0,0
59,-95.6132,-0.0061,0,0,0,0
60,-95.6132,0.0091,0,0,0,0
61,-95.6132,-0.003,0,0,0,0
62,-95.6132,0.0061,0,0,0,0
63,-95.6132,0,0,0,0,0
64,-95.6132,0,0,0,0,0
65,-95.6132,-0.0061,0,0,0,0
66,-95.6132,-0.003,0,0,0,0
67,-95.6132,0,0,0,0,0
68,-95.6132,-0.003,0,0,0,0
69,-95.6132,0.003,0,0,0,0
70,-95.6132,-0.003,0,0,0,0
71,-95.6132,0.003,0,0,0,0
72,-95.6132,-0.0061,0,0,0,0
73,-95.6132,-0.003,0,0,0,0
74,-95.6132,0,0,0,0,0
75,-95.6132,0,0,0,0,0
76,-95.6132,0.003,0,0,0,0
77,-95.6132,0.003,0,0,0,0
78,-95.6132,0.003,0,0,0,0
79,-95.6132,0,0,0,0,0
80,-95.6132,0,0,0,0,0
81,-95.6132,0.0061,0,0,0,0
82,-95.6132,0,0,0,0,0
83,-95.6132,0,0,0,0,0
84,-95.6132,-0.003,0,0,0,0
85,-95.6132,0,0,0,0,0
86,-95.6132,0,0,0,0,0
87,-95.6132,-0.003,0,0,0,0
88,-95.6132,-0.003,0,0,0,0
89,-95.6132,0.003,0,0,0,0
90,-95.6132,0.003,0,0,0,0
91,-95.6132,0.0061,0,0,0,0
92,-95.6132,0,0,0,0,0
93,-95.6132,-0.003,0,0,0,0
94,-95.6132,-0.003,0,0,0,0
95,-95.6132,0.003,0,0,0,0
96,-95.6132,-0.0061,0,0,0,0
97,-95.6132,0,0,0,0,0
98,-95.6132,0.003,0,0,0,0
99,-95.6132,-0.003,0,0,0,0
100,-95.6132,0.0091,0,0,0,0
101,-95.6132,-0.003,0,0,0,0
