cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.0127,0.1121,23,0,0,10
3,-79.0125,0.0811,24,0,0,10
5,-79.0122,0.0441,25,0,0,11
7,-79.012,0.0346,25,0,0,11
9,-79.012,0.0203,25,0,0,11
11,-79.0119,0.0024,26,0,0,11
13,-79.0119,0.0072,26,0,0,11
15,-79.0119,0.0119,27,0,0,12
17,-79.0118,0.0238,27,0,0,12
19,-79.0117,0.0226,27,0,0,12
21,-79.0117,0.0179,27,0,0,12
23,-79.0117,0.0143,28,0,0,12
25,-79.0116,0.0167,28,0,0,12
27,-79.0116,0.0203,28,0,0,12
29,-79.0115,0.0203,29,0,0,13
31,-79.0115,0.0191,29,0,0,13
33,-79.0114,0.0215,29,0,0,13
35,-79.0114,0.0226,29,0,0,13
37,-79.0113,0.0358,30,0,0,13
39,-79.0113,0.037,30,0,0,13
41,-79.0111,0.0346,30,0,0,13
43,-79.011,0.0381,30,0,0,13
45,-79.0109,0.0477,30,0,0,13
47,-79.0108,0.0513,30,0,0,13
49,-79.0101,0.0203,32,0,0,14
51,-79.0101,0.0119,33,0,0,14
53,-79.01,0.0179,33,0,0,14
55,-79.01,0.0167,33,0,0,14
57,-79.01,0.0274,33,0,0,14
59,-79.0099,0.031,33,0,0,14
61,-79.0098,0.0298,34,0,0,15
63,-79.0098,0.0334,34,0,0,15
65,-79.0097,0.037,34,0,0,15
67,-79.0096,0.0453,34,0,0,15
69,-79.0095,0.0465,34,0,0,15
71,-79.0094,0.0465,34,0,0,15
73,-79.0092,0.0525,34,0,0,15
75,-79.0091,0.0548,34,0,0,15
77,-79.009,0.0632,35,0,0,15
79,-79.0088,0.0668,34,0,0,15
81,-79.0086,0.0715,35,0,0,15
83,-79.0085,0.0775,35,0,0,15
85,-79.0082,0.0811,35,0,0,15
87,-79.0081,0.0787,35,0,0,15
89,-79.0079,0.0775,35,0,0,15
91,-79.0077,0.0775,35,0,0,15
93,-79.0075,0.0775,35,0,0,15
95,-79.0073,0.0763,35,0,0,15
97,-79.0071,0.0715,35,0,0,15
99,-79.0069,0.0691,35,0,0,15
101,-79.0067,0.0668,36,0,0,16
103,-79.0066,0.0644,35,0,0,15
105,-79.0064,0.0548,36,0,0,16
107,-79.0062,0.0536,36,0,0,16
109,-79.0061,0.0501,36,0,0,16
111,-79.006,0.0548,36,0,0,16
113,-79.0058,0.0525,36,0,0,16
115,-79.0057,0.056,36,0,0,16
117,-79.0055,0.0584,36,0,0,16
119,-79.0054,0.062,36,0,0,16
121,-79.0053,0.0668,36,0,0,16
123,-79.0051,0.0644,36,0,0,16
125,-79.005,0.0632,36,0,0,16
127,-79.0048,0.0608,36,0,0,16
129,-79.0046,0.0584,36,0,0,16
131,-79.0045,0.062,36,0,0,16
133,-79.0043,0.0656,36,0,0,16
135,-79.0042,0.0644,36,0,0,16
137,-79.0041,0.0596,36,0,0,16
139,-79.004,0.0525,36,0,0,16
141,-79.0038,0.0453,36,0,0,16
143,-79.0037,0.0405,37,0,0,16
145,-79.0037,0.037,36,0,0,16
147,-79.0036,0.0358,37,0,0,16
149,-79.0035,0.0334,37,0,0,16
151,-79.0034,0.0346,37,0,0,16
153,-79.0034,0.0346,37,0,0,16
155,-79.0033,0.0322,37,0,0,16
157,-79.0032,0.0405,37,0,0,16
159,-79.0031,0.0429,37,0,0,16
161,-79.003,0.0405,37,0,0,16
163,-79.0029,0.0429,37,0,0,16
165,-79.0028,0.0465,37,0,0,16
167,-79.0027,0.0477,37,0,0,16
169,-79.0026,0.0477,37,0,0,16
171,-79.0025,0.0501,37,0,0,16
173,-79.0023,0.0441,37,0,0,16
175,-79.0022,0.0417,37,0,0,16
177,-79.0021,0.0358,37,0,0,16
179,-79.0021,0.0393,37,0,0,16
181,-79.0019,0.0358,37,0,0,16
183,-79.0019,0.0334,37,0,0,16
185,-79.0018,0.0322,37,0,0,16
187,-79.0017,0.0346,37,0,0,16
189,-79.0016,0.031,37,0,0,16
191,-79.0016,0.0346,37,0,0,16
193,-79.0015,0.0298,37,0,0,16
195,-79.0014,0.0262,37,0,0,16
197,-79.0013,0.0274,37,0,0,16
199,-79.0013,0.025,37,0,0,16
201,-79.0012,0.025,37,0,0,16
203,-79.0012,0.0286,37,0,0,16
205,-79.0011,0.0322,37,0,0,16
207,-79.0011,0.0226,37,0,0,16
209,-79.001,0.0226,37,0,0,16
211,-79.0009,0.0203,37,0,0,16
213,-79.0009,0.0191,37,0,0,16
215,-79.0008,0.0191,37,0,0,16
217,-79.0008,0.0203,37,0,0,16
219,-79.0007,0.0203,37,0,0,16
221,-79.0007,0.0215,37,0,0,16
223,-79.0006,0.0203,37,0,0,16
225,-79.0006,0.0215,37,0,0,16
227,-79.0005,0.0191,37,0,0,16
229,-79.0005,0.0179,37,0,0,16
231,-79.0005,0.0191,37,0,0,16
233,-79.0004,0.0167,37,0,0,16
235,-79.0004,0.0155,37,0,0,16
237,-79.0003,0.0215,37,0,0,16
239,-79.0003,0.0215,37,0,0,16
241,-79.0002,0.0155,37,0,0,16
243,-79.0002,0.0143,37,0,0,16
245,-79.0002,0.0095,36,0,0,16
247,-79.0001,0.0119,37,0,0,16
249,-79.0001,0.0095,36,0,0,16
251,-79.0001,0.0131,36,0,0,16
253,-79.0001,0.0119,36,0,0,16
255,-79,0.0095,37,0,0,16
257,-79,0.0107,36,0,0,16
259,-79,0.0119,36,0,0,16
261,-78.9999,0.0131,37,0,0,16
263,-78.9999,0.0095,36,0,0,16
265,-78.9999,0.006,36,0,0,16
267,-78.9999,0.006,36,0,0,16
269,-78.9999,0.0036,37,0,0,16
271,-78.9998,0.0036,37,0,0,16
273,-78.9998,0.0083,36,0,0,16
275,-78.9998,0.0072,36,0,0,16
277,-78.9998,0.0048,36,0,0,16
279,-78.9998,0.0024,36,0,0,16
281,-78.9998,0.0048,36,0,0,16
283,-78.9998,0.0048,36,0,0,16
285,-78.9998,0.0012,36,0,0,16
287,-78.9998,0.006,36,0,0,16
289,-78.9997,0.0036,36,0,0,16
291,-78.9997,0.0036,36,0,0,16
293,-78.9997,0.0012,36,0,0,16
295,-78.9997,0.0072,36,0,0,16
