cnt,pos,speed,DTorque,DAC,STorque,Force
1,-135.997,0.0477,-9,0,0,-4
3,-135.997,0.0763,-10,0,0,-4
5,-135.997,-0.037,-9,0,0,-4
7,-135.997,-0.0238,-9,0,0,-4
9,-135.997,-0.0203,-9,0,0,-4
11,-135.997,-0.0203,-10,0,0,-4
13,-135.997,-0.0155,-10,0,0,-4
15,-135.997,-0.0083,-10,0,0,-4
17,-135.997,-0.0012,-10,0,0,-4
19,-135.997,-0.0036,-10,0,0,-4
21,-135.997,-0.0036,-10,0,0,-4
23,-135.997,0.0012,-10,0,0,-4
25,-135.997,0.0048,-10,0,0,-4
27,-135.997,0.0036,-10,0,0,-4
29,-135.997,-0.0036,-11,0,0,-4
31,-135.997,-0.0119,-10,0,0,-4
33,-135.997,-0.0167,-10,0,0,-4
35,-135.997,-0.0191,-10,0,0,-4
37,-135.997,-0.0131,-11,0,0,-4
39,-135.997,-0.0095,-11,0,0,-4
41,-135.997,-0.0095,-11,0,0,-4
43,-135.997,-0.0048,-11,0,0,-4
45,-135.997,-0.006,-11,0,0,-4
47,-135.998,-0.0203,-11,0,0,-4
49,-135.998,-0.0119,-11,0,0,-4
51,-135.998,0.0024,-11,0,0,-4
53,-135.998,0.006,-12,0,0,-5
55,-135.998,0.0024,-12,0,0,-5
57,-135.998,-0.0012,-12,0,0,-5
59,-135.998,-0.0107,-11,0,0,-4
61,-135.998,-0.0119,-12,0,0,-5
63,-135.998,-0.0167,-11,0,0,-4
65,-135.998,-0.006,-11,0,0,-4
67,-135.998,-0.0012,-12,0,0,-5
69,-135.998,0.0024,-12,0,0,-5
71,-135.998,0.0083,-12,0,0,-5
73,-135.998,0,-12,0,0,-5
75,-135.998,-0.0095,-12,0,0,-5
77,-135.998,-0.0143,-12,0,0,-5
79,-135.998,-0.0167,-12,0,0,-5
81,-135.998,-0.0143,-12,0,0,-5
83,-135.998,-0.0072,-12,0,0,-5
85,-135.998,-0.0048,-12,0,0,-5
87,-135.998,-0.0024,-12,0,0,-5
89,-135.998,-0.0012,-12,0,0,-5
91,-135.998,-0.0024,-13,0,0,-5
93,-135.998,-0.0036,-12,0,0,-5
95,-135.998,-0.0072,-12,0,0,-5
97,-135.998,-0.0107,-12,0,0,-5
99,-135.998,-0.0095,-12,0,0,-5
101,-135.998,-0.0095,-12,0,0,-5
103,-135.998,-0.0095,-13,0,0,-5
105,-135.998,-0.0024,-12,0,0,-5
107,-135.998,-0.0036,-13,0,0,-5
109,-135.998,-0.0036,-13,0,0,-5
111,-135.998,-0.006,-13,0,0,-5
113,-135.998,-0.0072,-13,0,0,-5
115,-135.998,-0.0072,-13,0,0,-5
117,-135.998,-0.006,-13,0,0,-5
119,-135.998,-0.0095,-13,0,0,-5
121,-135.998,-0.0072,-13,0,0,-5
123,-135.998,-0.006,-13,0,0,-5
125,-135.998,-0.0036,-13,0,0,-5
127,-135.998,-0.0024,-13,0,0,-5
129,-135.998,-0.0024,-13,0,0,-5
131,-135.998,-0.0012,-13,0,0,-5
133,-135.998,-0.0119,-13,0,0,-5
135,-135.998,-0.0119,-13,0,0,-5
137,-135.998,-0.0107,-13,0,0,-5
139,-135.998,-0.0107,-13,0,0,-5
141,-135.998,-0.0036,-13,0,0,-5
143,-135.998,0.0024,-14,0,0,-6
145,-135.998,0,-14,0,0,-6
147,-135.998,0.0036,-13,0,0,-5
149,-135.998,0,-14,0,0,-6
151,-135.998,-0.0048,-14,0,0,-6
153,-135.998,-0.0083,-14,0,0,-6
155,-135.998,-0.0048,-14,0,0,-6
157,-135.998,-0.0036,-13,0,0,-5
159,-135.998,-0.0012,-14,0,0,-6
161,-135.998,-0.006,-14,0,0,-6
163,-135.998,-0.0036,-14,0,0,-6
165,-135.998,-0.006,-14,0,0,-6
167,-135.998,-0.0048,-14,0,0,-6
169,-135.998,-0.0072,-14,0,0,-6
171,-135.998,-0.006,-14,0,0,-6
173,-135.998,-0.0107,-14,0,0,-6
175,-135.998,-0.0072,-14,0,0,-6
177,-135.998,-0.0083,-14,0,0,-6
179,-135.998,-0.0072,-14,0,0,-6
181,-135.999,-0.0072,-14,0,0,-6
183,-135.999,-0.0048,-14,0,0,-6
185,-135.999,-0.0048,-14,0,0,-6
187,-135.999,-0.0083,-14,0,0,-6
189,-135.999,-0.0095,-14,0,0,-6
191,-135.999,-0.0072,-14,0,0,-6
193,-135.999,-0.0048,-14,0,0,-6
195,-135.999,-0.0012,-14,0,0,-6
197,-135.999,0.0036,-14,0,0,-6
199,-135.999,0.0012,-14,0,0,-6
201,-135.999,-0.0048,-14,0,0,-6
203,-135.999,-0.0083,-14,0,0,-6
205,-135.999,-0.006,-14,0,0,-6
207,-135.999,-0.0048,-14,0,0,-6
209,-135.999,-0.0036,-14,0,0,-6
211,-135.999,0,-15,0,0,-6
213,-135.999,-0.0036,-14,0,0,-6
215,-135.999,-0.0024,-15,0,0,-6
217,-135.999,-0.0036,-15,0,0,-6
219,-135.999,-0.0083,-15,0,0,-6
221,-135.999,-0.0072,-15,0,0,-6
223,-135.999,-0.0095,-15,0,0,-6
225,-135.999,-0.0036,-15,0,0,-6
227,-135.999,-0.0024,-15,0,0,-6
229,-135.999,-0.0012,-15,0,0,-6
231,-135.999,-0.0024,-15,0,0,-6
233,-135.999,-0.0036,-15,0,0,-6
235,-135.999,-0.0083,-15,0,0,-6
237,-135.999,-0.006,-15,0,0,-6
239,-135.999,-0.0048,-15,0,0,-6
241,-135.999,-0.0012,-15,0,0,-6
243,-135.999,-0.0036,-15,0,0,-6
245,-135.999,0.0012,-15,0,0,-6
247,-135.999,-0.0012,-15,0,0,-6
249,-135.999,-0.0083,-15,0,0,-6
251,-135.999,-0.0083,-15,0,0,-6
253,-135.999,-0.0072,-15,0,0,-6
255,-135.999,-0.0072,-15,0,0,-6
257,-135.999,-0.0119,-15,0,0,-6
259,-135.999,-0.0107,-15,0,0,-6
261,-135.999,-0.0048,-15,0,0,-6
263,-135.999,-0.0024,-15,0,0,-6
265,-135.999,-0.0036,-15,0,0,-6
267,-135.999,0,-15,0,0,-6
269,-135.999,-0.006,-15,0,0,-6
271,-135.999,-0.006,-15,0,0,-6
273,-135.999,-0.0024,-15,0,0,-6
275,-135.999,-0.0036,-15,0,0,-6
277,-135.999,-0.0048,-15,0,0,-6
279,-135.999,-0.0036,-15,0,0,-6
281,-135.999,-0.0024,-15,0,0,-6
283,-135.999,-0.0012,-15,0,0,-6
285,-135.999,-0.0036,-15,0,0,-6
287,-135.999,-0.0131,-15,0,0,-6
289,-135.999,-0.0072,-15,0,0,-6
291,-135.999,-0.0048,-15,0,0,-6
293,-135.999,-0.006,-15,0,0,-6
295,-135.999,-0.0072,-15,0,0,-6
297,-135.999,-0.006,-15,0,0,-6
299,-135.999,-0.0095,-15,0,0,-6
301,-135.999,-0.0072,-15,0,0,-6
303,-135.999,-0.0095,-15,0,0,-6
305,-135.999,-0.0107,-16,0,0,-7
307,-135.999,-0.0119,-15,0,0,-6
309,-135.999,-0.0095,-15,0,0,-6
311,-135.999,-0.0095,-15,0,0,-6
313,-135.999,-0.0072,-15,0,0,-6
315,-135.999,-0.0072,-15,0,0,-6
317,-135.999,-0.0095,-15,0,0,-6
319,-135.999,-0.0083,-15,0,0,-6
321,-135.999,-0.0083,-15,0,0,-6
323,-135.999,-0.0072,-15,0,0,-6
325,-135.999,-0.006,-15,0,0,-6
327,-135.999,-0.0048,-15,0,0,-6
329,-135.999,-0.0072,-16,0,0,-7
331,-135.999,-0.0095,-15,0,0,-6
333,-135.999,-0.0083,-16,0,0,-7
335,-135.999,-0.0107,-16,0,0,-7
337,-135.999,-0.0083,-15,0,0,-6
339,-135.999,-0.0119,-16,0,0,-7
341,-135.999,-0.0072,-16,0,0,-7
343,-135.999,-0.0083,-15,0,0,-6
345,-135.999,-0.0048,-16,0,0,-7
347,-135.999,-0.0072,-15,0,0,-6
349,-136,-0.0036,-16,0,0,-7
351,-136,-0.0072,-16,0,0,-7
353,-136,-0.0095,-16,0,0,-7
355,-136,-0.0083,-16,0,0,-7
357,-136,-0.0083,-15,0,0,-6
359,-136,-0.0095,-16,0,0,-7
361,-136,-0.0095,-15,0,0,-6
363,-136,-0.0072,-15,0,0,-6
365,-136,-0.0095,-15,0,0,-6
367,-136,-0.0107,-15,0,0,-6
369,-136,-0.0083,-16,0,0,-7
371,-136,-0.0072,-15,0,0,-6
373,-136,-0.0095,-15,0,0,-6
375,-136,-0.0048,-15,0,0,-6
377,-136,-0.0095,-15,0,0,-6
379,-136,-0.0072,-15,0,0,-6
381,-136,-0.0083,-15,0,0,-6
383,-136,-0.006,-15,0,0,-6
385,-136,-0.0012,-15,0,0,-6
387,-136,-0.0012,-15,0,0,-6
389,-136,-0.006,-15,0,0,-6
391,-136,-0.0048,-16,0,0,-7
393,-136,-0.0048,-15,0,0,-6
395,-136,-0.006,-15,0,0,-6
397,-136,-0.0095,-15,0,0,-6
399,-136,-0.0083,-15,0,0,-6
401,-136,-0.006,-15,0,0,-6
403,-136,0,-15,0,0,-6
405,-136,0.0012,-15,0,0,-6
407,-136,-0.0012,-15,0,0,-6
409,-136,-0.0048,-15,0,0,-6
411,-136,-0.0048,-15,0,0,-6
413,-136,0,-15,0,0,-6
415,-136,-0.0024,-15,0,0,-6
417,-136,-0.0048,-15,0,0,-6
419,-136,-0.006,-15,0,0,-6
421,-136,-0.0072,-15,0,0,-6
423,-136,-0.0107,-15,0,0,-6
425,-136,-0.006,-15,0,0,-6
427,-136,-0.006,-15,0,0,-6
429,-136,-0.0048,-15,0,0,-6
431,-136,-0.0024,-15,0,0,-6
433,-136,-0.0048,-15,0,0,-6
435,-136,-0.0012,-15,0,0,-6
437,-136,-0.0024,-15,0,0,-6
439,-136,-0.0012,-15,0,0,-6
441,-136,-0.0024,-15,0,0,-6
443,-136,-0.0012,-15,0,0,-6
445,-136,0,-15,0,0,-6
447,-136,-0.0012,-15,0,0,-6
449,-136,0,-15,0,0,-6
451,-136,-0.0072,-15,0,0,-6
453,-136,-0.006,-15,0,0,-6
455,-136,-0.0024,-15,0,0,-6
457,-136,-0.0012,-15,0,0,-6
459,-136,-0.0012,-15,0,0,-6
461,-136,-0.0012,-15,0,0,-6
463,-136,-0.006,-15,0,0,-6
465,-136,-0.0036,-15,0,0,-6
467,-136,-0.0024,-15,0,0,-6
469,-136,-0.0036,-15,0,0,-6
471,-136,-0.0012,-15,0,0,-6
473,-136,-0.0012,-15,0,0,-6
475,-136,0,-15,0,0,-6
477,-136,0,-15,0,0,-6
479,-136,0,-15,0,0,-6
481,-136,0.0012,-15,0,0,-6
483,-136,0.0024,-15,0,0,-6
485,-136,0,-15,0,0,-6
487,-136,-0.0024,-15,0,0,-6
489,-136,-0.0024,-15,0,0,-6
491,-136,-0.006,-15,0,0,-6
493,-136,-0.0036,-15,0,0,-6
495,-136,0.0024,-15,0,0,-6
497,-136,0.0012,-15,0,0,-6
499,-136,-0.0012,-15,0,0,-6
501,-136,-0.0012,-15,0,0,-6
503,-136,0.0012,-15,0,0,-6
505,-136,-0.0024,-15,0,0,-6
507,-136,0,-15,0,0,-6
509,-136,-0.0036,-15,0,0,-6
511,-136,0.0024,-15,0,0,-6
513,-136,0.0012,-15,0,0,-6
515,-136,0.0024,-15,0,0,-6
517,-136,-0.0012,-15,0,0,-6
519,-136,0.0036,-15,0,0,-6
521,-136,0,-15,0,0,-6
523,-136,0,-15,0,0,-6
525,-136,-0.0048,-15,0,0,-6
527,-136,-0.0072,-15,0,0,-6
529,-136,-0.0036,-15,0,0,-6
531,-136,-0.0012,-15,0,0,-6
533,-136,0,-15,0,0,-6
535,-136,0.0012,-15,0,0,-6
537,-136,-0.0024,-15,0,0,-6
539,-136,-0.006,-15,0,0,-6
541,-136,-0.0012,-15,0,0,-6
543,-136,-0.0024,-15,0,0,-6
545,-136,0.0012,-15,0,0,-6
547,-136,0.0048,-15,0,0,-6
549,-136,-0.0012,-15,0,0,-6
551,-136,0,-15,0,0,-6
553,-136,0.0036,-15,0,0,-6
555,-136,0.0012,-15,0,0,-6
557,-136,0.0012,-15,0,0,-6
559,-136,0,-15,0,0,-6
561,-136,0,-15,0,0,-6
563,-136,-0.0012,-15,0,0,-6
565,-136,-0.0036,-15,0,0,-6
567,-136,-0.0024,-15,0,0,-6
569,-136,-0.0048,-15,0,0,-6
571,-136,0.0012,-15,0,0,-6
573,-136,0.0012,-15,0,0,-6
575,-136,0,-15,0,0,-6
577,-136,0.0012,-15,0,0,-6
579,-136,-0.0012,-15,0,0,-6
581,-136,0.0036,-14,0,0,-6
583,-136,0.0024,-15,0,0,-6
585,-136,-0.0012,-15,0,0,-6
587,-136,-0.0024,-14,0,0,-6
589,-136,0.0036,-14,0,0,-6
591,-136,0,-15,0,0,-6
593,-136,-0.0024,-15,0,0,-6
595,-136,-0.0012,-15,0,0,-6
597,-136,0,-14,0,0,-6
599,-136,0,-15,0,0,-6
601,-136,0,-15,0,0,-6
603,-136,0.0012,-14,0,0,-6
605,-136,-0.0012,-14,0,0,-6
607,-136,0.0012,-14,0,0,-6
609,-136,-0.0012,-14,0,0,-6
611,-136,0.0012,-14,0,0,-6
613,-136,-0.0012,-15,0,0,-6
615,-136,0,-14,0,0,-6
617,-136,-0.0012,-15,0,0,-6
619,-136,0.0024,-14,0,0,-6
621,-136,0.0036,-15,0,0,-6
623,-136,0,-14,0,0,-6
625,-136,0.0012,-15,0,0,-6
627,-136,-0.0024,-14,0,0,-6
629,-136,0.0036,-14,0,0,-6
631,-136,0.0024,-14,0,0,-6
633,-136,0.0012,-14,0,0,-6
635,-136,0.0024,-14,0,0,-6
637,-136,-0.0036,-14,0,0,-6
639,-136,-0.0024,-14,0,0,-6
641,-136,-0.0024,-14,0,0,-6
643,-136,0.0036,-14,0,0,-6
645,-136,0.0012,-14,0,0,-6
647,-136,0.0012,-14,0,0,-6
649,-136,-0.0012,-14,0,0,-6
651,-136,-0.0036,-15,0,0,-6
653,-136,-0.0036,-14,0,0,-6
655,-136,0.0024,-14,0,0,-6
657,-136,0.0036,-14,0,0,-6
659,-136,-0.0012,-14,0,0,-6
661,-136,0.0036,-14,0,0,-6
663,-136,0.0024,-14,0,0,-6
665,-136,0.0024,-14,0,0,-6
667,-136,0,-14,0,0,-6
669,-136,0.0048,-14,0,0,-6
671,-136,0.0012,-14,0,0,-6
673,-136,-0.0012,-14,0,0,-6
675,-136,0,-14,0,0,-6
677,-136,0,-14,0,0,-6
679,-136,0.0012,-14,0,0,-6
681,-136,0,-14,0,0,-6
683,-136,0.0012,-14,0,0,-6
685,-136,0,-14,0,0,-6
687,-136,-0.0036,-14,0,0,-6
689,-136,-0.006,-14,0,0,-6
691,-136,0,-14,0,0,-6
693,-136,0.006,-14,0,0,-6
695,-136,0.0024,-14,0,0,-6
