cnt,pos,speed,DTorque,DAC,STorque,Force
1,-30.9657,0,0,0,0,0
3,-30.9657,-0.003,0,0,0,0
5,-30.9657,-0.0061,0,0,0,0
7,-30.9657,0.003,0,0,0,0
9,-30.9658,-0.0061,0,0,0,0
11,-30.9658,0.003,0,0,0,0
13,-30.9658,0,0,0,0,0
15,-30.9658,0.0061,0,0,0,0
17,-30.9658,-0.003,0,0,0,0
19,-30.9658,0.003,0,0,0,0
21,-30.9658,-0.003,0,0,0,0
23,-30.9658,-0.0061,0,0,0,0
25,-30.9658,-0.0091,0,0,0,0
27,-30.9658,-0.003,0,0,0,0
29,-30.9658,0.0091,0,0,0,0
31,-30.9658,-0.0061,0,0,0,0
33,-30.9658,0,0,0,0,0
35,-30.9658,0.0061,0,0,0,0
37,-30.9658,0.003,0,0,0,0
39,-30.9658,0,0,0,0,0
41,-30.9658,-0.0061,0,0,0,0
43,-30.9658,-0.0061,0,0,0,0
45,-30.9658,-0.003,0,0,0,0
47,-30.9658,0.003,0,0,0,0
49,-30.9658,0,0,0,0,0
51,-30.9658,-0.0091,0,0,0,0
53,-30.9658,0,0,0,0,0
55,-30.9658,0.0061,0,0,0,0
57,-30.9658,-0.0061,0,0,0,0
59,-30.9658,0,0,0,0,0
61,-30.9658,0.003,0,0,0,0
63,-30.9658,0.0061,0,0,0,0
65,-30.9658,-0.0091,0,0,0,0
67,-30.9658,0.0061,0,0,0,0
69,-30.9658,0.003,0,0,0,0
71,-30.9658,-0.0091,0,0,0,0
73,-30.9658,0.0091,0,0,0,0
75,-30.9658,0.003,0,0,0,0
77,-30.9658,-0.003,0,0,0,0
79,-30.9658,0.003,0,0,0,0
81,-30.9658,0,0,0,0,0
83,-30.9658,-0.0061,0,0,0,0
85,-30.9658,0,0,0,0,0
87,-30.9658,0.003,0,0,0,0
89,-30.9658,-0.003,0,0,0,0
91,-30.9658,0.003,0,0,0,0
93,-30.9658,0.0061,0,0,0,0
95,-30.9658,-0.0091,0,0,0,0
97,-30.9658,0.0091,0,0,0,0
99,-30.9658,0.003,0,0,0,0
101,-30.9658,-0.003,0,0,0,0
103,-30.9658,0.0122,0,0,0,0
105,-30.9658,-0.0061,0,0,0,0
107,-30.9658,-0.003,0,0,0,0
109,-30.9658,0.0061,0,0,0,0
111,-30.9658,0,0,0,0,0
