cnt,pos,speed,DTorque,DAC,STorque,Force
1,-95.2941,0.0548,33,0,0,14
3,-95.2935,0.0639,33,0,0,14
5,-95.2933,0.0669,33,0,0,14
7,-95.2932,0.07,33,0,0,14
9,-95.2931,0.0639,33,0,0,14
11,-95.2929,0.0669,33,0,0,14
13,-95.2928,0.0669,33,0,0,14
15,-95.2927,0.0639,34,0,0,15
17,-95.2925,0.0761,33,0,0,14
19,-95.2924,0.07,33,0,0,14
21,-95.2922,0.0822,33,0,0,14
23,-95.2921,0.0791,33,0,0,14
25,-95.2919,0.0609,33,0,0,14
27,-95.2918,0.0669,34,0,0,15
29,-95.2917,0.073,34,0,0,15
31,-95.2916,0.0822,34,0,0,15
33,-95.2914,0.0852,34,0,0,15
35,-95.2912,0.0852,34,0,0,15
37,-95.291,0.0882,34,0,0,15
39,-95.2908,0.0822,34,0,0,15
41,-95.2907,0.0852,33,0,0,14
43,-95.2905,0.0791,33,0,0,14
45,-95.2903,0.0822,34,0,0,15
47,-95.2902,0.0791,34,0,0,15
49,-95.29,0.0791,34,0,0,15
51,-95.2898,0.0882,34,0,0,15
53,-95.2897,0.0882,34,0,0,15
55,-95.2895,0.0913,34,0,0,15
57,-95.2893,0.0943,34,0,0,15
59,-95.2891,0.0974,34,0,0,15
61,-95.2889,0.0943,34,0,0,15
63,-95.2887,0.1035,34,0,0,15
65,-95.2886,0.0943,34,0,0,15
67,-95.2882,0.1035,34,0,0,15
69,-95.288,0.1065,34,0,0,15
71,-95.2878,0.1065,34,0,0,15
73,-95.2876,0.1035,34,0,0,15
75,-95.2873,0.1095,34,0,0,15
77,-95.2871,0.1065,34,0,0,15
79,-95.287,0.1095,34,0,0,15
81,-95.2867,0.1126,34,0,0,15
83,-95.2865,0.1187,34,0,0,15
85,-95.2862,0.1187,34,0,0,15
87,-95.2859,0.1248,34,0,0,15
89,-95.2857,0.1278,34,0,0,15
91,-95.2854,0.1308,34,0,0,15
93,-95.2851,0.1278,34,0,0,15
95,-95.2849,0.1248,34,0,0,15
97,-95.2845,0.1308,34,0,0,15
99,-95.2843,0.1308,34,0,0,15
101,-95.284,0.1339,34,0,0,15
103,-95.2837,0.1369,34,0,0,15
105,-95.2831,0.1521,34,0,0,15
107,-95.2828,0.1552,34,0,0,15
109,-95.2825,0.1582,34,0,0,15
111,-95.282,0.1582,34,0,0,15
113,-95.2817,0.1552,34,0,0,15
115,-95.2814,0.1613,34,0,0,15
117,-95.2812,0.1643,34,0,0,15
119,-95.2809,0.1704,35,0,0,15
121,-95.2803,0.1917,34,0,0,15
123,-95.28,0.1887,35,0,0,15
125,-95.2798,0.1947,34,0,0,15
127,-95.2794,0.1947,34,0,0,15
129,-95.279,0.1887,34,0,0,15
131,-95.2786,0.1978,35,0,0,15
133,-95.2782,0.2069,35,0,0,15
135,-95.2778,0.213,35,0,0,15
137,-95.2774,0.2191,35,0,0,15
139,-95.2769,0.2191,35,0,0,15
141,-95.2765,0.2373,35,0,0,15
143,-95.276,0.2404,35,0,0,15
145,-95.2755,0.2404,35,0,0,15
147,-95.275,0.2465,35,0,0,15
149,-95.2745,0.2526,35,0,0,15
151,-95.274,0.2617,35,0,0,15
153,-95.2735,0.2708,35,0,0,15
155,-95.2729,0.2982,35,0,0,15
157,-95.2723,0.3134,35,0,0,15
159,-95.2717,0.3317,35,0,0,15
161,-95.2707,0.3317,35,0,0,15
163,-95.27,0.3378,35,0,0,15
165,-95.2693,0.3378,35,0,0,15
167,-95.269,0.3651,35,0,0,15
169,-95.2682,0.3712,35,0,0,15
171,-95.2671,0.3925,35,0,0,15
173,-95.2663,0.4199,35,0,0,15
175,-95.2658,0.426,35,0,0,15
177,-95.265,0.4625,35,0,0,15
179,-95.264,0.4625,35,0,0,15
181,-95.2631,0.4838,35,0,0,15
183,-95.2621,0.5112,35,0,0,15
185,-95.2611,0.5325,35,0,0,15
187,-95.2594,0.5416,35,0,0,15
189,-95.2583,0.566,34,0,0,15
191,-95.2566,0.5873,35,0,0,15
193,-95.2554,0.6329,35,0,0,15
195,-95.2541,0.6481,35,0,0,15
197,-95.2528,0.6877,34,0,0,15
199,-95.2507,0.6877,34,0,0,15
201,-95.2493,0.6907,35,0,0,15
203,-95.2479,0.7303,35,0,0,15
205,-95.2464,0.7638,34,0,0,15
207,-95.2449,0.782,34,0,0,15
209,-95.2433,0.779,34,0,0,15
211,-95.2417,0.8155,35,0,0,15
213,-95.2399,0.8916,34,0,0,15
215,-95.2381,0.922,34,0,0,15
217,-95.2362,0.9433,34,0,0,15
219,-95.2343,0.9463,34,0,0,15
221,-95.2324,0.9615,34,0,0,15
223,-95.2304,1.0163,34,0,0,15
225,-95.2294,1.0346,34,0,0,15
227,-95.2273,1.0589,34,0,0,15
229,-95.221,1.0863,34,0,0,15
231,-95.2177,1.1137,34,0,0,15
233,-95.2143,1.1715,34,0,0,15
235,-95.2096,1.1654,34,0,0,15
237,-95.2073,1.1806,34,0,0,15
239,-95.2048,1.2415,34,0,0,15
241,-95.2011,1.2354,34,0,0,15
243,-95.1974,1.275,34,0,0,15
245,-95.1936,1.2597,34,0,0,15
247,-95.1909,1.3693,34,0,0,15
249,-95.1868,1.418,34,0,0,15
251,-95.1825,1.418,34,0,0,15
253,-95.1796,1.5062,34,0,0,15
255,-95.175,1.5032,33,0,0,14
257,-95.172,1.5458,34,0,0,15
259,-95.1689,1.5762,33,0,0,14
261,-95.1657,1.6614,33,0,0,14
263,-95.1606,1.7162,33,0,0,14
265,-95.1572,1.7557,33,0,0,14
267,-95.1519,1.8257,33,0,0,14
269,-95.1482,1.8318,33,0,0,14
271,-95.1446,1.8714,33,0,0,14
273,-95.1388,1.9779,33,0,0,14
275,-95.1348,1.9992,33,0,0,14
277,-95.1307,2.0996,33,0,0,14
279,-95.1265,2.1087,33,0,0,14
281,-95.1223,2.1544,33,0,0,14
283,-95.1157,2.2882,33,0,0,14
285,-95.1111,2.3065,32,0,0,14
287,-95.1065,2.3765,32,0,0,14
289,-95.1018,2.3887,32,0,0,14
291,-95.097,2.3765,32,0,0,14
293,-95.0922,2.3947,32,0,0,14
295,-95.0872,2.5225,32,0,0,14
297,-95.0847,2.5104,32,0,0,14
299,-95.0796,2.6017,32,0,0,14
301,-95.0744,2.5834,32,0,0,14
303,-95.064,2.7142,31,0,0,13
305,-95.0586,2.6473,31,0,0,13
307,-95.0532,2.7142,31,0,0,13
309,-95.0479,2.6382,31,0,0,13
311,-95.0426,2.6321,31,0,0,13
313,-95.0371,2.7751,31,0,0,13
315,-95.0316,2.7934,31,0,0,13
317,-95.0261,2.7112,31,0,0,13
319,-95.0206,2.769,31,0,0,13
321,-95.015,2.8968,31,0,0,13
323,-95.0092,2.909,31,0,0,13
325,-95.0033,2.9607,31,0,0,13
327,-94.9974,2.9425,30,0,0,13
329,-94.9915,3.0064,30,0,0,13
331,-94.9853,3.0581,30,0,0,13
333,-94.976,3.1311,30,0,0,13
335,-94.9698,3.0916,30,0,0,13
337,-94.9635,3.1981,30,0,0,13
339,-94.9572,3.1159,29,0,0,13
341,-94.9509,3.0246,29,0,0,13
343,-94.9449,2.9638,30,0,0,13
345,-94.9389,3.0033,29,0,0,13
347,-94.9301,2.9425,30,0,0,13
349,-94.9244,2.7355,29,0,0,13
351,-94.9191,2.6473,30,0,0,13
353,-94.9137,2.5956,30,0,0,13
355,-94.9087,2.4799,30,0,0,13
357,-94.9038,2.4191,30,0,0,13
359,-94.8993,2.1848,30,0,0,13
361,-94.8951,2.0509,30,0,0,13
363,-94.8931,1.9718,30,0,0,13
365,-94.8892,1.8653,30,0,0,13
367,-94.8856,1.7588,30,0,0,13
369,-94.8823,1.6097,30,0,0,13
371,-94.8792,1.4393,30,0,0,13
373,-94.8764,1.2658,30,0,0,13
375,-94.8739,1.1593,30,0,0,13
377,-94.8717,1.0985,30,0,0,13
379,-94.8697,0.9159,30,0,0,13
381,-94.8671,0.8246,30,0,0,13
383,-94.8656,0.7181,30,0,0,13
385,-94.8643,0.6177,30,0,0,13
387,-94.8632,0.5051,30,0,0,13
389,-94.862,0.3651,30,0,0,13
391,-94.8614,0.2404,30,0,0,13
