cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,25.9258,-0.0091,13,0,0,2,1
2,25.9267,-0.0122,12,0,0,2,1
3,25.9271,0,12,0,0,2,1
4,25.9271,-0.0152,11,0,0,1,1
5,25.9275,-0.0243,10,0,0,1,1
6,25.9302,-0.0122,9,0,0,1,1
7,25.9368,-0.0213,9,0,0,1,1
8,25.9867,-0.8246,14,0,0,2,1
9,26.0105,-0.0183,11,0,0,1,1
10,26.0112,-0.1613,11,0,0,1,1
11,26.2128,-1.4058,27,0,0,4,1
12,26.2505,-0.1826,25,0,0,4,1
13,26.8114,-13.4738,55,0,0,9,1
14,28.7976,-45.5913,47,0,0,8,1
15,33.9865,-90.7932,40,0,0,7,1
16,39.4577,-107.69,39,0,0,6,1
17,48.5099,-129.085,38,0,0,6,1
18,63.4314,-134.659,32,0,0,5,1
19,72.8987,-115.729,47,0,0,8,1
20,78.8934,-111.226,34,0,0,5,1
21,89.5802,-92.2233,41,0,0,7,1
22,101.948,-93.9578,48,0,0,8,1
23,115.264,-127.712,42,0,0,7,1
24,125.456,-142.342,45,0,0,7,1
25,146.629,-130.448,28,0,0,4,1
26,155.924,-104.927,58,0,0,10,1
27,163.041,-98.3517,54,0,0,9,1
28,169.927,-119.977,40,0,0,7,1
29,189.123,-152.454,43,0,0,7,1
30,203.094,-165.13,38,0,0,6,1
31,217.258,-165.879,40,0,0,7,1
32,231.085,-175.604,48,0,0,8,1
33,241.174,-179.931,43,0,0,7,1
34,266.593,-154.465,43,0,0,7,1
35,284.547,-156.184,50,0,0,8,1
36,293.658,-174.959,79,0,0,13,1
37,310.806,-189.233,125,0,0,22,1
38,338.232,-191.123,174,0,0,30,1
39,354.651,-192.623,185,0,0,32,1
40,371.96,-186.644,167,0,0,29,1
41,399.719,-129.584,185,0,0,32,1
42,416.019,-71.4375,218,0,0,28,1
43,420.575,-4.2022,286,0,0,40,1
44,420.209,45.4057,448,0,0,68,1
45,410.196,84.8048,541,0,0,95,1
46,402.994,97.1011,586,0,0,103,1
47,391.328,98.6986,621,0,0,109,1
48,377.218,109.979,642,0,0,112,1
49,363.39,110.362,643,0,0,113,1
50,355.306,91.1249,681,0,0,119,1
51,348.282,96.0543,730,0,0,128,1
52,342.859,95.75,755,0,0,132,1
53,336.603,102.66,766,0,0,134,1
54,327.366,95.6679,809,0,0,142,1
