cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,25.9316,-0.0609,23,0,0,4,1
2,25.942,-0.0913,22,0,0,3,1
3,25.9449,0.0061,22,0,0,3,1
4,25.9448,0,20,0,0,3,1
5,25.9445,-0.0061,19,0,0,3,1
6,25.9443,0.0091,19,0,0,3,1
7,25.9444,-0.003,18,0,0,3,1
8,25.9447,0.0122,17,0,0,2,1
9,25.9444,0.0122,16,0,0,2,1
10,25.9444,-0.0152,15,0,0,2,1
11,25.9453,-0.0243,14,0,0,2,1
12,25.9568,-0.7181,17,0,0,2,1
13,26.0553,-1.2111,24,0,0,4,1
14,26.1263,0.0183,25,0,0,4,1
15,26.1248,0.0061,29,0,0,5,1
16,26.1262,0,30,0,0,5,1
17,26.1259,-0.003,33,0,0,5,1
18,26.1264,-0.1004,36,0,0,6,1
19,26.1435,-0.0304,39,0,0,6,1
20,26.1444,-0.0091,40,0,0,7,1
21,26.1441,-0.0091,40,0,0,7,1
22,26.1412,0.0091,40,0,0,7,1
23,26.1384,-0.0091,40,0,0,7,1
24,26.1375,0.0091,40,0,0,7,1
25,26.1373,0.0122,40,0,0,7,1
26,26.1348,0.0183,39,0,0,6,1
27,26.1344,0,39,0,0,6,1
28,26.1343,0.003,39,0,0,6,1
29,26.1354,-0.0243,39,0,0,6,1
30,26.137,-0.0091,39,0,0,6,1
31,26.1373,0,39,0,0,6,1
32,26.1371,0.0091,39,0,0,6,1
33,26.1369,0.0061,39,0,0,6,1
34,26.1368,-0.0061,39,0,0,6,1
35,26.1368,0,38,0,0,6,1
36,26.1379,-0.0061,38,0,0,6,1
37,26.141,-0.0213,38,0,0,6,1
38,26.1897,-2.1757,39,0,0,6,1
39,27.4114,-23.8135,49,0,0,8,1
40,30.1884,-56.6157,47,0,0,8,1
41,43.919,-127.791,45,0,0,7,1
42,57.8883,-156.492,40,0,0,7,1
43,73.9464,-156.23,42,0,0,7,1
44,86.6025,-152.207,46,0,0,8,1
45,92.6709,-153.984,36,0,0,6,1
46,102.818,-152.837,35,0,0,6,1
47,107.948,-146.274,39,0,0,6,1
48,113.654,-136.64,47,0,0,8,1
49,118.338,-131.342,44,0,0,7,1
50,123.585,-131.951,38,0,0,6,1
51,129.246,-130.317,40,0,0,7,1
52,133.875,-125.652,40,0,0,7,1
53,138.526,-118.176,43,0,0,7,1
54,143.329,-116.813,37,0,0,6,1
55,147.538,-116.381,39,0,0,6,1
56,153.6,-111.518,36,0,0,6,1
57,158.536,-112.586,36,0,0,6,1
58,164.137,-106.555,43,0,0,7,1
59,172.516,-103.305,42,0,0,7,1
60,188.205,-104.593,38,0,0,6,1
61,197.997,-96.2673,37,0,0,6,1
62,212.327,-66.7545,40,0,0,7,1
63,218.659,-63.7512,37,0,0,6,1
64,225.842,-64.0585,41,0,0,7,1
65,235.047,-68.6776,45,0,0,7,1
66,240.036,-89.9838,43,0,0,7,1
67,248.355,-122.177,44,0,0,7,1
68,260.552,-147.783,42,0,0,7,1
69,270.03,-154.754,37,0,0,6,1
70,277.136,-151.039,43,0,0,7,1
71,286.64,-148.903,43,0,0,7,1
72,307.449,-147.013,34,0,0,5,1
73,324.181,-117.817,37,0,0,6,1
74,331.751,-104.663,37,0,0,6,1
75,337.373,-74.9459,38,0,0,6,1
76,341.327,-58.0002,27,0,0,4,1
77,343.41,-45.7191,18,0,0,3,1
78,345.386,-34.281,9,0,0,1,1
79,346.944,-27.2976,5,0,0,0,1
80,348.719,-21.081,8,0,0,1,1
81,349.535,-17.1527,9,0,0,1,1
82,350.328,-15.6038,19,0,0,3,1
83,351.176,-16.109,42,0,0,7,1
84,351.751,-18.951,61,0,0,10,1
85,353.642,-39.6821,97,0,0,17,1
86,358.284,-78.0557,112,0,0,19,1
87,363.29,-108.39,126,0,0,22,1
