cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,126.91,-0.0304,0,0,0,0,1
2,126.91,-0.0061,0,0,0,0,1
3,126.91,-0.0061,0,0,0,0,1
4,126.911,-0.0091,0,0,0,0,1
5,126.911,-0.0061,0,0,0,0,1
6,126.911,-0.0061,0,0,0,0,1
7,126.911,-0.0091,0,0,0,0,1
8,126.912,-0.0061,0,0,0,0,1
9,126.912,0,0,0,0,0,1
10,126.912,-0.0091,0,0,0,0,1
11,126.912,-0.0061,0,0,0,0,1
12,126.912,-0.0091,0,0,0,0,1
13,126.912,0.0061,0,0,0,0,1
14,126.912,-0.003,0,0,0,0,1
15,126.912,-0.003,0,0,0,0,1
16,126.913,0,0,0,0,0,1
17,126.913,-0.0061,0,0,0,0,1
18,126.913,-0.003,0,0,0,0,1
19,126.913,-0.0091,0,0,0,0,1
20,126.913,-0.003,0,0,0,0,1
21,126.913,-0.1308,0,0,0,0,1
22,126.935,-2.0448,0,0,0,0,1
23,127.22,-12.9048,0,0,0,0,1
24,127.868,-31.938,0,15.2127,0,3,1
25,129.514,-48.4182,29,42.7014,0,8,1
26,131.547,-51.2206,54,70.3541,0,12,1
27,133.625,-42.229,82,95.5218,0,17,1
28,135.182,-34.0223,105,110.619,0,19,1
29,136.341,-21.4827,123,128.867,0,23,1
30,136.955,-8.1093,134,136.599,0,24,1
31,137.121,-2.2609,137,138.238,0,24,1
32,137.243,-4.7956,139,140.577,0,25,1
33,137.446,-7.9571,141,144.559,0,25,1
34,137.903,-22.8946,145,152.23,0,27,1
35,139.339,-52.4165,160,167.582,0,29,1
36,141.396,-69.3653,182,201.943,0,36,1
37,145.582,-75.2867,240,251.321,0,44,1
38,148.549,-57.4251,284,296.25,0,52,1
39,150.336,-38.1789,311,321.812,0,57,1
40,151.223,1.1076,329,330.293,0,58,1
41,151.211,0.6633,331,330.293,0,58,1
42,151.078,9.0799,328,327.223,0,58,1
43,150.484,24.6625,322,318.23,0,56,1
44,149.419,35.7994,307,304.238,0,54,1
45,147.706,50.9772,284,270.534,0,48,1
46,145.309,50.0552,253,236.269,0,42,1
47,143.146,50.9772,223,210.443,0,37,1
48,141.111,50.5756,195,183.505,0,32,1
49,139.401,46.8115,171,163.99,0,29,1
50,137.702,45.1227,146,133.096,0,23,1
51,135.831,36.6727,119,112.414,0,20,1
52,134.337,27.4406,99,92.2069,0,16,1
53,132.906,12.2628,80,77.1536,0,14,1
54,132.457,1.9322,74,74.1837,0,13,1
55,132.384,1.7162,73,72.9361,0,13,1
56,132.247,4.9173,71,70.1829,0,12,1
57,132.007,10.7626,67,65.0686,0,11,1
58,131.392,17.6091,59,52.0962,0,9,1
59,130.266,18.0138,45,38.7432,0,7,1
60,129.469,4.2174,33,32.976,0,6,1
61,129.39,-0.0396,32,32.675,0,6,1
62,129.39,0.0091,32,32.675,0,6,1
63,129.39,0.0061,32,32.675,0,6,1
64,129.39,0.0183,32,32.675,0,6,1
65,129.389,0.0213,32,32.675,0,6,1
66,129.388,0.0091,32,32.675,0,6,1
67,129.387,0.0183,32,32.675,0,6,1
68,129.387,0.0061,32,32.675,0,6,1
69,129.387,0.0122,32,32.675,0,6,1
70,129.386,0.0122,32,32.675,0,6,1
71,129.386,0.003,32,32.675,0,6,1
72,129.386,-0.0517,32,32.675,0,6,1
73,129.393,-0.4808,32,32.675,0,6,1
74,129.496,-6.1344,33,35.1458,0,6,1
75,129.936,-16.0146,38,41.5402,0,7,1
76,131.008,-38.6718,49,64.9583,0,11,1
77,134.167,-79.0538,87,95.6947,0,17,1
78,139.404,-124.353,151,189.538,0,33,1
79,148.666,-130.685,273,311.365,0,55,1
80,154.026,-85.8546,340,340.909,0,60,1
81,156.777,-44.8884,342,340.909,0,60,1
82,158.546,-24.203,340,340.909,0,60,1
83,159.113,0.3804,340,340.909,0,60,1
84,159.11,-0.0517,340,340.909,0,60,1
85,159.115,-0.2282,340,340.909,0,60,1
86,159.166,-5.6141,340,340.909,0,60,1
87,159.931,-35.3551,339,340.909,0,60,1
88,161.581,-62.8262,339,340.909,0,60,1
89,165.692,-110.201,341,340.909,0,60,1
90,171.297,-168.536,340,340.909,0,60,1
91,177.029,-209.611,340,340.909,0,60,1
92,183.595,-237.195,339,340.909,0,60,1
93,191.22,-258.233,340,340.909,0,60,1
94,199.721,-250.191,338,340.909,0,60,1
95,207.519,-234.134,340,340.909,0,60,1
96,215.327,-202.57,338,340.909,0,60,1
97,221.812,-152.783,341,340.909,0,60,1
98,226.036,-126.349,341,340.909,0,60,1
99,229.044,-108.558,339,340.909,0,60,1
100,232.302,-85.3738,340,340.909,0,60,1
101,234.73,-69.5296,341,340.909,0,60,1
102,237.048,-72.1039,341,340.909,0,60,1
103,239.809,-100.463,342,340.909,0,60,1
104,243.602,-139.54,342,340.909,0,60,1
105,249.131,-212.164,341,340.909,0,60,1
106,258.309,-271.099,342,340.909,0,60,1
107,269.135,-323.868,340,340.909,0,60,1
108,279.732,-367.04,340,340.909,0,60,1
109,291.747,-386.408,339,340.909,0,60,1
110,302.639,-388.69,339,340.909,0,60,1
111,314.587,-375.688,339,340.909,0,60,1
112,327.973,-337.232,339,340.909,0,60,1
113,337.423,-312.217,340,340.909,0,60,1
114,346.98,-300.669,339,340.909,0,60,1
115,356.812,-267.904,341,340.909,0,60,1
116,365.678,-195.489,478,683.429,0,120,1
117,368.387,128.853,835,778.644,0,137,1
118,359.912,326.765,514,511.364,0,90,1
119,349.252,334.804,512,511.364,0,90,1
120,337.932,331.795,512,511.364,0,90,1
121,323.887,365.65,509,511.364,0,90,1
122,313.047,376.467,512,511.364,0,90,1
123,301.241,319.733,513,511.364,0,90,1
124,290.257,237.946,512,511.364,0,90,1
125,283.515,188.734,510,511.364,0,90,1
126,276.527,168.751,512,511.364,0,90,1
127,272.283,153.044,512,511.364,0,90,1
128,268.532,131.263,512,511.364,0,90,1
129,264.996,110.222,512,511.364,0,90,1
130,261.536,86.8314,510,511.364,0,90,1
131,259.895,72.0826,512,511.364,0,90,1
132,257.894,61.9924,511,511.364,0,90,1
133,256.29,46.6229,511,511.364,0,90,1
134,254.618,37.8716,510,511.364,0,90,1
135,252.982,56.783,511,511.364,0,90,1
136,251.238,66.0577,510,511.364,0,90,1
137,248.72,84.0319,510,511.364,0,90,1
138,245.587,109.178,512,511.364,0,90,1
139,240.592,148.328,512,511.364,0,90,1
140,235.79,180.056,512,511.364,0,90,1
141,226.61,212.326,511,511.364,0,90,1
142,221.399,224.667,511,511.364,0,90,1
143,214.755,233.975,512,511.364,0,90,1
144,206.643,244.927,510,511.364,0,90,1
145,198.497,246.844,512,511.364,0,90,1
146,192.616,241.796,510,511.364,0,90,1
147,185.424,238.418,511,511.364,0,90,1
148,177.987,243.025,510,511.364,0,90,1
149,170.594,250.349,510,511.364,0,90,1
150,162.031,250.011,510,511.364,0,90,1
151,153.76,233.711,512,336.283,0,59,1
152,146.467,124.259,277,252.572,0,44,1
153,144.141,-3.3319,233,233.532,0,41,1
154,144.822,-31.2655,236,243.441,0,43,1
155,145.788,-38.5471,251,258.333,0,45,1
156,146.895,-27.2672,265,272.463,0,48,1
157,147.362,2.5621,276,277.467,0,49,1
158,147.151,17.4783,276,273.139,0,48,1
159,146.182,45.3905,265,257.806,0,45,1
160,144.236,71.4223,238,225.114,0,40,1
161,142.284,87.2239,213,204.879,0,36,1
162,139.147,96.1821,172,161.717,0,28,1
163,136.056,93.2731,128,117.084,0,21,1
164,133.122,69.916,89,77.7185,0,14,1
165,131.534,39.3443,63,59.0603,0,10,1
166,130.76,8.301,51,50.483,0,9,1
167,130.714,0.0791,49,50.5442,0,9,1
168,130.714,-0.0243,50,50.5442,0,9,1
169,130.714,0.0152,50,50.5442,0,9,1
170,130.712,0.2617,50,50.5442,0,9,1
171,130.701,0.9007,50,50.5442,0,9,1
