cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,126.966,-0.0183,0,0,0,0,1
2,126.967,-0.003,0,0,0,0,1
3,126.967,-0.003,0,0,0,0,1
4,126.967,-0.0061,0,0,0,0,1
5,126.967,-0.003,0,0,0,0,1
6,126.967,-0.003,0,0,0,0,1
7,126.967,-0.0122,0,0,0,0,1
8,126.967,-0.0426,0,0,0,0,1
9,126.969,0.0122,0,0,0,0,1
10,126.969,-0.003,0,0,0,0,1
11,126.969,-0.003,0,0,0,0,1
12,126.969,0,0,0,0,0,1
13,126.969,0,0,0,0,0,1
14,126.969,0,0,0,0,0,1
15,126.969,0.003,0,0,0,0,1
16,126.969,0,0,0,0,0,1
17,126.969,-0.0091,0,0,0,0,1
18,126.969,0.003,0,0,0,0,1
19,126.969,0.003,0,0,0,0,1
20,126.969,-0.0061,0,0,0,0,1
21,126.969,0.003,0,0,0,0,1
22,126.969,-0.003,0,0,0,0,1
23,126.969,0.0091,0,0,0,0,1
24,126.969,-0.003,0,0,0,0,1
25,126.969,-0.0061,0,0,0,0,1
26,126.969,0,0,0,0,0,1
27,126.969,-0.0061,0,0,0,0,1
28,126.969,0.0061,0,0,0,0,1
29,126.969,-0.003,0,0,0,0,1
30,126.969,0.0061,0,0,0,0,1
31,126.969,-0.0091,0,0,0,0,1
32,126.969,-0.003,0,0,0,0,1
33,126.969,0,0,0,0,0,1
34,126.969,-0.003,0,0,0,0,1
35,126.969,0.0061,0,0,0,0,1
36,126.969,0,0,0,0,0,1
37,126.969,-0.1156,0,0,0,0,1
38,126.98,-1.0528,0,0,0,0,1
39,127.025,-2.5043,0,0,0,0,1
40,127.111,-4.7743,0,0,0,0,1
41,127.382,-10.3701,0,0,0,0,1
42,127.589,-11.6633,0,0,0,0,1
43,127.863,-13.6777,0,0,0,0,1
44,128.232,-14.9222,0,0,0,0,1
45,128.588,-14.8736,0,0,0,0,1
46,128.903,-13.7355,0,0,0,0,1
47,129.29,-13.9576,0,0,0,0,1
48,129.636,-14.9892,0,0,0,0,1
49,130.061,-17.0553,0,0,0,0,1
50,130.465,-20.8802,0,0,0,0,1
51,131.372,-27.3585,1,0,0,0,1
52,132.198,-33.4046,0,0,0,0,1
53,133.106,-38.4315,0,0,0,0,1
54,134.189,-47.3866,0,0,0,0,1
55,135.584,-58.4323,0,0,0,0,1
56,136.805,-66.5293,0,340.909,0,0,1
