cnt,pos,speed,DTorque,STorque,Force,Dir
1,147.77,-0.01,4.00,0,0.70,-1
2,147.77,-0.01,4.00,0,0.70,-1
3,147.77,-0.01,4.00,0,0.70,-1
4,147.77,-0.02,4.00,0,0.70,-1
5,147.77,-0.01,4.00,0,0.70,-1
6,147.77,-0.01,4.00,0,0.70,-1
7,147.77,-0.00,4.00,0,0.70,-1
8,147.77,-0.01,4.00,0,0.70,-1
9,147.77,-0.01,4.00,0,0.70,-1
10,147.77,-0.01,4.00,0,0.70,-1
11,147.77,-0.01,4.00,0,0.70,-1
12,147.77,-0.01,4.00,0,0.70,-1
13,147.77,-0.01,4.00,0,0.70,-1
14,147.77,-0.01,4.00,0,0.70,-1
15,147.77,-0.02,4.00,0,0.70,-1
16,147.77,-0.02,4.00,0,0.70,-1
17,147.77,-0.02,4.00,0,0.70,-1
18,147.77,-0.01,4.00,0,0.70,-1
19,147.77,-0.00,4.00,0,0.70,-1
20,147.77,-0.00,4.00,0,0.70,-1
21,147.77,-0.01,4.00,0,0.70,-1
22,147.77,-0.01,4.00,0,0.70,-1
23,147.77,0.00,4.00,0,0.70,-1
24,147.77,-0.01,4.00,0,0.70,-1
25,147.77,0.00,4.00,0,0.70,-1
26,147.77,0.00,4.00,0,0.70,-1
27,147.77,0.00,4.00,0,0.70,-1
28,147.77,-0.01,4.00,0,0.70,-1
29,147.77,-0.00,4.00,0,0.70,-1
30,147.77,-0.02,4.00,0,0.70,-1
31,147.77,-0.01,4.00,0,0.70,-1
32,147.77,-0.01,4.00,0,0.70,-1
33,147.77,-0.02,4.00,0,0.70,-1
34,147.77,-0.02,4.00,0,0.70,-1
35,147.77,-0.02,4.00,0,0.70,-1
36,147.77,-0.02,4.00,0,0.70,-1
37,147.77,-0.02,4.00,0,0.70,-1
38,147.77,-0.01,4.00,0,0.70,-1
39,147.77,-0.00,4.00,0,0.70,-1
40,147.77,-0.01,4.00,0,0.70,-1
41,147.77,-0.00,4.00,0,0.70,-1
42,147.77,-0.01,4.00,0,0.70,-1
43,147.77,0.00,4.00,0,0.70,-1
44,147.77,0.01,4.00,0,0.70,-1
45,147.77,0.00,4.00,0,0.70,-1
46,147.77,-0.00,4.00,0,0.70,-1
47,147.77,-0.01,4.00,0,0.70,-1
48,147.77,-0.01,4.00,0,0.70,-1
49,147.77,-0.01,4.00,0,0.70,-1
50,147.77,-0.01,4.00,0,0.70,-1
51,147.77,-0.00,4.00,0,0.70,-1
52,147.77,-0.02,3.00,0,0.53,-1
53,147.77,-0.01,4.00,0,0.70,-1
54,147.77,-0.03,4.00,0,0.70,-1
55,147.77,-0.01,4.00,0,0.70,-1
56,147.77,-0.02,4.00,0,0.70,-1
57,147.77,-0.01,4.00,0,0.70,-1
58,147.77,-0.02,4.00,0,0.70,-1
59,147.77,-0.01,3.00,0,0.53,-1
60,147.77,-0.02,3.00,0,0.53,-1
61,147.77,-0.01,4.00,0,0.70,-1
62,147.77,-0.02,4.00,0,0.70,-1
63,147.77,-0.01,4.00,0,0.70,-1
64,147.77,-0.02,3.00,0,0.53,-1
65,147.77,-0.01,3.00,0,0.53,-1
66,147.77,-0.00,4.00,0,0.70,-1
67,147.77,-0.00,4.00,0,0.70,-1
68,147.77,-0.00,4.00,0,0.70,-1
69,147.77,0.00,4.00,0,0.70,-1
70,147.77,0.01,4.00,0,0.70,-1
71,147.77,0.01,3.00,0,0.53,-1
72,147.77,-0.01,3.00,0,0.53,-1
73,147.77,-0.01,3.00,0,0.53,-1
74,147.77,-0.01,4.00,0,0.70,-1
75,147.77,-0.01,4.00,0,0.70,-1
76,147.77,-0.00,3.00,0,0.53,-1
77,147.77,-0.02,3.00,0,0.53,-1
78,147.77,-0.02,3.00,0,0.53,-1
79,147.77,-0.01,3.00,0,0.53,-1
80,147.77,-0.02,3.00,0,0.53,-1
81,147.77,-0.02,3.00,0,0.53,-1
82,147.77,-0.02,4.00,0,0.70,-1
83,147.77,-0.00,3.00,0,0.53,-1
84,147.77,-0.00,3.00,0,0.53,-1
85,147.77,-0.01,3.00,0,0.53,-1
86,147.77,-0.01,4.00,0,0.70,-1
87,147.77,-0.00,4.00,0,0.70,-1
88,147.77,-0.00,3.00,0,0.53,-1
89,147.77,-0.00,3.00,0,0.53,-1
90,147.77,-0.01,3.00,0,0.53,-1
91,147.77,0.00,3.00,0,0.53,-1
92,147.77,-0.02,3.00,0,0.53,-1
93,147.77,-0.02,3.00,0,0.53,-1
94,147.77,-0.02,3.00,0,0.53,-1
95,147.77,-0.02,3.00,0,0.53,-1
96,147.77,-0.02,3.00,0,0.53,-1
97,147.77,-0.01,3.00,0,0.53,-1
98,147.77,-0.01,3.00,0,0.53,-1
99,147.77,-0.01,3.00,0,0.53,-1
100,147.77,-0.00,3.00,0,0.53,-1
101,147.77,-0.00,3.00,0,0.53,-1
102,147.77,0.00,3.00,0,0.53,-1
103,147.77,0.00,3.00,0,0.53,-1
104,147.77,0.00,3.00,0,0.53,-1
105,147.77,0.00,3.00,0,0.53,-1
106,147.77,0.00,3.00,0,0.53,-1
107,147.77,-0.01,3.00,0,0.53,-1
108,147.77,-0.01,3.00,0,0.53,-1
109,147.77,-0.01,3.00,0,0.53,-1
110,147.77,-0.01,3.00,0,0.53,-1
111,147.77,-0.01,3.00,0,0.53,-1
112,147.77,0.00,3.00,0,0.53,-1
113,147.77,-0.01,3.00,0,0.53,-1
114,147.77,-0.00,3.00,0,0.53,-1
115,147.77,-0.02,3.00,0,0.53,-1
116,147.77,-0.01,3.00,0,0.53,-1
