cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,36.9983,0.0122,0,0,0,0,1
2,36.9983,0.0061,0,0,0,0,1
3,36.9983,0.0091,0,0,0,0,1
4,36.9983,0.0091,0,0,0,0,1
5,36.9982,0.0061,0,0,0,0,1
6,36.9982,0,0,0,0,0,1
7,36.9982,-0.0091,0,0,0,0,1
8,36.9982,-0.0061,0,0,0,0,1
9,36.9982,-0.003,0,0,0,0,1
10,36.9982,0.003,0,0,0,0,1
11,36.9982,-0.0061,0,0,0,0,1
12,36.9982,0.0091,0,0,0,0,1
13,36.9982,0.003,0,0,0,0,1
14,36.9982,0.0061,0,0,0,0,1
15,36.9982,-0.0122,0,0,0,0,1
16,36.9982,0,0,0,0,0,1
17,36.9982,0.003,0,0,0,0,1
18,36.9981,0,0,0,0,0,1
19,36.9981,-0.003,0,0,0,0,1
20,36.9981,0,0,0,0,0,1
21,36.9981,0.0091,0,0,0,0,1
22,36.9981,0.0122,0,0,0,0,1
23,36.9981,-0.0061,0,0,0,0,1
24,36.9981,-0.003,0,0,0,0,1
25,36.9981,0.003,0,0,0,0,1
26,36.9981,-0.0061,0,0,0,0,1
27,36.9981,0.0091,0,0,0,0,1
28,36.9981,0,0,0,0,0,1
29,36.9981,-0.0061,0,0,0,0,1
30,36.9981,0.0061,0,0,0,0,1
31,36.9981,0.0091,0,0,0,0,1
32,36.9981,0.0091,0,0,0,0,1
33,36.9981,0,0,0,0,0,1
34,36.9981,0,0,0,0,0,1
35,36.9981,-0.0122,0,0,0,0,1
36,36.9981,-0.0061,0,0,0,0,1
37,36.9981,0.003,0,0,0,0,1
38,36.9981,0,0,0,0,0,1
39,36.9981,0.0061,0,0,0,0,1
40,36.9981,-0.003,0,0,0,0,1
41,36.9981,-0.0091,0,0,0,0,1
42,36.9981,0.0061,0,0,0,0,1
43,36.9981,-0.0061,0,0,0,0,1
44,36.9981,-0.0061,0,0,0,0,1
45,36.9981,0,0,0,0,0,1
46,36.9981,0.003,0,0,0,0,1
47,36.9981,0.0122,0,0,0,0,1
48,36.9981,0.003,0,0,0,0,1
49,36.9981,-0.0061,0,0,0,0,1
50,36.9981,0.003,0,0,0,0,1
51,36.9981,0.003,0,0,0,0,1
52,36.9981,-0.003,0,0,0,0,1
53,36.9981,0.0122,0,0,0,0,1
54,36.9981,-0.0122,0,0,0,0,1
55,36.9981,0.003,0,0,0,0,1
56,36.9981,0,0,0,0,0,1
57,36.9981,0.003,0,0,0,0,1
58,36.9981,0.003,0,0,0,0,1
59,36.9981,-0.0061,0,0,0,0,1
60,36.9981,-0.0091,0,0,0,0,1
61,36.9981,0.003,0,0,0,0,1
62,36.9981,0.0061,0,0,0,0,1
63,36.9981,-0.003,0,0,0,0,1
64,36.9981,-0.0061,0,0,0,0,1
65,36.9981,0,0,0,0,0,1
66,36.998,-0.003,0,0,0,0,1
67,36.998,-0.0061,0,0,0,0,1
68,36.9981,0,0,0,0,0,1
69,36.9981,0.0061,0,0,0,0,1
70,36.998,-0.003,0,0,0,0,1
71,36.9981,0,0,0,0,0,1
72,36.9981,0.0091,0,0,0,0,1
73,36.998,-0.0091,0,0,0,0,1
74,36.9978,-0.0061,0,0,0,0,1
75,36.998,0.0061,0,0,0,0,1
76,36.9977,-0.0061,0,0,0,0,1
77,36.9979,0,0,0,0,0,1
78,36.9978,-0.0061,0,0,0,0,1
79,36.9978,0.0061,0,0,0,0,1
80,36.9978,0.0061,0,0,0,0,1
81,36.9978,-0.0091,0,0,0,0,1
82,36.9978,-0.0061,0,0,0,0,1
83,36.9978,-0.0061,0,0,0,0,1
84,36.9978,0.0061,0,0,0,0,1
85,36.9978,0.003,0,0,0,0,1
86,36.9978,0.0122,0,0,0,0,1
87,36.9978,-0.0061,0,0,0,0,1
88,36.9978,-0.0091,0,0,0,0,1
89,36.9978,0.0061,0,0,0,0,1
90,36.9983,0.0822,0,0,0,0,1
