cnt,pos,speed,DTorque,STorque,Force
1701,288,0.0036,42,0,18
1702,288,0.0048,41,0,18
1703,288,-0.0215,38,0,17
1704,288,-0.1621,27,0,12
1705,288.001,-0.515,17,0,7
1706,288.003,-0.7963,11,0,4
1707,288.005,-1.0049,9,0,4
1708,288.008,-1.0729,8,0,3
1709,288.012,-1.2517,10,0,4
1710,288.015,-1.3029,11,0,4
1711,288.019,-1.3434,12,0,5
1712,288.023,-1.4066,12,0,5
1713,288.027,-1.3876,12,0,5
1714,288.031,-1.4483,13,0,5
1715,288.036,-1.4483,13,0,5
1716,288.04,-1.4638,14,0,6
1717,288.043,-1.4567,15,0,6
1718,288.046,-1.4185,15,0,6
1719,288.05,-1.4197,16,0,7
1720,288.053,-1.378,16,0,7
1721,288.056,-1.3458,17,0,7
1722,288.06,-1.2827,17,0,7
1723,288.062,-1.2159,18,0,8
1724,288.066,-1.1611,18,0,8
1725,288.069,-1.1074,18,0,8
1726,288.072,-1.0359,19,0,8
1727,288.074,-1.0085,19,0,8
1728,288.077,-0.9286,19,0,8
1729,288.078,-0.8881,20,0,9
1730,288.08,-0.7951,20,0,9
1731,288.082,-0.7462,20,0,9
1732,288.084,-0.7033,20,0,9
1733,288.085,-0.6151,20,0,9
1734,288.087,-0.5627,20,0,9
1735,288.088,-0.5138,19,0,8
1736,288.09,-0.4399,19,0,8
1737,288.091,-0.391,19,0,8
1738,288.091,-0.3564,19,0,8
1739,288.092,-0.3064,19,0,8
1740,288.093,-0.2754,19,0,8
1741,288.094,-0.2491,18,0,8
1742,288.094,-0.2074,18,0,8
1743,288.095,-0.1812,18,0,8
1744,288.095,-0.1645,18,0,8
1745,288.095,-0.1454,18,0,8
1746,288.096,-0.1275,17,0,7
1747,288.096,-0.1121,17,0,7
1748,288.096,-0.1061,17,0,7
1749,288.096,-0.0977,17,0,7
1750,288.097,-0.0858,17,0,7
1751,288.097,-0.0775,17,7,7
1752,288.097,-0.0727,17,7,7
1753,288.097,-0.0668,17,7,7
1754,288.097,-0.0679,17,7,7
1755,288.097,-0.062,17,7,7
1756,288.098,-0.056,17,7,7
1757,288.098,-0.0477,17,7,7
1758,288.098,-0.0465,17,7,7
1759,288.098,-0.0501,17,7,7
1760,288.098,-0.0453,17,7,7
1761,288.098,-0.0405,17,7,7
1762,288.098,-0.0393,17,0,7
1763,288.098,-0.0346,17,0,7
1764,288.098,-0.0334,17,0,7
1765,288.099,-0.0322,17,0,7
1766,288.099,-0.0286,17,0,7
1767,288.099,-0.0286,17,0,7
1768,288.099,-0.025,17,0,7
1769,288.099,-0.0298,17,0,7
1770,288.099,-0.0203,17,0,7
1771,288.099,-0.0226,17,0,7
1772,288.099,-0.0191,17,0,7
1773,288.099,-0.0191,16,0,7
1774,288.099,-0.0191,16,0,7
1775,288.099,-0.0203,16,0,7
1776,288.099,-0.0155,17,0,7
1777,288.099,-0.0131,16,0,7
1778,288.099,-0.0143,17,0,7
1779,288.099,-0.0119,16,0,7
1780,288.099,-0.0131,16,0,7
1781,288.099,-0.0095,17,0,7
1782,288.099,-0.0083,16,0,7
1783,288.099,-0.0095,17,0,7
1784,288.099,-0.0095,16,0,7
1785,288.099,-0.0131,17,1,7
1786,288.099,-0.0107,16,1,7
1787,288.099,-0.0131,16,1,7
1788,288.099,-0.0083,17,1,7
1789,288.099,-0.0107,16,1,7
1790,288.099,-0.006,17,1,7
1791,288.099,-0.0048,16,1,7
1792,288.099,-0.0095,16,1,7
1793,288.099,-0.0095,16,1,7
1794,288.099,-0.0072,16,1,7
1795,288.099,-0.0083,16,1,7
1796,288.1,-0.0036,16,1,7
1797,288.1,-0.0095,16,0,7
1798,288.1,-0.0083,16,0,7
1799,288.1,-0.006,17,0,7
1800,288.1,-0.0083,16,0,7
1801,288.1,-0.006,16,0,7
1802,288.1,-0.0107,16,0,7
1803,288.1,-0.0036,17,0,7
1804,288.1,-0.0048,16,0,7
1805,288.1,-0.0048,16,0,7
1806,288.1,-0.0083,16,0,7
1807,288.1,-0.0072,16,0,7
1808,288.1,-0.006,16,0,7
1809,288.1,-0.0107,16,0,7
1810,288.1,-0.0083,17,0,7
1811,288.1,-0.0012,16,0,7
1812,288.1,-0.006,16,0,7
1813,288.1,-0.0072,17,0,7
1814,288.1,-0.006,16,0,7
1815,288.1,-0.0072,17,0,7
1816,288.1,-0.0048,17,0,7
1817,288.1,-0.0072,17,0,7
1818,288.1,-0.006,16,0,7
1819,288.1,-0.0155,17,0,7
1820,288.1,-0.0167,17,7,7
1821,288.1,-0.0191,17,7,7
1822,288.1,-0.0191,17,7,7
1823,288.1,-0.025,17,7,7
1824,288.1,-0.031,17,7,7
1825,288.1,-0.0274,17,7,7
1826,288.1,-0.0274,17,7,7
1827,288.1,-0.0226,17,7,7
1828,288.1,-0.025,17,7,7
1829,288.1,-0.0286,17,7,7
1830,288.101,-0.037,18,7,8
1831,288.101,-0.0393,18,0,8
1832,288.101,-0.0417,18,0,8
1833,288.101,-0.0477,18,0,8
1834,288.101,-0.0465,19,0,8
1835,288.101,-0.0596,19,0,8
1836,288.101,-0.0691,19,0,8
1837,288.101,-0.0668,19,0,8
1838,288.102,-0.062,20,0,9
1839,288.102,-0.0632,20,0,9
1840,288.102,-0.0656,20,0,9
1841,288.102,-0.0644,20,0,9
1842,288.102,-0.0691,20,0,9
1843,288.102,-0.0632,21,0,9
1844,288.103,-0.062,21,0,9
1845,288.103,-0.0644,21,0,9
1846,288.103,-0.0739,21,0,9
1847,288.103,-0.0739,22,0,9
1848,288.103,-0.0811,22,0,9
1849,288.103,-0.0918,23,0,10
1850,288.104,-0.1037,23,0,10
1851,288.104,-0.1228,24,0,10
1852,288.104,-0.1335,24,7,10
1853,288.105,-0.1562,25,7,11
1854,288.105,-0.1752,26,7,11
1855,288.105,-0.1955,27,7,12
1856,288.106,-0.2122,28,7,12
1857,288.106,-0.2158,29,7,13
1858,288.107,-0.2277,30,7,13
1859,288.108,-0.2408,30,7,13
1860,288.108,-0.2575,32,7,14
1861,288.108,-0.2706,33,7,14
1862,288.109,-0.2801,34,7,15
1863,288.11,-0.2789,35,0,15
1864,288.111,-0.2885,36,0,16
1865,288.112,-0.2921,37,0,16
1866,288.112,-0.2932,39,0,17
1867,288.113,-0.2825,40,0,18
1868,288.114,-0.2646,41,0,18
1869,288.114,-0.242,42,0,18
1870,288.115,-0.2301,42,0,18
1871,288.115,-0.2193,43,0,19
1872,288.116,-0.2301,41,0,18
1873,288.116,-0.3362,37,0,16
1874,288.117,-0.5114,29,0,13
1875,288.119,-0.7605,23,0,10
1876,288.121,-1.2803,18,0,8
1877,288.124,-1.7082,15,0,6
1878,288.128,-2.1207,16,0,7
1879,288.135,-2.6726,19,0,8
1880,288.14,-2.9277,28,0,12
1881,288.146,-3.0958,35,0,15
1882,288.155,-3.0946,40,0,18
1883,288.162,-2.942,45,0,20
1884,288.17,-2.8061,47,0,21
1885,288.176,-2.5355,46,0,20
1886,288.184,-2.5284,46,0,20
1887,288.189,-2.8287,46,0,20
1888,288.194,-3.1196,47,0,21
1889,288.201,-3.4641,48,0,21
1890,288.208,-4.0351,48,0,21
1891,288.22,-4.4452,45,0,20
1892,288.239,-5.2272,39,0,17
1893,288.25,-5.667,31,0,13
1894,288.268,-6.3441,24,0,10
1895,288.287,-7.8628,7,0,3
1896,288.327,-8.9035,3,0,1
1897,288.355,-10.1694,3,0,1
1898,288.375,-11.0456,11,0,4
1899,288.41,-12.2007,20,0,9
1900,288.434,-12.9398,41,0,18
1901,288.473,-13.1627,61,0,27
1902,288.513,-13.0554,77,0,34
1903,288.552,-12.6274,86,0,38
1904,288.577,-12.2353,94,7,42
1905,288.613,-11.6726,96,7,43
1906,288.636,-11.3603,95,7,42
1907,288.658,-11.0599,93,7,41
1908,288.691,-10.6999,88,7,39
1909,288.712,-10.6331,78,7,35
1910,288.734,-10.7845,72,7,32
1911,288.766,-11.0492,64,7,28
1912,288.8,-11.5319,58,7,26
1913,288.823,-11.967,49,7,22
1914,288.86,-12.78,42,7,18
1915,288.886,-13.7754,31,0,13
1916,288.927,-14.58,20,0,9
1917,288.957,-15.9151,15,0,6
1918,289.004,-16.8998,9,0,4
1919,289.039,-17.9679,10,0,4
1920,289.094,-19.5163,15,0,6
1921,289.134,-20.8467,23,0,10
1922,289.218,-21.8206,37,0,16
1923,289.262,-22.3403,51,0,22
1924,289.329,-22.7718,63,0,28
1925,289.375,-22.785,79,0,35
1926,289.443,-22.6622,87,0,39
1927,289.488,-22.506,93,0,41
1928,289.555,-22.1949,92,0,41
1929,289.6,-22.1424,89,0,40
1930,289.644,-22.1043,86,0,38
1931,289.71,-22.1532,80,0,36
1932,289.777,-22.3403,72,0,32
1933,289.822,-22.7897,67,0,30
1934,289.89,-23.4823,56,0,25
1935,289.961,-24.033,48,7,21
1936,290.034,-24.9247,43,7,19
1937,290.084,-25.6745,33,7,14
1938,290.162,-27.0024,27,7,12
1939,290.217,-28.5223,20,7,9
1940,290.302,-29.6357,19,7,8
1941,290.362,-30.736,22,7,9
1942,290.456,-32.201,28,7,12
1943,290.521,-33.337,39,7,17
1944,290.621,-34.0701,52,7,23
1945,290.724,-34.8056,62,1,27
1946,290.793,-35.1621,77,1,34
1947,290.899,-35.2968,84,1,37
1948,291.005,-35.3516,89,1,40
