cnt,pos,speed,DTorque,STorque,Force
1648,257.009,-0.0703,38,0,17
1649,257.009,-0.0644,38,0,17
1650,257.009,-0.0572,39,0,17
1651,257.01,-0.056,40,0,18
1652,257.01,-0.0608,40,0,18
1653,257.01,-0.0656,41,0,18
1654,257.01,-0.0644,42,0,18
1655,257.01,-0.0703,42,0,18
1656,257.011,-0.0954,41,0,18
1657,257.011,-0.2253,36,0,16
1658,257.012,-0.3791,28,0,12
1659,257.013,-0.7975,22,0,9
1660,257.015,-1.4078,14,0,6
1661,257.019,-1.8238,13,0,5
1662,257.023,-2.4878,15,0,6
1663,257.03,-2.8073,19,0,8
1664,257.036,-3.0636,29,0,13
1665,257.046,-3.2424,36,0,16
1666,257.052,-3.2376,41,0,18
1667,257.062,-3.1685,46,0,20
1668,257.068,-3.0803,50,0,22
1669,257.074,-3.0016,51,0,22
1670,257.083,-2.8216,50,0,22
1671,257.089,-2.6869,45,0,20
1672,257.097,-2.6845,36,0,16
1673,257.102,-2.8621,30,0,13
1674,257.111,-3.0862,20,0,9
1675,257.12,-3.6262,14,0,6
1676,257.128,-4.208,10,0,4
1677,257.142,-5.3356,13,0,5
1678,257.153,-6.3596,24,0,10
1679,257.172,-6.7768,35,0,15
1680,257.185,-7.0999,54,0,24
1681,257.207,-6.964,64,0,28
1682,257.24,-6.0437,75,0,33
1683,257.252,-5.4262,70,0,31
1684,257.268,-5.1044,59,0,26
1685,257.278,-4.8588,52,0,23
1686,257.293,-4.9411,44,0,19
1687,257.303,-5.1747,34,0,15
1688,257.313,-5.7886,28,0,12
1689,257.331,-6.2941,20,0,9
1690,257.343,-7.1666,17,0,7
1691,257.365,-7.7281,15,0,6
1692,257.389,-8.4827,17,0,7
1693,257.406,-8.9237,23,0,10
1694,257.433,-9.3946,28,0,12
1695,257.452,-9.6568,38,0,17
1696,257.481,-9.7081,51,0,22
1697,257.51,-9.4184,64,0,28
1698,257.548,-8.938,75,0,33
1699,257.582,-7.9796,72,7,32
1700,257.614,-7.6494,65,7,29
1701,257.629,-7.5195,56,7,25
1702,257.652,-7.5564,45,7,20
1703,257.674,-7.7317,34,7,15
1704,257.698,-8.1799,26,7,11
1705,257.715,-8.8987,16,7,7
1706,257.741,-9.7701,10,7,4
1707,257.771,-10.7452,9,7,4
1708,257.803,-11.3686,13,7,5
1709,257.838,-12.0708,22,0,9
1710,257.874,-12.5607,36,0,16
1711,257.912,-12.6727,45,0,20
1712,257.95,-12.4045,64,0,28
1713,257.987,-11.8514,77,0,34
1714,258.023,-11.1469,82,0,36
1715,258.067,-10.4615,77,0,34
1716,258.098,-9.9549,68,0,30
1717,258.118,-9.6962,62,0,27
1718,258.147,-9.6473,51,0,22
1719,258.176,-9.7474,44,0,19
1720,258.195,-9.9143,32,0,14
1721,258.225,-10.353,25,0,11
1722,258.246,-10.8382,14,0,6
1723,258.28,-11.7072,8,0,3
1724,258.303,-12.37,3,0,1
1725,258.342,-13.3474,3,0,1
1726,258.369,-13.9816,5,0,2
1727,258.397,-14.5371,9,0,4
1728,258.441,-15.2631,15,0,6
1729,258.472,-15.5909,27,0,12
1730,258.503,-15.809,37,0,16
1731,258.551,-15.7339,52,0,23
1732,258.598,-15.3596,62,0,27
1733,258.628,-14.9496,70,0,31
1734,258.672,-14.2129,78,0,35
1735,258.7,-13.7373,78,0,35
1736,258.741,-13.1007,75,0,33
1737,258.767,-12.7169,66,0,29
1738,258.792,-12.4856,60,0,27
1739,258.83,-12.4331,54,0,24
1740,258.855,-12.4081,44,0,19
1741,258.905,-12.6787,29,0,13
1742,258.93,-13.1508,22,0,9
1743,258.97,-13.6383,14,0,6
1744,258.997,-14.4501,7,0,3
1745,259.041,-15.033,6,0,2
1746,259.071,-15.6708,8,0,3
1747,259.119,-16.5016,11,0,4
1748,259.152,-16.9808,17,0,7
1749,259.186,-17.4207,30,0,13
1750,259.238,-17.4696,41,0,18
1751,259.273,-17.3814,55,0,24
1752,259.325,-16.9951,63,0,28
1753,259.359,-16.541,74,0,33
1754,259.392,-15.7351,78,0,35
1755,259.439,-15.2345,75,0,33
1756,259.484,-14.6671,72,0,32
1757,259.513,-14.3869,65,0,29
1758,259.556,-14.0472,59,0,26
1759,259.584,-13.9149,49,0,22
1760,259.626,-13.9208,41,0,18
1761,259.654,-14.1902,29,0,13
1762,259.697,-14.6325,22,0,9
1763,259.726,-15.0378,11,0,4
1764,259.757,-15.8579,6,0,2
1765,259.804,-16.4337,3,0,1
1766,259.854,-17.28,2,0,0
1767,259.889,-17.8189,5,0,2
1768,259.944,-18.6199,9,0,4
1769,260,-19.1945,22,0,9
1770,260.038,-19.3161,37,0,16
1771,260.116,-19.1575,56,0,25
1772,260.154,-18.7177,65,0,29
1773,260.21,-18.2349,78,0,35
1774,260.264,-17.3015,83,0,37
1775,260.315,-16.4134,82,0,36
1776,260.347,-15.8853,76,0,34
1777,260.394,-15.2893,71,0,31
1778,260.425,-15.0104,63,0,28
1779,260.469,-14.8852,52,0,23
1780,260.499,-14.952,42,0,18
1781,260.544,-15.132,36,0,16
1782,260.575,-15.4216,25,0,11
1783,260.606,-16.0022,18,0,8
1784,260.654,-16.5743,11,0,4
1785,260.687,-17.5065,5,0,2
1786,260.74,-18.192,4,0,1
1787,260.795,-19.266,8,0,3
1788,260.854,-20.1326,14,0,6
1789,260.895,-20.5749,25,0,11
1790,260.957,-20.9456,41,0,18
1791,260.999,-21.0112,51,0,22
1792,261.062,-20.8312,65,0,29
1793,261.124,-20.4569,73,0,32
1794,261.164,-20.0456,84,0,37
1795,261.204,-19.5843,89,0,40
1796,261.262,-18.7332,88,0,39
1797,261.299,-18.2981,84,0,37
1798,261.354,-17.7545,77,0,34
1799,261.389,-17.3981,70,0,31
1800,261.441,-17.3325,62,0,27
1801,261.476,-17.4422,55,7,24
1802,261.547,-17.944,42,7,18
1803,261.601,-18.5806,33,7,14
1804,261.638,-19.4722,24,7,10
1805,261.697,-20.172,16,7,7
1806,261.759,-21.3533,14,7,6
1807,261.802,-22.1401,13,7,5
1808,261.869,-23.2499,17,7,7
1809,261.94,-24.1558,27,7,12
1810,261.988,-24.6577,40,0,18
1811,262.063,-25.1262,50,0,22
1812,262.113,-25.2644,63,0,28
1813,262.164,-25.3395,73,0,32
1814,262.24,-25.0558,83,0,37
1815,262.29,-24.6779,92,0,41
1816,262.363,-24.0748,93,0,41
1817,262.411,-23.7243,89,0,40
1818,262.482,-23.505,84,0,37
1819,262.529,-23.4465,80,0,36
1820,262.599,-23.4227,76,0,34
1821,262.67,-23.6516,68,0,30
1822,262.741,-24.0569,60,0,27
1823,262.789,-24.5397,50,0,22
1824,262.839,-25.0773,45,0,20
1825,262.941,-26.3742,38,0,17
1826,262.994,-27.1395,29,0,13
1827,263.077,-28.5152,24,0,10
1828,263.164,-29.9766,15,0,6
1829,263.255,-31.6968,14,0,6
1830,263.319,-32.7207,20,1,9
1831,263.453,-34.4802,32,1,14
1832,263.522,-35.6258,42,1,18
1833,263.629,-36.13,57,1,25
1834,263.738,-36.738,67,1,30
1835,263.812,-37.0944,78,1,35
1836,263.923,-37.036,86,1,38
1837,264.034,-37.1957,87,1,39
1838,264.109,-37.4127,83,1,37
1839,264.221,-37.6177,82,1,36
1840,264.334,-38.0492,78,0,35
1841,264.487,-38.7788,70,0,31
1842,264.565,-39.2937,65,0,29
1843,264.684,-40.1425,61,0,27
1844,264.764,-41.1474,52,0,23
1845,264.888,-42.3228,46,0,20
1846,265.015,-43.2371,39,0,17
1847,265.146,-44.7808,32,0,14
1848,265.236,-45.8524,28,0,12
1849,265.375,-47.7311,25,0,11
1850,265.471,-48.9863,21,0,9
1851,265.57,-50.3763,19,0,8
1852,265.672,-51.653,22,0,9
1853,265.828,-53.577,26,0,11
1854,265.936,-55.1815,37,0,16
1855,266.158,-56.6584,43,0,19
1856,266.272,-57.4881,51,0,22
1857,266.387,-58.4882,64,0,28
1858,266.562,-59.0604,76,0,34
1859,266.74,-59.6278,83,1,37
1860,266.86,-60.1917,87,1,39
1861,267.161,-60.9856,87,1,39
1862,267.283,-61.4088,90,1,40
1863,267.53,-62.0084,85,1,38
1864,267.716,-62.6402,85,1,38
1865,267.905,-63.3303,77,1,34
1866,268.096,-64.3162,70,1,31
1867,268.29,-65.4117,68,0,30
1868,268.487,-66.7098,61,0,27
1869,268.621,-68.1021,57,0,25
1870,268.825,-69.0892,51,0,22
1871,269.034,-70.7759,44,0,19
1872,269.248,-72.6379,37,0,16
1873,269.468,-74.5226,32,0,14
1874,269.694,-76.586,28,0,12
1875,269.925,-78.6888,25,0,11
1876,270.164,-81.719,28,0,12
1877,270.409,-83.7121,38,0,17
1878,270.66,-85.4668,52,0,23
1879,270.916,-86.5456,67,0,30
1880,271.177,-87.7055,75,0,33
1881,271.529,-88.6377,97,0,43
1882,271.795,-88.9846,100,0,45
1883,272.063,-89.4423,104,0,46
1884,272.332,-89.7153,106,0,47
1885,272.511,-90.086,103,0,46
1886,272.781,-90.5557,100,0,45
1887,273.144,-91.1684,98,0,44
1888,273.418,-91.7716,99,0,44
1889,273.694,-92.4189,99,0,44
1890,273.879,-93.0984,99,0,44
1891,274.346,-93.9257,100,0,45
1892,274.628,-94.4537,101,0,45
1893,274.912,-95.0355,104,0,46
1894,275.197,-95.5695,104,0,46
1895,275.485,-96.1,105,0,47
1896,275.774,-96.7043,108,0,48
1897,275.967,-97.1323,113,0,50
1898,276.356,-97.5197,113,0,50
1899,276.649,-97.8606,116,0,52
1900,276.943,-98.2457,117,0,52
1901,277.238,-98.533,118,0,53
1902,277.435,-98.7976,121,0,54
1903,277.83,-99.0384,123,0,55
1904,278.127,-99.1564,125,0,56
1905,278.425,-99.2971,127,0,57
1906,278.723,-99.5164,131,0,58
1907,279.022,-99.5975,134,0,60
1908,279.321,-99.8216,135,0,60
1909,279.621,-99.9336,138,0,62
1910,279.921,-99.9813,138,0,62
1911,280.221,-100.03,141,0,63
1912,280.521,-100.207,142,0,63
1913,280.821,-100.118,143,0,64
1914,281.121,-100.047,145,0,65
1915,281.422,-100.089,146,0,65
1916,281.722,-100.021,149,0,67
1917,282.022,-99.9741,150,0,67
1918,282.322,-99.8812,149,0,67
1919,282.621,-99.6857,148,0,66
1920,282.821,-99.5963,147,0,66
1921,283.318,-99.396,147,0,66
1922,283.716,-99.2494,147,0,66
1923,284.013,-99.1612,146,0,65
1924,284.311,-99.0884,143,0,64
1925,284.608,-98.9251,140,0,63
1926,284.904,-98.8012,137,0,61
1927,285.201,-98.8298,136,0,61
1928,285.497,-98.7749,134,0,60
1929,285.793,-98.7702,133,0,59
1930,285.991,-98.8643,132,0,59
1931,286.387,-98.9871,132,0,59
1932,286.585,-99.0622,131,0,58
1933,286.981,-99.2088,130,0,58
1934,287.279,-99.4282,129,0,58
1935,287.577,-99.5033,131,7,58
1936,287.876,-99.8764,130,7,58
1937,288.176,-100.004,132,7,59
1938,288.476,-100.157,133,7,59
1939,288.776,-100.356,136,7,61
1940,289.078,-100.538,138,7,62
1941,289.379,-100.562,140,7,63
1942,289.681,-100.652,142,7,63
1943,289.983,-100.682,145,0,65
1944,290.285,-100.657,147,0,66
1945,290.587,-100.682,149,0,67
1946,290.889,-100.581,149,0,67
1947,291.292,-100.502,149,0,67
1948,291.593,-100.354,150,0,67
1949,291.894,-100.35,150,0,67
1950,292.195,-100.209,149,0,67
1951,292.695,-100.074,149,0,67
1952,292.996,-99.9646,149,0,67
1953,293.295,-99.9134,149,0,67
1954,293.595,-99.8454,150,0,67
1955,293.895,-99.7417,150,0,67
1956,294.194,-99.7739,147,0,66
1957,294.493,-99.6988,147,0,66
1958,294.792,-99.5236,146,0,65
1959,295.091,-99.5534,144,0,64
1960,295.389,-99.5295,145,0,65
1961,295.589,-99.5832,145,0,65
1962,295.887,-99.4818,144,0,64
1963,296.186,-99.6606,143,0,64
1964,296.485,-99.6213,142,0,63
1965,296.784,-99.5843,142,0,63
1966,297.082,-99.7024,142,0,63
1967,297.382,-99.7429,144,0,64
1968,297.581,-99.644,143,0,64
1969,297.88,-99.7667,142,0,63
1970,298.179,-99.8156,142,0,63
