cnt,pos,speed,DTorque,STorque,Force
1603,257.028,0.0727,31,0,13
1604,257.027,0.0834,32,0,14
1605,257.027,0.0858,32,0,14
1606,257.027,0.0942,33,0,14
1607,257.027,0.0966,33,0,14
1608,257.026,0.1073,34,0,15
1609,257.026,0.1097,34,0,15
1610,257.026,0.1109,34,0,15
1611,257.026,0.1168,35,0,15
1612,257.025,0.1228,35,0,15
1613,257.025,0.1144,35,0,15
1614,257.025,0.1097,36,0,16
1615,257.024,0.1073,36,0,16
1616,257.024,0.1049,37,0,16
1617,257.024,0.1013,37,0,16
1618,257.024,0.1037,37,0,16
1619,257.024,0.1085,38,0,17
1620,257.023,0.1216,38,0,17
1621,257.023,0.1383,38,0,17
1622,257.022,0.1574,38,0,17
1623,257.022,0.1681,38,0,17
1624,257.022,0.1788,38,0,17
1625,257.022,0.1919,39,0,17
1626,257.021,0.2181,39,0,17
1627,257.02,0.236,39,0,17
1628,257.02,0.2444,39,0,17
1629,257.019,0.2563,39,0,17
1630,257.019,0.267,39,0,17
1631,257.018,0.2742,39,0,17
1632,257.018,0.2861,38,0,17
1633,257.017,0.2992,38,0,17
1634,257.016,0.2956,38,0,17
1635,257.016,0.3087,38,0,17
1636,257.015,0.3064,38,0,17
1637,257.014,0.298,38,0,17
1638,257.014,0.2944,38,0,17
1639,257.013,0.2873,38,0,17
1640,257.013,0.2754,38,0,17
1641,257.012,0.2623,38,0,17
1642,257.011,0.2539,38,0,17
1643,257.011,0.2396,38,0,17
1644,257.01,0.2265,38,0,17
1645,257.01,0.2062,38,0,17
1646,257.009,0.205,38,0,17
1647,257.009,0.1931,38,0,17
1648,257.008,0.1931,38,0,17
1649,257.008,0.1788,38,0,17
1650,257.008,0.1764,38,0,17
1651,257.007,0.1728,38,0,17
1652,257.007,0.18,38,0,17
1653,257.007,0.1776,38,0,17
1654,257.006,0.1776,38,0,17
1655,257.006,0.1681,37,0,16
1656,257.005,0.1633,38,0,17
1657,257.005,0.1681,38,0,17
1658,257.005,0.1681,37,0,16
1659,257.004,0.1764,37,0,16
1660,257.004,0.1824,37,0,16
1661,257.004,0.1824,37,0,16
1662,257.003,0.186,37,0,16
1663,257.003,0.1919,36,0,16
1664,257.002,0.1931,36,0,16
1665,257.002,0.1919,36,0,16
1666,257.001,0.1907,36,0,16
1667,257.001,0.1776,35,0,15
1668,257.001,0.1717,35,0,15
1669,257,0.1621,35,0,15
1670,257,0.1538,35,0,15
1671,257,0.143,35,0,15
1672,256.999,0.1359,35,0,15
1673,256.999,0.1264,34,0,15
1674,256.999,0.1216,35,0,15
1675,256.999,0.118,34,0,15
1676,256.998,0.1132,34,0,15
1677,256.998,0.1109,34,0,15
1678,256.998,0.1013,34,0,15
1679,256.998,0.0977,34,0,15
1680,256.997,0.0894,34,0,15
1681,256.997,0.0823,34,0,15
1682,256.997,0.0834,34,0,15
1683,256.997,0.0739,34,0,15
1684,256.997,0.0763,34,0,15
1685,256.996,0.0727,33,0,14
1686,256.996,0.0668,33,0,14
1687,256.996,0.0644,33,0,14
1688,256.996,0.0644,33,0,14
1689,256.996,0.062,33,0,14
1690,256.996,0.0489,32,0,14
1691,256.996,0.0513,32,0,14
1692,256.996,0.0393,32,0,14
1693,256.996,0.0358,32,0,14
1694,256.995,0.0286,32,0,14
1695,256.995,0.0226,32,0,14
1696,256.995,0.0179,32,0,14
1697,256.995,0.0215,32,0,14
1698,256.995,0.0155,32,0,14
1699,256.995,0.0155,31,0,13
1700,256.995,0.0119,32,0,14
1701,256.995,0.0131,32,0,14
1702,256.995,0.0024,31,0,13
1703,256.995,0,31,0,13
1704,256.995,0.0024,31,0,13
1705,256.995,0.0024,31,0,13
1706,256.995,0,31,0,13
1707,256.995,0,31,0,13
1708,256.995,0,31,0,13
1709,256.995,-0.0083,30,0,13
1710,256.995,-0.0024,31,0,13
1711,256.995,-0.0072,30,0,13
1712,256.995,0.0036,31,0,13
1713,256.995,0,30,0,13
1714,256.995,-0.0036,30,0,13
1715,256.995,-0.0083,30,0,13
1716,256.995,-0.0036,30,0,13
1717,256.995,-0.0024,30,7,13
1718,256.995,0.0012,30,7,13
1719,256.995,-0.0024,29,7,13
1720,256.995,-0.0012,30,7,13
1721,256.995,0,30,7,13
1722,256.995,-0.006,29,7,13
1723,256.995,-0.0012,29,7,13
1724,256.995,-0.0012,29,7,13
1725,256.995,-0.0036,29,7,13
1726,256.995,-0.0024,29,7,13
1727,256.995,-0.0048,29,7,13
1728,256.995,-0.0095,29,0,13
1729,256.995,-0.0048,29,0,13
1730,256.995,-0.0048,29,0,13
1731,256.995,-0.0012,28,0,12
1732,256.995,0.0024,28,0,12
1733,256.995,-0.0048,28,0,12
1734,256.995,-0.0048,28,0,12
1735,256.995,-0.0107,28,0,12
1736,256.995,-0.0131,28,0,12
1737,256.995,-0.0119,28,0,12
1738,256.995,-0.0119,28,0,12
1739,256.995,-0.006,28,0,12
1740,256.995,-0.0036,28,0,12
1741,256.996,-0.0048,28,0,12
1742,256.996,-0.0131,27,0,12
1743,256.996,-0.0107,27,0,12
1744,256.996,-0.0095,28,0,12
1745,256.996,-0.0107,27,0,12
1746,256.996,-0.0107,27,0,12
1747,256.996,-0.0107,27,0,12
1748,256.996,-0.0107,27,0,12
1749,256.996,-0.0083,27,0,12
1750,256.996,-0.0012,27,0,12
