cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,242.997,-0.0061,28,0,0,4,0
2,242.997,-0.0091,28,0,0,4,0
3,242.997,-0.0061,28,0,0,4,0
4,242.997,0.003,28,0,0,4,0
5,242.997,0.0061,28,0,0,4,0
6,242.997,0.0061,27,0,0,4,0
7,242.997,0,27,0,0,4,0
8,242.997,0,28,0,0,4,0
9,242.997,0.003,28,0,0,4,0
10,242.997,0,28,0,0,4,0
11,242.997,0.003,27,0,0,4,0
12,242.997,-0.003,28,0,0,4,0
13,242.997,0.0061,27,0,0,4,0
14,242.997,-0.003,27,0,0,4,0
15,242.997,0,27,0,0,4,0
16,242.997,0.003,27,0,0,4,0
17,242.997,-0.0061,27,0,0,4,0
18,242.997,-0.003,27,0,0,4,0
19,242.997,0.0091,27,0,0,4,0
20,242.997,-0.003,27,0,0,4,0
21,242.997,-0.0061,27,0,0,4,0
22,242.997,0,27,0,0,4,0
23,242.997,0.0061,27,0,0,4,0
24,242.997,0,27,0,0,4,0
25,242.997,0,27,0,0,4,0
26,242.997,-0.003,27,0,0,4,0
27,242.997,-0.0122,27,0,0,4,0
28,242.997,-0.003,27,0,0,4,0
29,242.997,-0.003,27,0,0,4,0
30,242.997,0.0152,27,0,0,4,0
31,242.997,-0.003,27,0,0,4,0
32,242.997,0.003,27,0,0,4,0
33,242.997,-0.0061,27,0,0,4,0
34,242.997,0.0091,27,0,0,4,0
35,242.997,-0.0061,27,0,0,4,0
36,242.997,0.003,27,0,0,4,0
37,242.997,0.003,27,0,0,4,0
38,242.997,-0.003,27,0,0,4,0
39,242.997,-0.0061,26,0,0,4,0
40,242.997,-0.0091,27,0,0,4,0
41,242.997,0,27,0,0,4,0
42,242.997,0.003,27,0,0,4,0
43,242.997,-0.003,27,0,0,4,0
44,242.997,0,26,0,0,4,0
45,242.997,0.0061,26,0,0,4,0
46,242.997,0,26,0,0,4,0
47,242.997,0.0091,26,0,0,4,0
48,242.997,-0.003,26,0,0,4,0
49,242.997,-0.003,26,0,0,4,0
50,242.997,-0.003,26,0,0,4,0
51,242.997,-0.003,26,0,0,4,0
52,242.997,0,26,0,0,4,0
53,242.997,0.0061,26,0,0,4,0
54,242.997,0.003,26,0,0,4,0
55,242.997,0.0061,26,0,0,4,0
56,242.997,0,26,0,0,4,0
57,242.997,0.003,26,0,0,4,0
58,242.997,0.003,26,0,0,4,0
59,242.997,-0.003,26,0,0,4,0
60,242.997,0.0061,26,0,0,4,0
61,242.997,0,26,0,0,4,0
62,242.997,0.0152,26,0,0,4,0
63,242.997,-0.003,26,0,0,4,0
64,242.997,0.003,26,0,0,4,0
65,242.997,0,26,0,0,4,0
66,242.997,0.003,26,0,0,4,0
67,242.997,-0.003,26,0,0,4,0
68,242.997,-0.0061,26,0,0,4,0
69,242.997,0,26,0,0,4,0
70,242.997,-0.003,26,0,0,4,0
71,242.997,-0.0122,26,0,0,4,0
72,242.997,-0.0061,26,0,0,4,0
73,242.997,0,26,0,0,4,0
74,242.997,-0.0061,26,0,0,4,0
75,242.997,0.003,26,0,0,4,0
76,242.997,0,25,0,0,4,0
77,242.997,0.003,26,0,0,4,0
78,242.997,-0.0061,26,0,0,4,0
79,242.997,-0.0061,26,0,0,4,0
80,242.997,0,25,0,0,4,0
81,242.997,0,25,0,0,4,0
82,242.997,0,25,0,0,4,0
83,242.997,0,25,0,0,4,0
84,242.997,-0.003,25,0,0,4,0
85,242.997,-0.003,25,0,0,4,0
86,242.997,0,25,0,0,4,0
87,242.997,-0.0061,25,0,0,4,0
88,242.997,0.0061,25,0,0,4,0
89,242.997,0,25,0,0,4,0
90,242.997,0.0061,25,0,0,4,0
91,242.997,0.0061,25,0,0,4,0
92,242.997,0,25,0,0,4,0
93,242.997,-0.0061,25,0,0,4,0
94,242.997,-0.0061,25,0,0,4,0
95,242.997,-0.0061,25,0,0,4,0
96,242.997,0.0061,25,0,0,4,0
97,242.997,0.0061,25,0,0,4,0
98,242.997,-0.003,25,0,0,4,0
99,242.997,-0.003,25,0,0,4,0
100,242.997,0.003,25,0,0,4,0
101,242.997,0,25,0,0,4,0
102,242.997,0.0091,25,0,0,4,0
103,242.997,0,25,0,0,4,0
104,242.997,-0.0061,25,0,0,4,0
105,242.997,0,25,0,0,4,0
106,242.997,0,25,0,0,4,0
107,242.997,-0.003,25,0,0,4,0
108,242.997,0.003,24,0,0,4,0
109,242.997,0.0061,25,0,0,4,0
110,242.997,0.0061,25,0,0,4,0
111,242.997,-0.0122,25,0,0,4,0
112,242.997,0,24,0,0,4,0
113,242.997,0,24,0,0,4,0
114,242.997,0.0061,24,0,0,4,0
115,242.997,0.0091,25,0,0,4,0
116,242.997,-0.003,25,0,0,4,0
117,242.997,0.0091,24,0,0,4,0
118,242.997,-0.003,24,0,0,4,0
119,242.997,0.003,24,0,0,4,0
120,242.997,0,24,0,0,4,0
121,242.997,-0.003,24,0,0,4,0
122,242.997,0.003,24,0,0,4,0
123,242.997,0.0061,24,0,0,4,0
124,242.997,-0.0061,24,0,0,4,0
125,242.997,0.0061,24,0,0,4,0
126,242.997,-0.0061,24,0,0,4,0
127,242.997,0.0091,24,0,0,4,0
128,242.997,0.003,24,0,0,4,0
129,242.997,-0.0061,24,0,0,4,0
130,242.997,0,24,0,0,4,0
131,242.997,0,24,0,0,4,0
132,242.997,-0.003,24,0,0,4,0
133,242.997,0.003,24,0,0,4,0
134,242.997,0,24,0,0,4,0
135,242.997,-0.003,24,0,0,4,0
136,242.997,0,24,0,0,4,0
137,242.997,0,24,0,0,4,0
138,242.997,0.0061,24,0,0,4,0
139,242.997,0,24,0,0,4,0
140,242.997,0,24,0,0,4,0
141,242.997,-0.0091,24,0,0,4,0
142,242.997,-0.003,24,0,0,4,0
143,242.997,0,24,0,0,4,0
144,242.997,0.003,24,0,0,4,0
145,242.997,-0.0061,23,0,0,4,0
146,242.997,0,24,0,0,4,0
147,242.997,-0.003,23,0,0,4,0
148,242.997,0.003,24,0,0,4,0
149,242.997,0,23,0,0,4,0
150,242.997,-0.0091,23,0,0,4,0
151,242.997,0.003,23,0,0,4,0
152,242.997,0.003,23,0,0,4,0
153,242.997,0.003,23,0,0,4,0
154,242.997,0,24,0,0,4,0
155,242.997,0,24,0,0,4,0
156,242.997,0,23,0,0,4,0
157,242.997,0,23,0,0,4,0
158,242.997,0.0091,23,0,0,4,0
159,242.997,0.003,23,0,0,4,0
160,242.997,0,23,0,0,4,0
161,242.997,-0.003,23,0,0,4,0
162,242.997,0,23,0,0,4,0
163,242.997,-0.003,23,0,0,4,0
164,242.997,0.003,23,0,0,4,0
165,242.997,-0.003,23,0,0,4,0
166,242.997,0,23,0,0,4,0
167,242.997,-0.0061,23,0,0,4,0
168,242.997,-0.0061,23,0,0,4,0
169,242.997,-0.003,23,0,0,4,0
170,242.997,0,23,0,0,4,0
171,242.997,-0.0061,23,0,0,4,0
172,242.997,-0.0091,23,0,0,4,0
173,242.997,0,23,0,0,4,0
174,242.997,-0.003,23,0,0,4,0
175,242.997,0,23,0,0,4,0
176,242.997,0,23,0,0,4,0
177,242.997,0.003,23,0,0,4,0
178,242.997,-0.0061,22,0,0,3,0
179,242.997,-0.0152,23,0,0,4,0
180,242.997,0.003,23,0,0,4,0
181,242.997,0.003,23,0,0,4,0
182,242.997,0.0091,23,0,0,4,0
183,242.997,0.003,23,0,0,4,0
184,242.997,0,23,0,0,4,0
185,242.997,0,23,0,0,4,0
186,242.997,-0.003,22,0,0,3,0
187,242.997,-0.003,22,0,0,3,0
188,242.997,0.003,22,0,0,3,0
189,242.997,0,22,0,0,3,0
190,242.997,0.0061,22,0,0,3,0
191,242.997,0,22,0,0,3,0
192,242.998,0.003,22,0,0,3,0
193,242.998,-0.0091,22,0,0,3,0
194,242.998,-0.0091,22,0,0,3,0
195,242.998,-0.0091,22,0,0,3,0
196,242.998,0.003,22,0,0,3,0
197,242.998,0.0061,22,0,0,3,0
198,242.998,0,22,0,0,3,0
199,242.998,0.0061,22,0,0,3,0
200,242.998,-0.0091,22,0,0,3,0
201,242.998,0,22,0,0,3,0
202,242.998,0.003,22,0,0,3,0
203,242.998,-0.003,22,0,0,3,0
204,242.998,-0.003,22,0,0,3,0
205,242.998,0,22,0,0,3,0
206,242.998,0.003,22,0,0,3,0
207,242.998,-0.0091,22,0,0,3,0
208,242.998,-0.0061,22,0,0,3,0
209,242.998,0.0091,22,0,0,3,0
210,242.998,-0.0091,22,0,0,3,0
211,242.998,0,22,0,0,3,0
212,242.998,0.0061,22,0,0,3,0
213,242.998,0.0061,22,0,0,3,0
214,242.998,0,22,0,0,3,0
