cnt,pos,speed,DTorque,STorque,Force
4097,128.82,-2.99,185.00,0,32.56,0
4098,128.82,-2.97,185.00,0,32.56,0
4099,128.82,-2.89,185.00,0,32.56,0
4100,128.82,-2.71,185.00,0,32.56,0
4101,128.83,-2.71,185.00,0,32.56,0
4102,128.83,-2.63,185.00,0,32.56,0
4103,128.83,-2.62,185.00,0,32.56,0
4104,128.83,-2.63,185.00,0,32.56,0
4105,128.84,-2.52,186.00,0,32.74,0
4106,128.84,-2.50,186.00,0,32.74,0
4107,128.84,-2.49,186.00,0,32.74,0
4108,128.85,-2.43,186.00,0,32.74,0
4109,128.85,-2.32,186.00,0,32.74,0
4110,128.85,-2.34,186.00,0,32.74,0
4111,128.85,-2.29,187.00,0,32.91,0
4112,128.86,-2.32,187.00,0,32.91,0
4113,128.86,-2.32,188.00,0,33.09,0
4114,128.86,-2.31,188.00,0,33.09,0
4115,128.86,-2.20,188.00,0,33.09,0
4116,128.87,-2.17,189.00,0,33.26,0
4117,128.87,-2.13,189.00,0,33.26,0
4118,128.87,-2.13,190.00,0,33.44,0
4119,128.87,-2.08,190.00,0,33.44,0
4120,128.87,-1.97,190.00,0,33.44,0
4121,128.88,-1.96,190.00,0,33.44,0
4122,128.88,-1.95,191.00,0,33.62,0
4123,128.88,-1.88,191.00,0,33.62,0
4124,128.88,-1.92,192.00,0,33.79,0
4125,128.88,-1.93,192.00,0,33.79,0
4126,128.89,-1.86,193.00,0,33.97,0
4127,128.89,-1.81,193.00,0,33.97,0
4128,128.89,-1.81,193.00,0,33.97,0
4129,128.89,-1.80,194.00,0,34.14,0
4130,128.90,-1.76,194.00,0,34.14,0
4131,128.90,-1.70,195.00,0,34.32,0
4132,128.90,-1.66,195.00,0,34.32,0
4133,128.90,-1.68,195.00,0,34.32,0
4134,128.90,-1.66,196.00,0,34.50,0
4135,128.91,-1.66,197.00,0,34.67,0
4136,128.91,-1.66,197.00,0,34.67,0
4137,128.91,-1.65,198.00,0,34.85,0
4138,128.91,-1.62,198.00,0,34.85,0
4139,128.91,-1.57,198.00,0,35.02,0
4140,128.91,-1.55,199.00,0,35.02,0
4141,128.92,-1.55,199.00,0,35.02,0
4142,128.92,-1.54,200.00,0,35.20,0
4143,128.92,-1.52,200.00,0,35.20,0
4144,128.92,-1.48,201.00,0,35.38,0
4145,128.92,-1.43,201.00,0,35.38,0
4146,128.92,-1.41,202.00,0,35.55,0
4147,128.93,-1.40,202.00,0,35.55,0
4148,128.93,-1.41,202.00,0,35.73,0
4149,128.93,-1.38,203.00,0,35.73,0
4150,128.93,-1.41,203.00,0,35.73,0
4151,128.93,-1.39,204.00,0,35.90,0
4152,128.93,-1.37,205.00,0,36.08,0
4153,128.94,-1.33,205.00,0,36.08,0
4154,128.94,-1.31,206.00,0,36.26,0
4155,128.94,-1.29,206.00,0,36.26,0
4156,128.94,-1.30,207.00,0,36.43,0
4157,128.94,-1.29,207.00,0,36.43,0
4158,128.94,-1.26,208.00,0,36.61,0
4159,128.95,-1.25,209.00,0,36.78,0
4160,128.95,-1.17,209.00,0,36.78,0
4161,128.95,-1.17,209.00,0,36.78,0
4162,128.95,-1.19,210.00,0,36.96,0
4163,128.95,-1.20,211.00,0,37.14,0
4164,128.95,-1.17,211.00,0,37.14,0
4165,128.95,-1.16,212.00,0,37.31,0
4166,128.96,-1.17,212.00,0,37.31,0
4167,128.96,-1.20,212.00,0,37.31,0
4168,128.96,-1.22,213.00,0,37.49,0
4169,128.96,-1.20,213.00,0,37.49,0
4170,128.96,-1.19,214.00,0,37.66,0
4171,128.96,-1.14,215.00,0,37.84,0
4172,128.96,-1.14,215.00,0,37.84,0
4173,128.96,-1.14,216.00,0,38.02,0
4174,128.97,-1.15,216.00,0,38.02,0
4175,128.97,-1.17,217.00,0,38.19,0
4176,128.97,-1.13,218.00,0,38.37,0
4177,128.97,-1.10,219.00,0,38.54,0
4178,128.97,-1.06,219.00,0,38.54,0
4179,128.97,-1.02,219.00,0,38.54,0
4180,128.97,-1.01,219.00,0,38.54,0
4181,128.97,-1.05,220.00,0,38.72,0
4182,128.98,-1.05,221.00,0,38.90,0
4183,128.98,-1.02,221.00,0,38.90,0
4184,128.98,-1.00,222.00,0,39.07,0
4185,128.98,-1.00,222.00,0,39.07,0
4186,128.98,-1.03,223.00,0,39.25,0
4187,128.98,-1.03,223.00,0,39.25,0
4188,128.98,-1.01,224.00,0,39.42,0
4189,128.98,-1.00,225.00,0,39.60,0
4190,128.99,-0.96,225.00,0,39.60,0
4191,128.99,-0.93,225.00,0,39.60,0
4192,128.99,-0.89,226.00,0,39.78,0
4193,128.99,-0.87,226.00,0,39.78,0
4194,128.99,-0.85,227.00,0,39.95,0
4195,128.99,-0.82,227.00,0,39.95,0
4196,128.99,-0.80,228.00,0,40.13,0
4197,128.99,-0.75,228.00,0,40.13,0
4198,128.99,-0.70,228.00,0,40.13,0
4199,128.99,-0.68,229.00,0,40.30,0
4200,128.99,-0.65,229.00,0,40.30,0
4201,129.00,-0.63,229.00,0,40.30,0
4202,129.00,-0.61,229.00,0,40.30,0
4203,129.00,-0.59,230.00,0,40.48,0
4204,129.00,-0.57,230.00,0,40.48,0
4205,129.00,-0.54,231.00,0,40.66,0
4206,129.00,-0.51,231.00,0,40.66,0
4207,129.00,-0.49,231.00,0,40.66,0
4208,129.00,-0.47,232.00,0,40.83,0
4209,129.00,-0.45,232.00,0,40.83,0
4210,129.00,-0.43,232.00,0,40.83,0
4211,129.00,-0.40,232.00,0,41.01,0
4212,129.00,-0.39,233.00,0,41.01,0
4213,129.00,-0.34,233.00,0,41.01,0
4214,129.00,-0.33,233.00,0,41.01,0
4215,129.00,-0.31,234.00,0,41.18,0
4216,129.00,-0.29,234.00,0,41.18,0
4217,129.00,-0.26,234.00,0,41.18,0
4218,129.00,-0.25,234.00,0,41.18,0
4219,129.00,-0.22,235.00,0,41.36,0
4220,129.00,-0.21,235.00,0,41.36,0
4221,129.00,-0.19,235.00,0,41.36,0
4222,129.00,-0.17,236.00,0,41.54,0
4223,129.00,-0.15,236.00,0,41.54,0
4224,129.00,-0.14,236.00,0,41.54,0
4225,129.00,-0.12,236.00,0,41.54,0
4226,129.00,-0.09,237.00,0,41.71,0
4227,129.01,-0.09,237.00,0,41.71,0
4228,129.01,-0.07,237.00,0,41.71,0
4229,129.01,-0.05,238.00,0,41.89,0
4230,129.01,-0.05,238.00,0,41.89,0
4231,129.01,-0.03,238.00,0,41.89,0
4232,129.01,-0.02,238.00,0,41.89,0
4233,129.01,-0.02,239.00,0,42.06,0
4234,129.01,-0.02,239.00,0,42.06,0
4235,129.01,-0.02,239.00,0,42.06,0
4236,129.01,-0.02,240.00,0,42.24,0
4237,129.01,-0.00,240.00,0,42.24,0
4238,129.01,0.00,240.00,0,42.24,0
4239,129.01,-0.00,241.00,0,42.42,0
4240,129.01,0.01,241.00,0,42.42,0
4241,129.01,-0.00,241.00,0,42.42,0
4242,129.01,0.00,242.00,0,42.59,0
4243,129.01,0.00,242.00,0,42.59,0
4244,129.01,0.00,243.00,0,42.77,0
4245,129.01,0.01,243.00,0,42.77,0
4246,129.01,0.02,244.00,0,42.94,0
4247,129.01,0.02,244.00,0,42.94,0
4248,129.01,0.02,244.00,0,42.94,0
4249,129.01,0.00,244.00,0,42.94,0
4250,129.01,-0.00,245.00,0,43.12,0
4251,129.01,-0.00,245.00,0,43.12,0
4252,129.01,0.01,246.00,0,43.30,0
4253,129.01,0.03,247.00,0,43.47,0
4254,129.01,0.03,247.00,0,43.47,0
4255,129.01,0.01,247.00,0,43.47,0
4256,129.01,0.00,248.00,0,43.65,0
4257,129.01,-0.01,248.00,0,43.65,0
4258,129.01,0.00,249.00,0,43.82,0
4259,129.01,0.01,249.00,0,43.82,0
4260,129.01,0.02,249.00,0,43.82,0
4261,129.01,0.02,250.00,0,44.00,0
4262,129.01,0.02,250.00,0,44.00,0
4263,129.01,0.01,251.00,0,44.18,0
4264,129.01,0.00,251.00,0,44.18,0
4265,129.01,0.00,252.00,0,44.35,0
4266,129.01,0.01,252.00,0,44.35,0
4267,129.01,0.03,252.00,0,44.35,0
4268,129.01,0.03,253.00,0,44.53,0
4269,129.01,0.02,254.00,0,44.70,0
4270,129.00,0.02,254.00,0,44.70,0
4271,129.00,0.01,255.00,0,44.88,0
4272,129.00,-0.00,255.00,0,44.88,0
4273,129.00,-0.01,255.00,0,44.88,0
4274,129.00,0.02,256.00,0,45.06,0
4275,129.00,0.01,256.00,0,45.06,0
4276,129.00,0.03,257.00,0,45.23,0
4277,129.00,0.04,257.00,0,45.23,0
4278,129.00,0.03,258.00,0,45.41,0
4279,129.00,0.02,258.00,0,45.41,0
4280,129.00,-0.01,258.00,0,45.41,0
4281,129.00,0.00,259.00,0,45.58,0
4282,129.00,0.02,260.00,0,45.76,0
4283,129.00,0.04,260.00,0,45.76,0
4284,129.00,0.03,260.00,0,45.76,0
4285,129.00,0.03,261.00,0,45.94,0
4286,129.00,0.01,262.00,0,46.11,0
4287,129.00,0.01,262.00,0,46.11,0
4288,129.00,0.01,262.00,0,46.11,0
4289,129.00,0.02,263.00,0,46.29,0
4290,129.00,0.02,263.00,0,46.29,0
4291,129.00,0.01,263.00,0,46.29,0
4292,129.00,0.02,264.00,0,46.46,0
4293,129.00,0.01,265.00,0,46.64,0
4294,129.00,0.02,265.00,0,46.64,0
4295,129.00,0.01,266.00,0,46.82,0
4296,129.00,0.02,266.00,0,46.82,0
4297,129.00,0.02,266.00,0,46.82,0
4298,129.00,0.03,267.00,0,46.99,0
4299,129.00,0.02,268.00,0,47.17,0
4300,129.00,0.02,268.00,0,47.17,0
4301,129.00,0.02,268.00,0,47.17,0
4302,129.00,0.01,269.00,0,47.34,0
4303,129.00,0.01,269.00,0,47.34,0
4304,129.00,0.01,270.00,0,47.52,0
4305,129.00,0.01,271.00,0,47.70,0
4306,129.00,0.00,271.00,0,47.70,0
4307,129.00,0.01,271.00,0,47.70,0
4308,129.00,0.00,272.00,0,47.87,0
4309,129.00,0.00,272.00,0,47.87,0
4310,129.00,0.01,272.00,0,47.87,0
4311,129.00,0.01,274.00,0,48.22,0
4312,129.00,0.02,274.00,0,48.22,0
4313,129.00,0.01,274.00,0,48.22,0
4314,129.00,0.00,275.00,0,48.40,0
4315,129.00,0.00,275.00,0,48.40,0
4316,129.00,0.00,276.00,0,48.58,0
4317,129.00,0.01,276.00,0,48.58,0
4318,129.00,0.02,277.00,0,48.75,0
4319,129.00,0.01,277.00,0,48.75,0
4320,129.00,0.01,278.00,0,48.93,0
4321,129.00,0.01,278.00,0,48.93,0
4322,129.00,-0.01,278.00,0,48.93,0
4323,129.00,-0.00,279.00,0,49.10,0
4324,129.00,-0.01,279.00,0,49.10,0
4325,129.00,0.01,280.00,0,49.28,0
4326,129.00,0.02,280.00,0,49.28,0
4327,129.00,0.01,280.00,0,49.46,0
4328,129.00,-0.00,281.00,0,49.46,0
4329,129.00,-0.01,282.00,0,49.63,0
4330,129.00,0.00,282.00,0,49.63,0
4331,129.00,0.00,283.00,0,49.81,0
4332,129.00,0.00,283.00,0,49.81,0
4333,129.00,-0.00,283.00,0,49.81,0
4334,129.00,-0.01,284.00,0,49.98,0
4335,129.00,0.00,284.00,0,49.98,0
4336,129.00,0.00,285.00,0,50.16,0
4337,129.00,0.01,285.00,0,50.16,0
4338,129.00,0.01,286.00,0,50.34,0
4339,129.00,0.00,286.00,0,50.34,0
4340,129.00,-0.01,286.00,0,50.34,0
4341,129.00,-0.02,287.00,0,50.51,0
4342,129.00,0.01,288.00,0,50.69,0
4343,129.00,0.02,288.00,0,50.69,0
4344,129.00,0.01,288.00,0,50.69,0
4345,129.00,0.00,289.00,0,50.86,0
4346,129.00,-0.01,289.00,0,50.86,0
4347,129.00,-0.02,290.00,0,51.04,0
4348,129.00,-0.01,290.00,0,51.22,0
4349,129.00,0.02,291.00,0,51.22,0
4350,129.00,0.02,292.00,0,51.39,0
4351,129.00,0.01,292.00,0,51.39,0
4352,129.00,0.01,292.00,0,51.39,0
4353,129.00,-0.01,293.00,0,51.57,0
4354,129.00,-0.01,293.00,0,51.57,0
4355,129.00,0.00,293.00,0,51.74,0
4356,129.00,0.01,294.00,0,51.74,0
4357,129.00,0.02,295.00,0,51.92,0
4358,129.00,0.01,295.00,0,51.92,0
4359,129.00,0.00,295.00,0,51.92,0
4360,129.00,-0.01,296.00,0,52.10,0
4361,129.00,-0.01,296.00,0,52.10,0
4362,129.00,-0.00,297.00,0,52.27,0
4363,129.00,0.01,298.00,0,52.45,0
4364,129.00,0.02,298.00,0,52.45,0
4365,129.00,0.01,298.00,0,52.45,0
4366,129.00,0.01,299.00,0,52.62,0
4367,129.00,0.01,299.00,0,52.62,0
4368,129.00,-0.01,299.00,0,52.62,0
4369,129.00,-0.01,300.00,0,52.80,0
4370,129.00,0.01,301.00,0,52.98,0
4371,129.00,0.02,301.00,0,52.98,0
4372,129.00,0.02,302.00,0,53.15,0
4373,129.00,0.03,302.00,0,53.15,0
4374,129.00,0.02,302.00,0,53.15,0
4375,129.00,0.00,303.00,0,53.33,0
4376,129.00,0.01,303.00,0,53.33,0
4377,129.00,0.02,304.00,0,53.50,0
4378,129.00,0.03,305.00,0,53.68,0
4379,129.00,0.04,305.00,0,53.68,0
4380,129.00,0.04,305.00,0,53.68,0
4381,129.00,0.03,305.00,0,53.68,0
4382,129.00,0.02,306.00,0,53.86,0
4383,129.00,0.00,307.00,0,54.03,0
4384,129.00,0.02,307.00,0,54.03,0
4385,129.00,0.04,308.00,0,54.21,0
4386,129.00,0.04,308.00,0,54.21,0
4387,129.00,0.04,308.00,0,54.21,0
4388,129.00,0.03,309.00,0,54.38,0
4389,129.00,0.03,309.00,0,54.38,0
4390,129.00,0.02,310.00,0,54.56,0
4391,129.00,0.04,310.00,0,54.56,0
4392,129.00,0.03,311.00,0,54.74,0
4393,129.00,0.04,311.00,0,54.74,0
4394,129.00,0.03,311.00,0,54.74,0
4395,129.00,0.04,312.00,0,54.91,0
4396,129.00,0.03,312.00,0,54.91,0
4397,129.00,0.04,313.00,0,55.09,0
4398,129.00,0.03,313.00,0,55.09,0
4399,129.00,0.04,314.00,0,55.26,0
4400,129.00,0.02,314.00,0,55.26,0
4401,129.00,0.03,315.00,0,55.44,0
4402,129.00,0.03,315.00,0,55.62,0
4403,129.00,0.04,316.00,0,55.62,0
4404,129.00,0.04,316.00,0,55.62,0
4405,129.00,0.05,317.00,0,55.79,0
4406,129.00,0.04,317.00,0,55.79,0
4407,129.00,0.03,318.00,0,55.97,0
4408,129.00,0.03,318.00,0,56.14,0
4409,129.00,0.03,319.00,0,56.14,0
4410,129.00,0.05,319.00,0,56.14,0
4411,129.00,0.05,320.00,0,56.32,0
4412,129.00,0.04,320.00,0,56.32,0
4413,129.00,0.04,321.00,0,56.50,0
4414,129.00,0.05,321.00,0,56.50,0
4415,129.00,0.04,322.00,0,56.67,0
4416,129.00,0.04,322.00,0,56.67,0
4417,129.00,0.03,323.00,0,56.85,0
4418,129.00,0.04,323.00,0,56.85,0
4419,129.00,0.04,324.00,0,57.02,0
4420,129.00,0.04,325.00,0,57.20,0
4421,129.00,0.03,325.00,0,57.20,0
4422,129.00,0.05,325.00,0,57.20,0
4423,129.00,0.04,326.00,0,57.38,0
4424,129.00,0.06,326.00,0,57.38,0
4425,129.00,0.05,326.00,0,57.38,0
4426,129.00,0.05,327.00,0,57.55,0
4427,129.00,0.03,327.00,0,57.55,0
4428,129.00,0.04,328.00,0,57.73,0
4429,129.00,0.04,328.00,0,57.73,0
4430,129.00,0.04,329.00,0,57.90,0
4431,129.00,0.05,329.00,0,57.90,0
4432,129.00,0.06,330.00,0,58.08,0
4433,129.00,0.06,330.00,0,58.08,0
4434,129.00,0.06,330.00,0,58.08,0
4435,129.00,0.03,331.00,0,58.26,0
4436,129.00,0.05,332.00,0,58.43,0
4437,129.00,0.05,332.00,0,58.43,0
4438,129.00,0.06,332.00,0,58.43,0
4439,129.00,0.05,333.00,0,58.61,0
4440,129.00,0.04,333.00,0,58.61,0
4441,129.00,0.05,333.00,0,58.61,0
4442,129.00,0.04,334.00,0,58.78,0
4443,129.00,0.05,334.00,0,58.78,0
4444,129.00,0.05,335.00,0,58.96,0
4445,129.00,0.06,336.00,0,59.14,0
4446,129.00,0.07,336.00,0,59.14,0
4447,129.00,0.06,336.00,0,59.31,0
4448,129.00,0.05,337.00,0,59.31,0
4449,129.00,0.05,338.00,0,59.49,0
4450,129.00,0.05,338.00,0,59.49,0
4451,129.00,0.05,338.00,0,59.49,0
4452,129.00,0.05,339.00,0,59.66,0
4453,129.00,0.06,339.00,0,59.66,0
4454,129.00,0.06,340.00,0,59.84,0
4455,129.00,0.07,340.00,0,59.84,0
4456,129.00,0.07,341.00,0,60.02,0
4457,129.00,0.07,341.00,0,60.02,0
4458,129.00,0.06,342.00,0,60.19,0
4459,129.00,0.06,342.00,0,60.19,0
4460,129.00,0.06,342.00,0,60.19,0
4461,129.00,0.06,343.00,0,60.37,0
4462,129.00,0.06,343.00,0,60.37,0
4463,129.00,0.06,344.00,0,60.54,0
4464,129.00,0.07,344.00,0,60.54,0
4465,129.00,0.08,345.00,0,60.72,0
4466,129.00,0.07,345.00,0,60.72,0
4467,129.00,0.08,346.00,0,60.90,0
4468,129.00,0.09,346.00,0,60.90,0
4469,129.00,0.09,346.00,0,60.90,0
4470,129.00,0.09,346.00,0,60.90,0
4471,129.00,0.09,347.00,0,61.07,0
4472,129.00,0.09,347.00,0,61.07,0
4473,129.00,0.08,348.00,0,61.25,0
4474,129.00,0.06,348.00,0,61.25,0
4475,129.00,0.07,349.00,0,61.42,0
4476,129.00,0.08,349.00,0,61.42,0
4477,129.00,0.08,349.00,0,61.42,0
4478,129.00,0.10,350.00,0,61.60,0
4479,129.00,0.10,350.00,0,61.60,0
4480,129.00,0.11,351.00,0,61.78,0
4481,129.00,0.12,351.00,0,61.78,0
4482,129.00,0.12,352.00,0,61.95,0
4483,129.00,0.11,352.00,0,61.95,0
4484,129.00,0.11,353.00,0,62.13,0
4485,129.00,0.11,353.00,0,62.13,0
4486,129.00,0.12,353.00,0,62.13,0
4487,129.00,0.11,354.00,0,62.30,0
4488,129.00,0.12,354.00,0,62.30,0
4489,129.00,0.11,354.00,0,62.30,0
4490,129.00,0.12,355.00,0,62.48,0
4491,129.00,0.14,356.00,0,62.66,0
