cnt,pos,speed,DTorque,STorque,Force,Dir
5370,87.24,0.22,112.00,0,19.71,0
5371,87.24,0.23,112.00,0,19.71,0
5372,87.24,0.22,112.00,0,19.71,0
5373,87.24,0.22,112.00,0,19.71,0
5374,87.24,0.22,112.00,0,19.71,0
5375,87.24,0.21,112.00,0,19.71,0
5376,87.24,0.21,112.00,0,19.71,0
5377,87.24,0.21,112.00,0,19.71,0
5378,87.24,0.21,112.00,0,19.71,0
5379,87.24,0.21,112.00,0,19.71,0
5380,87.24,0.20,112.00,0,19.71,0
5381,87.24,0.21,112.00,0,19.71,0
5382,87.24,0.20,113.00,0,19.89,0
5383,87.24,0.20,112.00,0,19.71,0
5384,87.24,0.21,113.00,0,19.89,0
5385,87.23,0.20,113.00,0,19.89,0
5386,87.23,0.21,113.00,0,19.89,0
5387,87.23,0.20,113.00,0,19.89,0
5388,87.23,0.20,113.00,0,19.89,0
5389,87.23,0.20,113.00,0,19.89,0
5390,87.23,0.20,113.00,0,19.89,0
5391,87.23,0.19,113.00,0,19.89,0
5392,87.23,0.19,113.00,0,19.89,0
5393,87.23,0.19,113.00,0,19.89,0
5394,87.23,0.19,113.00,0,19.89,0
5395,87.23,0.19,113.00,0,19.89,0
5396,87.23,0.19,113.00,0,19.89,0
5397,87.23,0.19,113.00,0,19.89,0
5398,87.23,0.19,114.00,0,20.06,0
5399,87.23,0.19,114.00,0,20.06,0
5400,87.23,0.19,114.00,0,20.06,0
5401,87.23,0.20,114.00,0,20.06,0
5402,87.23,0.20,114.00,0,20.06,0
5403,87.23,0.20,114.00,0,20.06,0
5404,87.23,0.21,114.00,0,20.06,0
5405,87.23,0.22,114.00,0,20.06,-1
5406,87.23,0.22,114.00,0,20.06,-1
5407,87.23,0.22,114.00,0,20.06,-1
5408,87.23,0.22,114.00,0,20.06,-1
5409,87.23,0.22,114.00,0,20.06,-1
5410,87.23,0.23,114.00,0,20.06,-1
5411,87.23,0.23,114.00,0,20.06,-1
5412,87.23,0.23,114.00,0,20.06,-1
5413,87.23,0.24,114.00,0,20.06,-1
5414,87.23,0.24,114.00,0,20.06,-1
5415,87.23,0.24,114.00,0,20.06,-1
5416,87.23,0.24,114.00,0,20.06,-1
5417,87.23,0.25,114.00,0,20.06,-1
5418,87.23,0.23,114.00,0,20.06,-1
5419,87.23,0.23,114.00,0,20.06,-1
5420,87.23,0.22,114.00,0,20.06,-1
5421,87.23,0.20,114.00,0,20.06,-1
5422,87.23,0.19,114.00,0,20.06,-1
5423,87.23,0.19,114.00,0,20.06,-1
5424,87.23,0.16,113.00,0,19.89,-1
5425,87.23,0.14,113.00,0,19.89,-1
5426,87.23,0.12,113.00,0,19.89,-1
5427,87.23,0.09,113.00,0,19.89,-1
5428,87.23,0.05,112.00,0,19.71,-1
5429,87.23,0.02,112.00,0,19.71,-1
5430,87.23,0.02,112.00,0,19.71,-1
5431,87.23,0.00,112.00,0,19.54,-1
5432,87.23,-0.00,111.00,0,19.54,-1
5433,87.23,-0.00,110.00,0,19.36,-1
5434,87.23,0.00,110.00,0,19.36,-1
5435,87.23,-0.01,109.00,0,19.18,-1
5436,87.23,-0.02,108.00,0,19.01,-1
5437,87.23,-0.01,108.00,0,19.01,-1
5438,87.23,-0.00,107.00,0,18.83,-1
5439,87.23,-0.01,106.00,0,18.66,-1
5440,87.23,-0.02,105.00,0,18.48,-1
5441,87.23,-0.04,104.00,0,18.30,-1
5442,87.23,-0.05,103.00,0,18.13,-1
5443,87.23,-0.06,102.00,0,17.95,-1
5444,87.23,-0.07,101.00,0,17.78,-1
5445,87.23,-0.07,100.00,0,17.60,-1
5446,87.23,-0.08,99.00,0,17.25,-1
5447,87.23,-0.09,97.00,0,17.07,-1
5448,87.23,-0.09,95.00,0,16.72,-1
5449,87.23,-0.09,94.00,0,16.54,-1
5450,87.23,-0.11,93.00,0,16.37,-1
5451,87.23,-0.12,93.00,0,16.37,-1
5452,87.23,-0.14,90.00,0,15.84,-1
5453,87.23,-0.14,88.00,0,15.49,-1
5454,87.23,-0.16,87.00,0,15.31,-1
5455,87.23,-0.18,85.00,0,14.96,-1
5456,87.23,-0.20,83.00,0,14.61,-1
5457,87.23,-0.22,81.00,0,14.26,-1
5458,87.23,-0.23,80.00,0,14.08,-1
