cnt,pos,speed,DTorque,STorque,Force
4227,289.30,-1.93,689.00,0,121.26,0
4228,289.30,-1.76,692.00,0,121.79,0
4229,289.30,-1.67,693.00,0,121.97,0
4230,289.30,-1.60,694.00,0,122.14,0
4231,289.31,-1.55,694.00,0,122.14,0
4232,289.31,-1.47,695.00,0,122.32,0
4233,289.31,-1.32,698.00,0,122.85,0
4234,289.31,-1.23,699.00,0,123.02,0
4235,289.31,-1.15,699.00,0,123.02,0
4236,289.31,-1.09,700.00,0,123.20,0
4237,289.31,-1.05,702.00,0,123.55,0
4238,289.32,-0.95,703.00,0,123.73,0
4239,289.32,-0.88,704.00,0,123.90,0
4240,289.32,-0.83,705.00,0,124.08,0
4241,289.32,-0.81,706.00,0,124.26,0
4242,289.32,-0.79,707.00,0,124.43,0
4243,289.32,-0.73,710.00,0,124.96,0
4244,289.32,-0.68,711.00,0,125.14,0
4245,289.32,-0.65,712.00,0,125.31,0
4246,289.32,-0.61,713.00,0,125.49,0
4247,289.32,-0.57,714.00,0,125.66,0
4248,289.32,-0.51,716.00,0,126.02,0
4249,289.32,-0.48,717.00,0,126.19,0
4250,289.33,-0.45,719.00,0,126.54,0
4251,289.33,-0.42,720.00,0,126.72,0
4252,289.33,-0.39,722.00,0,127.07,0
4253,289.33,-0.33,723.00,0,127.25,0
4254,289.33,-0.30,724.00,0,127.42,0
4255,289.33,-0.26,725.00,0,127.60,0
4256,289.33,-0.23,727.00,0,127.95,0
4257,289.33,-0.19,728.00,0,128.30,0
4258,289.33,-0.12,730.00,0,128.48,0
4259,289.33,-0.08,731.00,0,128.66,0
4260,289.33,-0.03,732.00,0,128.83,0
4261,289.33,-0.02,733.00,0,129.01,0
4262,289.33,-0.00,734.00,0,129.18,0
4263,289.33,0.01,736.00,0,129.54,0
4264,289.33,0.00,738.00,0,129.89,0
4265,289.33,-0.00,739.00,0,130.06,0
4266,289.33,0.01,741.00,0,130.42,0
4267,289.33,0.02,742.00,0,130.59,0
4268,289.33,-0.01,744.00,0,130.94,0
4269,289.33,0.02,745.00,0,131.12,0
4270,289.33,0.03,747.00,0,131.47,0
4271,289.33,0.02,750.00,0,132.00,0
4272,289.33,0.02,751.00,0,132.18,0
4273,289.33,0.02,752.00,0,132.35,0
4274,289.33,0.01,753.00,0,132.53,0
4275,289.33,0.01,754.00,0,132.70,0
4276,289.33,0.03,756.00,0,133.06,0
4277,289.33,0.05,759.00,0,133.58,0
4278,289.33,0.04,760.00,0,133.76,0
4279,289.33,0.02,761.00,0,133.94,0
4280,289.33,0.02,763.00,0,134.29,0
4281,289.33,0.02,764.00,0,134.64,0
4282,289.33,0.05,767.00,0,134.99,0
4283,289.33,0.06,768.00,0,135.17,0
4284,289.33,0.05,769.00,0,135.34,0
4285,289.33,0.04,770.00,0,135.52,0
4286,289.33,0.04,772.00,0,136.05,0
4287,289.33,0.05,774.00,0,136.22,0
4288,289.33,0.05,776.00,0,136.58,0
4289,289.33,0.08,777.00,0,136.75,0
4290,289.33,0.08,778.00,0,136.93,0
4291,289.33,0.06,779.00,0,137.10,0
4292,289.33,0.06,781.00,0,137.46,0
4293,289.33,0.06,782.00,0,137.98,0
4294,289.33,0.06,785.00,0,138.16,0
4295,289.33,0.06,786.00,0,138.34,0
4296,289.33,0.07,787.00,0,138.51,0
4297,289.33,0.06,790.00,0,139.04,0
4298,289.33,0.06,791.00,0,139.22,0
4299,289.33,0.05,793.00,0,139.57,0
4300,289.33,0.04,794.00,0,139.74,0
4301,289.33,0.04,795.00,0,139.92,0
4302,289.33,0.05,798.00,0,140.45,0
4303,289.33,0.06,799.00,0,140.62,0
4304,289.33,0.05,801.00,0,140.98,0
4305,289.33,0.04,802.00,0,141.15,0
4306,289.33,0.04,803.00,0,141.68,0
4307,289.33,0.03,806.00,0,141.86,0
4308,289.33,0.03,807.00,0,142.03,0
4309,289.33,0.03,808.00,0,142.21,0
4310,289.33,0.02,810.00,0,142.56,0
4311,289.33,0.03,813.00,0,143.09,0
4312,289.33,0.04,814.00,0,143.26,0
4313,289.33,0.02,815.00,0,143.44,0
4314,289.33,0.02,817.00,0,143.79,0
4315,289.33,0.03,819.00,0,144.14,0
4316,289.33,0.05,821.00,0,144.50,0
4317,289.33,0.03,822.00,0,144.67,0
4318,289.33,0.03,823.00,0,144.85,0
4319,289.33,0.02,824.00,0,145.02,0
4320,289.33,0.03,825.00,0,145.55,0
4321,289.33,0.03,828.00,0,145.73,0
4322,289.33,0.04,830.00,0,146.08,0
4323,289.33,0.05,831.00,0,146.26,0
4324,289.33,0.06,832.00,0,146.43,0
4325,289.33,0.05,834.00,0,146.78,0
4326,289.33,0.05,835.00,0,146.96,0
4327,289.33,0.05,837.00,0,147.31,0
4328,289.33,0.05,839.00,0,147.66,0
4329,289.32,0.05,840.00,0,147.84,0
4330,289.32,0.07,841.00,0,148.02,0
4331,289.32,0.06,843.00,0,148.37,0
4332,289.32,0.09,845.00,0,148.72,0
4333,289.32,0.10,846.00,0,148.90,0
4334,289.32,0.10,847.00,0,149.07,0
4335,289.32,0.11,849.00,0,149.42,0
4336,289.32,0.11,852.00,0,149.95,0
4337,289.32,0.13,853.00,0,150.13,0
4338,289.32,0.14,854.00,0,150.30,0
4339,289.32,0.14,855.00,0,150.48,0
4340,289.32,0.15,857.00,0,150.83,0
4341,289.32,0.16,859.00,0,151.18,0
4342,289.32,0.16,861.00,0,151.54,0
4343,289.32,0.17,862.00,0,151.71,0
4344,289.32,0.18,863.00,0,151.89,0
4345,289.32,0.19,864.00,0,152.24,0
4346,289.32,0.17,867.00,0,152.59,0
4347,289.32,0.19,868.00,0,152.77,0
4348,289.32,0.20,869.00,0,152.94,0
4349,289.32,0.21,871.00,0,153.30,0
4350,289.32,0.22,872.00,0,153.47,0
4351,289.32,0.23,873.00,0,153.65,0
4352,289.32,0.23,875.00,0,154.00,0
4353,289.32,0.23,877.00,0,154.35,0
4354,289.32,0.24,878.00,0,154.53,0
4355,289.32,0.26,880.00,0,154.88,0
4356,289.32,0.28,881.00,0,155.06,0
4357,289.32,0.29,882.00,0,155.23,0
4358,289.32,0.29,883.00,0,155.41,0
4359,289.32,0.30,885.00,0,155.76,0
4360,289.32,0.28,887.00,0,156.11,0
4361,289.32,0.29,888.00,0,156.29,0
4362,289.32,0.30,889.00,0,156.46,0
4363,289.32,0.32,891.00,0,156.99,0
4364,289.32,0.35,893.00,0,157.17,0
4365,289.32,0.37,894.00,0,157.34,0
4366,289.32,0.38,896.00,0,157.70,0
4367,289.32,0.43,898.00,0,158.05,0
4368,289.31,0.47,899.00,0,158.22,0
4369,289.31,0.47,900.00,0,158.40,0
4370,289.31,0.48,901.00,0,158.75,0
4371,289.31,0.51,904.00,0,159.10,0
4372,289.31,0.54,905.00,0,159.28,0
4373,289.31,0.55,906.00,0,159.46,0
4374,289.31,0.59,907.00,0,159.63,0
4375,289.31,0.61,908.00,0,159.81,0
4376,289.31,0.65,909.00,0,160.16,0
4377,289.31,0.74,912.00,0,160.51,0
4378,289.31,0.78,913.00,0,160.69,0
4379,289.31,0.83,914.00,0,160.86,0
4380,289.31,0.86,915.00,0,161.22,0
4381,289.30,0.95,916.00,0,161.22,0
4382,289.30,0.98,917.00,0,161.39,0
4383,289.30,1.00,919.00,0,161.74,0
4384,289.30,1.06,920.00,0,161.92,0
4385,289.30,1.11,921.00,0,162.10,0
4386,289.30,1.28,922.00,0,162.27,0
4387,289.30,1.35,923.00,0,162.45,0
4388,289.29,1.42,924.00,0,162.62,0
4389,289.29,1.48,924.00,0,162.62,0
4390,289.29,1.64,926.00,0,162.98,0
4391,289.29,1.75,927.00,0,163.15,0
4392,289.29,1.83,927.00,0,163.15,0
4393,289.28,1.97,928.00,0,163.33,0
4394,289.28,2.17,928.00,0,163.33,0
4395,289.28,2.33,929.00,0,163.50,0
4396,289.27,2.53,930.00,0,163.68,0
4397,289.27,2.80,930.00,0,163.68,0
4398,289.27,2.93,930.00,0,163.68,0
4399,289.27,3.05,930.00,0,163.68,0
4400,289.26,3.22,930.00,0,163.68,0
4401,289.26,3.70,930.00,0,163.68,0
4402,289.25,3.93,930.00,0,163.68,0
4403,289.25,4.10,930.00,0,163.68,0
4404,289.24,4.42,929.00,0,163.50,0
4405,289.24,4.87,928.00,0,163.33,0
4406,289.23,5.29,927.00,0,163.15,0
4407,289.22,5.59,927.00,0,163.15,0
4408,289.22,6.02,926.00,0,162.98,0
4409,289.21,6.34,925.00,0,162.80,0
4410,289.20,6.90,921.00,0,162.10,0
4411,289.19,7.75,919.00,0,161.74,0
4412,289.18,8.26,918.00,0,161.57,0
4413,289.17,8.79,916.00,0,161.22,0
4414,289.16,9.26,913.00,0,160.69,0
4415,289.14,10.33,908.00,0,159.81,0
4416,289.13,10.67,905.00,0,159.28,0
4417,289.12,11.21,903.00,0,158.93,0
4418,289.11,11.33,900.00,0,158.40,0
4419,289.10,11.77,897.00,0,157.87,0
4420,289.07,11.80,895.00,0,157.52,0
4421,289.06,11.51,894.00,0,157.34,0
4422,289.05,11.36,893.00,0,157.17,0
4423,289.04,10.88,893.00,0,157.17,0
4424,289.03,10.30,894.00,0,157.34,0
4425,289.02,9.77,896.00,0,157.70,0
4426,289.01,8.41,900.00,0,158.40,0
4427,288.99,7.65,903.00,0,158.93,0
4428,288.99,6.78,907.00,0,159.63,0
4429,288.98,6.16,911.00,0,160.34,0
4430,288.98,4.94,920.00,0,161.92,0
4431,288.97,4.32,924.00,0,162.62,0
4432,288.96,3.84,928.00,0,163.33,0
4433,288.96,3.41,932.00,0,164.03,0
4434,288.96,3.20,936.00,0,164.74,0
4435,288.95,2.92,940.00,0,165.44,0
4436,288.95,2.50,947.00,0,166.67,0
4437,288.95,2.39,950.00,0,167.20,0
4438,288.94,2.29,953.00,0,167.73,0
4439,288.94,2.16,956.00,0,168.26,0
4440,288.94,2.17,958.00,0,168.61,0
4441,288.94,2.06,962.00,0,169.31,0
4442,288.93,2.11,963.00,0,169.49,0
4443,288.93,2.08,965.00,0,169.84,0
4444,288.93,2.04,967.00,0,170.19,0
4445,288.93,1.98,970.00,0,170.72,0
4446,288.92,1.92,971.00,0,170.90,0
4447,288.92,1.88,973.00,0,171.25,0
4448,288.92,1.73,976.00,0,171.78,0
4449,288.92,1.69,977.00,0,171.95,0
4450,288.91,1.66,979.00,0,172.30,0
4451,288.91,1.63,980.00,0,172.48,0
4452,288.91,1.59,981.00,0,172.83,0
4453,288.91,1.62,983.00,0,173.01,0
4454,288.91,1.61,985.00,0,173.36,0
4455,288.90,1.61,986.00,0,173.54,0
4456,288.90,1.62,988.00,0,173.89,0
4457,288.90,1.65,989.00,0,174.06,0
4458,288.90,1.79,990.00,0,174.24,0
4459,288.90,1.83,991.00,0,174.42,0
4460,288.89,1.87,992.00,0,174.59,0
4461,288.89,1.89,993.00,0,174.77,0
4462,288.89,2.06,994.00,0,174.94,0
4463,288.89,2.10,995.00,0,175.12,0
4464,288.88,2.28,995.00,0,175.12,0
4465,288.88,2.43,996.00,0,175.30,0
4466,288.88,2.53,996.00,0,175.30,0
4467,288.88,2.56,997.00,0,175.47,0
4468,288.87,2.85,998.00,0,175.65,0
4469,288.87,2.92,998.00,0,175.65,0
4470,288.87,3.00,998.00,0,175.65,0
4471,288.86,3.12,999.00,0,175.82,0
4472,288.86,3.34,999.00,0,175.82,0
4473,288.85,3.65,999.00,0,175.82,0
4474,288.85,3.85,999.00,0,175.82,0
4475,288.84,4.02,998.00,0,175.65,0
4476,288.84,4.16,998.00,0,175.65,0
4477,288.84,4.34,998.00,0,175.47,0
4478,288.83,4.87,997.00,0,175.47,0
4479,288.82,5.24,997.00,0,175.47,0
4480,288.81,5.43,996.00,0,175.30,0
4481,288.81,5.80,995.00,0,175.12,0
4482,288.80,6.27,994.00,0,174.94,0
4483,288.79,7.03,991.00,0,174.42,0
4484,288.78,7.57,989.00,0,174.06,0
4485,288.77,8.12,987.00,0,173.71,0
4486,288.76,8.62,985.00,0,173.36,0
4487,288.75,10.02,980.00,0,172.48,0
4488,288.74,10.42,977.00,0,171.95,0
4489,288.72,11.40,973.00,0,171.25,0
4490,288.71,11.82,970.00,0,170.72,0
4491,288.70,12.78,966.00,0,170.02,0
4492,288.69,13.09,963.00,0,169.49,0
4493,288.67,13.84,959.00,0,168.78,0
4494,288.66,13.89,952.00,0,167.55,0
4495,288.63,14.10,949.00,0,167.02,0
4496,288.62,13.92,947.00,0,166.67,0
4497,288.60,13.57,946.00,0,166.50,0
4498,288.59,12.98,946.00,0,166.50,0
4499,288.58,12.21,948.00,0,166.85,0
4500,288.56,10.55,951.00,0,167.38,0
4501,288.55,9.63,953.00,0,167.73,0
4502,288.54,8.46,957.00,0,168.43,0
4503,288.53,7.75,962.00,0,169.31,0
4504,288.52,6.01,971.00,0,170.90,0
4505,288.51,5.31,976.00,0,171.78,0
4506,288.51,4.86,981.00,0,172.66,0
4507,288.50,4.28,985.00,0,173.36,0
4508,288.50,3.98,990.00,0,174.94,0
4509,288.49,3.43,998.00,0,175.65,0
4510,288.49,3.32,1001.00,0,176.18,0
4511,288.48,3.38,1004.00,0,176.70,0
4512,288.48,3.46,1009.00,0,177.58,0
4513,288.47,3.66,1010.00,0,177.76,0
4514,288.47,3.78,1011.00,0,177.94,0
4515,288.47,3.87,1012.00,0,178.11,0
4516,288.46,4.03,1013.00,0,178.29,0
4517,288.46,4.39,1014.00,0,178.46,0
4518,288.45,4.77,1014.00,0,178.46,0
4519,288.44,4.87,1014.00,0,178.46,0
4520,288.44,5.05,1013.00,0,178.29,0
4521,288.43,5.39,1013.00,0,178.29,0
4522,288.43,5.60,1013.00,0,178.29,0
4523,288.42,6.01,1011.00,0,177.94,0
4524,288.41,6.31,1011.00,0,177.94,0
4525,288.40,6.69,1010.00,0,177.76,0
4526,288.40,7.01,1008.00,0,177.41,0
4527,288.39,7.13,1006.00,0,177.06,0
4528,288.37,7.95,1004.00,0,176.70,0
4529,288.36,8.21,1003.00,0,176.53,0
4530,288.36,8.78,1002.00,0,176.35,0
4531,288.35,9.26,999.00,0,175.82,0
4532,288.34,9.48,997.00,0,175.47,0
4533,288.33,10.21,995.00,0,175.12,0
4534,288.31,11.16,990.00,0,174.24,0
4535,288.29,11.63,987.00,0,173.71,0
4536,288.28,12.01,984.00,0,173.18,0
4537,288.27,12.39,981.00,0,172.66,0
4538,288.26,12.66,979.00,0,171.78,0
4539,288.23,12.77,974.00,0,171.42,0
4540,288.22,12.60,973.00,0,171.25,0
4541,288.21,12.30,972.00,0,171.07,0
4542,288.19,11.83,972.00,0,171.07,0
4543,288.18,11.20,972.00,0,171.25,0
4544,288.16,9.56,976.00,0,171.78,0
4545,288.15,8.86,979.00,0,172.30,0
4546,288.15,7.94,982.00,0,172.83,0
4547,288.14,6.90,986.00,0,173.54,0
4548,288.13,6.22,991.00,0,174.42,0
4549,288.13,5.33,995.00,0,176.00,0
4550,288.12,3.91,1005.00,0,176.88,0
4551,288.12,3.32,1009.00,0,177.58,0
4552,288.11,2.79,1014.00,0,178.46,0
4553,288.11,2.47,1019.00,0,179.34,0
4554,288.11,2.16,1023.00,0,180.05,0
4555,288.11,1.72,1031.00,0,181.46,0
4556,288.10,1.60,1034.00,0,181.98,0
4557,288.10,1.55,1036.00,0,182.34,0
4558,288.10,1.54,1039.00,0,182.86,0
4559,288.10,1.56,1043.00,0,183.57,0
4560,288.10,1.61,1045.00,0,183.92,0
4561,288.09,1.67,1047.00,0,184.27,0
4562,288.09,1.75,1048.00,0,184.45,0
4563,288.09,1.80,1049.00,0,184.62,0
4564,288.09,1.89,1049.00,0,184.80,0
4565,288.08,2.11,1051.00,0,184.98,0
4566,288.08,2.15,1051.00,0,184.98,0
4567,288.08,2.20,1052.00,0,185.15,0
4568,288.08,2.28,1053.00,0,185.33,0
4569,288.07,2.40,1053.00,0,185.33,0
4570,288.07,2.53,1054.00,0,185.50,0
4571,288.07,2.62,1054.00,0,185.50,0
4572,288.06,2.71,1054.00,0,185.50,0
4573,288.06,2.86,1054.00,0,185.50,0
4574,288.06,3.03,1054.00,0,185.50,0
4575,288.06,3.12,1054.00,0,185.50,0
4576,288.05,3.44,1054.00,0,185.50,0
4577,288.05,3.55,1054.00,0,185.50,0
4578,288.04,3.72,1054.00,0,185.50,0
4579,288.04,3.86,1053.00,0,185.33,0
4580,288.03,4.40,1053.00,0,185.33,0
4581,288.02,4.72,1052.00,0,185.15,0
4582,288.02,4.89,1051.00,0,184.98,0
4583,288.01,5.15,1050.00,0,184.80,0
4584,288.01,5.64,1048.00,0,184.45,0
4585,288.00,6.42,1046.00,0,184.10,0
4586,287.99,6.65,1045.00,0,183.92,0
4587,287.98,7.29,1043.00,0,183.57,0
4588,287.97,7.78,1038.00,0,182.69,0
4589,287.96,9.03,1035.00,0,182.16,0
4590,287.95,9.80,1032.00,0,181.63,0
4591,287.94,10.42,1029.00,0,181.10,0
4592,287.93,11.46,1025.00,0,180.40,0
4593,287.91,12.30,1016.00,0,178.82,0
4594,287.90,14.47,1010.00,0,177.76,0
4595,287.87,15.59,1004.00,0,176.70,0
4596,287.85,16.71,998.00,0,175.65,0
4597,287.84,17.69,992.00,0,174.59,0
4598,287.80,19.37,979.00,0,172.30,0
4599,287.78,19.53,973.00,0,171.25,0
4600,287.76,19.75,968.00,0,170.37,0
4601,287.74,19.49,964.00,0,169.66,0
4602,287.72,19.12,961.00,0,169.14,0
4603,287.70,18.33,958.00,0,168.61,0
4604,287.67,16.15,958.00,0,168.61,0
4605,287.65,15.03,960.00,0,168.96,0
4606,287.64,13.68,963.00,0,169.49,0
4607,287.63,12.64,967.00,0,170.19,0
4608,287.61,11.37,972.00,0,171.07,0
4609,287.60,9.86,981.00,0,172.66,0
4610,287.59,9.23,985.00,0,173.36,0
4611,287.58,8.82,989.00,0,174.06,0
4612,287.57,8.59,993.00,0,174.77,0
4613,287.56,8.54,999.00,0,175.82,0
4614,287.54,8.72,1001.00,0,176.18,0
4615,287.53,9.17,1003.00,0,176.53,0
4616,287.52,9.62,1003.00,0,176.53,0
4617,287.51,9.97,1003.00,0,176.53,0
4618,287.50,10.84,1002.00,0,176.00,0
4619,287.48,12.18,998.00,0,175.65,0
4620,287.47,12.86,995.00,0,175.12,0
4621,287.45,13.76,991.00,0,173.71,0
4622,287.42,15.12,983.00,0,173.01,0
4623,287.41,15.52,979.00,0,172.30,0
4624,287.39,15.82,976.00,0,171.78,0
4625,287.38,16.20,969.00,0,170.54,0
4626,287.34,15.73,967.00,0,170.19,0
4627,287.33,15.22,965.00,0,169.84,0
4628,287.31,14.35,965.00,0,169.84,0
4629,287.30,13.80,968.00,0,170.37,0
4630,287.29,12.54,968.00,0,170.37,0
4631,287.27,10.32,973.00,0,171.25,0
4632,287.26,9.49,977.00,0,171.95,0
4633,287.25,8.37,982.00,0,172.83,0
4634,287.24,7.15,987.00,0,173.71,0
4635,287.23,5.51,997.00,0,175.47,0
4636,287.22,4.86,1003.00,0,176.53,0
4637,287.22,4.16,1008.00,0,177.41,0
4638,287.22,3.66,1013.00,0,178.29,0
4639,287.21,3.07,1022.00,0,179.87,0
4640,287.21,2.81,1026.00,0,180.58,0
4641,287.20,2.69,1029.00,0,181.10,0
4642,287.20,2.64,1032.00,0,181.63,0
4643,287.20,2.59,1034.00,0,181.98,0
4644,287.20,2.63,1038.00,0,182.69,0
4645,287.19,2.66,1040.00,0,183.04,0
4646,287.19,2.86,1041.00,0,183.22,0
4647,287.19,3.02,1042.00,0,183.39,0
4648,287.18,3.09,1042.00,0,183.39,0
4649,287.18,3.27,1043.00,0,183.57,0
4650,287.17,3.53,1043.00,0,183.57,0
4651,287.17,3.75,1043.00,0,183.57,0
4652,287.16,3.98,1042.00,0,183.39,0
4653,287.16,4.31,1041.00,0,183.22,0
4654,287.15,4.82,1040.00,0,183.04,0
4655,287.15,4.97,1039.00,0,182.86,0
4656,287.14,5.23,1038.00,0,182.69,0
4657,287.13,5.74,1037.00,0,182.51,0
4658,287.13,6.07,1035.00,0,182.16,0
4659,287.12,6.87,1031.00,0,181.46,0
4660,287.11,7.57,1029.00,0,181.10,0
4661,287.10,8.10,1027.00,0,180.75,0
4662,287.09,8.49,1024.00,0,180.22,0
