cnt,pos,speed,DTorque,STorque,Force,Dir
5022,57.39,-5.56,526.00,0,92.58,0
5023,57.40,-4.59,522.00,0,91.87,0
5024,57.40,-3.86,519.00,0,91.34,0
5025,57.41,-2.99,515.00,0,90.64,0
5026,57.41,-2.20,511.00,0,89.94,0
5027,57.41,-1.62,507.00,0,89.23,0
5028,57.41,-0.97,503.00,0,88.53,0
5029,57.41,-0.31,499.00,0,87.82,0
5030,57.41,0.33,495.00,0,87.12,0
5031,57.41,0.75,492.00,0,86.59,0
5032,57.41,0.80,489.00,0,86.06,0
5033,57.41,0.62,487.00,0,85.71,0
5034,57.41,0.31,486.00,0,85.54,0
5035,57.41,-0.03,486.00,0,85.54,0
5036,57.41,-0.27,486.00,0,85.54,0
5037,57.41,-0.35,487.00,0,85.71,0
5038,57.41,-0.23,487.00,0,85.71,0
5039,57.41,0.02,488.00,0,85.89,0
5040,57.41,0.30,488.00,0,85.89,0
5041,57.41,0.49,489.00,0,86.06,0
5042,57.41,0.58,489.00,0,86.06,0
5043,57.41,0.58,489.00,0,86.06,0
5044,57.41,0.56,490.00,0,86.24,0
5045,57.41,0.48,491.00,0,86.42,0
5046,57.41,0.38,492.00,0,86.59,0
5047,57.41,0.26,493.00,0,86.77,0
5048,57.40,0.16,494.00,0,86.94,0
5049,57.40,0.07,495.00,0,87.12,0
5050,57.40,0.03,497.00,0,87.47,0
5051,57.40,0.00,499.00,0,87.82,0
5052,57.40,0.03,500.00,0,88.00,0
5053,57.40,0.09,501.00,0,88.18,0
5054,57.40,0.16,502.00,0,88.35,0
5055,57.40,0.21,503.00,0,88.70,0
5056,57.40,0.26,505.00,0,88.88,0
5057,57.40,0.30,506.00,0,89.06,0
5058,57.40,0.28,508.00,0,89.41,-1
5059,57.40,0.21,510.00,0,89.76,-1
5060,57.40,0.19,511.00,0,89.94,-1
5061,57.40,0.16,512.00,0,90.11,-1
5062,57.40,0.15,514.00,0,90.64,-1
5063,57.40,0.16,516.00,0,90.82,-1
5064,57.40,0.16,517.00,0,90.99,-1
5065,57.40,0.19,518.00,0,91.17,-1
5066,57.40,0.24,520.00,0,91.52,-1
5067,57.40,0.29,521.00,0,91.70,-1
5068,57.40,0.36,522.00,0,91.87,-1
5069,57.40,0.49,522.00,0,91.87,-1
5070,57.40,0.52,523.00,0,92.05,-1
5071,57.40,0.53,524.00,0,92.22,-1
5072,57.40,0.54,525.00,0,92.40,-1
5073,57.40,0.52,525.00,0,92.40,-1
5074,57.40,0.53,526.00,0,92.58,-1
5075,57.40,0.55,527.00,0,92.75,-1
5076,57.40,0.63,528.00,0,92.93,-1
5077,57.39,0.66,529.00,0,93.10,-1
5078,57.39,0.73,529.00,0,93.10,-1
5079,57.39,0.77,530.00,0,93.28,-1
5080,57.39,0.84,530.00,0,93.28,-1
5081,57.39,0.89,530.00,0,93.28,-1
5082,57.39,0.91,530.00,0,93.28,-1
5083,57.39,0.89,531.00,0,93.46,-1
5084,57.39,0.87,531.00,0,93.46,-1
5085,57.39,0.81,531.00,0,93.46,-1
5086,57.39,0.77,532.00,0,93.63,-1
5087,57.39,0.75,532.00,0,93.63,-1
5088,57.39,0.72,532.00,0,93.63,-1
5089,57.39,0.74,533.00,0,93.81,-1
5090,57.38,0.72,533.00,0,93.81,-1
5091,57.38,0.70,533.00,0,93.81,-1
5092,57.38,0.68,534.00,0,93.98,-1
5093,57.38,0.63,534.00,0,93.98,-1
5094,57.38,0.62,534.00,0,93.98,-1
5095,57.38,0.61,534.00,0,93.98,-1
5096,57.38,0.62,534.00,0,93.98,-1
5097,57.38,0.62,534.00,0,93.98,-1
5098,57.38,0.67,534.00,0,93.98,-1
5099,57.38,0.68,534.00,0,93.98,-1
5100,57.38,0.71,533.00,0,93.81,-1
5101,57.38,0.72,533.00,0,93.81,-1
5102,57.38,0.74,533.00,0,93.81,-1
5103,57.37,0.76,532.00,0,93.63,-1
5104,57.37,0.77,531.00,0,93.46,-1
5105,57.37,0.80,531.00,0,93.46,-1
5106,57.37,0.81,530.00,0,93.28,-1
5107,57.37,0.82,529.00,0,93.10,-1
5108,57.37,0.82,528.00,0,92.93,-1
5109,57.37,0.82,528.00,0,92.93,-1
