cnt,pos,speed,DTorque,STorque,Force
3992,120.08,0.01,109.00,0,19.18,0
3993,120.08,-0.01,109.00,0,19.18,0
3994,120.08,-0.01,109.00,0,19.18,0
3995,120.08,-0.02,110.00,0,19.36,0
3996,120.08,-0.01,110.00,0,19.36,0
3997,120.08,0.01,109.00,0,19.18,0
3998,120.08,-0.01,109.00,0,19.18,0
3999,120.08,-0.01,110.00,0,19.36,0
4000,120.08,-0.01,110.00,0,19.36,0
4001,120.08,-0.01,109.00,0,19.18,0
4002,120.08,-0.02,110.00,0,19.36,0
4003,120.08,-0.01,110.00,0,19.36,0
4004,120.08,-0.02,110.00,0,19.36,0
4005,120.08,-0.01,110.00,0,19.36,0
4006,120.08,-0.02,110.00,0,19.36,0
4007,120.08,-0.01,110.00,0,19.36,0
4008,120.08,-0.01,110.00,0,19.36,0
4009,120.08,-0.01,110.00,0,19.36,0
4010,120.08,-0.02,110.00,0,19.36,0
4011,120.08,-0.02,110.00,0,19.36,0
4012,120.08,-0.02,110.00,0,19.36,0
4013,120.08,-0.01,110.00,0,19.36,0
4014,120.08,-0.01,110.00,0,19.36,0
4015,120.08,-0.01,110.00,0,19.36,0
4016,120.08,-0.01,110.00,0,19.36,0
4017,120.08,-0.02,110.00,0,19.36,0
4018,120.08,-0.02,110.00,0,19.36,0
4019,120.08,-0.02,111.00,0,19.54,0
4020,120.08,-0.02,110.00,0,19.36,0
4021,120.08,-0.02,110.00,0,19.36,0
4022,120.08,-0.02,110.00,0,19.36,0
4023,120.08,-0.02,110.00,0,19.36,0
4024,120.08,-0.03,111.00,0,19.54,0
4025,120.08,-0.02,111.00,0,19.54,0
4026,120.08,-0.03,111.00,0,19.54,0
4027,120.08,-0.04,111.00,0,19.54,0
4028,120.08,-0.02,111.00,0,19.54,0
4029,120.08,-0.03,111.00,0,19.54,0
4030,120.08,-0.02,111.00,0,19.54,0
4031,120.08,-0.04,111.00,0,19.54,0
4032,120.08,-0.04,111.00,0,19.54,0
4033,120.08,-0.05,111.00,0,19.54,0
4034,120.08,-0.05,111.00,0,19.54,0
4035,120.08,-0.05,111.00,0,19.54,0
4036,120.08,-0.04,111.00,0,19.54,0
4037,120.08,-0.04,111.00,0,19.54,0
4038,120.08,-0.04,111.00,0,19.54,0
4039,120.08,-0.03,111.00,0,19.54,0
4040,120.08,-0.03,111.00,0,19.54,0
4041,120.08,-0.04,111.00,0,19.54,0
4042,120.08,-0.04,111.00,0,19.54,0
4043,120.08,-0.05,111.00,0,19.54,0
4044,120.08,-0.04,111.00,0,19.54,0
4045,120.08,-0.05,111.00,0,19.54,0
4046,120.08,-0.04,111.00,0,19.54,0
4047,120.08,-0.05,112.00,0,19.71,0
4048,120.08,-0.05,112.00,0,19.71,0
4049,120.08,-0.05,112.00,0,19.71,0
4050,120.08,-0.05,112.00,0,19.71,0
4051,120.08,-0.06,112.00,0,19.71,0
4052,120.08,-0.05,112.00,0,19.71,0
4053,120.08,-0.06,112.00,0,19.71,0
4054,120.08,-0.05,112.00,0,19.71,0
4055,120.08,-0.05,112.00,0,19.71,0
4056,120.08,-0.06,112.00,0,19.71,0
4057,120.08,-0.07,112.00,0,19.71,0
4058,120.08,-0.08,112.00,0,19.71,0
4059,120.08,-0.09,112.00,0,19.71,0
4060,120.08,-0.09,112.00,0,19.71,0
4061,120.08,-0.09,112.00,0,19.71,0
4062,120.08,-0.09,112.00,0,19.71,0
4063,120.08,-0.09,112.00,0,19.71,0
4064,120.08,-0.09,113.00,0,19.89,0
4065,120.08,-0.08,113.00,0,19.89,0
4066,120.08,-0.08,113.00,0,19.89,0
4067,120.08,-0.09,113.00,0,19.89,0
4068,120.08,-0.09,113.00,0,19.89,0
4069,120.08,-0.07,113.00,0,19.89,0
4070,120.08,-0.08,113.00,0,19.89,0
4071,120.08,-0.08,113.00,0,19.89,0
4072,120.08,-0.08,113.00,0,19.89,0
4073,120.08,-0.09,113.00,0,19.89,0
4074,120.08,-0.09,113.00,0,19.89,0
4075,120.08,-0.09,113.00,0,19.89,0
4076,120.08,-0.10,113.00,0,19.89,0
4077,120.08,-0.10,113.00,0,19.89,0
