cnt,pos,speed,DTorque,STorque,Force,Dir
7016,15.00,0.00,38.00,0,6.69,0
7017,15.00,0.01,38.00,0,6.69,0
7018,15.00,0.00,38.00,0,6.69,0
7019,15.00,0.00,38.00,0,6.69,0
7020,15.00,-0.01,38.00,0,6.69,0
7021,15.00,-0.00,38.00,0,6.69,0
7022,15.00,0.00,38.00,0,6.69,0
7023,15.00,0.00,38.00,0,6.69,0
7024,15.00,0.00,38.00,0,6.69,0
7025,15.00,0.00,38.00,0,6.69,0
7026,15.00,-0.00,38.00,0,6.69,0
7027,15.00,0.00,38.00,0,6.69,0
7028,15.00,-0.00,38.00,0,6.69,0
7029,15.00,0.00,38.00,0,6.69,0
7030,15.00,0.00,38.00,0,6.69,0
7031,15.00,-0.00,38.00,0,6.69,0
7032,15.00,0.01,38.00,0,6.69,-1
7033,15.00,0.00,38.00,0,6.69,-1
7034,15.00,-0.01,38.00,0,6.69,-1
7035,15.00,-0.01,38.00,0,6.69,-1
7036,15.00,0.01,38.00,0,6.69,-1
7037,15.00,0.01,38.00,0,6.69,-1
7038,15.00,-0.01,38.00,0,6.69,-1
7039,15.00,0.00,38.00,0,6.69,-1
7040,15.00,0.00,38.00,0,6.69,-1
7041,15.00,0.01,38.00,0,6.69,-1
7042,15.00,0.00,38.00,0,6.69,-1
7043,15.00,-0.01,38.00,0,6.69,-1
7044,15.00,0.00,38.00,0,6.69,-1
7045,15.00,0.01,38.00,0,6.69,-1
7046,15.00,-0.00,38.00,0,6.69,-1
7047,15.00,-0.00,38.00,0,6.69,-1
7048,15.00,0.01,38.00,0,6.69,-1
7049,15.00,0.00,38.00,0,6.69,-1
7050,15.00,-0.01,38.00,0,6.69,-1
7051,15.00,0.00,38.00,0,6.69,-1
7052,15.00,0.00,38.00,0,6.69,-1
7053,15.00,-0.00,38.00,0,6.69,-1
7054,15.00,0.01,38.00,0,6.69,-1
7055,15.00,0.00,38.00,0,6.69,-1
7056,15.00,-0.00,38.00,0,6.69,-1
7057,15.00,-0.01,38.00,0,6.69,-1
7058,15.00,0.00,38.00,0,6.69,-1
7059,15.00,0.00,38.00,0,6.69,-1
7060,15.00,0.00,38.00,0,6.69,-1
7061,15.00,0.00,38.00,0,6.69,-1
7062,15.00,0.00,38.00,0,6.69,-1
7063,15.00,-0.00,38.00,0,6.69,-1
7064,15.00,0.01,38.00,0,6.69,-1
7065,15.00,-0.01,38.00,0,6.69,-1
7066,15.00,0.00,38.00,0,6.69,-1
7067,15.00,0.00,38.00,0,6.69,-1
7068,15.00,-0.00,38.00,0,6.69,-1
7069,15.00,0.00,38.00,0,6.69,-1
7070,15.00,0.00,38.00,0,6.69,-1
7071,15.00,0.00,38.00,0,6.69,-1
7072,15.00,0.00,38.00,0,6.69,-1
7073,15.00,-0.00,38.00,0,6.69,-1
7074,15.00,0.00,38.00,0,6.69,-1
7075,15.00,0.00,38.00,0,6.69,-1
7076,15.00,0.00,38.00,0,6.69,-1
7077,15.00,0.00,38.00,0,6.69,-1
7078,15.00,-0.00,38.00,0,6.69,-1
7079,15.00,0.00,38.00,0,6.69,-1
7080,15.00,0.00,38.00,0,6.69,-1
7081,15.00,-0.00,38.00,0,6.69,-1
7082,15.00,-0.01,38.00,0,6.69,-1
7083,15.00,0.01,38.00,0,6.69,-1
7084,15.00,-0.01,38.00,0,6.69,-1
7085,15.00,-0.00,38.00,0,6.69,-1
7086,15.00,-0.01,38.00,0,6.69,-1
7087,15.00,-0.00,38.00,0,6.69,-1
7088,15.00,0.01,38.00,0,6.69,-1
7089,15.00,-0.01,38.00,0,6.69,-1
7090,15.00,-0.01,38.00,0,6.69,-1
7091,15.00,0.00,38.00,0,6.69,-1
7092,15.00,0.01,38.00,0,6.69,-1
7093,15.00,0.01,38.00,0,6.69,-1
7094,15.00,0.00,38.00,0,6.69,-1
7095,15.00,0.00,38.00,0,6.69,-1
7096,15.00,0.00,38.00,0,6.69,-1
7097,15.00,-0.00,38.00,0,6.69,-1
7098,15.00,0.00,38.00,0,6.69,-1
7099,15.00,-0.01,38.00,0,6.69,-1
7100,15.00,0.00,38.00,0,6.69,-1
7101,15.00,-0.01,38.00,0,6.69,-1
7102,15.00,0.00,38.00,0,6.69,-1
7103,15.00,0.00,38.00,0,6.69,-1
7104,15.00,-0.01,38.00,0,6.69,-1
7105,15.00,-0.02,38.00,0,6.69,-1
7106,15.00,-0.03,38.00,0,6.69,-1
7107,15.00,-0.04,38.00,0,6.69,-1
7108,15.00,-0.06,38.00,0,6.69,-1
7109,15.00,-0.07,39.00,0,6.86,-1
7110,15.00,-0.12,39.00,0,6.86,-1
7111,15.00,-0.17,39.00,0,6.86,-1
7112,15.00,-0.44,40.00,0,7.04,-1
7113,15.00,-0.67,41.00,0,7.22,-1
7114,15.00,-0.67,42.00,0,7.39,-1
7115,15.00,-0.98,42.00,0,7.39,-1
7116,15.00,-1.42,43.00,0,7.57,-1
7117,15.00,-1.97,46.00,0,8.10,-1
7118,15.01,-2.67,49.00,0,8.62,-1
7119,15.01,-3.69,53.00,0,9.33,-1
7120,15.01,-5.06,58.00,0,10.21,-1
7121,15.02,-6.69,66.00,0,11.62,-1
7122,15.03,-8.44,75.00,0,14.96,-1
7123,15.04,-11.49,96.00,0,16.90,-1
7124,15.06,-11.84,105.00,0,18.48,-1
7125,15.08,-11.95,113.00,0,19.89,-1
7126,15.09,-10.95,119.00,0,20.94,-1
7127,15.10,-10.13,123.00,0,21.65,-1
7128,15.11,-9.25,124.00,0,21.82,-1
7129,15.11,-8.86,125.00,0,22.00,-1
7130,15.12,-9.52,128.00,0,22.53,-1
7131,15.14,-10.07,130.00,0,22.88,-1
7132,15.15,-10.67,133.00,0,23.41,-1
7133,15.16,-10.92,136.00,0,23.94,-1
7134,15.18,-11.41,139.00,0,24.46,-1
7135,15.19,-11.38,143.00,0,25.17,-1
7136,15.20,-11.87,146.00,0,25.70,-1
7137,15.21,-11.79,149.00,0,26.22,-1
7138,15.22,-12.22,152.00,0,26.75,-1
7139,15.24,-12.49,155.00,0,27.28,-1
7140,15.26,-13.58,163.00,0,28.69,-1
7141,15.28,-14.47,167.00,0,29.39,-1
7142,15.29,-14.86,172.00,0,30.27,-1
7143,15.31,-15.42,177.00,0,31.15,-1
7144,15.32,-15.79,181.00,0,31.86,-1
7145,15.34,-15.96,186.00,0,32.74,-1
7146,15.36,-16.33,190.00,0,33.44,-1
7147,15.37,-16.44,194.00,0,34.14,-1
7148,15.39,-16.58,198.00,0,34.85,-1
7149,15.41,-17.08,205.00,0,36.08,-1
7150,15.44,-17.42,208.00,0,36.61,-1
7151,15.46,-17.92,212.00,0,37.31,-1
7152,15.48,-18.49,216.00,0,38.02,-1
7153,15.50,-18.87,220.00,0,38.72,-1
7154,15.51,-19.55,225.00,0,39.60,-1
7155,15.53,-20.12,230.00,0,40.48,-1
7156,15.56,-20.80,235.00,0,41.36,-1
7157,15.58,-21.23,240.00,0,42.24,-1
7158,15.60,-21.66,245.00,0,43.12,-1
7159,15.62,-21.97,250.00,0,44.00,-1
7160,15.64,-22.34,254.00,0,44.70,-1
7161,15.67,-22.57,259.00,0,45.58,-1
7162,15.69,-22.74,263.00,0,46.29,-1
7163,15.71,-22.98,267.00,0,46.99,-1
7164,15.73,-23.24,271.00,0,47.70,-1
7165,15.76,-23.74,274.00,0,48.22,-1
7166,15.78,-24.11,278.00,0,48.93,-1
7167,15.81,-24.87,283.00,0,49.81,-1
7168,15.83,-25.62,287.00,0,50.51,-1
7169,15.86,-26.61,293.00,0,51.57,-1
7170,15.89,-27.73,299.00,0,52.62,-1
7171,15.92,-28.95,307.00,0,54.03,-1
7172,15.95,-30.18,315.00,0,55.44,-1
7173,15.98,-31.38,324.00,0,57.02,-1
7174,16.01,-32.50,333.00,0,58.61,-1
7175,16.04,-33.68,343.00,0,60.37,-1
7176,16.08,-34.48,353.00,0,62.13,-1
7177,16.11,-35.11,363.00,0,63.89,-1
7178,16.18,-35.49,379.00,0,66.70,-1
7179,16.22,-35.94,386.00,0,67.94,-1
7180,16.26,-36.10,392.00,0,68.99,-1
7181,16.29,-36.34,398.00,0,70.05,-1
7182,16.33,-36.62,404.00,0,71.10,-1
7183,16.37,-36.80,408.00,0,71.81,-1
7184,16.40,-36.76,413.00,0,72.69,-1
7185,16.44,-36.41,416.00,0,73.22,-1
7186,16.51,-35.68,421.00,0,74.10,-1
7187,16.55,-35.55,422.00,0,74.27,-1
7188,16.58,-34.99,423.00,0,74.45,-1
7189,16.62,-34.95,423.00,0,74.45,-1
7190,16.65,-34.77,422.00,0,74.27,-1
7191,16.69,-34.64,422.00,0,74.27,-1
7192,16.72,-34.87,422.00,0,74.27,-1
7193,16.76,-34.86,422.00,0,74.27,-1
7194,16.79,-35.02,423.00,0,74.45,-1
7195,16.83,-34.97,423.00,0,74.45,-1
7196,16.86,-34.91,424.00,0,74.62,-1
7197,16.90,-34.73,424.00,0,74.62,-1
7198,16.96,-33.45,423.00,0,74.45,-1
7199,17.00,-32.59,421.00,0,74.10,-1
7200,17.00,-32.59,417.00,0,73.39,-1
7201,17.03,-31.41,413.00,0,72.69,-1
7202,17.06,-30.51,408.00,0,71.81,-1
7203,17.09,-29.75,402.00,0,70.75,-1
7204,17.15,-28.89,396.00,0,69.70,-1
