cnt,pos,speed,DTorque,STorque,Force
4785,224.20,-5.44,106.00,0,18.66,0
4786,224.20,-5.43,106.00,0,18.66,0
4787,224.21,-5.51,108.00,0,19.01,0
4788,224.22,-5.67,109.00,0,19.18,0
4789,224.22,-5.75,110.00,0,19.36,0
4790,224.23,-5.81,111.00,0,19.54,0
4791,224.23,-5.84,112.00,0,19.71,0
4792,224.24,-6.12,113.00,0,19.89,0
4793,224.25,-6.33,115.00,0,20.24,0
4794,224.26,-6.26,117.00,0,20.59,0
4795,224.26,-6.55,118.00,0,20.77,0
4796,224.27,-6.58,119.00,0,20.94,0
4797,224.28,-6.66,120.00,0,21.12,0
4798,224.28,-6.70,121.00,0,21.30,0
4799,224.29,-6.91,122.00,0,21.47,0
4800,224.30,-7.02,124.00,0,21.82,0
4801,224.30,-6.88,125.00,0,22.00,0
4802,224.31,-6.98,126.00,0,22.18,0
4803,224.32,-7.11,127.00,0,22.35,0
4804,224.33,-7.17,128.00,0,22.53,0
4805,224.33,-6.99,129.00,0,22.70,0
4806,224.34,-7.23,130.00,0,22.88,0
4807,224.35,-7.25,131.00,0,23.06,0
4808,224.35,-7.08,132.00,0,23.23,0
4809,224.36,-7.14,133.00,0,23.41,0
4810,224.37,-7.24,134.00,0,23.58,0
4811,224.38,-7.23,135.00,0,23.76,0
4812,224.38,-7.11,136.00,0,23.94,0
4813,224.39,-7.33,137.00,0,24.11,0
4814,224.40,-7.39,138.00,0,24.29,0
4815,224.41,-7.20,138.00,0,24.29,0
4816,224.41,-7.32,139.00,0,24.46,0
4817,224.42,-7.42,140.00,0,24.82,0
4818,224.43,-7.40,142.00,0,24.99,0
4819,224.44,-7.55,143.00,0,25.17,0
4820,224.45,-7.62,144.00,0,25.34,0
4821,224.46,-7.45,145.00,0,25.52,0
4822,224.47,-7.70,146.00,0,25.70,0
4823,224.47,-7.78,147.00,0,25.87,0
4824,224.48,-7.65,148.00,0,26.05,0
4825,224.49,-7.87,149.00,0,26.22,0
4826,224.50,-7.98,150.00,0,26.40,0
4827,224.50,-7.92,151.00,0,26.58,0
4828,224.51,-8.08,152.00,0,26.75,0
4829,224.52,-8.17,153.00,0,26.93,0
4830,224.53,-8.19,155.00,0,27.28,0
4831,224.54,-8.32,157.00,0,27.63,0
4832,224.55,-8.42,158.00,0,27.81,0
4833,224.56,-8.57,160.00,0,28.16,0
4834,224.57,-8.69,161.00,0,28.34,0
4835,224.58,-8.64,162.00,0,28.51,0
4836,224.59,-8.81,164.00,0,28.86,0
4837,224.60,-8.92,165.00,0,29.04,0
4838,224.61,-8.80,166.00,0,29.22,0
4839,224.62,-9.08,169.00,0,29.74,0
4840,224.63,-8.91,170.00,0,29.92,0
4841,224.64,-9.22,171.00,0,30.10,0
4842,224.65,-9.17,173.00,0,30.45,0
4843,224.66,-9.12,174.00,0,30.62,0
4844,224.67,-9.31,175.00,0,30.80,0
4845,224.68,-9.19,176.00,0,30.98,0
