cnt,pos,speed,DTorque,STorque,Force
4653,84.02,-0.09,38.00,0,6.69,0
4654,84.02,-0.09,38.00,0,6.69,0
4655,84.02,-0.09,38.00,0,6.69,0
4656,84.02,-0.08,38.00,0,6.69,0
4657,84.02,-0.09,38.00,0,6.69,0
4658,84.02,-0.09,38.00,0,6.69,0
4659,84.02,-0.09,38.00,0,6.69,0
4660,84.02,-0.08,38.00,0,6.69,0
4661,84.02,-0.09,38.00,0,6.69,0
4662,84.02,-0.08,38.00,0,6.69,0
4663,84.02,-0.07,38.00,0,6.69,0
4664,84.02,-0.07,38.00,0,6.69,0
4665,84.02,-0.07,38.00,0,6.69,0
4666,84.02,-0.07,38.00,0,6.69,0
4667,84.02,-0.07,38.00,0,6.69,0
4668,84.02,-0.07,38.00,0,6.69,0
4669,84.02,-0.07,38.00,0,6.69,0
4670,84.02,-0.08,38.00,0,6.69,0
4671,84.02,-0.08,38.00,0,6.69,0
4672,84.02,-0.07,38.00,0,6.69,0
4673,84.02,-0.07,38.00,0,6.69,0
4674,84.02,-0.06,38.00,0,6.69,0
4675,84.02,-0.05,38.00,0,6.69,0
4676,84.02,-0.07,38.00,0,6.69,0
4677,84.02,-0.06,38.00,0,6.69,0
4678,84.02,-0.06,38.00,0,6.69,0
4679,84.02,-0.06,38.00,0,6.69,0
4680,84.02,-0.07,38.00,0,6.69,0
4681,84.02,-0.07,38.00,0,6.69,0
4682,84.02,-0.07,38.00,0,6.69,0
4683,84.02,-0.07,38.00,0,6.69,0
4684,84.02,-0.06,38.00,0,6.69,0
4685,84.02,-0.06,38.00,0,6.69,0
4686,84.02,-0.05,38.00,0,6.69,0
4687,84.02,-0.05,38.00,0,6.69,0
4688,84.02,-0.05,38.00,0,6.69,0
4689,84.02,-0.06,38.00,0,6.69,0
4690,84.02,-0.06,38.00,0,6.69,0
4691,84.02,-0.04,38.00,0,6.69,0
4692,84.02,-0.05,38.00,0,6.69,0
4693,84.02,-0.04,38.00,0,6.69,0
4694,84.02,-0.05,38.00,0,6.69,0
4695,84.02,-0.05,38.00,0,6.69,0
4696,84.02,-0.05,38.00,0,6.69,0
4697,84.02,-0.04,38.00,0,6.69,0
4698,84.02,-0.04,38.00,0,6.69,0
4699,84.02,-0.04,38.00,0,6.69,0
4700,84.02,-0.05,38.00,0,6.69,0
4701,84.02,-0.05,38.00,0,6.69,0
4702,84.02,-0.05,38.00,0,6.69,0
4703,84.02,-0.04,38.00,0,6.69,0
4704,84.02,-0.03,38.00,0,6.69,0
4705,84.02,-0.03,38.00,0,6.69,0
4706,84.02,-0.03,38.00,0,6.69,0
4707,84.02,-0.04,38.00,0,6.69,0
4708,84.02,-0.04,38.00,0,6.69,0
4709,84.02,-0.04,38.00,0,6.69,0
4710,84.02,-0.03,38.00,0,6.69,0
4711,84.02,-0.02,38.00,0,6.69,0
4712,84.02,-0.03,38.00,0,6.69,0
4713,84.02,-0.02,39.00,0,6.86,0
4714,84.02,-0.02,39.00,0,6.86,0
4715,84.02,-0.02,38.00,0,6.69,0
4716,84.02,-0.03,38.00,0,6.69,0
4717,84.02,-0.03,38.00,0,6.69,0
4718,84.02,-0.03,39.00,0,6.86,0
4719,84.02,-0.02,39.00,0,6.86,0
4720,84.02,-0.02,39.00,0,6.86,0
