cnt,pos,speed,DTorque,STorque,Force
3877,120.14,-0.00,92.00,0,16.19,0
3878,120.14,0.01,92.00,0,16.19,0
3879,120.14,0.00,92.00,0,16.19,0
3880,120.14,-0.00,92.00,0,16.19,0
3881,120.14,0.00,92.00,0,16.19,0
3882,120.14,0.01,92.00,0,16.19,0
3883,120.14,0.00,92.00,0,16.19,0
3884,120.14,0.00,92.00,0,16.19,0
3885,120.14,-0.00,92.00,0,16.19,0
3886,120.14,0.00,92.00,0,16.19,0
3887,120.14,0.01,92.00,0,16.19,0
3888,120.14,0.00,92.00,0,16.19,0
3889,120.14,-0.00,92.00,0,16.19,0
3890,120.14,0.00,92.00,0,16.19,0
3891,120.14,0.00,92.00,0,16.19,0
3892,120.14,-0.01,92.00,0,16.19,0
3893,120.14,-0.00,93.00,0,16.37,0
3894,120.14,0.00,93.00,0,16.37,0
3895,120.14,0.01,93.00,0,16.37,0
3896,120.14,0.00,93.00,0,16.37,0
3897,120.14,-0.00,93.00,0,16.37,0
3898,120.14,0.00,93.00,0,16.37,0
3899,120.14,0.01,93.00,0,16.37,0
3900,120.14,-0.01,93.00,0,16.37,0
3901,120.14,0.00,93.00,0,16.37,0
3902,120.14,-0.01,93.00,0,16.37,0
3903,120.14,0.00,93.00,0,16.37,0
3904,120.14,0.01,93.00,0,16.37,0
3905,120.14,0.01,93.00,0,16.37,0
3906,120.14,0.00,93.00,0,16.37,0
3907,120.14,0.00,93.00,0,16.37,0
3908,120.14,-0.01,93.00,0,16.37,0
3909,120.14,-0.00,93.00,0,16.37,0
3910,120.14,0.01,93.00,0,16.37,0
3911,120.14,0.00,94.00,0,16.54,0
3912,120.14,-0.00,94.00,0,16.54,0
3913,120.14,-0.00,94.00,0,16.54,0
3914,120.14,0.01,94.00,0,16.54,0
3915,120.14,0.00,94.00,0,16.54,0
3916,120.14,0.00,94.00,0,16.54,0
3917,120.14,-0.01,94.00,0,16.54,0
3918,120.14,0.00,94.00,0,16.54,0
3919,120.14,0.01,94.00,0,16.54,0
3920,120.14,0.01,94.00,0,16.54,0
3921,120.14,0.00,94.00,0,16.54,0
3922,120.14,0.00,94.00,0,16.54,0
3923,120.14,0.00,94.00,0,16.54,0
3924,120.14,0.00,94.00,0,16.54,0
3925,120.14,-0.00,94.00,0,16.54,0
3926,120.14,0.00,94.00,0,16.54,0
3927,120.14,0.00,94.00,0,16.54,0
3928,120.14,0.01,94.00,0,16.54,0
3929,120.14,0.00,95.00,0,16.72,0
3930,120.14,0.00,95.00,0,16.72,0
3931,120.14,-0.01,95.00,0,16.72,0
3932,120.14,0.00,95.00,0,16.72,0
3933,120.14,0.00,95.00,0,16.72,0
3934,120.14,0.01,95.00,0,16.72,0
3935,120.14,0.01,95.00,0,16.72,0
3936,120.14,-0.00,95.00,0,16.72,0
3937,120.14,-0.01,95.00,0,16.72,0
3938,120.14,-0.01,95.00,0,16.72,0
3939,120.14,0.00,95.00,0,16.72,0
3940,120.14,0.01,95.00,0,16.72,0
3941,120.14,0.00,95.00,0,16.72,0
3942,120.14,0.00,95.00,0,16.72,0
3943,120.14,0.00,95.00,0,16.72,0
3944,120.14,-0.01,95.00,0,16.72,0
3945,120.14,0.00,95.00,0,16.72,0
3946,120.14,0.00,95.00,0,16.72,0
3947,120.14,0.01,95.00,0,16.72,0
3948,120.14,0.00,95.00,0,16.72,0
3949,120.14,0.00,95.00,0,16.72,0
3950,120.14,0.00,95.00,0,16.72,0
