cnt,pos,speed,DTorque,STorque,Force,Dir
1,67.12,-0.25,86.00,0,15.31,-1
2,67.12,-0.26,87.00,0,15.31,-1
3,67.12,-0.26,87.00,0,15.31,-1
4,67.12,-0.27,87.00,0,15.31,-1
5,67.12,-0.28,88.00,0,15.49,-1
6,67.12,-0.29,88.00,0,15.49,-1
7,67.12,-0.30,88.00,0,15.49,-1
8,67.12,-0.31,88.00,0,15.49,-1
9,67.12,-0.32,88.00,0,15.49,-1
10,67.12,-0.33,89.00,0,15.66,-1
11,67.12,-0.34,89.00,0,15.66,-1
12,67.12,-0.36,89.00,0,15.66,-1
13,67.12,-0.38,89.00,0,15.66,-1
14,67.12,-0.44,89.00,0,15.66,-1
15,67.12,-0.47,89.00,0,15.66,-1
16,67.12,-0.50,89.00,0,15.66,-1
17,67.12,-0.54,89.00,0,15.66,-1
18,67.12,-0.58,89.00,0,15.66,-1
19,67.12,-0.62,89.00,0,15.66,-1
20,67.12,-0.68,89.00,0,15.66,-1
21,67.12,-0.73,89.00,0,15.66,-1
22,67.13,-0.79,89.00,0,15.66,-1
23,67.13,-0.85,89.00,0,15.66,-1
24,67.13,-0.89,89.00,0,15.66,-1
25,67.13,-0.97,88.00,0,15.49,-1
26,67.13,-1.07,89.00,0,15.66,-1
27,67.13,-1.20,89.00,0,15.66,-1
28,67.13,-1.29,89.00,0,15.66,-1
29,67.13,-1.39,88.00,0,15.49,-1
30,67.13,-1.48,89.00,0,15.66,-1
31,67.14,-1.64,89.00,0,15.66,-1
32,67.14,-1.79,89.00,0,15.66,-1
33,67.14,-1.90,90.00,0,15.84,-1
34,67.14,-2.10,90.00,0,15.84,-1
35,67.15,-2.29,90.00,0,15.84,-1
36,67.15,-2.43,90.00,0,15.84,-1
37,67.15,-2.55,90.00,0,15.84,-1
38,67.15,-2.60,90.00,0,15.84,-1
39,67.16,-2.82,90.00,0,15.84,-1
40,67.16,-2.95,90.00,0,15.84,-1
41,67.16,-3.24,91.00,0,16.02,-1
42,67.17,-3.47,91.00,0,16.02,-1
43,67.17,-3.55,91.00,0,16.02,-1
44,67.18,-3.97,92.00,0,16.19,-1
45,67.18,-4.10,92.00,0,16.19,-1
46,67.18,-4.34,93.00,0,16.37,-1
47,67.19,-4.34,93.00,0,16.37,-1
48,67.19,-4.62,94.00,0,16.54,-1
49,67.20,-4.77,94.00,0,16.54,-1
50,67.20,-5.04,94.00,0,16.72,-1
51,67.21,-5.36,95.00,0,16.72,-1
52,67.22,-5.65,95.00,0,16.72,-1
53,67.22,-5.84,96.00,0,16.90,-1
54,67.23,-6.06,96.00,0,16.90,-1
55,67.23,-6.23,96.00,0,16.90,-1
56,67.24,-6.60,97.00,0,17.07,-1
57,67.25,-6.82,97.00,0,17.07,-1
58,67.26,-7.00,98.00,0,17.25,-1
59,67.26,-7.26,98.00,0,17.25,-1
60,67.27,-7.53,98.00,0,17.25,-1
61,67.28,-7.85,99.00,0,17.42,-1
62,67.29,-8.08,100.00,0,17.60,-1
63,67.29,-8.45,100.00,0,17.60,-1
64,67.30,-9.00,102.00,0,17.95,-1
65,67.31,-9.41,103.00,0,18.13,-1
66,67.32,-9.64,104.00,0,18.30,-1
67,67.33,-9.64,104.00,0,18.48,-1
68,67.34,-10.06,105.00,0,18.66,-1
69,67.35,-10.41,106.00,0,18.83,-1
70,67.36,-10.53,107.00,0,19.01,-1
71,67.37,-11.09,109.00,0,19.18,-1
72,67.40,-11.68,109.00,0,19.18,-1
73,67.41,-11.77,110.00,0,19.36,-1
74,67.42,-12.17,111.00,0,19.54,-1
75,67.43,-12.40,111.00,0,19.54,-1
76,67.45,-12.78,112.00,0,19.71,-1
77,67.46,-13.01,113.00,0,19.89,-1
78,67.47,-13.45,113.00,0,19.89,-1
79,67.49,-13.58,114.00,0,20.06,-1
80,67.50,-14.16,114.00,0,20.06,-1
81,67.51,-14.16,115.00,0,20.24,-1
82,67.53,-14.60,115.00,0,20.24,-1
83,67.56,-15.04,115.00,0,20.24,-1
84,67.57,-15.49,115.00,0,20.24,-1
85,67.59,-15.58,115.00,0,20.24,-1
86,67.61,-15.97,115.00,0,20.24,-1
87,67.61,-16.31,115.00,0,20.24,-1
88,67.62,-16.31,115.00,0,20.24,-1
89,67.64,-16.59,115.00,0,20.24,-1
90,67.67,-17.45,115.00,0,20.24,-1
91,67.69,-17.82,115.00,0,20.24,-1
92,67.71,-18.22,116.00,0,20.42,-1
93,67.73,-18.87,117.00,0,20.59,-1
94,67.75,-19.36,118.00,0,20.77,-1
95,67.77,-19.64,119.00,0,20.94,-1
96,67.79,-20.21,121.00,0,21.30,-1
97,67.81,-20.74,123.00,0,21.65,-1
98,67.83,-21.22,124.00,0,21.82,-1
99,67.85,-21.66,126.00,0,22.18,-1
100,67.87,-21.96,127.00,0,22.35,-1
101,67.89,-22.34,128.00,0,22.53,-1
102,67.92,-22.70,129.00,0,22.88,-1
103,67.94,-23.32,131.00,0,23.06,-1
104,67.96,-23.47,131.00,0,23.06,-1
105,67.99,-23.47,131.00,0,23.06,-1
106,68.01,-23.69,130.00,0,22.88,-1
107,68.03,-23.85,129.00,0,22.70,-1
108,68.06,-24.09,128.00,0,22.53,-1
109,68.11,-24.69,127.00,0,22.35,-1
110,68.13,-24.96,126.00,0,22.18,-1
111,68.16,-25.46,125.00,0,22.00,-1
112,68.18,-25.89,125.00,0,22.00,-1
113,68.21,-26.40,125.00,0,22.00,-1
114,68.24,-26.87,125.00,0,22.00,-1
115,68.26,-27.35,126.00,0,22.18,-1
116,68.29,-27.88,127.00,0,22.35,-1
117,68.32,-28.35,128.00,0,22.53,-1
118,68.35,-28.79,130.00,0,22.88,-1
119,68.38,-29.09,131.00,0,23.06,-1
120,68.41,-29.49,133.00,0,23.41,-1
121,68.44,-30.11,134.00,0,23.58,-1
122,68.47,-30.40,134.00,0,23.58,-1
123,68.50,-30.40,134.00,0,23.58,-1
