cnt,pos,speed,DTorque,STorque,Force
4180,171.30,-4.08,78.00,0,13.73,0
4181,171.31,-4.09,79.00,0,13.90,0
4182,171.31,-4.18,79.00,0,13.90,0
4183,171.31,-4.13,80.00,0,14.08,0
4184,171.32,-4.10,81.00,0,14.26,0
4185,171.32,-4.13,81.00,0,14.26,0
4186,171.33,-3.96,81.00,0,14.26,0
4187,171.33,-3.97,82.00,0,14.43,0
4188,171.33,-4.03,82.00,0,14.43,0
4189,171.34,-3.99,83.00,0,14.61,0
4190,171.35,-4.03,84.00,0,14.78,0
4191,171.35,-3.91,84.00,0,14.78,0
4192,171.35,-3.93,85.00,0,14.96,0
4193,171.36,-4.02,86.00,0,15.14,0
4194,171.37,-4.01,86.00,0,15.14,0
4195,171.37,-4.11,87.00,0,15.31,0
4196,171.37,-4.08,88.00,0,15.49,0
4197,171.38,-4.20,89.00,0,15.66,0
4198,171.39,-4.31,89.00,0,15.66,0
4199,171.39,-4.30,90.00,0,15.84,0
4200,171.39,-4.30,91.00,0,16.02,0
4201,171.40,-4.42,92.00,0,16.19,0
4202,171.40,-4.47,93.00,0,16.37,0
4203,171.40,-4.47,93.00,0,16.54,0
4204,171.41,-4.62,94.00,0,16.72,0
4205,171.41,-4.69,95.00,0,16.72,0
4206,171.42,-4.80,96.00,0,16.90,0
4207,171.42,-4.83,97.00,0,17.07,0
4208,171.43,-4.82,98.00,0,17.25,0
4209,171.43,-4.93,99.00,0,17.42,0
4210,171.44,-5.06,101.00,0,17.78,0
4211,171.44,-5.13,102.00,0,17.95,0
4212,171.45,-5.05,104.00,0,18.30,0
4213,171.45,-5.13,104.00,0,18.30,0
4214,171.46,-5.20,106.00,0,18.66,0
4215,171.47,-5.23,107.00,0,18.83,0
4216,171.47,-5.18,108.00,0,19.01,0
4217,171.48,-5.15,108.00,0,19.01,0
4218,171.48,-5.29,110.00,0,19.36,0
4219,171.49,-5.24,110.00,0,19.36,0
4220,171.50,-5.32,111.00,0,19.54,0
4221,171.50,-5.17,112.00,0,19.71,0
4222,171.51,-5.30,113.00,0,19.89,0
4223,171.52,-5.27,114.00,0,20.06,0
4224,171.52,-5.37,115.00,0,20.24,0
4225,171.53,-5.18,116.00,0,20.42,0
4226,171.53,-5.26,117.00,0,20.59,0
4227,171.54,-5.44,118.00,0,20.77,0
4228,171.54,-5.41,119.00,0,20.94,0
4229,171.55,-5.40,120.00,0,21.12,0
4230,171.55,-5.39,121.00,0,21.30,0
4231,171.56,-5.41,122.00,0,21.47,0
4232,171.57,-5.43,123.00,0,21.65,0
4233,171.58,-5.34,125.00,0,22.00,0
4234,171.59,-5.45,125.00,0,22.00,0
4235,171.59,-5.33,127.00,0,22.35,0
4236,171.60,-5.22,128.00,0,22.53,0
4237,171.61,-5.23,128.00,0,22.53,0
4238,171.61,-5.22,129.00,0,22.70,0
4239,171.62,-5.16,129.00,0,22.70,0
4240,171.62,-5.13,130.00,0,23.06,0
4241,171.63,-5.00,131.00,0,23.06,0
4242,171.63,-5.00,131.00,0,23.06,0
4243,171.64,-5.00,131.00,0,23.06,0
4244,171.64,-4.99,132.00,0,23.23,0
4245,171.65,-4.74,133.00,0,23.41,0
4246,171.66,-4.72,133.00,0,23.41,0
4247,171.66,-4.81,134.00,0,23.58,0
4248,171.67,-4.73,134.00,0,23.58,0
4249,171.67,-4.76,135.00,0,23.76,0
4250,171.68,-4.56,135.00,0,23.76,0
4251,171.68,-4.60,136.00,0,23.94,0
4252,171.68,-4.66,137.00,0,24.11,0
4253,171.69,-4.75,137.00,0,24.11,0
4254,171.70,-4.59,138.00,0,24.29,0
4255,171.70,-4.53,139.00,0,24.46,0
4256,171.71,-4.60,139.00,0,24.46,0
4257,171.71,-4.63,140.00,0,24.64,0
4258,171.72,-4.58,141.00,0,24.82,0
4259,171.73,-4.45,141.00,0,24.82,0
4260,171.73,-4.46,142.00,0,24.99,0
