cnt,pos,speed,DTorque,STorque,Force
3904,159.07,0.00,-33.00,0,-5.81,0
3905,159.07,0.01,-33.00,0,-5.81,0
3906,159.07,0.01,-33.00,0,-5.81,0
3907,159.07,0.00,-33.00,0,-5.81,0
3908,159.07,-0.00,-33.00,0,-5.81,0
3909,159.07,-0.00,-33.00,0,-5.81,0
3910,159.07,0.01,-33.00,0,-5.81,0
3911,159.07,0.01,-33.00,0,-5.81,0
3912,159.07,0.00,-33.00,0,-5.81,0
3913,159.07,-0.01,-33.00,0,-5.81,0
3914,159.07,-0.01,-33.00,0,-5.81,0
3915,159.07,0.01,-33.00,0,-5.81,0
3916,159.07,0.01,-33.00,0,-5.81,0
3917,159.07,0.02,-33.00,0,-5.81,0
3918,159.07,-0.02,-33.00,0,-5.81,0
3919,159.07,0.01,-33.00,0,-5.81,0
3920,159.07,0.00,-33.00,0,-5.81,0
3921,159.07,0.00,-33.00,0,-5.81,0
3922,159.07,0.01,-33.00,0,-5.81,0
3923,159.07,-0.01,-33.00,0,-5.81,0
3924,159.07,-0.01,-33.00,0,-5.81,0
3925,159.07,0.00,-33.00,0,-5.81,0
3926,159.07,-0.01,-33.00,0,-5.81,0
3927,159.07,0.00,-33.00,0,-5.81,0
3928,159.07,0.01,-33.00,0,-5.81,0
3929,159.07,0.00,-33.00,0,-5.81,0
3930,159.07,-0.00,-33.00,0,-5.81,0
3931,159.07,0.00,-33.00,0,-5.81,0
3932,159.07,-0.01,-33.00,0,-5.81,0
3933,159.07,-0.00,-33.00,0,-5.81,0
3934,159.07,0.01,-33.00,0,-5.81,0
3935,159.07,-0.01,-33.00,0,-5.81,0
3936,159.07,-0.01,-33.00,0,-5.81,0
3937,159.07,0.01,-33.00,0,-5.81,0
3938,159.07,0.01,-33.00,0,-5.81,0
3939,159.07,0.00,-33.00,0,-5.81,0
3940,159.07,0.00,-33.00,0,-5.81,0
3941,159.07,-0.01,-33.00,0,-5.81,0
3942,159.07,-0.00,-33.00,0,-5.81,0
3943,159.07,0.00,-33.00,0,-5.81,0
3944,159.07,-0.00,-33.00,0,-5.81,0
3945,159.07,0.00,-33.00,0,-5.81,0
3946,159.07,0.00,-33.00,0,-5.81,0
3947,159.07,-0.00,-33.00,0,-5.81,0
3948,159.07,-0.00,-33.00,0,-5.81,0
3949,159.07,0.00,-33.00,0,-5.81,0
3950,159.07,0.00,-33.00,0,-5.81,0
3951,159.07,0.01,-33.00,0,-5.81,0
3952,159.07,-0.01,-33.00,0,-5.81,0
3953,159.07,-0.00,-33.00,0,-5.81,0
3954,159.07,0.01,-33.00,0,-5.81,0
3955,159.07,0.01,-33.00,0,-5.81,0
3956,159.07,0.00,-33.00,0,-5.81,0
3957,159.07,-0.01,-33.00,0,-5.81,0
3958,159.07,-0.01,-33.00,0,-5.81,0
3959,159.07,0.00,-33.00,0,-5.81,0
3960,159.07,0.01,-33.00,0,-5.81,0
