cnt,pos,speed,DTorque,STorque,Force
3906,134.99,-0.00,28.00,0,4.93,0
3907,134.99,0.00,28.00,0,4.93,0
3908,134.99,0.01,28.00,0,4.93,0
3909,134.99,-0.01,28.00,0,4.93,0
3910,134.99,-0.00,28.00,0,4.93,0
3911,134.99,0.01,28.00,0,4.93,0
3912,134.99,0.01,28.00,0,4.93,0
3913,134.99,-0.01,28.00,0,4.93,0
3914,134.99,-0.00,28.00,0,4.93,0
3915,134.99,0.00,28.00,0,4.93,0
3916,134.99,0.00,28.00,0,4.93,0
3917,134.99,0.00,28.00,0,4.93,0
3918,134.99,0.00,28.00,0,4.93,0
3919,134.99,-0.00,28.00,0,4.93,0
3920,134.99,0.00,28.00,0,4.93,0
3921,134.99,0.00,28.00,0,4.93,0
3922,134.99,-0.01,28.00,0,4.93,0
3923,134.99,-0.00,28.00,0,4.93,0
3924,134.99,0.00,28.00,0,4.93,0
3925,134.99,-0.00,28.00,0,4.93,0
3926,134.99,-0.00,28.00,0,4.93,0
3927,134.99,0.01,28.00,0,4.93,0
3928,134.99,0.00,28.00,0,4.93,0
3929,134.99,-0.01,28.00,0,4.93,0
3930,134.99,-0.00,28.00,0,4.93,0
3931,134.99,0.00,28.00,0,4.93,0
3932,134.99,0.01,28.00,0,4.93,0
3933,134.99,0.00,28.00,0,4.93,0
3934,134.99,-0.00,28.00,0,4.93,0
3935,134.99,-0.00,28.00,0,4.93,0
3936,134.99,0.00,28.00,0,4.93,0
3937,134.99,-0.00,28.00,0,4.93,0
3938,134.99,-0.00,28.00,0,4.93,0
3939,134.99,0.00,28.00,0,4.93,0
3940,134.99,0.00,28.00,0,4.93,0
3941,134.99,-0.01,28.00,0,4.93,0
3942,134.99,0.01,28.00,0,4.93,0
3943,134.99,0.00,28.00,0,4.93,0
3944,134.99,-0.01,28.00,0,4.93,0
3945,134.99,-0.01,28.00,0,4.93,0
3946,134.99,0.00,28.00,0,4.93,0
3947,134.99,0.01,28.00,0,4.93,0
