cnt,pos,speed,DTorque,STorque,Force
4244,88.00,-0.75,-6.00,0,-1.06,0
4245,88.00,-0.72,-6.00,0,-1.06,0
4246,88.01,-0.72,-6.00,0,-1.06,0
4247,88.01,-0.73,-6.00,0,-1.06,0
4248,88.01,-0.74,-6.00,0,-1.06,0
4249,88.01,-0.74,-6.00,0,-1.06,0
4250,88.01,-0.75,-6.00,0,-1.06,0
4251,88.01,-0.75,-6.00,0,-1.06,0
4252,88.01,-0.75,-6.00,0,-1.06,0
4253,88.01,-0.74,-6.00,0,-1.06,0
4254,88.01,-0.74,-6.00,0,-1.06,0
4255,88.01,-0.73,-6.00,0,-1.06,0
4256,88.01,-0.74,-5.00,0,-0.88,0
4257,88.01,-0.75,-5.00,0,-0.88,0
4258,88.02,-0.76,-5.00,0,-0.88,0
4259,88.02,-0.79,-5.00,0,-0.88,0
4260,88.02,-0.80,-5.00,0,-0.88,0
4261,88.02,-0.83,-5.00,0,-0.88,0
4262,88.02,-0.86,-5.00,0,-0.88,0
4263,88.02,-0.86,-4.00,0,-0.70,0
4264,88.02,-0.88,-4.00,0,-0.70,0
4265,88.02,-0.89,-4.00,0,-0.70,0
4266,88.02,-0.90,-4.00,0,-0.70,0
4267,88.02,-0.90,-4.00,0,-0.70,0
4268,88.02,-0.90,-4.00,0,-0.70,0
4269,88.03,-0.92,-4.00,0,-0.70,0
4270,88.03,-0.94,-3.00,0,-0.53,0
4271,88.03,-0.95,-3.00,0,-0.53,0
4272,88.03,-0.97,-3.00,0,-0.53,0
4273,88.03,-0.98,-3.00,0,-0.53,0
4274,88.03,-1.01,-3.00,0,-0.53,0
4275,88.03,-1.06,-3.00,0,-0.53,0
4276,88.03,-1.08,-2.00,0,-0.35,0
4277,88.03,-1.11,-2.00,0,-0.35,0
4278,88.04,-1.14,-2.00,0,-0.35,0
4279,88.04,-1.15,-1.00,0,-0.18,0
4280,88.04,-1.15,-1.00,0,-0.18,0
4281,88.04,-1.16,-1.00,0,-0.18,0
4282,88.04,-1.19,0.00,0,0.00,0
4283,88.04,-1.22,0.00,0,0.00,0
4284,88.05,-1.24,0.00,0,0.00,0
4285,88.05,-1.25,0.00,0,0.00,0
4286,88.05,-1.27,1.00,0,0.18,0
4287,88.05,-1.28,1.00,0,0.18,0
4288,88.05,-1.32,1.00,0,0.18,0
4289,88.05,-1.35,1.00,0,0.35,0
4290,88.06,-1.40,2.00,0,0.35,0
4291,88.06,-1.45,2.00,0,0.35,0
4292,88.06,-1.46,3.00,0,0.53,0
4293,88.06,-1.48,3.00,0,0.53,0
4294,88.06,-1.48,3.00,0,0.53,0
4295,88.06,-1.48,4.00,0,0.70,0
4296,88.07,-1.50,4.00,0,0.70,0
4297,88.07,-1.51,5.00,0,0.88,0
4298,88.07,-1.54,5.00,0,0.88,0
4299,88.07,-1.56,5.00,0,0.88,0
4300,88.07,-1.55,5.00,0,0.88,0
4301,88.07,-1.54,6.00,0,1.06,0
4302,88.08,-1.54,6.00,0,1.06,0
4303,88.08,-1.57,6.00,0,1.06,0
4304,88.08,-1.61,7.00,0,1.23,0
4305,88.08,-1.66,7.00,0,1.23,0
4306,88.08,-1.69,7.00,0,1.23,0
4307,88.09,-1.71,8.00,0,1.41,0
4308,88.09,-1.73,8.00,0,1.41,0
4309,88.09,-1.72,8.00,0,1.41,0
4310,88.09,-1.75,9.00,0,1.58,0
4311,88.09,-1.81,10.00,0,1.76,0
4312,88.10,-1.88,10.00,0,1.76,0
4313,88.10,-1.89,10.00,0,1.76,0
4314,88.10,-1.87,11.00,0,1.94,0
4315,88.10,-1.97,11.00,0,1.94,0
4316,88.10,-1.97,12.00,0,2.11,0
4317,88.11,-2.05,12.00,0,2.11,0
4318,88.11,-2.11,13.00,0,2.29,0
4319,88.11,-2.14,13.00,0,2.29,0
4320,88.11,-2.14,13.00,0,2.29,0
4321,88.12,-2.18,14.00,0,2.46,0
4322,88.12,-2.27,14.00,0,2.64,0
4323,88.12,-2.28,15.00,0,2.64,0
4324,88.13,-2.23,16.00,0,2.82,0
4325,88.13,-2.35,16.00,0,2.82,0
4326,88.13,-2.32,17.00,0,2.99,0
4327,88.13,-2.43,17.00,0,2.99,0
4328,88.13,-2.51,17.00,0,2.99,0
4329,88.14,-2.57,18.00,0,3.34,0
4330,88.14,-2.59,19.00,0,3.34,0
4331,88.15,-2.65,19.00,0,3.34,0
4332,88.15,-2.64,20.00,0,3.52,0
4333,88.15,-2.60,20.00,0,3.52,0
4334,88.15,-2.68,21.00,0,3.70,0
4335,88.16,-2.67,21.00,0,3.70,0
4336,88.16,-2.80,22.00,0,3.87,0
4337,88.16,-2.85,23.00,0,4.05,0
4338,88.17,-2.89,24.00,0,4.22,0
4339,88.17,-2.97,24.00,0,4.22,0
4340,88.17,-2.99,25.00,0,4.40,0
4341,88.18,-2.96,25.00,0,4.40,0
4342,88.18,-3.03,26.00,0,4.58,0
4343,88.18,-3.13,26.00,0,4.58,0
4344,88.19,-3.22,27.00,0,4.93,0
4345,88.19,-3.22,28.00,0,4.93,0
4346,88.20,-3.40,29.00,0,5.10,0
4347,88.20,-3.39,30.00,0,5.28,0
4348,88.20,-3.39,31.00,0,5.46,0
4349,88.21,-3.45,31.00,0,5.46,0
4350,88.21,-3.61,32.00,0,5.81,0
4351,88.21,-3.72,34.00,0,5.98,0
4352,88.22,-3.87,34.00,0,5.98,0
4353,88.22,-3.80,35.00,0,6.16,0
4354,88.23,-3.93,36.00,0,6.34,0
4355,88.23,-3.96,37.00,0,6.51,0
4356,88.24,-4.20,39.00,0,6.86,0
4357,88.24,-4.42,40.00,0,7.04,0
4358,88.25,-4.34,41.00,0,7.22,0
4359,88.25,-4.44,42.00,0,7.39,0
4360,88.26,-4.55,43.00,0,7.57,0
4361,88.26,-4.55,44.00,0,7.74,0
4362,88.26,-4.73,44.00,0,7.92,0
4363,88.27,-4.80,45.00,0,7.92,0
4364,88.27,-4.90,46.00,0,8.10,0
4365,88.28,-4.84,47.00,0,8.27,0
4366,88.28,-4.97,48.00,0,8.45,0
4367,88.29,-5.18,49.00,0,8.62,0
4368,88.29,-5.22,51.00,0,8.98,0
4369,88.30,-5.28,52.00,0,9.15,0
4370,88.30,-5.25,53.00,0,9.33,0
4371,88.31,-5.40,54.00,0,9.50,0
4372,88.31,-5.48,55.00,0,9.68,0
4373,88.32,-5.62,56.00,0,9.86,0
4374,88.33,-5.53,57.00,0,10.03,0
4375,88.33,-5.62,58.00,0,10.21,0
4376,88.34,-5.90,60.00,0,10.56,0
4377,88.34,-5.93,61.00,0,10.74,0
4378,88.35,-5.97,62.00,0,10.91,0
4379,88.35,-5.97,63.00,0,11.09,0
4380,88.36,-6.22,64.00,0,11.26,0
4381,88.37,-6.28,66.00,0,11.62,0
4382,88.37,-6.43,67.00,0,11.79,0
4383,88.38,-6.48,68.00,0,11.97,0
4384,88.39,-6.83,71.00,0,12.50,0
4385,88.40,-6.90,73.00,0,12.85,0
4386,88.41,-7.03,74.00,0,13.02,0
4387,88.41,-7.18,76.00,0,13.38,0
4388,88.42,-7.34,79.00,0,13.90,0
4389,88.43,-7.60,81.00,0,14.26,0
4390,88.44,-7.74,82.00,0,14.43,0
4391,88.45,-7.73,84.00,0,14.78,0
4392,88.46,-7.94,86.00,0,15.14,0
4393,88.47,-8.07,87.00,0,15.31,0
4394,88.48,-8.15,91.00,0,16.02,0
4395,88.49,-8.52,92.00,0,16.19,0
4396,88.50,-8.61,94.00,0,16.54,0
4397,88.51,-8.78,96.00,0,16.90,0
4398,88.52,-8.99,98.00,0,17.25,0
4399,88.53,-9.03,99.00,0,17.42,0
4400,88.54,-9.42,101.00,0,17.78,0
4401,88.55,-9.59,106.00,0,18.66,0
4402,88.57,-10.07,108.00,0,19.01,0
4403,88.58,-10.06,110.00,0,19.36,0
4404,88.59,-10.43,112.00,0,19.71,0
4405,88.60,-10.61,115.00,0,20.24,0
4406,88.61,-10.73,117.00,0,20.59,0
4407,88.62,-11.05,119.00,0,20.94,0
4408,88.63,-11.01,124.00,0,21.82,0
4409,88.64,-11.44,127.00,0,22.35,0
4410,88.67,-11.85,129.00,0,22.70,0
4411,88.68,-11.87,132.00,0,23.23,0
4412,88.69,-12.38,134.00,0,23.58,0
4413,88.72,-12.83,140.00,0,24.64,0
4414,88.73,-12.90,143.00,0,25.17,0
4415,88.74,-13.54,146.00,0,25.70,0
4416,88.76,-13.50,149.00,0,26.22,0
4417,88.78,-14.19,155.00,0,27.28,0
4418,88.80,-14.67,158.00,0,27.81,0
4419,88.81,-15.33,166.00,0,29.22,0
4420,88.85,-15.94,170.00,0,29.92,0
4421,88.86,-16.01,174.00,0,30.62,0
4422,88.88,-16.41,177.00,0,31.15,0
4423,88.89,-17.07,181.00,0,31.86,0
4424,88.91,-17.06,185.00,0,32.56,0
4425,88.93,-17.44,189.00,0,33.26,0
4426,88.97,-18.18,198.00,0,34.85,0
4427,88.98,-18.43,202.00,0,35.55,0
4428,89.00,-18.73,206.00,0,36.26,0
4429,89.02,-19.05,210.00,0,36.96,0
4430,89.04,-19.17,214.00,0,38.37,0
4431,89.06,-19.27,218.00,0,38.37,0
4432,89.10,-19.40,225.00,0,39.60,0
4433,89.10,-19.43,228.00,0,40.13,0
4434,89.12,-19.43,231.00,0,40.66,0
4435,89.16,-19.33,234.00,0,41.18,0
4436,89.18,-19.32,237.00,0,41.71,0
4437,89.20,-19.48,239.00,0,42.06,0
4438,89.21,-19.39,245.00,0,43.12,0
4439,89.25,-19.64,247.00,0,43.47,0
4440,89.27,-19.85,250.00,0,44.00,0
4441,89.29,-20.11,253.00,0,44.53,0
4442,89.31,-20.09,256.00,0,45.06,0
4443,89.33,-20.37,259.00,0,45.58,0
4444,89.35,-20.47,265.00,0,46.64,0
4445,89.40,-20.87,268.00,0,47.17,0
4446,89.42,-20.87,272.00,0,47.87,0
4447,89.44,-20.78,275.00,0,48.40,0
4448,89.46,-20.76,277.00,0,48.75,0
4449,89.48,-20.54,280.00,0,49.28,0
4450,89.50,-20.41,282.00,0,49.63,0
4451,89.52,-20.11,284.00,0,50.16,0
4452,89.56,-19.38,287.00,0,50.51,0
4453,89.58,-18.99,288.00,0,50.69,0
4454,89.60,-18.81,289.00,0,50.86,0
4455,89.62,-18.55,289.00,0,50.86,0
4456,89.63,-18.32,290.00,0,51.04,0
4457,89.65,-18.21,291.00,0,51.39,0
4458,89.69,-18.32,293.00,0,51.57,0
4459,89.71,-18.37,295.00,0,51.92,0
4460,89.73,-18.48,297.00,0,52.27,0
4461,89.74,-18.82,299.00,0,52.62,0
4462,89.76,-19.05,304.00,0,53.50,0
4463,89.80,-19.19,307.00,0,54.03,0
4464,89.82,-19.49,310.00,0,54.56,0
4465,89.84,-19.61,313.00,0,55.09,0
4466,89.86,-19.47,316.00,0,55.62,0
4467,89.88,-19.51,319.00,0,56.14,0
4468,89.90,-19.40,322.00,0,56.67,0
4469,89.92,-19.21,324.00,0,57.02,0
4470,89.94,-18.78,328.00,0,57.73,0
