cnt,pos,speed,DTorque,STorque,Force,Dir
9234,19.99,0.00,26.00,0,4.58,0
9235,19.99,-0.00,26.00,0,4.58,0
9236,19.99,-0.01,27.00,0,4.75,0
9237,19.99,0.00,27.00,0,4.75,0
9238,19.99,0.00,26.00,0,4.58,0
9239,19.99,-0.00,26.00,0,4.58,0
9240,19.99,0.00,26.00,0,4.58,0
9241,19.99,0.00,26.00,0,4.58,0
9242,19.99,0.00,27.00,0,4.75,0
9243,19.99,0.00,27.00,0,4.75,0
9244,19.99,0.00,27.00,0,4.58,0
9245,19.99,0.00,26.00,0,4.58,0
9246,19.99,0.00,26.00,0,4.58,0
9247,19.99,0.00,26.00,0,4.58,0
9248,19.99,0.00,26.00,0,4.58,0
9249,19.99,-0.00,26.00,0,4.58,-1
9250,19.99,-0.01,26.00,0,4.58,-1
9251,19.99,0.00,26.00,0,4.58,-1
9252,19.99,0.00,26.00,0,4.58,-1
9253,19.99,0.01,26.00,0,4.58,-1
9254,19.99,0.00,26.00,0,4.58,-1
9255,19.99,0.00,26.00,0,4.58,-1
9256,19.99,0.00,26.00,0,4.58,-1
9257,19.99,0.00,26.00,0,4.58,-1
9258,19.99,-0.00,26.00,0,4.58,-1
9259,19.99,-0.00,26.00,0,4.58,-1
9260,19.99,0.01,26.00,0,4.58,-1
9261,19.99,0.01,26.00,0,4.58,-1
9262,19.99,-0.00,26.00,0,4.58,-1
9263,19.99,-0.01,26.00,0,4.58,-1
9264,19.99,-0.01,26.00,0,4.58,-1
9265,19.99,-0.01,26.00,0,4.58,-1
9266,19.99,0.01,26.00,0,4.58,-1
9267,19.99,0.01,26.00,0,4.58,-1
9268,19.99,0.00,26.00,0,4.58,-1
9269,19.99,-0.01,26.00,0,4.58,-1
9270,19.99,0.00,26.00,0,4.58,-1
9271,19.99,0.00,26.00,0,4.58,-1
9272,19.99,0.00,26.00,0,4.58,-1
9273,19.99,-0.00,26.00,0,4.58,-1
9274,19.99,0.00,26.00,0,4.58,-1
9275,19.99,0.00,26.00,0,4.58,-1
9276,19.99,0.00,26.00,0,4.58,-1
9277,19.99,-0.01,26.00,0,4.58,-1
9278,19.99,0.01,26.00,0,4.58,-1
9279,19.99,0.00,26.00,0,4.58,-1
9280,19.99,-0.00,26.00,0,4.58,-1
9281,19.99,-0.01,26.00,0,4.58,-1
9282,19.99,0.00,26.00,0,4.58,-1
9283,19.99,-0.00,26.00,0,4.58,-1
9284,19.99,-0.01,26.00,0,4.58,-1
9285,19.99,0.00,26.00,0,4.58,-1
9286,19.99,0.00,26.00,0,4.58,-1
9287,19.99,-0.01,26.00,0,4.58,-1
9288,19.99,-0.00,26.00,0,4.58,-1
9289,19.99,0.00,26.00,0,4.58,-1
9290,19.99,0.00,26.00,0,4.58,-1
9291,19.99,0.00,26.00,0,4.58,-1
9292,19.99,0.00,26.00,0,4.58,-1
9293,19.99,-0.00,26.00,0,4.58,-1
9294,19.99,0.01,26.00,0,4.58,-1
9295,19.99,-0.01,26.00,0,4.58,-1
9296,19.99,-0.00,26.00,0,4.58,-1
9297,19.99,0.01,26.00,0,4.58,-1
9298,19.99,-0.00,26.00,0,4.58,-1
9299,19.99,0.00,26.00,0,4.58,-1
9300,19.99,0.00,26.00,0,4.58,-1
