cnt,pos,speed,DTorque,STorque,Force
4056,169.00,0.01,29.00,0,5.10,0
4057,169.00,-0.00,29.00,0,5.10,0
4058,169.00,-0.01,29.00,0,5.10,0
4059,169.00,-0.01,29.00,0,5.10,0
4060,169.00,0.00,29.00,0,5.10,0
4061,169.00,0.01,29.00,0,5.10,0
4062,169.00,0.01,29.00,0,5.10,0
4063,169.00,0.00,29.00,0,5.10,0
4064,169.00,-0.01,29.00,0,5.10,0
4065,169.00,0.00,29.00,0,5.10,0
4066,169.00,0.00,29.00,0,5.10,0
4067,169.00,0.00,29.00,0,5.10,0
4068,169.00,0.00,29.00,0,5.10,0
4069,169.00,0.00,29.00,0,5.10,0
4070,169.00,-0.00,29.00,0,5.10,0
4071,169.00,0.00,29.00,0,5.10,0
4072,169.00,-0.00,29.00,0,5.10,0
4073,169.00,0.00,29.00,0,5.10,0
4074,169.00,0.00,29.00,0,5.10,0
4075,169.00,0.00,29.00,0,5.10,0
4076,169.00,0.01,29.00,0,5.10,0
4077,169.00,0.01,29.00,0,5.10,0
4078,169.00,-0.01,29.00,0,5.10,0
4079,169.00,-0.00,29.00,0,5.10,0
4080,169.00,0.00,29.00,0,5.10,0
4081,169.00,0.00,29.00,0,5.10,0
4082,169.00,0.01,29.00,0,5.10,0
4083,169.00,0.00,29.00,0,5.10,0
4084,169.00,-0.00,29.00,0,5.10,0
4085,169.00,-0.00,29.00,0,5.10,0
4086,169.00,0.00,29.00,0,5.10,0
4087,169.00,0.00,29.00,0,5.10,0
4088,169.00,0.00,29.00,0,5.10,0
4089,169.00,0.01,29.00,0,5.10,0
4090,169.00,0.01,29.00,0,5.10,0
4091,169.00,-0.00,29.00,0,5.10,0
4092,169.00,-0.00,29.00,0,5.10,0
4093,169.00,0.00,29.00,0,5.10,0
4094,169.00,0.02,29.00,0,5.10,0
4095,169.00,0.01,29.00,0,5.10,0
4096,169.00,-0.00,29.00,0,5.10,0
4097,169.00,0.00,29.00,0,5.10,0
4098,169.00,-0.01,29.00,0,5.10,0
4099,169.00,-0.00,29.00,0,5.10,0
4100,169.00,0.01,29.00,0,5.10,0
4101,169.00,0.02,29.00,0,5.10,0
4102,169.00,0.01,29.00,0,5.10,0
4103,169.00,-0.00,29.00,0,5.10,0
4104,169.00,-0.01,29.00,0,5.10,0
4105,169.00,0.00,29.00,0,5.10,0
4106,169.00,0.01,29.00,0,5.10,0
4107,169.00,0.00,29.00,0,5.10,0
4108,169.00,0.00,29.00,0,5.10,0
4109,169.00,0.00,29.00,0,5.10,0
4110,169.00,0.00,29.00,0,5.10,0
4111,169.00,-0.00,29.00,0,5.10,0
4112,169.00,0.00,29.00,0,5.10,0
4113,169.00,0.00,29.00,0,5.10,0
4114,169.00,0.01,29.00,0,5.10,0
4115,169.00,0.00,29.00,0,5.10,0
4116,169.00,0.00,29.00,0,5.10,0
4117,169.00,-0.01,29.00,0,5.10,0
4118,169.00,0.01,29.00,0,5.10,0
4119,169.00,0.01,29.00,0,5.10,0
4120,169.00,0.00,29.00,0,5.10,0
4121,169.00,-0.01,29.00,0,5.10,0
4122,169.00,0.01,29.00,0,5.10,0
4123,169.00,0.00,29.00,0,5.10,0
4124,169.00,-0.00,29.00,0,5.10,0
4125,169.00,0.01,29.00,0,5.10,0
4126,169.00,0.00,29.00,0,5.10,0
4127,169.00,0.00,29.00,0,5.10,0
4128,169.00,-0.00,29.00,0,5.10,0
4129,169.00,-0.01,29.00,0,5.10,0
4130,169.00,0.00,29.00,0,5.10,0
4131,169.00,0.00,29.00,0,5.10,0
4132,169.00,0.02,29.00,0,5.10,0
4133,169.00,0.00,29.00,0,5.10,0
4134,169.00,-0.01,29.00,0,5.10,0
4135,169.00,-0.01,29.00,0,5.10,0
4136,169.00,0.00,29.00,0,5.10,0
4137,169.00,0.00,29.00,0,5.10,0
4138,169.00,-0.00,29.00,0,5.10,0
4139,169.00,0.01,29.00,0,5.10,0
4140,169.00,0.00,29.00,0,5.10,0
4141,169.00,0.00,29.00,0,5.10,0
4142,169.00,-0.01,29.00,0,5.10,0
4143,169.00,-0.01,29.00,0,5.10,0
4144,169.00,0.00,29.00,0,5.10,0
4145,169.00,0.00,29.00,0,5.10,0
4146,169.00,0.00,29.00,0,5.10,0
4147,169.00,-0.00,29.00,0,5.10,0
4148,169.00,0.00,29.00,0,5.10,0
4149,169.00,0.00,29.00,0,5.10,0
4150,169.00,0.00,29.00,0,5.10,0
4151,169.00,0.00,29.00,0,5.10,0
4152,169.00,-0.01,29.00,0,5.10,0
4153,169.00,0.00,29.00,0,5.10,0
4154,169.00,-0.00,29.00,0,5.10,0
4155,169.00,0.01,29.00,0,5.10,0
4156,169.00,-0.01,29.00,0,5.10,0
4157,169.00,-0.01,29.00,0,5.10,0
4158,169.00,-0.02,29.00,0,5.10,0
4159,169.00,-0.00,29.00,0,5.10,0
4160,169.00,-0.01,29.00,0,5.10,0
4161,169.00,0.00,29.00,0,5.10,0
4162,169.00,0.00,29.00,0,5.10,0
4163,169.00,0.00,29.00,0,5.10,0
4164,169.00,0.00,29.00,0,5.10,0
4165,169.00,-0.01,29.00,0,5.10,0
4166,169.00,-0.01,29.00,0,5.10,0
4167,169.00,-0.00,29.00,0,5.10,0
4168,169.00,0.00,29.00,0,5.10,0
