cnt,pos,speed,DTorque,STorque,Force,Dir
5724,104.03,0.22,54.00,0,9.50,0
5725,104.03,0.21,54.00,0,9.50,0
5726,104.03,0.23,54.00,0,9.50,0
5727,104.03,0.23,54.00,0,9.50,0
5728,104.03,0.23,53.00,0,9.33,0
5729,104.03,0.22,53.00,0,9.33,0
5730,104.03,0.22,53.00,0,9.33,0
5731,104.03,0.23,53.00,0,9.33,0
5732,104.03,0.21,53.00,0,9.33,0
5733,104.03,0.21,53.00,0,9.33,0
5734,104.03,0.22,53.00,0,9.33,0
5735,104.03,0.22,53.00,0,9.33,0
5736,104.03,0.22,53.00,0,9.33,0
5737,104.03,0.22,53.00,0,9.33,0
5738,104.03,0.22,53.00,0,9.33,0
5739,104.03,0.22,53.00,0,9.33,-1
5740,104.03,0.20,53.00,0,9.33,-1
5741,104.03,0.18,53.00,0,9.33,-1
5742,104.03,0.18,53.00,0,9.33,-1
5743,104.03,0.18,53.00,0,9.33,-1
5744,104.03,0.18,53.00,0,9.33,-1
5745,104.03,0.18,54.00,0,9.50,-1
5746,104.03,0.19,53.00,0,9.33,-1
5747,104.03,0.19,53.00,0,9.33,-1
5748,104.03,0.17,53.00,0,9.33,-1
5749,104.03,0.17,53.00,0,9.33,-1
5750,104.02,0.17,53.00,0,9.33,-1
5751,104.02,0.16,53.00,0,9.33,-1
5752,104.02,0.15,53.00,0,9.33,-1
5753,104.02,0.14,52.00,0,9.15,-1
5754,104.02,0.12,52.00,0,9.15,-1
5755,104.02,0.10,52.00,0,9.15,-1
5756,104.02,0.07,51.00,0,8.98,-1
5757,104.02,0.06,51.00,0,8.98,-1
5758,104.02,0.04,51.00,0,8.98,-1
5759,104.02,0.03,50.00,0,8.80,-1
5760,104.02,0.01,50.00,0,8.80,-1
5761,104.02,0.00,49.00,0,8.62,-1
5762,104.02,-0.02,49.00,0,8.62,-1
5763,104.02,-0.02,48.00,0,8.45,-1
5764,104.02,-0.01,47.00,0,8.27,-1
5765,104.02,-0.02,46.00,0,8.10,-1
5766,104.02,-0.02,46.00,0,8.10,-1
5767,104.02,-0.03,45.00,0,7.92,-1
5768,104.02,-0.04,44.00,0,7.74,-1
5769,104.02,-0.05,42.00,0,7.39,-1
5770,104.02,-0.05,41.00,0,7.22,-1
5771,104.02,-0.05,39.00,0,6.86,-1
5772,104.02,-0.05,38.00,0,6.69,-1
5773,104.02,-0.06,37.00,0,6.34,-1
5774,104.02,-0.08,34.00,0,5.98,-1
5775,104.02,-0.09,33.00,0,5.81,-1
5776,104.02,-0.09,32.00,0,5.63,-1
5777,104.02,-0.09,30.00,0,5.28,-1
5778,104.02,-0.09,28.00,0,4.93,-1
5779,104.03,-0.11,25.00,0,4.40,-1
5780,104.03,-0.13,23.00,0,4.05,-1
5781,104.03,-0.16,21.00,0,3.70,-1
5782,104.03,-0.17,19.00,0,3.34,-1
5783,104.03,-0.17,17.00,0,2.99,-1
5784,104.03,-0.17,16.00,0,2.29,-1
5785,104.03,-0.18,11.00,0,1.94,-1
5786,104.03,-0.18,9.00,0,1.58,-1
5787,104.03,-0.21,7.00,0,1.23,-1
5788,104.03,-0.22,4.00,0,0.70,-1
5789,104.03,-0.24,2.00,0,0.35,-1
5790,104.03,-0.25,0.00,0,0.00,-1
5791,104.03,-0.22,-4.00,0,-0.70,-1
5792,104.03,-0.19,-7.00,0,-1.23,-1
5793,104.03,-0.20,-10.00,0,-1.76,-1
5794,104.03,-0.23,-13.00,0,-2.29,-1
5795,104.03,-0.30,-16.00,0,-2.82,-1
5796,104.03,-0.44,-22.00,0,-3.87,-1
5797,104.03,-0.49,-25.00,0,-4.40,-1
5798,104.03,-0.56,-28.00,0,-4.93,-1
5799,104.03,-0.60,-30.00,0,-5.28,-1
5800,104.03,-0.65,-33.00,0,-5.81,-1
5801,104.03,-0.78,-40.00,0,-7.04,-1
5802,104.03,-0.88,-43.00,0,-7.57,-1
5803,104.04,-1.04,-46.00,0,-8.10,-1
5804,104.04,-1.21,-49.00,0,-8.62,-1
5805,104.04,-1.40,-52.00,0,-9.50,-1
5806,104.04,-1.87,-57.00,0,-10.03,-1
5807,104.04,-2.15,-59.00,0,-10.38,-1
5808,104.05,-2.54,-61.00,0,-10.74,-1
5809,104.05,-3.21,-64.00,0,-11.26,-1
5810,104.06,-3.58,-66.00,0,-11.62,-1
5811,104.06,-4.03,-67.00,0,-11.79,-1
5812,104.06,-4.67,-67.00,0,-11.79,-1
5813,104.07,-5.01,-68.00,0,-11.97,-1
5814,104.08,-5.54,-69.00,0,-12.14,-1
5815,104.09,-6.39,-69.00,0,-12.14,-1
5816,104.09,-6.97,-69.00,0,-12.14,-1
5817,104.10,-7.46,-69.00,0,-12.14,-1
5818,104.11,-8.48,-69.00,0,-12.14,-1
5819,104.13,-8.96,-68.00,0,-11.97,-1
5820,104.14,-9.27,-68.00,0,-11.97,-1
5821,104.15,-10.03,-68.00,0,-11.97,-1
5822,104.16,-10.31,-68.00,0,-11.97,-1
5823,104.18,-11.26,-67.00,0,-11.79,-1
5824,104.19,-11.71,-67.00,0,-11.79,-1
5825,104.20,-12.19,-67.00,0,-11.79,-1
5826,104.22,-12.55,-67.00,0,-11.79,-1
5827,104.23,-13.47,-68.00,0,-11.97,-1
5828,104.26,-13.92,-68.00,0,-11.97,-1
5829,104.27,-14.36,-68.00,0,-11.97,-1
5830,104.28,-14.75,-69.00,0,-12.14,-1
5831,104.30,-15.78,-69.00,0,-12.14,-1
5832,104.33,-16.32,-69.00,0,-12.14,-1
5833,104.35,-17.09,-69.00,0,-12.14,-1
5834,104.37,-17.30,-69.00,0,-12.14,-1
5835,104.38,-17.89,-69.00,0,-12.14,-1
5836,104.40,-18.59,-68.00,0,-11.97,-1
5837,104.44,-19.51,-69.00,0,-12.14,-1
5838,104.46,-20.10,-68.00,0,-11.97,-1
5839,104.48,-20.54,-68.00,0,-11.97,-1
5840,104.50,-21.21,-68.00,0,-11.97,-1
