cnt,pos,speed,DTorque,STorque,Force,Dir
5163,86.89,0.16,115.00,0,20.24,0
5164,86.89,0.16,115.00,0,20.24,0
5165,86.89,0.16,114.00,0,20.06,0
5166,86.89,0.16,114.00,0,20.06,0
5167,86.89,0.16,114.00,0,20.06,0
5168,86.89,0.16,114.00,0,20.06,0
5169,86.89,0.17,114.00,0,20.06,0
5170,86.89,0.17,114.00,0,20.06,0
5171,86.89,0.16,114.00,0,20.06,0
5172,86.89,0.17,114.00,0,20.06,0
5173,86.89,0.16,114.00,0,20.06,0
5174,86.89,0.18,114.00,0,20.06,0
5175,86.89,0.17,114.00,0,20.06,0
5176,86.89,0.17,114.00,0,20.06,0
5177,86.89,0.17,114.00,0,20.06,0
5178,86.89,0.19,114.00,0,20.06,0
5179,86.89,0.18,113.00,0,19.89,0
5180,86.89,0.19,113.00,0,19.89,0
5181,86.89,0.18,113.00,0,19.89,0
5182,86.89,0.18,113.00,0,19.89,-1
5183,86.89,0.19,113.00,0,19.89,-1
5184,86.89,0.18,113.00,0,19.89,-1
5185,86.89,0.18,113.00,0,19.89,-1
5186,86.89,0.18,113.00,0,19.89,-1
5187,86.89,0.19,113.00,0,19.89,-1
5188,86.89,0.17,113.00,0,19.89,-1
5189,86.89,0.19,113.00,0,19.89,-1
5190,86.89,0.20,113.00,0,19.89,-1
5191,86.89,0.19,112.00,0,19.71,-1
5192,86.89,0.19,112.00,0,19.71,-1
5193,86.89,0.18,112.00,0,19.71,-1
5194,86.89,0.18,112.00,0,19.71,-1
5195,86.89,0.19,112.00,0,19.71,-1
5196,86.89,0.16,112.00,0,19.54,-1
5197,86.89,0.16,111.00,0,19.54,-1
5198,86.89,0.16,111.00,0,19.54,-1
5199,86.89,0.14,111.00,0,19.54,-1
5200,86.89,0.13,110.00,0,19.36,-1
5201,86.89,0.12,110.00,0,19.36,-1
5202,86.89,0.07,109.00,0,19.18,-1
5203,86.89,0.05,109.00,0,19.18,-1
5204,86.89,0.03,108.00,0,19.01,-1
5205,86.89,0.01,108.00,0,19.01,-1
5206,86.89,-0.01,107.00,0,18.83,-1
5207,86.89,-0.01,107.00,0,18.83,-1
5208,86.89,-0.01,106.00,0,18.66,-1
5209,86.89,-0.01,104.00,0,18.30,-1
5210,86.89,-0.01,104.00,0,18.30,-1
5211,86.89,-0.02,103.00,0,18.13,-1
5212,86.89,-0.02,102.00,0,17.95,-1
5213,86.89,-0.03,101.00,0,17.78,-1
5214,86.89,-0.05,100.00,0,17.60,-1
5215,86.89,-0.05,99.00,0,17.42,-1
5216,86.89,-0.08,97.00,0,17.07,-1
5217,86.89,-0.09,96.00,0,16.90,-1
5218,86.89,-0.12,95.00,0,16.72,-1
5219,86.89,-0.12,94.00,0,16.54,-1
5220,86.89,-0.13,93.00,0,16.37,-1
5221,86.89,-0.13,91.00,0,16.02,-1
5222,86.89,-0.13,90.00,0,15.84,-1
5223,86.89,-0.13,88.00,0,15.49,-1
5224,86.89,-0.14,86.00,0,15.14,-1
5225,86.89,-0.14,84.00,0,14.78,-1
5226,86.89,-0.17,83.00,0,14.61,-1
5227,86.89,-0.21,81.00,0,14.26,-1
5228,86.89,-0.26,77.00,0,13.55,-1
5229,86.89,-0.28,75.00,0,13.20,-1
5230,86.89,-0.30,73.00,0,12.85,-1
5231,86.89,-0.31,71.00,0,12.50,-1
5232,86.89,-0.32,69.00,0,12.14,-1
5233,86.89,-0.35,67.00,0,11.79,-1
5234,86.89,-0.38,65.00,0,11.44,-1
5235,86.89,-0.42,63.00,0,11.09,-1
5236,86.89,-0.46,61.00,0,10.74,-1
5237,86.89,-0.51,58.00,0,10.21,-1
5238,86.89,-0.64,54.00,0,9.50,-1
5239,86.89,-0.72,52.00,0,9.15,-1
5240,86.89,-0.80,50.00,0,8.80,-1
5241,86.89,-0.89,47.00,0,8.27,-1
5242,86.89,-1.01,45.00,0,7.92,-1
5243,86.90,-1.01,43.00,0,7.57,-1
5244,86.90,-1.31,41.00,0,7.22,-1
5245,86.90,-1.49,39.00,0,6.86,-1
5246,86.90,-1.66,38.00,0,6.69,-1
5247,86.90,-1.90,36.00,0,6.34,-1
