cnt,pos,speed,DTorque,STorque,Force,Dir
5726,75.14,-5.95,129.00,0,22.70,0
5727,75.14,-5.95,131.00,0,23.06,0
5728,75.15,-6.06,131.00,0,23.41,0
5729,75.16,-6.06,133.00,0,23.41,0
5730,75.16,-6.14,135.00,0,23.76,0
5731,75.17,-6.36,137.00,0,24.11,0
5732,75.18,-6.44,139.00,0,24.46,0
5733,75.18,-6.35,140.00,0,24.64,0
5734,75.19,-6.43,141.00,0,24.82,0
5735,75.19,-6.62,143.00,0,25.17,0
5736,75.20,-6.73,145.00,0,25.52,0
5737,75.21,-6.56,147.00,0,25.87,0
5738,75.21,-6.72,148.00,0,26.05,0
5739,75.22,-6.90,150.00,0,26.40,0
5740,75.23,-6.99,152.00,0,26.75,0
5741,75.24,-6.79,153.00,0,26.93,0
5742,75.24,-7.07,154.00,0,27.10,0
5743,75.25,-7.13,156.00,0,27.46,0
5744,75.26,-7.11,158.00,0,27.81,0
5745,75.26,-7.21,159.00,0,27.98,0
5746,75.27,-7.39,161.00,0,28.34,0
5747,75.28,-7.49,163.00,0,28.69,0
5748,75.29,-7.38,165.00,0,29.04,0
5749,75.29,-7.67,166.00,0,29.22,0
5750,75.30,-7.78,168.00,0,29.57,0
5751,75.31,-7.63,170.00,0,29.92,0
5752,75.32,-7.91,171.00,0,30.10,0
5753,75.33,-8.03,174.00,0,30.62,0
5754,75.33,-7.96,175.00,0,30.80,0
5755,75.34,-8.11,177.00,0,31.15,0
5756,75.35,-8.23,179.00,0,31.50,0
5757,75.36,-8.20,181.00,0,31.86,0
5758,75.37,-8.39,183.00,0,32.56,0
5759,75.37,-8.57,187.00,0,32.91,0
5760,75.39,-8.68,189.00,0,33.26,0
5761,75.40,-8.84,191.00,0,33.62,0
5762,75.41,-8.74,193.00,0,33.97,-1
5763,75.42,-8.96,195.00,0,34.32,-1
5764,75.44,-8.86,200.00,0,35.20,-1
5765,75.45,-9.17,202.00,0,35.55,-1
5766,75.45,-9.10,203.00,0,35.73,-1
