cnt,pos,speed,DTorque,STorque,Force,Dir
4678,21.64,-0.48,182.00,0,32.03,0
4679,21.64,-0.48,182.00,0,32.03,0
4680,21.64,-0.47,183.00,0,32.21,0
4681,21.64,-0.46,183.00,0,32.21,0
4682,21.64,-0.45,183.00,0,32.21,0
4683,21.64,-0.44,184.00,0,32.38,0
4684,21.64,-0.43,184.00,0,32.38,0
4685,21.64,-0.41,184.00,0,32.38,0
4686,21.64,-0.38,184.00,0,32.38,0
4687,21.64,-0.36,184.00,0,32.38,0
4688,21.64,-0.34,184.00,0,32.38,0
4689,21.64,-0.33,185.00,0,32.56,0
4690,21.64,-0.32,185.00,0,32.56,0
4691,21.64,-0.30,185.00,0,32.56,0
4692,21.64,-0.28,185.00,0,32.56,0
4693,21.64,-0.28,185.00,0,32.74,0
4694,21.64,-0.26,186.00,0,32.74,0
4695,21.64,-0.24,186.00,0,32.74,-1
4696,21.64,-0.23,186.00,0,32.74,-1
4697,21.64,-0.22,186.00,0,32.74,-1
4698,21.64,-0.22,187.00,0,32.91,-1
4699,21.64,-0.19,187.00,0,32.91,-1
4700,21.64,-0.20,187.00,0,32.91,-1
4701,21.64,-0.20,187.00,0,32.91,-1
4702,21.65,-0.20,187.00,0,32.91,-1
4703,21.65,-0.19,187.00,0,32.91,-1
4704,21.65,-0.19,187.00,0,32.91,-1
4705,21.65,-0.21,188.00,0,33.09,-1
4706,21.65,-0.19,188.00,0,33.09,-1
4707,21.65,-0.18,188.00,0,33.09,-1
4708,21.65,-0.17,188.00,0,33.09,-1
4709,21.65,-0.17,189.00,0,33.26,-1
4710,21.65,-0.15,189.00,0,33.26,-1
4711,21.65,-0.15,188.00,0,33.09,-1
4712,21.65,-0.16,189.00,0,33.26,-1
4713,21.65,-0.16,189.00,0,33.26,-1
4714,21.65,-0.16,188.00,0,33.09,-1
4715,21.65,-0.15,188.00,0,33.09,-1
4716,21.65,-0.12,188.00,0,33.09,-1
4717,21.65,-0.11,187.00,0,32.91,-1
4718,21.65,-0.16,187.00,0,32.91,-1
4719,21.65,-0.20,187.00,0,32.91,-1
4720,21.65,-0.26,187.00,0,32.91,-1
4721,21.65,-0.32,187.00,0,32.91,-1
4722,21.65,-0.48,186.00,0,32.74,-1
4723,21.65,-0.57,186.00,0,32.74,-1
4724,21.65,-0.66,186.00,0,32.74,-1
4725,21.65,-0.76,186.00,0,32.74,-1
4726,21.65,-0.88,186.00,0,32.74,-1
4727,21.65,-0.98,186.00,0,32.74,-1
4728,21.65,-1.08,186.00,0,32.74,-1
4729,21.66,-1.16,186.00,0,32.74,-1
4730,21.66,-1.17,186.00,0,32.74,-1
4731,21.66,-1.13,186.00,0,32.56,-1
4732,21.66,-1.26,185.00,0,32.56,-1
4733,21.66,-1.34,184.00,0,32.38,-1
4734,21.66,-1.45,184.00,0,32.38,-1
4735,21.67,-1.60,183.00,0,32.21,-1
4736,21.67,-1.72,183.00,0,32.21,-1
4737,21.67,-1.90,183.00,0,32.21,-1
4738,21.67,-2.13,183.00,0,32.21,-1
4739,21.67,-2.29,183.00,0,32.21,-1
4740,21.68,-2.47,183.00,0,32.21,-1
4741,21.68,-2.93,183.00,0,32.21,-1
4742,21.68,-3.11,183.00,0,32.21,-1
4743,21.69,-3.16,183.00,0,32.21,-1
4744,21.69,-3.43,183.00,0,32.21,-1
4745,21.69,-3.63,183.00,0,32.21,-1
4746,21.70,-3.96,183.00,0,32.21,-1
4747,21.70,-4.07,183.00,0,32.21,-1
4748,21.71,-4.42,184.00,0,32.38,-1
4749,21.71,-4.45,184.00,0,32.38,-1
4750,21.72,-4.62,183.00,0,32.21,-1
4751,21.73,-5.22,183.00,0,32.21,-1
4752,21.73,-5.46,183.00,0,32.21,-1
4753,21.74,-5.58,184.00,0,32.38,-1
4754,21.74,-5.80,183.00,0,32.21,-1
4755,21.75,-6.23,184.00,0,32.38,-1
4756,21.76,-6.47,184.00,0,32.38,-1
4757,21.77,-6.97,184.00,0,32.38,-1
4758,21.78,-7.39,185.00,0,32.56,-1
4759,21.79,-7.81,185.00,0,32.56,-1
4760,21.80,-8.38,186.00,0,32.74,-1
4761,21.81,-8.76,186.00,0,32.74,-1
4762,21.82,-8.82,187.00,0,32.91,-1
4763,21.83,-9.51,187.00,0,32.91,-1
4764,21.84,-9.78,188.00,0,33.09,-1
4765,21.85,-10.13,189.00,0,33.26,-1
4766,21.86,-10.59,190.00,0,33.44,-1
4767,21.87,-10.82,191.00,0,33.62,-1
4768,21.88,-11.57,192.00,0,33.79,-1
4769,21.90,-12.12,193.00,0,33.97,-1
4770,21.92,-12.26,193.00,0,33.97,-1
4771,21.93,-12.94,194.00,0,34.14,-1
4772,21.94,-12.90,195.00,0,34.32,-1
4773,21.96,-13.48,196.00,0,34.50,-1
4774,21.97,-13.54,196.00,0,34.50,-1
4775,21.98,-14.04,196.00,0,34.50,-1
4776,22.00,-13.97,196.00,0,34.50,-1
4777,22.01,-14.14,196.00,0,34.50,-1
4778,22.03,-13.35,193.00,0,33.97,-1
4779,22.05,-12.29,190.00,0,33.44,-1
4780,22.06,-11.08,184.00,0,32.38,-1
4781,22.07,-9.42,177.00,0,31.15,-1
4782,22.08,-7.73,169.00,0,29.74,-1
4783,22.09,-6.32,159.00,0,27.98,-1
4784,22.09,-5.15,148.00,0,26.05,-1
4785,22.10,-4.38,137.00,0,24.11,-1
4786,22.10,-3.56,116.00,0,20.42,-1
4787,22.11,-3.82,107.00,0,18.83,-1
4788,22.11,-4.21,100.00,0,17.60,-1
4789,22.12,-4.95,94.00,0,16.54,-1
4790,22.12,-5.96,89.00,0,15.66,-1
4791,22.13,-6.96,86.00,0,15.14,-1
4792,22.14,-7.99,84.00,0,14.78,-1
4793,22.15,-9.14,83.00,0,14.61,-1
4794,22.16,-10.53,84.00,0,14.78,-1
4795,22.17,-11.66,89.00,0,15.66,-1
4796,22.18,-14.39,92.00,0,16.19,-1
4797,22.21,-15.67,96.00,0,16.90,-1
4798,22.23,-16.96,100.00,0,17.60,-1
4799,22.25,-18.20,105.00,0,18.48,-1
4800,22.27,-19.34,109.00,0,19.18,-1
4801,22.29,-20.86,115.00,0,20.24,-1
4802,22.31,-22.21,121.00,0,21.30,-1
4803,22.33,-23.63,127.00,0,23.41,-1
4804,22.36,-24.59,137.00,0,24.11,-1
