cnt,pos,speed,DTorque,STorque,Force,Dir
5160,21.03,0.01,281.00,0,49.46,0
5161,21.03,0.02,281.00,0,49.46,0
5162,21.03,0.03,282.00,0,49.63,0
5163,21.03,0.05,283.00,0,49.81,0
5164,21.03,0.05,284.00,0,49.98,0
5165,21.03,0.05,284.00,0,49.98,0
5166,21.03,0.06,285.00,0,50.16,0
5167,21.03,0.07,286.00,0,50.34,0
5168,21.03,0.06,286.00,0,50.34,0
5169,21.03,0.07,287.00,0,50.51,0
5170,21.03,0.07,287.00,0,50.51,0
5171,21.03,0.08,288.00,0,50.69,0
5172,21.03,0.09,289.00,0,50.86,0
5173,21.03,0.10,290.00,0,51.04,0
5174,21.03,0.11,290.00,0,51.04,0
5175,21.03,0.12,291.00,0,51.22,0
5176,21.03,0.13,291.00,0,51.22,0
5177,21.03,0.14,292.00,0,51.39,0
5178,21.03,0.13,293.00,0,51.57,0
5179,21.03,0.14,293.00,0,51.57,0
5180,21.03,0.14,294.00,0,51.74,0
5181,21.03,0.15,295.00,0,51.92,0
5182,21.03,0.15,296.00,0,52.10,0
5183,21.03,0.16,296.00,0,52.10,0
5184,21.03,0.16,297.00,0,52.27,0
5185,21.03,0.16,298.00,0,52.45,0
5186,21.03,0.16,298.00,0,52.45,0
5187,21.03,0.16,299.00,0,52.62,0
5188,21.03,0.16,300.00,0,52.80,0
5189,21.03,0.18,300.00,0,52.80,0
5190,21.03,0.19,301.00,0,52.98,0
5191,21.03,0.19,302.00,0,53.15,0
5192,21.03,0.21,302.00,0,53.15,0
5193,21.03,0.19,303.00,0,53.33,0
5194,21.03,0.18,304.00,0,53.50,0
5195,21.03,0.19,304.00,0,53.68,0
5196,21.03,0.20,306.00,0,53.86,0
5197,21.03,0.22,306.00,0,53.86,-1
5198,21.03,0.22,307.00,0,54.03,-1
5199,21.03,0.23,307.00,0,54.03,-1
5200,21.03,0.24,308.00,0,54.21,-1
5201,21.03,0.26,309.00,0,54.38,-1
5202,21.03,0.28,310.00,0,54.56,-1
5203,21.03,0.30,311.00,0,54.74,-1
5204,21.03,0.30,311.00,0,54.74,-1
5205,21.03,0.33,312.00,0,54.91,-1
5206,21.03,0.34,312.00,0,54.91,-1
5207,21.02,0.36,313.00,0,55.09,-1
5208,21.02,0.37,313.00,0,55.09,-1
5209,21.02,0.39,314.00,0,55.26,-1
5210,21.02,0.43,315.00,0,55.44,-1
5211,21.02,0.44,315.00,0,55.44,-1
5212,21.02,0.46,316.00,0,55.62,-1
5213,21.02,0.49,316.00,0,55.62,-1
5214,21.02,0.50,316.00,0,55.62,-1
5215,21.02,0.55,316.00,0,55.62,-1
5216,21.02,0.55,316.00,0,55.62,-1
5217,21.02,0.57,317.00,0,55.79,-1
5218,21.02,0.59,317.00,0,55.79,-1
5219,21.02,0.62,317.00,0,55.79,-1
5220,21.02,0.63,316.00,0,55.62,-1
5221,21.02,0.68,316.00,0,55.62,-1
5222,21.02,0.68,316.00,0,55.62,-1
5223,21.02,0.68,316.00,0,55.62,-1
5224,21.01,0.66,316.00,0,55.62,-1
5225,21.01,0.66,315.00,0,55.44,-1
5226,21.01,0.58,315.00,0,55.44,-1
5227,21.01,0.55,315.00,0,55.44,-1
5228,21.01,0.50,315.00,0,55.44,-1
5229,21.01,0.47,315.00,0,55.44,-1
5230,21.01,0.42,314.00,0,55.26,-1
5231,21.01,0.39,314.00,0,55.26,-1
5232,21.01,0.33,314.00,0,55.26,-1
5233,21.01,0.27,314.00,0,55.26,-1
5234,21.01,0.21,314.00,0,55.26,-1
5235,21.01,0.16,313.00,0,55.09,-1
5236,21.01,0.09,313.00,0,55.09,-1
5237,21.01,0.03,313.00,0,55.09,-1
5238,21.01,-0.02,312.00,0,54.91,-1
5239,21.01,0.01,311.00,0,54.74,-1
5240,21.01,0.00,311.00,0,54.74,-1
5241,21.01,-0.01,310.00,0,54.56,-1
5242,21.01,-0.02,309.00,0,54.38,-1
5243,21.01,-0.01,308.00,0,54.21,-1
5244,21.01,-0.01,307.00,0,54.03,-1
5245,21.01,-0.01,306.00,0,53.86,-1
5246,21.01,-0.03,305.00,0,53.68,-1
5247,21.01,-0.04,304.00,0,53.33,-1
5248,21.01,-0.06,302.00,0,53.15,-1
5249,21.01,-0.06,300.00,0,52.80,-1
5250,21.01,-0.07,299.00,0,52.62,-1
5251,21.01,-0.09,297.00,0,52.27,-1
5252,21.01,-0.11,296.00,0,52.10,-1
5253,21.01,-0.12,295.00,0,51.92,-1
5254,21.01,-0.15,293.00,0,51.57,-1
5255,21.01,-0.17,292.00,0,51.39,-1
5256,21.01,-0.20,288.00,0,50.69,-1
5257,21.01,-0.24,286.00,0,50.34,-1
5258,21.01,-0.27,285.00,0,50.16,-1
5259,21.01,-0.30,283.00,0,49.81,-1
5260,21.01,-0.32,281.00,0,49.46,-1
