cnt,pos,speed,DTorque,STorque,Force
4379,96.75,-3.31,208.00,0,36.61,0
4380,96.76,-3.25,209.00,0,36.78,0
4381,96.76,-3.28,209.00,0,36.78,0
4382,96.76,-3.26,210.00,0,36.96,0
4383,96.77,-3.13,211.00,0,37.14,0
4384,96.77,-3.12,211.00,0,37.14,0
4385,96.77,-3.07,211.00,0,37.14,0
4386,96.78,-3.15,212.00,0,37.31,0
4387,96.78,-3.12,212.00,0,37.31,0
4388,96.78,-3.03,213.00,0,37.49,0
4389,96.79,-3.07,214.00,0,37.66,0
4390,96.79,-2.97,214.00,0,37.66,0
4391,96.79,-2.93,215.00,0,37.84,0
4392,96.80,-2.92,215.00,0,37.84,0
4393,96.80,-2.98,216.00,0,38.02,0
4394,96.80,-2.98,216.00,0,38.02,0
4395,96.81,-2.90,217.00,0,38.19,0
4396,96.81,-2.86,217.00,0,38.19,0
4397,96.81,-2.89,218.00,0,38.37,0
4398,96.82,-2.76,219.00,0,38.54,0
4399,96.82,-2.74,219.00,0,38.54,0
4400,96.82,-2.72,219.00,0,38.54,0
4401,96.83,-2.76,220.00,0,38.72,0
4402,96.83,-2.71,220.00,0,38.72,0
4403,96.83,-2.66,221.00,0,38.90,0
4404,96.83,-2.64,221.00,0,38.90,0
4405,96.84,-2.64,222.00,0,39.07,0
4406,96.84,-2.64,222.00,0,39.07,0
4407,96.84,-2.53,223.00,0,39.25,0
4408,96.84,-2.51,223.00,0,39.25,0
4409,96.85,-2.49,224.00,0,39.42,0
4410,96.85,-2.47,224.00,0,39.42,0
4411,96.85,-2.41,225.00,0,39.60,0
4412,96.86,-2.32,225.00,0,39.60,0
4413,96.86,-2.32,225.00,0,39.60,0
4414,96.86,-2.25,226.00,0,39.78,0
4415,96.86,-2.25,226.00,0,39.78,0
4416,96.87,-2.17,226.00,0,39.78,0
4417,96.87,-2.06,227.00,0,39.95,0
4418,96.87,-2.01,227.00,0,39.95,0
4419,96.87,-1.99,227.00,0,39.95,0
4420,96.88,-1.99,228.00,0,40.13,0
4421,96.88,-1.94,228.00,0,40.13,0
4422,96.88,-1.88,228.00,0,40.13,0
4423,96.88,-1.87,229.00,0,40.30,0
4424,96.89,-1.88,229.00,0,40.30,0
4425,96.89,-1.82,229.00,0,40.30,0
4426,96.89,-1.73,230.00,0,40.48,0
4427,96.89,-1.70,230.00,0,40.48,0
4428,96.89,-1.72,231.00,0,40.66,0
4429,96.90,-1.66,231.00,0,40.66,0
4430,96.90,-1.69,232.00,0,40.83,0
4431,96.90,-1.71,232.00,0,41.01,0
4432,96.90,-1.67,233.00,0,41.01,0
4433,96.91,-1.60,233.00,0,41.01,0
4434,96.91,-1.59,234.00,0,41.18,0
4435,96.91,-1.59,234.00,0,41.18,0
4436,96.91,-1.58,234.00,0,41.18,0
4437,96.91,-1.52,235.00,0,41.36,0
4438,96.91,-1.48,235.00,0,41.36,0
