cnt,pos,speed,DTorque,STorque,Force,Dir
9873,14.06,-0.04,41.00,0,7.22,0
9874,14.06,-0.05,41.00,0,7.22,0
9875,14.06,-0.05,41.00,0,7.22,0
9876,14.06,-0.03,41.00,0,7.22,0
9877,14.06,-0.03,41.00,0,7.22,0
9878,14.06,-0.03,41.00,0,7.22,0
9879,14.06,-0.03,41.00,0,7.22,0
9880,14.06,-0.05,41.00,0,7.22,0
9881,14.06,-0.03,41.00,0,7.22,0
9882,14.06,-0.04,41.00,0,7.22,0
9883,14.06,-0.05,41.00,0,7.22,0
9884,14.06,-0.05,41.00,0,7.22,0
9885,14.06,-0.05,41.00,0,7.22,0
9886,14.06,-0.05,41.00,0,7.22,0
9887,14.06,-0.05,41.00,0,7.22,0
9888,14.06,-0.04,41.00,0,7.22,0
9889,14.06,-0.04,41.00,0,7.22,0
9890,14.06,-0.03,41.00,0,7.22,0
9891,14.06,-0.03,41.00,0,7.22,-1
9892,14.06,-0.04,41.00,0,7.22,-1
9893,14.06,-0.04,42.00,0,7.39,-1
9894,14.06,-0.03,41.00,0,7.22,-1
9895,14.06,-0.05,41.00,0,7.22,-1
9896,14.06,-0.05,41.00,0,7.22,-1
9897,14.06,-0.05,42.00,0,7.39,-1
9898,14.06,-0.05,42.00,0,7.39,-1
9899,14.06,-0.04,42.00,0,7.39,-1
9900,14.06,-0.04,42.00,0,7.39,-1
9901,14.06,-0.03,41.00,0,7.22,-1
9902,14.06,-0.04,41.00,0,7.22,-1
9903,14.06,-0.04,41.00,0,7.22,-1
9904,14.06,-0.05,41.00,0,7.22,-1
9905,14.06,-0.05,41.00,0,7.22,-1
9906,14.06,-0.06,41.00,0,7.22,-1
9907,14.06,-0.07,41.00,0,7.22,-1
9908,14.06,-0.09,41.00,0,7.22,-1
9909,14.06,-0.10,40.00,0,7.04,-1
9910,14.06,-0.13,40.00,0,7.04,-1
9911,14.06,-0.16,40.00,0,7.04,-1
9912,14.06,-0.19,39.00,0,6.86,-1
9913,14.06,-0.20,39.00,0,6.86,-1
9914,14.06,-0.23,39.00,0,6.86,-1
9915,14.06,-0.25,38.00,0,6.69,-1
9916,14.06,-0.30,38.00,0,6.69,-1
9917,14.06,-0.35,37.00,0,6.51,-1
9918,14.06,-0.40,36.00,0,6.34,-1
9919,14.06,-0.46,36.00,0,6.34,-1
9920,14.06,-0.53,36.00,0,6.34,-1
9921,14.06,-0.61,36.00,0,6.34,-1
9922,14.06,-0.68,35.00,0,6.16,-1
9923,14.06,-0.76,35.00,0,6.16,-1
9924,14.06,-0.86,34.00,0,5.98,-1
9925,14.07,-1.09,34.00,0,5.98,-1
9926,14.07,-1.21,34.00,0,5.98,-1
9927,14.07,-1.34,33.00,0,5.81,-1
9928,14.07,-1.48,33.00,0,5.81,-1
9929,14.07,-1.59,33.00,0,5.81,-1
9930,14.07,-1.70,33.00,0,5.81,-1
9931,14.08,-1.87,32.00,0,5.63,-1
9932,14.08,-2.03,32.00,0,5.63,-1
9933,14.08,-2.19,32.00,0,5.63,-1
9934,14.08,-2.31,32.00,0,5.63,-1
9935,14.08,-2.38,32.00,0,5.46,-1
9936,14.09,-2.73,31.00,0,5.46,-1
9937,14.09,-2.97,31.00,0,5.46,-1
9938,14.10,-3.18,31.00,0,5.46,-1
9939,14.10,-3.30,31.00,0,5.46,-1
9940,14.10,-3.52,30.00,0,5.28,-1
9941,14.11,-3.69,30.00,0,5.28,-1
9942,14.11,-3.72,30.00,0,5.28,-1
9943,14.11,-3.93,29.00,0,5.10,-1
9944,14.12,-4.19,29.00,0,5.10,-1
9945,14.12,-4.42,29.00,0,5.10,-1
9946,14.13,-4.81,28.00,0,4.93,-1
9947,14.14,-4.83,28.00,0,4.93,-1
9948,14.14,-5.11,27.00,0,4.75,-1
9949,14.15,-5.45,27.00,0,4.75,-1
9950,14.15,-5.61,27.00,0,4.75,-1
9951,14.15,-5.70,26.00,0,4.58,-1
9952,14.16,-5.81,26.00,0,4.58,-1
9953,14.17,-6.19,25.00,0,4.40,-1
9954,14.18,-6.33,24.00,0,4.22,-1
9955,14.18,-6.52,24.00,0,4.22,-1
9956,14.19,-6.62,23.00,0,4.05,-1
9957,14.20,-7.03,23.00,0,4.05,-1
9958,14.20,-7.21,22.00,0,3.87,-1
9959,14.21,-7.29,22.00,0,3.87,-1
9960,14.22,-7.56,21.00,0,3.70,-1
9961,14.23,-7.82,20.00,0,3.52,-1
9962,14.23,-8.00,20.00,0,3.52,-1
9963,14.24,-8.64,18.00,0,3.17,-1
9964,14.26,-8.77,18.00,0,3.17,-1
9965,14.27,-9.04,17.00,0,2.99,-1
9966,14.28,-9.40,16.00,0,2.82,-1
9967,14.29,-9.49,16.00,0,2.82,-1
9968,14.30,-10.04,16.00,0,2.82,-1
9969,14.31,-10.32,15.00,0,2.64,-1
9970,14.32,-10.53,15.00,0,2.64,-1
9971,14.33,-10.95,14.00,0,2.46,-1
9972,14.34,-11.04,14.00,0,2.46,-1
9973,14.35,-11.65,14.00,0,2.46,-1
9974,14.36,-11.64,13.00,0,2.29,-1
9975,14.39,-12.37,12.00,0,2.11,-1
9976,14.40,-12.96,12.00,0,2.11,-1
9977,14.40,-13.08,12.00,0,2.11,-1
9978,14.42,-13.68,12.00,0,2.11,-1
9979,14.43,-13.68,11.00,0,1.94,-1
9980,14.46,-14.40,11.00,0,1.94,-1
9981,14.47,-14.69,11.00,0,1.94,-1
9982,14.49,-15.09,11.00,0,1.94,-1
9983,14.50,-15.62,11.00,0,1.94,-1
