cnt,pos,speed,DTorque,STorque,Force
4822,131.95,0.00,-7.00,0,-1.23,0
4823,131.95,-0.01,-7.00,0,-1.23,0
4824,131.95,-0.01,-7.00,0,-1.23,0
4825,131.95,-0.00,-7.00,0,-1.23,0
4826,131.95,0.00,-7.00,0,-1.23,0
4827,131.95,-0.01,-7.00,0,-1.23,0
4828,131.95,0.00,-7.00,0,-1.23,0
4829,131.95,-0.01,-7.00,0,-1.23,0
4830,131.95,0.00,-7.00,0,-1.23,0
4831,131.95,-0.01,-7.00,0,-1.23,0
4832,131.95,0.00,-7.00,0,-1.23,0
4833,131.95,0.00,-7.00,0,-1.23,0
4834,131.95,-0.01,-7.00,0,-1.23,0
4835,131.95,-0.01,-7.00,0,-1.23,0
4836,131.95,-0.00,-7.00,0,-1.23,0
4837,131.95,-0.01,-7.00,0,-1.23,0
4838,131.95,0.00,-7.00,0,-1.23,0
4839,131.95,0.01,-7.00,0,-1.23,0
4840,131.95,-0.01,-7.00,0,-1.23,0
4841,131.95,-0.01,-7.00,0,-1.23,0
4842,131.95,-0.01,-7.00,0,-1.23,0
4843,131.95,-0.01,-7.00,0,-1.23,0
4844,131.95,-0.01,-7.00,0,-1.23,0
4845,131.95,0.00,-7.00,0,-1.23,0
4846,131.95,0.00,-7.00,0,-1.23,0
4847,131.95,0.00,-7.00,0,-1.23,0
4848,131.95,0.00,-7.00,0,-1.23,0
4849,131.95,-0.01,-7.00,0,-1.23,0
4850,131.95,0.00,-7.00,0,-1.23,0
4851,131.95,-0.01,-7.00,0,-1.23,0
4852,131.95,0.00,-7.00,0,-1.23,0
4853,131.95,-0.00,-7.00,0,-1.23,0
4854,131.95,-0.01,-7.00,0,-1.23,0
4855,131.95,0.01,-7.00,0,-1.23,0
4856,131.95,-0.01,-7.00,0,-1.23,0
4857,131.95,-0.01,-7.00,0,-1.23,0
4858,131.95,-0.00,-7.00,0,-1.23,0
4859,131.95,0.00,-7.00,0,-1.23,0
4860,131.95,0.00,-7.00,0,-1.23,0
4861,131.95,-0.00,-7.00,0,-1.23,0
4862,131.95,-0.01,-8.00,0,-1.41,0
4863,131.95,-0.01,-7.00,0,-1.23,0
4864,131.95,-0.00,-7.00,0,-1.23,0
4865,131.95,-0.01,-8.00,0,-1.41,0
4866,131.95,0.00,-7.00,0,-1.23,0
4867,131.95,0.00,-7.00,0,-1.23,0
4868,131.95,-0.01,-7.00,0,-1.23,0
4869,131.95,0.00,-7.00,0,-1.23,0
4870,131.95,0.00,-8.00,0,-1.41,0
4871,131.95,-0.00,-8.00,0,-1.41,0
4872,131.95,-0.01,-8.00,0,-1.41,0
4873,131.95,-0.01,-8.00,0,-1.41,0
4874,131.95,0.00,-8.00,0,-1.41,0
4875,131.95,-0.01,-8.00,0,-1.41,0
4876,131.95,-0.02,-8.00,0,-1.41,0
4877,131.95,-0.01,-8.00,0,-1.41,0
4878,131.95,-0.00,-8.00,0,-1.41,0
4879,131.95,-0.01,-8.00,0,-1.41,0
4880,131.95,-0.01,-8.00,0,-1.41,0
4881,131.95,-0.01,-8.00,0,-1.41,0
4882,131.95,-0.01,-8.00,0,-1.41,0
4883,131.95,-0.00,-8.00,0,-1.41,0
