cnt,pos,speed,DTorque,STorque,Force
5906,84.11,-0.02,43.00,0,7.57,0
5907,84.11,-0.02,43.00,0,7.57,0
5908,84.11,-0.02,43.00,0,7.57,0
5909,84.11,-0.02,43.00,0,7.57,0
5910,84.11,-0.02,43.00,0,7.57,0
5911,84.11,-0.02,43.00,0,7.57,0
5912,84.11,-0.02,43.00,0,7.57,0
5913,84.11,-0.02,44.00,0,7.74,0
5914,84.11,-0.02,44.00,0,7.74,0
5915,84.11,-0.02,44.00,0,7.74,0
5916,84.11,-0.02,44.00,0,7.74,0
5917,84.11,-0.01,44.00,0,7.74,0
5918,84.11,-0.02,44.00,0,7.74,0
5919,84.11,-0.02,44.00,0,7.74,0
5920,84.11,-0.02,44.00,0,7.74,0
5921,84.11,-0.02,44.00,0,7.74,0
5922,84.11,-0.02,44.00,0,7.74,0
5923,84.11,-0.03,44.00,0,7.74,0
5924,84.11,-0.02,44.00,0,7.74,0
5925,84.11,-0.02,44.00,0,7.74,0
5926,84.11,-0.01,44.00,0,7.74,0
5927,84.11,-0.02,44.00,0,7.74,0
5928,84.11,-0.02,44.00,0,7.74,0
5929,84.11,-0.02,44.00,0,7.74,0
5930,84.11,-0.02,44.00,0,7.74,0
5931,84.11,-0.02,45.00,0,7.92,0
5932,84.11,-0.02,44.00,0,7.74,0
5933,84.11,-0.02,44.00,0,7.74,0
5934,84.11,-0.03,44.00,0,7.74,0
5935,84.11,-0.02,44.00,0,7.74,0
5936,84.11,-0.02,45.00,0,7.92,0
5937,84.11,-0.03,44.00,0,7.74,0
5938,84.11,-0.02,45.00,0,7.92,0
5939,84.11,-0.02,45.00,0,7.92,0
5940,84.11,-0.01,45.00,0,7.92,0
5941,84.11,-0.02,45.00,0,7.92,0
5942,84.11,-0.03,45.00,0,7.92,0
5943,84.11,-0.03,45.00,0,7.92,0
5944,84.11,-0.03,45.00,0,7.92,0
5945,84.11,-0.02,45.00,0,7.92,0
5946,84.11,-0.03,45.00,0,7.92,0
5947,84.11,-0.02,45.00,0,7.92,0
5948,84.11,-0.02,45.00,0,7.92,0
5949,84.11,-0.02,45.00,0,7.92,0
5950,84.11,-0.02,45.00,0,7.92,0
5951,84.11,-0.02,45.00,0,7.92,0
5952,84.11,-0.02,45.00,0,7.92,0
5953,84.11,-0.02,45.00,0,7.92,0
5954,84.11,-0.02,46.00,0,8.10,0
5955,84.11,-0.02,46.00,0,8.10,0
5956,84.11,-0.03,46.00,0,8.10,0
5957,84.11,-0.03,46.00,0,8.10,0
5958,84.11,-0.04,46.00,0,8.10,0
5959,84.11,-0.04,46.00,0,8.10,0
5960,84.11,-0.03,46.00,0,8.10,0
5961,84.11,-0.04,46.00,0,8.10,0
5962,84.11,-0.04,46.00,0,8.10,0
5963,84.11,-0.04,46.00,0,8.10,0
5964,84.11,-0.05,46.00,0,8.10,0
5965,84.11,-0.06,46.00,0,8.10,0
5966,84.11,-0.05,46.00,0,8.10,0
5967,84.11,-0.06,46.00,0,8.10,0
5968,84.11,-0.06,46.00,0,8.10,0
5969,84.11,-0.05,47.00,0,8.27,0
5970,84.11,-0.06,47.00,0,8.27,0
5971,84.11,-0.05,47.00,0,8.27,0
5972,84.11,-0.06,47.00,0,8.27,0
5973,84.11,-0.08,47.00,0,8.27,0
5974,84.11,-0.08,47.00,0,8.27,0
5975,84.11,-0.08,47.00,0,8.27,0
5976,84.11,-0.08,47.00,0,8.27,0
5977,84.11,-0.09,47.00,0,8.27,0
5978,84.11,-0.09,47.00,0,8.27,0
5979,84.11,-0.08,47.00,0,8.27,0
5980,84.11,-0.07,47.00,0,8.27,0
5981,84.11,-0.09,47.00,0,8.27,0
5982,84.11,-0.08,47.00,0,8.27,0
5983,84.11,-0.09,48.00,0,8.45,0
5984,84.11,-0.09,48.00,0,8.45,0
5985,84.11,-0.09,48.00,0,8.45,0
5986,84.11,-0.09,48.00,0,8.45,0
5987,84.11,-0.10,48.00,0,8.45,0
5988,84.11,-0.10,48.00,0,8.45,0
5989,84.11,-0.11,48.00,0,8.45,0
5990,84.11,-0.10,48.00,0,8.45,0
5991,84.11,-0.10,48.00,0,8.45,0
5992,84.11,-0.11,48.00,0,8.45,0
5993,84.11,-0.12,48.00,0,8.45,0
5994,84.11,-0.12,48.00,0,8.45,0
5995,84.11,-0.12,48.00,0,8.62,0
5996,84.11,-0.13,49.00,0,8.62,0
5997,84.11,-0.13,49.00,0,8.62,0
5998,84.12,-0.14,49.00,0,8.62,0
5999,84.12,-0.15,49.00,0,8.62,0
6000,84.12,-0.15,49.00,0,8.62,0
6001,84.12,-0.16,49.00,0,8.62,0
6002,84.12,-0.16,49.00,0,8.62,0
6003,84.12,-0.16,49.00,0,8.62,0
6004,84.12,-0.17,49.00,0,8.62,0
6005,84.12,-0.17,50.00,0,8.80,0
6006,84.12,-0.17,50.00,0,8.80,0
6007,84.12,-0.19,50.00,0,8.80,0
6008,84.12,-0.18,50.00,0,8.80,0
6009,84.12,-0.18,50.00,0,8.80,0
6010,84.12,-0.19,50.00,0,8.80,0
6011,84.12,-0.20,50.00,0,8.80,0
6012,84.12,-0.20,50.00,0,8.80,0
6013,84.12,-0.22,50.00,0,8.80,0
6014,84.12,-0.23,51.00,0,8.98,0
6015,84.12,-0.23,51.00,0,8.98,0
6016,84.12,-0.24,51.00,0,8.98,0
6017,84.12,-0.25,51.00,0,8.98,0
6018,84.12,-0.27,51.00,0,8.98,0
6019,84.12,-0.28,51.00,0,8.98,0
6020,84.12,-0.31,52.00,0,9.15,0
6021,84.12,-0.32,52.00,0,9.15,0
6022,84.12,-0.33,52.00,0,9.15,0
6023,84.12,-0.33,52.00,0,9.15,0
6024,84.12,-0.34,52.00,0,9.15,0
6025,84.12,-0.36,52.00,0,9.15,0
6026,84.12,-0.38,53.00,0,9.33,0
6027,84.12,-0.42,53.00,0,9.33,0
6028,84.12,-0.42,53.00,0,9.33,0
6029,84.12,-0.42,53.00,0,9.33,0
6030,84.12,-0.43,54.00,0,9.50,0
6031,84.12,-0.45,54.00,0,9.50,0
6032,84.13,-0.46,54.00,0,9.50,0
6033,84.13,-0.48,54.00,0,9.50,0
6034,84.13,-0.47,55.00,0,9.68,0
6035,84.13,-0.48,55.00,0,9.68,0
6036,84.13,-0.48,55.00,0,9.68,0
6037,84.13,-0.49,55.00,0,9.68,0
6038,84.13,-0.50,55.00,0,9.68,0
6039,84.13,-0.51,55.00,0,9.68,0
6040,84.13,-0.51,56.00,0,9.86,0
6041,84.13,-0.53,56.00,0,9.86,0
6042,84.13,-0.55,56.00,0,9.86,0
6043,84.13,-0.56,56.00,0,9.86,0
6044,84.13,-0.56,56.00,0,9.86,0
6045,84.13,-0.58,57.00,0,10.03,0
6046,84.13,-0.60,57.00,0,10.03,0
6047,84.13,-0.58,57.00,0,10.03,0
6048,84.13,-0.60,57.00,0,10.03,0
6049,84.13,-0.61,58.00,0,10.21,0
6050,84.14,-0.64,58.00,0,10.21,0
6051,84.14,-0.67,58.00,0,10.21,0
6052,84.14,-0.70,58.00,0,10.21,0
6053,84.14,-0.71,59.00,0,10.38,0
6054,84.14,-0.74,59.00,0,10.38,0
6055,84.14,-0.74,59.00,0,10.38,0
6056,84.14,-0.77,59.00,0,10.38,0
6057,84.14,-0.78,60.00,0,10.56,0
6058,84.14,-0.79,60.00,0,10.56,0
6059,84.14,-0.81,60.00,0,10.56,0
6060,84.14,-0.81,61.00,0,10.74,0
6061,84.14,-0.83,61.00,0,10.74,0
6062,84.14,-0.86,61.00,0,10.74,0
6063,84.15,-0.89,61.00,0,10.74,0
6064,84.15,-0.92,62.00,0,10.91,0
6065,84.15,-0.98,63.00,0,11.09,0
6066,84.15,-0.99,63.00,0,11.09,0
6067,84.15,-1.01,63.00,0,11.09,0
6068,84.15,-1.03,64.00,0,11.26,0
6069,84.15,-1.03,64.00,0,11.26,0
6070,84.15,-1.03,64.00,0,11.26,0
6071,84.15,-1.06,65.00,0,11.44,0
6072,84.16,-1.12,65.00,0,11.44,0
6073,84.16,-1.14,65.00,0,11.44,0
6074,84.16,-1.18,66.00,0,11.62,0
6075,84.16,-1.19,66.00,0,11.62,0
6076,84.16,-1.25,67.00,0,11.79,0
6077,84.16,-1.32,67.00,0,11.79,0
6078,84.16,-1.36,68.00,0,11.97,0
6079,84.16,-1.40,68.00,0,11.97,0
6080,84.17,-1.45,69.00,0,12.14,0
6081,84.17,-1.44,69.00,0,12.14,0
6082,84.17,-1.42,70.00,0,12.32,0
6083,84.17,-1.47,70.00,0,12.32,0
6084,84.17,-1.53,71.00,0,12.50,0
6085,84.17,-1.59,71.00,0,12.50,0
6086,84.17,-1.59,72.00,0,12.67,0
6087,84.18,-1.58,72.00,0,12.67,0
6088,84.18,-1.60,73.00,0,12.85,0
6089,84.18,-1.59,73.00,0,12.85,0
6090,84.18,-1.63,74.00,0,13.02,0
6091,84.18,-1.68,75.00,0,13.20,0
6092,84.18,-1.75,75.00,0,13.20,0
6093,84.19,-1.78,76.00,0,13.38,0
6094,84.19,-1.83,76.00,0,13.38,0
6095,84.19,-1.84,77.00,0,13.55,0
6096,84.19,-1.84,77.00,0,13.55,0
6097,84.20,-1.88,78.00,0,13.73,0
6098,84.20,-1.91,78.00,0,13.73,0
6099,84.20,-1.94,79.00,0,13.90,0
6100,84.20,-1.93,79.00,0,13.90,0
6101,84.20,-1.87,80.00,0,14.08,0
6102,84.21,-1.89,80.00,0,14.08,0
6103,84.21,-1.95,81.00,0,14.26,0
6104,84.21,-1.92,81.00,0,14.26,0
6105,84.21,-1.96,81.00,0,14.26,0
6106,84.21,-2.05,82.00,0,14.43,0
6107,84.22,-2.07,82.00,0,14.43,0
6108,84.22,-2.06,83.00,0,14.61,0
6109,84.22,-2.06,83.00,0,14.61,0
6110,84.22,-2.12,84.00,0,14.78,0
6111,84.22,-2.16,84.00,0,14.78,0
6112,84.23,-2.15,85.00,0,14.96,0
6113,84.23,-2.11,86.00,0,15.14,0
6114,84.23,-2.09,86.00,0,15.14,0
6115,84.23,-2.15,87.00,0,15.31,0
6116,84.23,-2.18,87.00,0,15.31,0
6117,84.24,-2.18,88.00,0,15.49,0
6118,84.24,-2.25,88.00,0,15.49,0
6119,84.24,-2.30,88.00,0,15.49,0
6120,84.24,-2.25,89.00,0,15.66,0
6121,84.25,-2.26,89.00,0,15.66,0
6122,84.25,-2.33,90.00,0,15.84,0
6123,84.25,-2.30,91.00,0,16.02,0
6124,84.25,-2.26,91.00,0,16.02,0
6125,84.26,-2.31,92.00,0,16.19,0
6126,84.26,-2.31,92.00,0,16.19,0
6127,84.26,-2.39,92.00,0,16.19,0
6128,84.26,-2.46,93.00,0,16.37,0
6129,84.27,-2.50,94.00,0,16.54,0
6130,84.27,-2.48,94.00,0,16.54,0
6131,84.27,-2.53,95.00,0,16.72,0
6132,84.27,-2.60,96.00,0,16.90,0
6133,84.28,-2.61,96.00,0,16.90,0
6134,84.28,-2.65,97.00,0,17.07,0
6135,84.28,-2.67,98.00,0,17.25,0
6136,84.28,-2.67,99.00,0,17.42,0
6137,84.29,-2.79,99.00,0,17.42,0
6138,84.29,-2.86,100.00,0,17.60,0
6139,84.29,-2.83,101.00,0,17.78,0
6140,84.30,-2.88,101.00,0,17.78,0
6141,84.30,-2.97,102.00,0,18.13,0
6142,84.30,-2.97,104.00,0,18.30,0
6143,84.31,-3.01,104.00,0,18.30,0
6144,84.31,-3.08,105.00,0,18.48,0
6145,84.31,-3.16,106.00,0,18.66,0
6146,84.32,-3.14,107.00,0,18.83,0
6147,84.32,-3.17,108.00,0,19.01,0
6148,84.32,-3.26,109.00,0,19.18,0
6149,84.33,-3.26,109.00,0,19.18,0
6150,84.33,-3.22,110.00,0,19.36,0
6151,84.33,-3.26,111.00,0,19.54,0
6152,84.34,-3.37,112.00,0,19.89,0
6153,84.34,-3.37,114.00,0,20.06,0
6154,84.34,-3.46,114.00,0,20.06,0
6155,84.35,-3.48,115.00,0,20.24,0
6156,84.35,-3.48,115.00,0,20.42,0
