cnt,pos,speed,DTorque,STorque,Force
3979,120.01,0.00,81.00,0,14.26,0
3980,120.01,0.00,81.00,0,14.26,0
3981,120.01,-0.01,81.00,0,14.26,0
3982,120.01,-0.01,81.00,0,14.26,0
3983,120.01,-0.01,81.00,0,14.26,0
3984,120.01,-0.01,81.00,0,14.26,0
3985,120.01,-0.01,81.00,0,14.26,0
3986,120.01,-0.00,81.00,0,14.26,0
3987,120.01,-0.01,81.00,0,14.26,0
3988,120.01,-0.01,81.00,0,14.26,0
3989,120.01,-0.02,81.00,0,14.26,0
3990,120.01,-0.03,81.00,0,14.26,0
3991,120.01,-0.03,81.00,0,14.26,0
3992,120.01,-0.02,81.00,0,14.26,0
3993,120.01,-0.03,81.00,0,14.26,0
3994,120.01,-0.02,81.00,0,14.26,0
3995,120.01,-0.03,81.00,0,14.26,0
3996,120.01,-0.02,81.00,0,14.26,0
3997,120.01,-0.03,81.00,0,14.26,0
3998,120.01,-0.03,81.00,0,14.26,0
3999,120.01,-0.04,81.00,0,14.26,0
4000,120.01,-0.05,81.00,0,14.26,0
4001,120.01,-0.04,81.00,0,14.26,0
4002,120.01,-0.03,82.00,0,14.43,0
4003,120.01,-0.03,81.00,0,14.26,0
4004,120.01,-0.04,81.00,0,14.26,0
4005,120.01,-0.04,81.00,0,14.26,0
4006,120.01,-0.05,81.00,0,14.26,0
4007,120.01,-0.05,82.00,0,14.43,0
4008,120.01,-0.06,82.00,0,14.43,0
4009,120.01,-0.05,82.00,0,14.43,0
4010,120.01,-0.05,82.00,0,14.43,0
4011,120.01,-0.05,82.00,0,14.43,0
4012,120.01,-0.05,82.00,0,14.43,0
4013,120.01,-0.05,82.00,0,14.43,0
4014,120.01,-0.06,82.00,0,14.43,0
4015,120.01,-0.07,82.00,0,14.43,0
4016,120.01,-0.07,82.00,0,14.43,0
4017,120.01,-0.06,82.00,0,14.43,0
4018,120.01,-0.06,82.00,0,14.43,0
4019,120.01,-0.06,82.00,0,14.43,0
4020,120.01,-0.06,82.00,0,14.43,0
4021,120.01,-0.06,82.00,0,14.43,0
4022,120.01,-0.07,82.00,0,14.43,0
4023,120.01,-0.06,82.00,0,14.43,0
4024,120.01,-0.07,82.00,0,14.43,0
4025,120.01,-0.06,82.00,0,14.43,0
4026,120.01,-0.06,82.00,0,14.43,0
4027,120.01,-0.07,82.00,0,14.43,0
