cnt,pos,speed,DTorque,STorque,Force
3135,118.108,0.0012,71,-15.8,31
3136,118.108,0.0012,71,-15.8,31
3137,118.108,0,70,-15.8,31
3138,118.108,-0.0072,70,-15.8,31
3139,118.108,-0.0322,68,-15.8,30
3140,118.108,-0.0548,65,-15.8,29
3141,118.109,-0.1132,63,-15.8,28
3142,118.109,-0.2563,56,-15.8,25
3143,118.11,-0.3195,50,-15.8,22
3144,118.11,-0.4625,43,-15.8,19
3145,118.111,-0.5507,39,-15.8,17
3146,118.112,-0.757,32,-15.8,14
3147,118.113,-1.0192,27,-15.8,12
3148,118.114,-1.2242,18,-15.8,8
3149,118.117,-1.6474,14,-15.8,6
3150,118.119,-1.9442,4,-15.8,1
3151,118.123,-2.2911,-1,-15.8,0
3152,118.128,-2.9396,-10,-15.8,-4
3153,118.132,-3.749,-17,-15.8,-7
3154,118.14,-4.1472,-21,-15.8,-9
3155,118.144,-5.0472,-23,-15.8,-10
3156,118.149,-5.5705,-27,-15.8,-12
3157,118.322,-11.5963,7,-15.8,3
3158,118.357,-11.7191,14,-15.8,6
3159,118.381,-11.6726,20,-15.8,9
3160,118.404,-11.65,25,-15.8,11
3161,118.427,-11.5916,31,-15.5,13
3162,118.45,-11.4318,36,-15.5,16
3163,118.462,-11.315,41,-15.5,18
3164,118.484,-11.2327,44,-15.5,19
3165,118.495,-11.0134,47,-15.5,21
3166,118.506,-10.8763,52,-15.5,23
3167,118.528,-10.6653,54,-15.5,24
3168,118.538,-10.3208,59,-15.5,26
3169,118.559,-10.179,60,-15.5,27
3170,118.569,-9.782,62,-15.5,27
3171,118.579,-9.5615,64,-15.5,28
3172,118.598,-9.18,64,-15.5,28
3173,118.616,-9.0012,64,-15.5,28
3174,118.625,-8.5876,62,-13.6,27
3175,118.642,-8.4195,61,-13.6,27
3176,118.65,-8.0678,58,-13.6,26
3177,118.666,-7.8628,56,-13.6,25
3178,118.674,-7.678,51,-13.6,22
3179,118.689,-7.4837,48,-13.6,21
3180,118.697,-7.4563,42,-13.6,18
3181,118.711,-7.4432,39,-13.6,17
3182,118.726,-7.4861,29,-13.6,13
3183,118.741,-7.529,25,-13.6,11
3184,118.757,-7.7257,18,-13.6,8
3185,118.764,-8.0631,14,-13.6,6
3186,118.772,-8.2562,7,-11.6,3
3187,118.789,-8.6329,3,-11.6,1
3188,118.807,-8.8522,1,-11.6,0
3189,118.816,-9.242,0,-11.6,0
3190,118.825,-9.4721,-1,-11.6,0
3191,118.844,-9.6855,-2,-11.6,0
3192,118.854,-10.0574,-1,-11.6,0
3193,118.864,-10.2696,-1,-11.6,0
3194,118.885,-10.4555,0,-11.6,0
3195,118.895,-10.8155,1,-11.6,0
3196,118.906,-10.9562,4,-11.6,1
3197,118.928,-11.104,5,-11.6,2
3198,118.939,-11.3353,7,-11.6,3
3199,118.962,-11.4163,12,-11.6,5
3200,118.974,-11.4855,14,-11.6,6
3201,118.985,-11.4557,20,-13.4,9
3202,119.008,-11.3961,22,-13.4,9
3203,119.02,-11.3746,28,-13.4,12
3204,119.042,-11.2816,30,-13.4,13
3205,119.053,-11.1255,33,-13.4,14
3206,119.064,-10.9621,37,-13.4,16
3207,119.086,-10.9014,39,-13.4,17
3208,119.097,-10.6737,41,-13.4,18
3209,119.108,-10.5163,44,-13.4,19
3210,119.129,-10.3554,46,-13.4,20
3211,119.139,-10.0371,48,-13.4,21
3212,119.169,-9.6986,53,-13.4,23
3213,119.178,-9.3266,54,-13.4,24
3214,119.187,-9.1311,57,-13.4,25
3215,119.205,-8.7104,58,-15,26
3216,119.214,-8.5733,59,-15,26
3217,119.231,-8.3515,59,-15,26
3218,119.239,-8.0058,58,-15,26
3219,119.247,-7.87,57,-15,25
3220,119.263,-7.7198,56,-15,25
3221,119.27,-7.5231,54,-15,24
3222,119.278,-7.3907,51,-15,22
3223,119.293,-7.2537,49,-15,22
3224,119.307,-7.1857,44,-15,19
3225,119.314,-7.0832,42,-15,18
3226,119.321,-7.1416,37,-15,16
3227,119.336,-7.113,34,-15,15
3228,119.343,-7.1798,28,-15,12
3229,119.357,-7.2835,24,-13,10
3230,119.364,-7.4432,20,-13,9
3231,119.379,-7.5743,13,-13,5
3232,119.387,-7.9617,5,-13,2
3233,119.403,-8.3599,3,-13,1
3234,119.412,-8.5745,-2,-13,0
3235,119.429,-8.7938,-4,-13,-1
3236,119.438,-9.2718,-4,-13,-1
3237,119.457,-9.5341,-6,-13,-2
3238,119.467,-9.9668,-6,-13,-2
3239,119.477,-10.0919,-6,-13,-2
3240,119.497,-10.5092,-5,-13,-2
3241,119.507,-10.7023,-4,-13,-1
3242,119.54,-11.1576,-1,-12.7,0
3243,119.551,-11.2971,3,-12.7,1
3244,119.574,-11.4878,5,-12.7,2
3245,119.585,-11.6333,10,-12.7,4
3246,119.609,-11.6595,13,-12.7,5
