cnt,pos,speed,DTorque,STorque,Force
3121,123,0.0024,46,-10.9,20
3122,123,-0.0036,46,-10.9,20
3123,123,0,46,-10.9,20
3124,123,0.0012,46,-10.9,20
3125,123,0.006,46,-10.9,20
3126,123,0.006,46,-10.9,20
3127,123,0.0012,46,-10.9,20
3128,123,0.0012,46,-10.9,20
3129,123,-0.0012,46,-10.9,20
3130,123,0,46,-10.9,20
3131,123,-0.0036,46,-10.9,20
3132,123,0.0012,46,-10.9,20
3133,123,0.0012,46,-10.9,20
3134,123,0,46,-10.9,20
3135,123,0,46,-10.9,20
3136,123,0,46,-10.9,20
3137,123,-0.0012,46,-10.9,20
3138,123,0.0024,46,-10.9,20
3139,123,0,46,-10.9,20
3140,123,0.0024,46,-10.9,20
3141,123,0.0036,46,-10.9,20
3142,123,0.0012,46,-11,20
3143,123,-0.0012,46,-11,20
3144,123,0.0012,46,-11,20
3145,123,0.0012,46,-11,20
3146,123,0.0012,46,-11,20
3147,123,0.0036,46,-11,20
3148,123,0.0024,46,-11,20
3149,123,-0.0012,46,-11,20
3150,123,0.0024,46,-11,20
3151,123,0.0024,46,-11,20
3152,123,0,46,-11,20
3153,123,0.0024,46,-11,20
3154,123,-0.0012,46,-11,20
3155,123,-0.0012,46,-11,20
3156,123,-0.0012,46,-11,20
3157,123,-0.0012,46,-11,20
3158,123,0.006,46,-11,20
3159,123,0.0036,46,-11,20
3160,123,-0.0012,46,-11,20
3161,123,-0.006,46,-11,20
3162,123,-0.0048,46,-11,20
3163,123,-0.0012,46,-11,20
3164,123,0.0048,46,-11,20
3165,123,0.006,46,-11,20
3166,123,0,46,-11,20
3167,123,-0.0012,46,-11,20
3168,123,-0.0024,46,-11,20
3169,123,-0.0012,46,-11,20
3170,123,0,46,-11,20
3171,123,0,46,-11,20
3172,123,0,46,-11,20
3173,123,0,46,-11,20
3174,123,0,46,-11,20
3175,123,0.0012,46,-11,20
3176,123,-0.0036,46,-11,20
3177,123,0.0012,46,-11,20
3178,123,-0.0012,46,-11,20
3179,123,0.0012,46,-11,20
3180,123,-0.0012,46,-11,20
3181,123,0.0012,46,-11,20
3182,123,-0.0036,46,-11,20
3183,123,-0.0024,46,-11,20
3184,123,0,46,-11,20
3185,123,0.0024,46,-11,20
3186,123,0.0036,46,-11,20
3187,123,0.0024,46,-11,20
3188,123,0,46,-11,20
3189,123,0,46,-11,20
3190,123,-0.0048,46,-11,20
3191,123,-0.0012,46,-11,20
3192,123,0,46,-11,20
3193,123,-0.0036,46,-11,20
3194,123,0.0012,46,-11,20
3195,123,0.0024,46,-11,20
3196,123,0.0036,46,-11,20
3197,123,0.0012,46,-11,20
3198,123,0.0024,46,-11,20
3199,123,-0.0024,46,-11,20
3200,123,-0.0036,46,-11,20
3201,123,-0.0036,46,-11,20
3202,123,0,46,-11,20
3203,123,0.0024,46,-11,20
3204,123,0.0024,46,-11,20
3205,123,-0.0024,46,-11,20
3206,123,0.0012,46,-11,20
3207,123,-0.0012,46,-11,20
3208,123,-0.0024,46,-11,20
3209,123,0,46,-11,20
3210,123,-0.0012,46,-11,20
3211,123,-0.0012,46,-11,20
3212,123,0.0012,46,-11,20
3213,123,0.0048,46,-11,20
3214,123,-0.0012,46,-11,20
3215,123,0.0012,46,-11,20
