cnt,pos,speed,DTorque,STorque,Force
4466,197.52,0.01,143.00,0,25.17,0
4467,197.52,0.01,143.00,0,25.17,0
4468,197.52,0.01,143.00,0,25.17,0
4469,197.52,0.02,144.00,0,25.34,0
4470,197.52,0.02,144.00,0,25.34,0
4471,197.52,0.02,144.00,0,25.34,0
4472,197.52,0.02,144.00,0,25.34,0
4473,197.52,0.02,144.00,0,25.34,0
4474,197.52,0.01,144.00,0,25.34,0
4475,197.52,0.00,144.00,0,25.34,0
4476,197.52,-0.00,144.00,0,25.34,0
4477,197.52,0.01,145.00,0,25.52,0
4478,197.52,0.01,145.00,0,25.52,0
4479,197.52,0.02,145.00,0,25.52,0
4480,197.52,0.02,145.00,0,25.52,0
4481,197.52,0.02,145.00,0,25.52,0
4482,197.52,0.01,145.00,0,25.52,0
4483,197.52,0.02,146.00,0,25.70,0
4484,197.52,0.01,146.00,0,25.70,0
4485,197.52,0.00,146.00,0,25.70,0
4486,197.52,0.01,146.00,0,25.70,0
4487,197.52,0.01,146.00,0,25.70,0
4488,197.52,0.01,146.00,0,25.70,0
4489,197.52,0.01,146.00,0,25.70,0
4490,197.52,0.01,146.00,0,25.70,0
4491,197.52,0.01,147.00,0,25.87,0
4492,197.52,0.02,147.00,0,25.87,0
4493,197.52,0.02,147.00,0,25.87,0
4494,197.52,0.02,147.00,0,25.87,0
4495,197.52,0.01,147.00,0,25.87,0
4496,197.52,0.01,147.00,0,25.87,0
4497,197.52,0.01,147.00,0,25.87,0
4498,197.52,0.00,147.00,0,25.87,0
4499,197.52,0.00,148.00,0,26.05,0
4500,197.52,0.01,148.00,0,26.05,0
4501,197.52,0.02,148.00,0,26.05,0
4502,197.52,0.01,148.00,0,26.05,0
4503,197.52,0.02,148.00,0,26.05,0
4504,197.52,0.02,148.00,0,26.05,0
4505,197.52,0.02,148.00,0,26.05,0
4506,197.52,0.01,149.00,0,26.22,0
4507,197.52,0.01,149.00,0,26.22,0
4508,197.52,0.01,149.00,0,26.22,0
4509,197.52,0.01,149.00,0,26.22,0
4510,197.52,0.00,149.00,0,26.22,0
4511,197.52,0.01,149.00,0,26.22,0
4512,197.52,0.01,150.00,0,26.40,0
4513,197.52,0.01,150.00,0,26.40,0
4514,197.52,0.01,150.00,0,26.40,0
4515,197.52,0.00,150.00,0,26.40,0
4516,197.52,0.00,150.00,0,26.40,0
4517,197.52,0.00,150.00,0,26.40,0
4518,197.52,0.01,151.00,0,26.58,0
4519,197.52,-0.00,151.00,0,26.58,0
4520,197.52,0.01,151.00,0,26.58,0
4521,197.52,-0.00,151.00,0,26.58,0
4522,197.52,0.01,151.00,0,26.58,0
