cnt,pos,speed,DTorque,DAC,STorque
0,-79.1145,7.9904,-40,0,5000
1,-79.0289,3.6036,-23,0,5000
2,-79.0108,2.2589,-16,0,5000
3,-78.9975,1.0872,-4,0,5000
4,-78.9958,0.695,-1,0,5000
5,-78.993,0.0012,9,0,5000
6,-78.9931,-0.0691,11,0,5000
7,-78.9936,-0.0679,13,0,5000
8,-78.9938,-0.0536,13,0,5000
9,-78.9941,-0.0405,13,0,5000
10,-78.9942,-0.0358,13,0,5000
11,-78.9943,-0.0179,12,0,5000
12,-78.9943,-0.0238,12,0,5000
13,-78.9944,-0.031,12,0,5000
14,-78.9945,-0.0215,12,0,5000
15,-78.9945,-0.0072,12,0,5000
16,-78.9945,-0.0024,12,0,5000
17,-78.9945,-0.0036,11,0,5000
18,-78.9946,-0.0072,11,0,5000
19,-78.9946,0.0024,11,0,5000
20,-78.9946,0.0072,10,0,5000
21,-78.9946,-0.0024,10,0,5000
22,-78.9946,-0.0072,10,0,5000
23,-78.9946,-0.0203,10,0,5000
24,-78.9948,-0.0346,10,0,5000
25,-78.9948,-0.0226,10,0,5000
26,-78.9949,-0.0119,9,0,5000
27,-78.9949,0.0048,9,0,5000
28,-78.9949,0.0072,9,0,5000
29,-78.9949,0,8,0,5000
30,-78.9949,-0.0083,8,0,5000
31,-78.995,-0.0286,8,0,5000
32,-78.995,-0.0286,8,0,5000
33,-78.9951,-0.0286,8,0,5000
34,-78.9952,-0.0179,7,0,5000
35,-78.9952,-0.0203,7,0,5000
36,-78.9953,-0.0262,7,0,5000
37,-78.9954,-0.031,7,0,5000
38,-78.9954,-0.0322,7,0,5000
39,-78.9955,-0.0215,7,0,5000
40,-78.9955,-0.0215,7,0,5000
41,-78.9956,-0.0155,7,0,5000
42,-78.9957,-0.0119,6,0,5000
43,-78.9957,-0.0095,6,0,5000
44,-78.9958,-0.0107,6,0,5000
45,-78.9958,-0.0083,6,0,5000
46,-78.9958,-0.0119,5,0,5000
47,-78.9959,-0.0167,5,0,5000
48,-78.9959,-0.0143,5,0,5000
49,-78.9959,-0.0143,5,0,5000
50,-78.996,-0.0072,5,0,5000
51,-78.996,-0.006,5,0,5000
52,-78.996,-0.006,4,0,5000
53,-78.996,-0.0143,4,0,5000
54,-78.9961,-0.0203,4,0,5000
55,-78.9961,-0.0274,4,0,5000
56,-78.9962,-0.0238,4,0,5000
57,-78.9963,-0.025,4,0,5000
58,-78.9964,-0.0203,4,0,5000
59,-78.9965,-0.0203,4,0,5000
60,-78.9965,-0.0143,4,0,5000
61,-78.9966,-0.0131,4,0,5000
62,-78.9966,-0.0083,3,0,5000
63,-78.9966,-0.0143,3,0,5000
64,-78.9967,-0.0238,3,0,5000
65,-78.9967,-0.0226,3,0,5000
66,-78.9967,-0.0203,3,0,5000
67,-78.9968,-0.0155,3,0,5000
68,-78.9969,-0.0155,3,0,5000
69,-78.9969,-0.0131,3,0,5000
70,-78.9969,-0.0107,3,0,5000
71,-78.997,-0.0143,2,0,5000
72,-78.997,-0.0191,3,0,5000
73,-78.997,-0.0155,2,0,5000
74,-78.9971,-0.0107,2,0,5000
75,-78.9972,-0.0131,2,0,5000
76,-78.9972,-0.0083,2,0,5000
77,-78.9972,-0.0083,2,0,5000
78,-78.9972,-0.0143,2,0,5000
79,-78.9973,-0.0203,2,0,5000
80,-78.9974,-0.0203,2,0,5000
81,-78.9974,-0.0131,2,0,5000
82,-78.9974,-0.0131,1,0,5000
83,-78.9975,-0.0143,2,0,5000
84,-78.9975,-0.0226,1,0,5000
85,-78.9976,-0.0155,1,0,5000
86,-78.9976,-0.0155,1,0,5000
87,-78.9977,-0.0131,1,0,5000
88,-78.9977,-0.0179,1,0,5000
89,-78.9977,-0.0179,1,0,5000
90,-78.9978,-0.0155,1,0,5000
91,-78.9979,-0.0226,1,0,5000
92,-78.998,-0.0215,1,0,5000
93,-78.998,-0.0179,1,0,5000
94,-78.9981,-0.0215,1,0,5000
95,-78.9982,-0.0215,1,0,5000
96,-78.9982,-0.0179,1,0,5000
97,-78.9983,-0.0131,1,0,5000
98,-78.9983,-0.0083,1,0,5000
99,-78.9983,-0.0131,0,0,5000
100,-78.9983,-0.0143,1,0,5000
101,-78.9984,-0.0119,0,0,5000
102,-78.9984,-0.0167,1,0,5000
103,-78.9985,-0.0167,0,0,5000
104,-78.9985,-0.0155,0,0,5000
