cnt,pos,speed,DTorque,DAC,STorque
0,-81.1305,8.8153,-45,0,5000
1,-81.0245,3.1113,-23,0,5000
2,-80.9983,1.0407,-7,0,5000
3,-80.9934,0.2479,2,0,5000
4,-80.993,0.0119,6,0,5000
5,-80.9935,-0.1132,11,0,5000
6,-80.9939,-0.0763,11,0,5000
7,-80.9941,-0.0179,11,0,5000
8,-80.9942,-0.0513,11,0,5000
9,-80.9944,-0.0727,12,0,5000
10,-80.9948,-0.0489,11,0,5000
11,-80.9949,-0.0155,11,0,5000
12,-80.9949,0.006,10,0,5000
13,-80.9949,0.0083,10,0,5000
14,-80.9949,-0.0167,10,0,5000
15,-80.995,-0.0155,10,0,5000
16,-80.995,-0.0119,9,0,5000
17,-80.995,0.0095,9,0,5000
18,-80.995,0.0095,9,0,5000
19,-80.995,0.0036,9,0,5000
20,-80.995,-0.0215,8,0,5000
21,-80.9951,-0.0298,9,0,5000
22,-80.9952,-0.0286,8,0,5000
23,-80.9953,0.0048,8,0,5000
24,-80.9953,0.006,7,0,5000
25,-80.9953,-0.0131,7,0,5000
26,-80.9954,-0.0191,7,0,5000
27,-80.9955,-0.0238,7,0,5000
28,-80.9955,-0.0226,7,0,5000
29,-80.9956,-0.0262,7,0,5000
30,-80.9957,-0.0191,7,0,5000
31,-80.9957,-0.0226,6,0,5000
32,-80.9958,-0.0179,6,0,5000
33,-80.9958,-0.0191,6,0,5000
34,-80.9959,-0.0262,6,0,5000
35,-80.996,-0.025,6,0,5000
36,-80.9961,-0.0155,6,0,5000
37,-80.9961,-0.0036,5,0,5000
38,-80.9961,-0.0107,5,0,5000
39,-80.9961,-0.0131,5,0,5000
40,-80.9962,-0.0155,5,0,5000
41,-80.9962,-0.0179,5,0,5000
42,-80.9963,-0.0155,5,0,5000
43,-80.9963,-0.0119,5,0,5000
44,-80.9963,-0.0155,4,0,5000
45,-80.9964,-0.0155,4,0,5000
46,-80.9965,-0.0226,4,0,5000
47,-80.9965,-0.0179,4,0,5000
48,-80.9966,-0.0215,4,0,5000
49,-80.9967,-0.0274,4,0,5000
50,-80.9967,-0.0203,4,0,5000
51,-80.9968,-0.0203,4,0,5000
52,-80.9968,-0.0167,4,0,5000
53,-80.9969,-0.0119,3,0,5000
54,-80.9969,-0.0203,3,0,5000
55,-80.997,-0.0155,3,0,5000
56,-80.997,-0.0143,3,0,5000
57,-80.997,-0.0131,3,0,5000
58,-80.9971,-0.0167,3,0,5000
59,-80.9971,-0.0119,3,0,5000
60,-80.9971,-0.0155,3,0,5000
61,-80.9972,-0.0131,3,0,5000
62,-80.9972,-0.0095,3,0,5000
63,-80.9972,-0.0143,2,0,5000
64,-80.9973,-0.0179,3,0,5000
65,-80.9974,-0.0215,3,0,5000
66,-80.9975,-0.0191,2,0,5000
67,-80.9976,-0.0119,2,0,5000
68,-80.9976,-0.0095,2,0,5000
69,-80.9976,-0.0131,2,0,5000
70,-80.9977,-0.0191,2,0,5000
71,-80.9977,-0.0167,2,0,5000
72,-80.9978,-0.0179,2,0,5000
73,-80.9978,-0.0143,2,0,5000
74,-80.9978,-0.0143,2,0,5000
75,-80.9979,-0.0131,2,0,5000
76,-80.998,-0.0179,2,0,5000
77,-80.998,-0.0131,2,0,5000
78,-80.998,-0.0167,1,0,5000
79,-80.9981,-0.0155,1,0,5000
80,-80.9981,-0.0119,2,0,5000
81,-80.9981,-0.0095,1,0,5000
82,-80.9982,-0.0072,1,0,5000
83,-80.9982,-0.0131,1,0,5000
84,-80.9983,-0.0167,1,0,5000
85,-80.9983,-0.0191,1,0,5000
86,-80.9983,-0.0179,1,0,5000
87,-80.9984,-0.0215,1,0,5000
88,-80.9984,-0.0167,1,0,5000
89,-80.9985,-0.0179,1,0,5000
90,-80.9985,-0.0215,1,0,5000
91,-80.9986,-0.0143,1,0,5000
92,-80.9986,-0.0095,1,0,5000
93,-80.9986,-0.0191,1,0,5000
94,-80.9987,-0.0131,1,0,5000
95,-80.9988,-0.0131,1,0,5000
96,-80.9988,-0.0107,1,0,5000
97,-80.9988,-0.0072,1,0,5000
98,-80.9988,-0.0036,1,0,5000
99,-80.9989,-0.0095,1,0,5000
100,-80.9989,-0.0107,1,0,5000
101,-80.9989,-0.0143,0,0,5000
102,-80.9989,-0.0131,1,0,5000
103,-80.999,-0.0155,1,0,5000
104,-80.999,-0.0155,1,0,5000
105,-80.999,-0.0095,1,0,5000
106,-80.9991,-0.006,1,0,5000
107,-80.9991,-0.0048,1,0,5000
108,-80.9991,-0.006,1,0,5000
109,-80.9991,-0.0107,1,0,5000
110,-80.9992,-0.0119,1,0,5000
111,-80.9992,-0.0131,1,0,5000
112,-80.9993,-0.0083,1,0,5000
113,-80.9993,-0.0072,1,0,5000
114,-80.9993,-0.0107,0,0,5000
115,-80.9993,-0.0083,1,0,5000
116,-80.9993,-0.0107,0,0,5000
117,-80.9994,-0.0131,1,0,5000
118,-80.9994,-0.0072,1,0,5000
119,-80.9994,0,1,0,5000
120,-80.9994,0.0012,0,0,5000
121,-80.9994,-0.0036,0,0,5000
122,-80.9994,-0.0083,1,0,5000
123,-80.9995,-0.006,1,0,5000
124,-80.9995,-0.006,1,0,5000
125,-80.9995,-0.0036,0,0,5000
126,-80.9995,-0.006,0,0,5000
127,-80.9995,-0.006,0,0,5000
128,-80.9995,-0.006,0,0,5000
129,-80.9996,-0.0072,1,0,5000
130,-80.9996,-0.0107,1,0,5000
131,-80.9996,-0.0095,1,0,5000
132,-80.9996,-0.0083,1,0,5000
133,-80.9997,-0.006,0,0,5000
134,-80.9997,-0.0048,0,0,5000
135,-80.9997,-0.0048,1,0,5000
136,-80.9997,-0.006,1,0,5000
137,-80.9997,-0.0072,1,0,5000
138,-80.9997,-0.006,1,0,5000
139,-80.9997,0,1,0,5000
140,-80.9998,-0.006,0,0,5000
141,-80.9998,-0.0036,0,0,5000
142,-80.9998,-0.0048,0,0,5000
143,-80.9998,-0.0048,0,0,5000
144,-80.9998,-0.0024,1,0,5000
145,-80.9998,-0.006,1,0,5000
146,-80.9998,-0.0048,0,0,5000
147,-80.9999,-0.0048,0,0,5000
148,-80.9999,-0.0024,0,0,5000
