cnt,pos,speed,DTorque,DAC,STorque
0,-81.1063,7.2191,-40,0,5000
1,-81.0117,2.2208,-18,0,5000
2,-80.9957,0.4876,-1,0,5000
3,-80.9943,-0.0846,9,0,5000
4,-80.9946,-0.124,11,0,5000
5,-80.9952,-0.0477,11,0,5000
6,-80.9953,-0.0167,11,0,5000
7,-80.9953,-0.0083,11,0,5000
8,-80.9954,-0.0238,11,0,5000
9,-80.9954,-0.0525,11,0,5000
10,-80.9957,-0.056,12,0,5000
11,-80.9958,-0.0536,12,0,5000
12,-80.996,-0.0298,12,0,5000
13,-80.996,0,11,0,5000
14,-80.996,0.0155,11,0,5000
15,-80.996,-0.0036,10,0,5000
16,-80.996,-0.0107,11,0,5000
17,-80.996,-0.0083,10,0,5000
18,-80.996,0.0024,10,0,5000
19,-80.996,0.0048,10,0,5000
20,-80.996,-0.006,9,0,5000
21,-80.996,-0.0131,10,0,5000
22,-80.9961,-0.0191,9,0,5000
23,-80.9961,-0.0238,10,0,5000
24,-80.9962,-0.0179,9,0,5000
25,-80.9962,-0.0107,9,0,5000
26,-80.9962,0.0036,9,0,5000
27,-80.9962,0.006,9,0,5000
28,-80.9962,-0.0024,8,0,5000
29,-80.9962,-0.0179,8,0,5000
30,-80.9963,-0.0179,8,0,5000
31,-80.9963,-0.0167,8,0,5000
32,-80.9964,-0.0155,8,0,5000
33,-80.9964,-0.0191,8,0,5000
34,-80.9965,-0.0191,8,0,5000
35,-80.9966,-0.0215,8,0,5000
36,-80.9966,-0.0226,8,0,5000
37,-80.9967,-0.0203,8,0,5000
38,-80.9967,-0.0238,8,0,5000
39,-80.9968,-0.0191,7,0,5000
40,-80.9968,-0.0179,7,0,5000
41,-80.9969,-0.0131,7,0,5000
42,-80.9969,-0.006,7,0,5000
43,-80.9969,-0.0036,7,0,5000
44,-80.9969,-0.0083,6,0,5000
45,-80.9969,-0.0095,7,0,5000
46,-80.997,-0.0167,6,0,5000
47,-80.997,-0.0107,6,0,5000
48,-80.9971,-0.0107,6,0,5000
49,-80.9971,-0.006,6,0,5000
50,-80.9971,-0.0048,6,0,5000
51,-80.9971,-0.0107,6,0,5000
52,-80.9972,-0.0226,6,0,5000
53,-80.9972,-0.0203,6,0,5000
54,-80.9973,-0.0215,6,0,5000
55,-80.9974,-0.0203,6,0,5000
56,-80.9974,-0.0155,6,0,5000
57,-80.9974,-0.0083,5,0,5000
58,-80.9974,-0.0072,5,0,5000
59,-80.9975,-0.0107,5,0,5000
60,-80.9975,-0.0107,5,0,5000
61,-80.9975,-0.0119,5,0,5000
62,-80.9976,-0.0083,5,0,5000
63,-80.9976,-0.006,5,0,5000
64,-80.9976,-0.0024,5,0,5000
65,-80.9976,0,4,0,5000
66,-80.9976,-0.0072,5,0,5000
67,-80.9977,-0.0131,4,0,5000
68,-80.9977,-0.0155,4,0,5000
